,id,VJ_withAGN,UV_withAGN,VJ_withoutAGN,UV_withoutAGN,GalaxyType,GalaxyType_NoAGN,GalaxyType_Changed,GalaxyType_100,vector_magnitude,vector_direction,field
15,CDFS_25294,1.4104611213150235,1.6966272175016854,1.448004446091403,1.8698824276508077,2.0,0.0,1,0.0,0.17727625074747386,1.3574017961091918,CDFS
18,CDFS_26267,1.0137098317697593,1.4595371752257904,0.9719833578348016,1.473732715364065,0.0,0.0,0,0.0,0.044075072170809464,2.8136707212926506,CDFS
22,CDFS_9001,0.8718365574519567,1.3576961412437356,0.8638383299718271,1.3803541573013405,0.0,0.0,0,0.0,0.024028261162443276,1.9101391998845902,CDFS
27,CDFS_25652,0.9823856088414402,1.392275999745351,0.9719833578348158,1.4737327153640507,1.0,0.0,1,0.0,0.08211822785101075,1.6978116527081226,CDFS
30,CDFS_6455,0.9540165552732134,1.3683150716324093,0.9719833578347874,1.4737327153640791,1.0,0.0,1,0.0,0.1069377650983218,1.4019839120657114,CDFS
35,CDFS_9289,1.099482662926917,1.7420600803080646,1.1169843413208582,1.86228979008483,0.0,0.0,0,0.0,0.12149688004064225,1.4262429947038877,CDFS
39,CDFS_13149,1.0695956460194225,1.7204283824877251,1.08588723182703,1.834912145442999,0.0,0.0,0,0.0,0.11563713827540874,1.4294406372495572,CDFS
40,CDFS_18009,1.087438266915484,1.7465192394070215,1.089006001051473,1.8386901407700975,0.0,0.0,0,0.0,0.09218423318769342,1.5537889746460294,CDFS
41,CDFS_25286,1.0570449956966712,1.6328627713196084,1.08588723182703,1.834912145442999,0.0,0.0,0,0.0,0.2040975849162681,1.4290057872294821,CDFS
42,CDFS_28395,1.0764716580500817,1.763761672350114,1.0858872318270585,1.8349121454429707,0.0,0.0,0,0.0,0.07177076599066656,1.4392275315763636,CDFS
47,CDFS_16400,1.4393513754827012,1.8156561477064912,1.4480044460914314,1.8698824276507935,0.0,0.0,0,0.0,0.05491233984777476,1.4125570664100722,CDFS
50,CDFS_20093,0.8464214186293617,1.2869911071673243,0.8638383299718555,1.3803541573013405,1.0,0.0,1,0.0,0.09497372231853976,1.3863659148958096,CDFS
54,CDFS_8953,1.062265450329022,1.6694157738136823,1.08588723182703,1.8349121454429849,0.0,0.0,0,0.0,0.16717367491206217,1.4290210060396955,CDFS
56,CDFS_19539,1.0622654503290363,1.6694157738136681,1.08588723182703,1.8349121454429849,0.0,0.0,0,0.0,0.16717367491207422,1.4290210060397917,CDFS
59,CDFS_26303,1.4104611213150378,1.6966272175016712,1.448004446091403,1.8698824276508077,2.0,0.0,1,0.0,0.17727625074748474,1.357401796109287,CDFS
62,CDFS_15228,1.0694499894716074,1.6734809962221817,1.0934616367238732,1.8411414279739091,0.0,0.0,0,0.0,0.16937112970911802,1.4285476633007275,CDFS
66,CDFS_11986,1.076468472676794,1.7637384744220839,1.08588723182703,1.8349121454429849,0.0,0.0,0,0.0,0.07179418131381958,1.4392259364953177,CDFS
75,CDFS_25569,1.413861521779296,1.710999126252645,1.4480044460914172,1.8698824276508077,2.0,0.0,1,0.0,0.1625104388762847,1.3591223510885084,CDFS
80,CDFS_17608,1.4051229255536697,1.6645253261108337,1.4535866908062332,1.876290295414634,2.0,0.0,1,0.0,0.21723981855703872,1.3458143674734722,CDFS
86,COSMOS_5470,0.8537386581810011,1.302845644481522,0.8638383299718271,1.3803541573013405,1.0,0.0,1,0.0,0.07816375713732278,1.4412223544136102,COSMOS
89,COSMOS_10725,0.8391784733995138,1.2011345675782792,0.8638383299718413,1.3803541573013405,1.0,0.0,1,0.0,0.18090818076214846,1.434059177362897,COSMOS
91,COSMOS_5485,0.8718365574519424,1.3576961412437498,0.8638383299718555,1.3803541573013405,0.0,0.0,0,0.0,0.024028261162415684,1.9101391998831139,COSMOS
93,COSMOS_4007,1.2463213528308188,2.0601684163072065,1.2601229839564354,2.1775117979098297,0.0,0.0,0,0.0,0.11815225020145173,1.4537167717455803,COSMOS
94,COSMOS_12112,1.3478240298520348,2.2068830791479996,1.3518806141912165,2.2474359542478624,0.0,0.0,0,0.0,0.04075526414300318,1.471096012301139,COSMOS
95,COSMOS_16299,1.3084065657557034,2.1122083837091736,1.3186076656250805,2.2248836500790503,0.0,0.0,0,0.0,0.11313610427298472,1.480507083820896,COSMOS
96,COSMOS_2213,1.2078246357214084,2.05020342136487,1.213302371207746,2.139478407462093,0.0,0.0,0,0.0,0.08944287969826135,1.509515143686369,COSMOS
99,COSMOS_4655,1.2383268174211253,1.993851808383468,1.2601229839564638,2.1775117979098155,0.0,0.0,0,0.0,0.1849488162396675,1.452672092115048,COSMOS
104,COSMOS_14706,0.9976391766083594,1.4786195767659507,0.9719833578348016,1.4737327153640791,0.0,0.0,0,0.0,0.026117091172309835,-2.9533696897207644,COSMOS
105,COSMOS_5842,1.199529234799357,1.736694778484022,1.2319097670325192,1.9590974456571928,0.0,0.0,0,0.0,0.2247475144099329,1.426218017228293,COSMOS
108,COSMOS_14607,1.338309190270607,2.1120813565030545,1.355522585478795,2.2506555668211803,0.0,0.0,0,0.0,0.13963922350072497,1.4472114894965027,COSMOS
109,COSMOS_10452,1.0338389357794284,1.452559944572684,0.9719833578348016,1.4737327153640791,1.0,0.0,1,0.0,0.06537888608601984,2.8117996179894265,COSMOS
110,COSMOS_1157,1.3154406468013917,2.194040431802833,1.3186076656250805,2.224883650079036,0.0,0.0,0,0.0,0.031005388593970555,1.468473726492238,COSMOS
114,COSMOS_13302,1.0571151260139118,1.6333052295703965,1.08588723182703,1.8349121454429849,0.0,0.0,0,0.0,0.20364965651966666,1.4290396696205305,COSMOS
117,COSMOS_2673,1.2566939313299343,2.1308970452719933,1.2601229839564354,2.1775117979098155,0.0,0.0,0,0.0,0.04674070565792377,1.4973670532748145,COSMOS
123,COSMOS_1690,1.0831728044538949,1.8139633248746634,1.08588723182703,1.834912145442999,0.0,0.0,0,0.0,0.021123948474855506,1.4419400358940107,COSMOS
126,COSMOS_16659,1.4104611213150378,1.6966272175016712,1.4480044460914314,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074747685,1.3574017961091134,COSMOS
129,COSMOS_4938,1.410461121315052,1.696627217501657,1.4480044460914172,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074748474,1.357401796109287,COSMOS
138,COSMOS_13808,1.0623231575487466,1.6697867789140304,1.0858872318270443,1.8349121454429849,0.0,0.0,0,0.0,0.16679823820386921,1.4290492131234172,COSMOS
141,COSMOS_19948,1.4483183187579556,1.8495377974652456,1.4480044460914172,1.8698824276508077,0.0,0.0,0,0.0,0.020347051222181663,1.5862228921795414,COSMOS
142,COSMOS_11598,1.085097015775645,1.7791092065927927,1.0858872318270443,1.8349121454429849,0.0,0.0,0,0.0,0.05580853362816635,1.5566364410688207,COSMOS
144,COSMOS_828,1.4426998395330486,1.840362265939632,1.448004446091403,1.8698824276508077,0.0,0.0,0,0.0,0.02999297914834245,1.3929994526191627,COSMOS
145,COSMOS_1385,1.4104611213150235,1.696627217501657,1.4480044460914172,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074749076,1.3574017961091305,COSMOS
146,COSMOS_13712,1.200407166111134,1.899907662458844,1.1920233057537786,1.923775261168501,0.0,0.0,0,0.0,0.02529726037848482,1.908597959580633,COSMOS
151,COSMOS_2633,1.3741598416039267,1.5564196096107423,1.4480044460914314,1.8698824276507935,2.0,0.0,1,0.0,0.3220434192861674,1.3394377118591023,COSMOS
159,COSMOS_4076,0.9540165552732276,1.368315071632395,0.9719833578348016,1.4737327153640791,1.0,0.0,1,0.0,0.10693776509833582,1.4019839120657338,COSMOS
162,COSMOS_6254,1.4104611213150235,1.6966272175016854,1.4480044460914314,1.8698824276508077,2.0,0.0,1,0.0,0.17727625074747988,1.357401796109035,COSMOS
165,COSMOS_5619,1.188609683235768,1.8969952410198232,1.1920233057537644,1.9237752611685153,0.0,0.0,0,0.0,0.0269967090190587,1.4440110553888086,COSMOS
166,COSMOS_12503,1.1887246174461694,1.8969959796771718,1.1921807299574425,1.9241060120129987,0.0,0.0,0,0.0,0.02732944505364419,1.4439956775563365,COSMOS
171,COSMOS_8296,1.442699839533077,1.8403622659396035,1.4480044460914314,1.8698824276507793,0.0,0.0,0,0.0,0.02999297914834245,1.3929994526191627,COSMOS
172,COSMOS_15501,1.4104611213150378,1.6966272175016854,1.4480044460914172,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074745995,1.3574017961091747,COSMOS
173,COSMOS_9794,1.3997722635587166,1.6574405287333036,1.4480044460914172,1.8698824276508077,2.0,0.0,1,0.0,0.21784835057338114,1.3475438365678702,COSMOS
174,COSMOS_19498,1.178942131496413,1.832620840059576,1.1920233057537644,1.9237752611685295,0.0,0.0,0,0.0,0.0920882490204891,1.428263795060213,COSMOS
175,COSMOS_14738,0.9185233914423492,1.3944940732099411,0.9119581366047669,1.4221067831808938,0.0,0.0,0,0.0,0.02838246506247029,1.8042241813890654,COSMOS
177,COSMOS_1748,1.3249801544549626,2.104154348411768,1.341713366160377,2.2402595188666936,0.0,0.0,0,0.0,0.1371299303527225,1.448466952046738,COSMOS
178,COSMOS_9085,1.0695956460194225,1.7204283824877251,1.0858872318270443,1.8349121454429849,0.0,0.0,0,0.0,0.11563713827539666,1.4294406372494182,COSMOS
182,UDS_13182,0.8471542639114205,1.255497098345046,0.8638383299718413,1.3803541573013263,1.0,0.0,1,0.0,0.12596683385526738,1.4379579064021621,UDS
183,UDS_21136,1.3997722635587166,1.6574405287333036,1.4480044460914172,1.8698824276507935,2.0,0.0,1,0.0,0.21784835057336727,1.3475438365678558,UDS
185,UDS_17730,0.976321236566406,1.439113777915253,0.9719833578348158,1.4737327153640507,0.0,0.0,0,0.0,0.03488965494202763,1.6954502746897022,UDS
186,UDS_9316,1.0518784197862914,1.5997112459475176,1.0858872318270585,1.8349121454429707,0.0,0.0,0,0.0,0.23764692806744725,1.4271968463962545,UDS
187,UDS_8992,0.9996653986899702,1.464355370819547,0.9719833578348158,1.4737327153640791,0.0,0.0,0,0.0,0.029227212946384452,2.8149733224980484,UDS
194,UDS_8587,1.4104611213150378,1.696627217501657,1.4480044460914314,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074749076,1.3574017961091305,UDS
195,UDS_2474,1.3997722635587024,1.6574405287333036,1.4480044460914314,1.8698824276507935,2.0,0.0,1,0.0,0.21784835057337357,1.3475438365677286,UDS
199,UDS_14296,1.434202063531714,1.8037229060615942,1.448004446091403,1.8698824276508077,2.0,0.0,1,0.0,0.06758393345490928,1.3651235581628498,UDS
201,UDS_5625,1.2004071661111055,1.899907662458844,1.1920233057537928,1.923775261168501,0.0,0.0,0,0.0,0.02529726037847069,1.908597959579043,UDS
202,UDS_8591,1.3685138354320827,1.5365376341124346,1.4480044460914172,1.8698824276508077,2.0,0.0,1,0.0,0.34269156476653245,1.3367045432197817,UDS
208,UDS_7089,1.0622654503290363,1.6694157738136965,1.0858872318270443,1.8349121454429849,0.0,0.0,0,0.0,0.1671736749120481,1.4290210060396835,UDS
209,UDS_2056,1.4483183187579556,1.8495377974652456,1.448004446091403,1.8698824276508077,0.0,0.0,0,0.0,0.020347051222181882,1.5862228921802397,UDS
216,UDS_14752,1.410461121315052,1.696627217501657,1.4480044460914314,1.8698824276507793,2.0,0.0,1,0.0,0.17727625074747386,1.3574017961091918,UDS
219,UDS_17398,1.062265450329022,1.6694157738136823,1.0858872318270585,1.8349121454429849,0.0,0.0,0,0.0,0.1671736749120662,1.4290210060395272,UDS
223,UDS_6076,1.0695956460194083,1.7204283824877251,1.0858872318270443,1.8349121454429849,0.0,0.0,0,0.0,0.11563713827539866,1.4294406372492967,UDS
224,UDS_6695,1.0695956460194225,1.7204283824877393,1.0858872318270585,1.8349121454429849,0.0,0.0,0,0.0,0.1156371382753846,1.4294406372492794,UDS
226,UDS_4670,1.0005945331157022,1.4640378785277193,0.9719833578348158,1.473732715364065,0.0,0.0,0,0.0,0.030209091549349348,2.8148872214868677,UDS
228,UDS_13684,1.4104611213150378,1.6966272175016712,1.4480044460914314,1.8698824276507793,2.0,0.0,1,0.0,0.17727625074746298,1.3574017961090965,UDS
234,UDS_8257,1.0764684726767797,1.7637384744221123,1.0858872318270585,1.8349121454429849,0.0,0.0,0,0.0,0.07179418131379699,1.4392259364946771,UDS
239,UDS_11004,1.0695956460194225,1.7204283824877251,1.0858872318270443,1.834912145442999,0.0,0.0,0,0.0,0.11563713827541074,1.4294406372494355,UDS
240,UDS_8898,1.0845677286501143,1.743295973754016,1.0858872318270585,1.8349121454429849,0.0,0.0,0,0.0,0.09162567327761692,1.5563948087215183,UDS
249,UDS_7859,1.2237029836340128,1.926300395567523,1.1920233057537786,1.9237752611685153,0.0,0.0,0,0.0,0.031780155668725905,-3.0620524841184342,UDS
250,UDS_18898,1.4104611213150235,1.6966272175016854,1.4480044460914314,1.8698824276508077,2.0,0.0,1,0.0,0.17727625074747988,1.357401796109035,UDS
255,UDS_10934,1.2286621968947884,1.8736908800158005,1.2435545612344896,1.9722931249291236,0.0,0.0,0,0.0,0.09972053558607345,1.420894563294801,UDS
257,UDS_8132,1.1786551081569456,1.830715872591881,1.1920233057537786,1.923775261168501,0.0,0.0,0,0.0,0.09401467177649626,1.4281200799108968,UDS
258,UDS_9464,1.4104611213150378,1.6966272175016854,1.4480044460914314,1.8698824276507935,2.0,0.0,1,0.0,0.17727625074746298,1.3574017961090965,UDS
260,UDS_3834,1.0850950896559226,1.778976681912681,1.08588723182703,1.8349121454429849,0.0,0.0,0,0.0,0.05594107229548956,1.5566355570136003,UDS
261,UDS_9054,1.410461121315052,1.696627217501657,1.4480044460914314,1.8698824276507793,2.0,0.0,1,0.0,0.17727625074747386,1.3574017961091918,UDS
262,UDS_14254,1.3104731858709329,2.1006998260969567,1.3265354628864117,2.2298322734609854,0.0,0.0,0,0.0,0.13012757473013023,1.447045867516705,UDS
263,UDS_7946,1.06533734162916,1.6859443433251613,1.0858872318270585,1.834912145442999,0.0,0.0,0,0.0,0.150378535885162,1.4337129778590163,UDS
266,UDS_15368,1.439351375482687,1.8156561477064912,1.4480044460914314,1.8698824276508077,0.0,0.0,0,0.0,0.05491233984779103,1.4125570664098575,UDS
267,UDS_15080,1.2230267406358024,1.926245657937713,1.1920233057537928,1.923775261168501,0.0,0.0,0,0.0,0.031101701475648304,-3.0620792602921045,UDS
268,UDS_9060,1.0652879262435277,1.68561283115028,1.08588723182703,1.834912145442999,0.0,0.0,0,0.0,0.15071369094677034,1.4336887650074173,UDS
271,UDS_17475,1.3753272684965623,1.560589515703498,1.4480044460914314,1.8698824276507793,2.0,0.0,1,0.0,0.31771697707863344,1.340004762479357,UDS
