recno,id,xpos,ypos,RAJ2000,DEJ2000,SE,IsoArea,FKsap,e_FKsap,apcorr,KsR,FKsapD,e_FKsapD,apcorrD,FKsD,e_FKsD,FKsauto,R50,amaj,bmin,Rad,FKsall,e_FKsall,w_FKsall,FB,e_FB,w_FB,Fg,e_Fg,w_Fg,Fi,e_Fi,w_Fi,IA427,e_IA427,w_IA427,IA484,e_IA484,w_IA484,IA505,e_IA505,w_IA505,IA527,e_IA527,w_IA527,IA624,e_IA624,w_IA624,IA709,e_IA709,w_IA709,IA738,e_IA738,w_IA738,Fr,e_Fr,w_Fr,Fu,e_Fu,w_Fu,FV,e_FV,w_FV,FRp,e_FRp,w_FRp,Fz,e_Fz,w_Fz,FZp,e_FZp,w_FZp,FHl,e_FHl,w_FHl,FHs,e_FHs,w_FHs,FJ1,e_FJ1,w_FJ1,FJ2,e_FJ2,w_FJ2,FJ3,e_FJ3,w_FJ3,FKs,e_FKs,w_FKs,NB118,e_NB118,w_NB118,NB209,e_NB209,w_NB209,F125W,e_F125W,w_F125W,F140W,e_F140W,w_F140W,F160W,e_F160W,w_F160W,F606W,e_F606W,w_F606W,F814W,e_F814W,w_F814W,FJvista,e_FJvista,w_FJvista,FHvista,e_FHvista,w_FHvista,FKsvista,e_FKsvista,w_FKsvista,FYvista,e_FYvista,w_FYvista,F3.6,e_F3.6,w_F3.6,F4.5,e_F4.5,w_F4.5,F5.8,e_F5.8,w_F5.8,F8.0,e_F8.0,w_F8.0,wminOpt,wminHST1,wminfs,wminjhk,wminHST2,wminIRAC,wminall,Star,Nghb,Use,SNR,zspec,Simbad,U,eU,V,eV,J,eJ,zpk,lssfr,lmass,field,mag_U,mag_V,mag_J,e_mag_U,e_mag_V,e_mag_J,GalaxyType
13778,13778,3670.829,3670.475,150.0933533,2.3256335,3,44.0,0.7615,0.08167,1.194109,1.978781,0.81159,0.07701,1.646582,1.33635,0.12681,1.26189,2.46,2.075,1.756,5.383,1.50683,0.1898,1.1,0.383226,0.02162,1.0,0.373671,0.02965,1.0,0.441409,0.03546,1.0,0.308256,0.08537,1.0,0.306939,0.07351,1.0,0.439366,0.08663,1.0,0.409866,0.06935,1.0,0.421837,0.07209,1.0,0.371986,0.08902,1.0,0.40191,0.1059,1.0,0.33272,0.03099,1.0,0.400224,0.04316,1.0,0.37279,0.03769,1.0,0.3909,0.03435,1.0,0.777726,0.10366,1.0,0.87615,0.12616,1.0,1.36839,0.25045,1.15,1.19374,0.23658,1.14,0.85823,0.1047,1.27,1.14003,0.09763,1.23,0.80639,0.1464,1.22,1.3296,0.21847,1.24,0.86281,0.28959,1.06,0.847755,0.61233,1.03,1.32063,0.10681,0.97,1.3925,0.18017,1.19,1.50654,0.10173,0.95,0.42781,0.06793,1.01,0.52672,0.06962,1.15,0.80012,0.15627,0.96,1.27607,0.22979,0.97,1.59003,0.20381,0.96,1.03424,0.10231,0.99,1.41016,0.1452,1.02,1.40603,0.14382,1.1,-4.00299,4.41749,0.92,4.27805,5.7653,0.87,1.0,0.95,1.01,1.1,0.96,0.88,1.1,0,0,1,10.53851,,b'Simbad',0.200505,0.00217847,0.39634,0.00290462,0.50437,0.00181539,1.2998,-9.22,8.91,COSMOS_,26.744686982231265,26.004830237391648,25.743126883072172,31.65462104103524,31.34227669148696,31.852575152942606,1.0
14404,14404,1320.124,3815.927,150.1913757,2.3316803,3,160.0,9.847,0.07787,1.151491,2.092252,11.71874,0.07343,1.646582,19.29586,0.12091,17.89195,2.351,2.773,2.534,6.176,20.60242,0.20694,1.21,0.233611,0.02314,1.0,0.335426,0.03103,1.0,2.17497,0.0372,1.0,0.166561,0.08912,1.0,0.318755,0.07761,1.0,0.308067,0.09116,1.0,0.398974,0.07378,1.0,0.626898,0.07618,1.0,1.65524,0.09412,1.0,1.66317,0.11224,1.0,0.88943,0.03246,1.0,0.133942,0.04559,1.0,0.42682,0.04014,1.0,0.84901,0.0365,1.0,3.33422,0.10903,1.0,3.53139,0.13449,1.0,14.54763,0.25538,1.25,11.6573,0.24348,1.23,5.22598,0.10783,1.34,6.72614,0.10018,1.3,8.47001,0.15013,1.29,20.04691,0.22357,1.32,7.21406,0.2927,1.16,16.2555,0.61813,1.13,7.68962,0.11034,1.02,9.42393,0.2128,0.95,11.1705,0.10394,1.01,0.75187,0.06349,1.3,2.50704,0.07318,1.16,7.7344,0.16134,1.01,13.528,0.23956,1.0,20.04036,0.21148,0.99,4.97989,0.10673,1.02,25.7333,0.15596,1.08,17.7894,0.17594,0.8,17.56266,4.53116,0.98,11.63983,5.27888,1.06,1.0,0.95,1.16,1.21,0.99,0.94,1.21,0,0,1,159.5947,,b'Simbad',0.259334,0.0174277,1.43895,0.0395755,7.12915,0.119634,0.7261,-9.2,9.82,COSMOS_,26.46535135323288,24.604885741185864,22.86740561867869,29.396899811516224,28.5064339738002,27.305363440627914,2.0
14475,14475,2297.886,3849.941,150.1506042,2.3331039,0,78.0,2.11207,0.07787,1.192782,2.146107,2.51275,0.07343,1.646582,4.13746,0.12091,3.80013,2.375,2.472,2.176,5.404,4.53273,0.18164,1.21,0.166223,0.02358,1.0,0.228018,0.03198,1.0,0.464105,0.03819,1.0,0.196695,0.09194,1.0,0.335856,0.07947,1.0,0.283655,0.094,1.0,0.132645,0.07496,1.0,0.24727,0.07882,1.0,0.488814,0.09703,1.0,0.13779,0.11513,1.0,0.27267,0.03355,1.0,0.188719,0.04667,1.0,0.15559,0.04097,1.0,0.29095,0.03734,1.0,0.59979,0.11142,1.0,0.78501,0.13747,1.0,4.17879,0.2601,1.26,3.26267,0.24766,1.24,1.25366,0.11167,1.32,1.64714,0.10318,1.29,2.10823,0.15387,1.29,4.35909,0.23085,1.31,1.39942,0.30555,1.12,3.36727,0.63686,1.12,1.80261,0.1132,1.01,2.41296,0.22052,0.94,2.88332,0.10582,1.02,0.12807,0.06125,1.47,0.39245,0.06709,1.46,1.68072,0.16329,1.03,3.31438,0.24176,1.03,4.59204,0.21517,1.01,1.18253,0.1085,1.03,9.16382,0.15113,1.15,11.2698,0.15395,1.16,-2.78389,4.61548,0.93,9.61477,5.47898,0.99,1.0,0.94,1.46,1.21,1.01,0.89,1.21,0,0,1,34.22061,,b'Simbad',0.245256,0.0128893,0.849846,0.0459294,2.94127,0.105837,1.5354,-9.38,9.97,COSMOS_,26.52595089784132,25.176649413389587,23.828662766743285,29.7244266698423,28.34477306990779,27.438406197323285,2.0
14555,14555,1150.505,3814.874,150.1984406,2.3316352,0,567.0,22.93315,0.07852,1.066188,3.368879,20.25153,0.07404,1.646582,33.34579,0.12192,72.46285,4.548,5.267,3.845,10.485,77.259,0.37233,1.19,6.42432,0.03726,1.0,10.1543,0.04995,1.0,31.0559,0.05993,1.0,5.13175,0.14343,1.0,9.92831,0.12504,1.0,13.0403,0.14655,1.0,13.7083,0.11895,1.0,21.0065,0.12247,1.0,28.556,0.15145,1.0,30.34091,0.18078,1.0,21.46534,0.05222,1.0,3.65034,0.07347,1.0,15.80948,0.06463,1.0,21.65827,0.05879,1.0,38.5019,0.17587,1.0,37.69131,0.21669,1.0,70.79824,0.41307,1.24,67.92861,0.39105,1.24,47.09024,0.17436,1.33,51.9446,0.16134,1.3,58.38218,0.24212,1.29,75.90644,0.3684,1.26,55.54278,0.46928,1.17,72.1877,0.9866,1.15,55.5436,0.18036,0.99,,,0.0,65.0439,0.16915,0.99,18.66381,0.11649,1.0,33.16132,0.12813,0.98,57.47501,0.26086,1.0,68.39917,0.38764,0.99,74.84802,0.34054,0.99,44.96383,0.17274,1.01,36.2273,0.18649,0.98,28.2518,0.24436,0.64,10.19779,5.18157,1.11,33.27429,6.2375,1.19,1.0,0.0,0.98,1.19,0.99,1.07,1.19,0,0,1,273.5119,,b'Simbad',2.27887,0.100573,8.92065,0.115096,23.6617,0.139785,0.2231,-10.28,9.28,COSMOS_,24.10570112199089,22.624008749393646,21.5648851405956,27.493796487684698,27.34734942350836,27.13634857302698,0.0
14728,14728,4730.163,3910.141,150.0491791,2.335623,0,172.0,8.74376,0.08359,1.143272,2.136297,10.03026,0.07882,1.646582,16.51564,0.12979,16.33844,2.51,2.872,2.612,6.382,18.67927,0.22859,1.06,0.731339,0.02337,1.0,1.08551,0.032,1.0,5.67109,0.03819,1.0,0.483646,0.09142,1.0,0.957673,0.07955,1.0,1.22587,0.09355,1.0,1.5991,0.07481,1.0,3.60697,0.07795,1.0,4.87839,0.09658,1.0,5.44888,0.11414,1.0,3.44954,0.03358,1.0,0.323027,0.04678,1.0,1.95793,0.04047,1.0,3.45707,0.03697,1.0,7.58938,0.11093,1.0,8.02513,0.13571,1.0,15.56864,0.28029,1.08,14.00857,0.25575,1.15,9.73033,0.11404,1.25,10.8212,0.10577,1.21,12.505,0.1597,1.19,17.91505,0.24232,1.18,12.14128,0.31871,1.02,16.9866,0.69199,0.94,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.3712,0.17194,0.94,15.31372,0.24707,0.99,18.28213,0.24072,0.82,9.5297,0.11777,0.88,10.279,0.24983,0.3,8.49702,0.20355,0.62,13.51018,4.93809,0.85,3.8309,6.28432,0.8,1.0,0.0,0.0,1.06,0.82,0.81,1.05,0,0,1,127.2482,,b'Simbad',0.44708,0.060271,1.94636,0.143779,5.50862,0.161388,0.3547,-10.54,9.12,COSMOS_,25.874036894352038,24.276942073126946,23.14739296360072,28.049729006941675,27.105761353209044,26.980321900917303,0.0
14777,14777,1661.835,3924.41,150.177124,2.3362026,3,110.0,2.07682,0.07631,1.140262,2.478376,1.81682,0.07196,1.646582,2.99154,0.11848,4.51401,3.506,3.163,2.432,6.462,5.14715,0.2124,1.26,1.47113,0.02738,1.0,1.7495,0.03681,1.0,3.17595,0.044,1.0,1.60555,0.10573,1.0,1.41467,0.09184,1.0,1.46486,0.10845,1.0,1.89269,0.08707,1.0,2.60027,0.09069,1.0,3.52087,0.11171,1.0,2.74044,0.13304,1.0,2.6078,0.03853,1.0,1.38808,0.05393,1.0,2.03828,0.04745,1.0,2.62694,0.04317,1.0,3.8496,0.12856,1.0,3.65137,0.15903,1.0,4.64603,0.30124,1.26,5.16527,0.28876,1.23,3.99099,0.12815,1.33,4.37034,0.1187,1.3,3.98757,0.17776,1.29,4.95334,0.26633,1.31,3.85312,0.34975,1.14,4.69106,0.73546,1.12,4.48057,0.13075,1.02,4.69089,0.24931,0.98,4.93993,0.12355,1.0,2.31999,0.08373,1.05,3.08569,0.09304,1.01,4.24718,0.18733,1.05,4.18911,0.27633,1.05,5.24474,0.24424,1.04,3.70051,0.12454,1.05,3.93575,0.15987,1.07,2.38349,0.17391,1.05,11.88301,5.96887,0.75,4.91238,7.20177,0.81,1.0,0.98,1.01,1.26,1.04,0.72,1.26,0,0,1,25.24884,,b'Simbad',0.652342,0.00635387,1.1214,0.00490155,1.79494,0.00127077,0.432,-9.29,8.58,COSMOS_,25.463811648048225,24.87559862059381,24.364875160338705,30.49240418767689,30.774166407071178,32.239832616081074,1.0
14978,14978,2349.72,3953.512,150.1484375,2.3374195,3,177.0,2.02471,0.07723,1.068592,3.183105,2.11236,0.07283,1.646582,3.47818,0.11992,6.03118,4.166,4.553,2.896,10.24,6.44487,0.35788,1.22,0.376582,0.03499,1.0,0.45515,0.04741,1.0,2.57674,0.0566,1.0,0.34577,0.13641,1.0,0.413866,0.11794,1.0,0.66666,0.13971,1.0,0.6274,0.11115,1.0,0.97964,0.11691,1.0,2.15446,0.14405,1.0,2.18684,0.17089,1.0,1.06407,0.0497,1.0,0.165002,0.06923,1.0,0.74507,0.06073,1.0,1.1302,0.0554,1.0,3.17511,0.16513,1.0,3.37257,0.20377,1.0,5.73808,0.39017,1.23,6.0661,0.36922,1.23,3.96359,0.16497,1.33,4.48125,0.15362,1.28,4.53857,0.23,1.27,6.17803,0.344,1.3,4.60924,0.4492,1.14,4.36341,0.9575,1.09,4.36081,0.16691,1.02,4.79049,0.32696,0.94,5.39836,0.15535,1.04,1.06605,0.10953,1.01,2.63328,0.11911,1.02,5.02581,0.23657,1.08,6.20481,0.35195,1.07,6.69868,0.31185,1.06,4.05076,0.1572,1.08,7.06176,0.20833,1.19,4.9871,0.20825,1.23,7.62746,5.969,1.1,16.16264,7.17323,1.06,1.0,0.94,1.01,1.22,1.06,1.06,1.23,0,0,1,29.00454,,b'Simbad',0.35643,0.0205139,1.28473,0.016157,2.23838,0.0152493,0.743,-9.91,9.23,COSMOS_,26.120064373497726,24.727970336144814,24.125165458176504,29.219879414721973,29.47909818755405,29.541875229008518,0.0
15095,15095,4675.778,3924.604,150.0514374,2.3362255,3,655.0,13.15403,0.08281,1.047279,2.740926,13.94875,0.07808,1.646582,22.96775,0.12857,34.42654,3.611,6.89,4.457,12.967,36.05421,0.49954,1.08,0.292181,0.02998,1.0,0.491141,0.04106,1.0,4.27273,0.04901,1.0,0.37451,0.11736,1.0,0.461727,0.1021,1.0,0.580125,0.12,1.0,0.451424,0.09608,1.0,1.58521,0.09997,1.0,3.27843,0.12386,1.0,3.76713,0.14649,1.0,1.74454,0.04308,1.0,0.127985,0.06003,1.0,0.94241,0.05195,1.0,1.85628,0.04746,1.0,6.31047,0.14238,1.0,6.43198,0.17414,1.0,24.49385,0.33782,1.22,19.47598,0.32139,1.2,9.43603,0.14337,1.3,11.5713,0.13298,1.26,13.59336,0.19854,1.27,34.30829,0.30323,1.24,12.66197,0.39024,1.12,30.5694,0.82074,1.1,,,0.0,,,0.0,18.3244,0.20249,0.46,,,0.0,,,0.0,13.06228,0.21484,0.99,22.12864,0.31237,1.02,33.76365,0.29958,0.87,8.8381,0.14459,0.96,48.3957,0.27008,0.37,35.3198,0.23881,0.66,41.73645,5.49278,0.85,12.21296,7.23897,0.81,1.0,0.0,0.0,1.08,0.87,0.81,1.07,0,0,1,178.6373,,b'Simbad',0.491757,0.0176093,2.5996,0.0334032,12.1068,0.0951265,0.7159,-13.62,9.87,COSMOS_,25.770623623311923,23.962733679262417,22.292426579795194,29.385644769107877,28.690529815323494,27.554246205012383,2.0
15662,15662,3152.836,4160.546,150.1149445,2.34605,0,45.0,0.92859,0.07723,1.315772,2.208834,1.20277,0.07283,1.646582,1.98046,0.11992,1.55886,2.055,1.832,1.778,4.205,2.05111,0.14564,1.23,0.223214,0.02424,1.0,0.213375,0.03279,1.0,0.67473,0.03933,1.0,0.134039,0.09504,1.0,0.26909,0.08215,1.0,0.322854,0.09754,1.0,0.212203,0.07719,1.0,0.290546,0.08074,1.0,0.387212,0.10025,1.0,0.30623,0.11871,1.0,0.30011,0.03435,1.0,0.290916,0.04815,1.0,0.31149,0.04199,1.0,0.36223,0.03846,1.0,0.998508,0.11516,1.0,1.0758,0.14129,1.0,1.0524,0.27767,1.16,1.43433,0.26309,1.14,1.0352,0.11984,1.21,1.18236,0.10999,1.2,1.55475,0.1616,1.23,2.14532,0.24598,1.23,0.80795,0.32025,1.08,0.246922,0.67697,1.05,1.45018,0.11853,0.97,1.3836,0.19588,1.26,1.51628,0.11254,0.96,0.27298,0.0853,0.8,0.81182,0.08497,0.96,1.13069,0.16249,1.11,1.44822,0.24169,1.1,1.87537,0.21493,1.09,1.12705,0.10805,1.1,2.14036,0.16179,1.22,1.38077,0.17438,1.1,1.40476,4.97319,1.05,7.94041,6.45939,0.92,1.0,0.8,0.8,1.23,1.09,1.01,1.23,0,0,1,16.51509,,b'Simbad',0.226329,0.0332216,0.414966,0.00599079,0.853811,0.0245078,0.9773,-9.37,8.81,COSMOS_,26.613149488588007,25.954968713745615,25.171595635751803,28.69644863783635,30.556289759545063,29.026739181145906,1.0
15895,15895,1328.91,4224.246,150.1910095,2.3486929,0,33.0,0.52928,0.07723,1.270121,1.992153,0.57386,0.07283,1.646582,0.9449,0.11992,0.83016,2.323,1.725,1.642,4.544,1.0544,0.15476,1.23,0.29365,0.02207,1.0,0.260598,0.02955,1.0,0.34317,0.0353,1.0,0.253081,0.08501,1.0,0.351937,0.07404,1.0,0.140513,0.08751,1.0,0.374458,0.07034,1.0,0.242469,0.07263,1.0,0.297424,0.08986,1.0,0.28969,0.10757,1.0,0.27141,0.03073,1.0,0.364569,0.04338,1.0,0.22479,0.03814,1.0,0.28713,0.03476,1.0,0.323954,0.10333,1.0,0.44739,0.12784,1.0,1.29629,0.24477,1.25,0.92616,0.23406,1.23,0.87673,0.10444,1.31,0.853949,0.09572,1.3,0.93737,0.1432,1.29,0.96043,0.21449,1.31,0.43487,0.27991,1.15,1.29612,0.58597,1.14,0.792766,0.10497,1.01,,,0.0,0.88462,0.09879,1.0,0.34085,0.07477,0.84,0.25104,0.0769,0.95,0.97403,0.14628,1.11,0.98978,0.21803,1.08,1.20448,0.19345,1.07,0.71968,0.09797,1.1,1.00418,0.14473,0.96,1.23296,0.15183,0.8,0.93764,4.36816,0.92,8.05927,5.24351,1.07,1.0,0.0,0.84,1.23,1.07,0.88,1.23,0,0,1,7.879555,,b'Simbad',0.174877,0.00726156,0.31847,0.00726156,0.350017,0.0041754,1.5721,-9.37,8.89,COSMOS_,26.89316826403804,26.242328680284672,26.139777154646477,30.3474251746227,30.3474251746227,30.948254782803353,1.0
16519,16519,2984.09,4308.684,150.121994,2.3522213,3,575.0,22.90579,0.08481,1.069316,2.709352,23.4429,0.07998,1.646582,38.60064,0.13169,58.03699,3.6,4.86,3.92,10.17,62.05986,0.38835,1.02,5.84414,0.02977,1.0,9.08177,0.04018,1.0,27.8286,0.04811,1.0,4.54977,0.11643,1.0,8.65358,0.1008,1.0,11.6063,0.11979,1.0,13.0482,0.09463,1.0,19.9637,0.09907,1.0,26.5748,0.1233,1.0,27.60851,0.14591,1.0,19.82719,0.04208,1.0,2.86499,0.05911,1.0,14.80397,0.05149,1.0,20.5666,0.04719,1.0,33.4718,0.14086,1.0,34.87077,0.17321,1.0,58.15501,0.36176,1.03,55.5209,0.34004,1.03,40.63761,0.17648,0.84,44.17,0.15667,0.89,48.72654,0.22689,0.94,62.26913,0.35925,0.87,49.12698,0.39101,1.09,59.0958,0.83037,1.05,46.1983,0.14302,1.0,50.0895,0.23802,1.28,53.3001,0.13423,1.01,17.30232,0.10159,0.85,29.68827,0.1043,0.96,47.98247,0.20019,1.1,56.46269,0.29791,1.09,61.17015,0.26492,1.08,39.35104,0.13377,1.08,29.0726,0.15907,1.26,22.1925,0.17243,1.06,15.63641,4.97265,1.05,-12.69022,6.63819,0.87,1.0,0.84,0.85,1.02,1.08,1.01,1.02,0,0,1,293.1273,0.223,b'Simbad',2.06419,0.126714,8.29397,0.15812,19.3963,0.159754,0.2341,-10.54,9.16,COSMOS_,24.213125825565285,22.703093849623762,21.78070276832351,27.242938498567778,27.00253298582267,26.991370647381196,0.0
16715,16715,3204.187,4392.019,150.1128082,2.3556945,3,136.0,28.20583,0.0893,1.118983,2.78722,23.3921,0.08421,1.646582,38.51699,0.13866,70.25657,3.982,3.42,2.747,7.142,78.61588,0.2761,0.92,5.13387,0.03063,1.0,8.89844,0.04128,1.0,30.3384,0.04948,1.0,4.01889,0.11978,1.0,7.66769,0.10379,1.0,10.869,0.12327,1.0,11.9028,0.09747,1.0,20.0231,0.10176,1.0,27.3183,0.12689,1.0,29.09029,0.15022,1.0,20.85482,0.04325,1.0,2.58497,0.06091,1.0,14.37097,0.05291,1.0,19.6878,0.04855,1.0,37.3354,0.14501,1.0,36.51635,0.17832,1.0,66.24737,0.35235,1.15,64.0017,0.32835,1.16,44.79362,0.14863,1.25,49.2266,0.1382,1.21,55.71508,0.20651,1.2,72.92425,0.30975,1.24,56.95844,0.40984,1.05,68.9925,0.85424,1.05,48.5203,0.1472,1.0,53.3306,0.24551,1.27,57.2948,0.13835,1.01,15.62418,0.09504,1.03,28.91955,0.09317,1.27,55.16612,0.20817,1.08,65.89036,0.30647,1.09,72.41221,0.27271,1.08,43.46587,0.1389,1.06,50.9628,0.25897,1.27,39.6894,0.25587,1.06,35.80842,5.62444,1.14,17.02572,7.77503,0.94,1.0,1.0,1.03,0.92,1.06,1.09,0.92,0,0,1,277.7845,,b'Simbad',1.95726,0.110739,8.53647,0.172462,21.7091,0.210222,0.2392,-10.35,9.22,COSMOS_,24.270878698418723,22.67180420397208,21.658395452088925,27.389248506476928,26.908266454495926,26.693304591147175,0.0
17237,17237,1692.741,4531.644,150.1758423,2.3615031,0,64.0,1.0377,0.07885,1.216985,2.293047,1.08462,0.07436,1.646582,1.78591,0.12243,1.95523,2.789,2.291,2.07,5.074,2.37949,0.17357,1.18,0.354715,0.02546,1.0,0.339935,0.03401,1.0,0.920685,0.04048,1.0,0.247664,0.09842,1.0,0.314704,0.0852,1.0,0.397954,0.10115,1.0,0.268336,0.08045,1.0,0.491451,0.08379,1.0,0.509715,0.10415,1.0,0.72715,0.12458,1.0,0.52068,0.03538,1.0,0.350203,0.04995,1.0,0.40721,0.04381,1.0,0.48758,0.04002,1.0,1.25288,0.11811,1.0,1.21886,0.1467,1.0,2.10656,0.28296,1.24,1.68779,0.27166,1.22,1.39609,0.11932,1.33,1.53331,0.1099,1.3,1.64787,0.1652,1.28,2.03781,0.25012,1.28,1.03034,0.32079,1.16,1.49227,0.67745,1.13,1.55983,0.12057,1.01,1.61797,0.20447,1.23,2.03801,0.11197,1.03,0.32714,0.08114,0.94,1.0025,0.07773,1.24,1.76183,0.17117,1.07,1.65148,0.25133,1.07,2.36857,0.22056,1.09,1.37868,0.11494,1.06,2.97289,0.15377,1.12,2.39038,0.16746,1.08,-1.40854,3.97866,1.24,7.85447,5.22783,1.07,1.0,0.94,0.94,1.18,1.06,1.19,1.18,0,0,1,14.58686,,b'Simbad',0.257479,0.00708002,0.514296,0.0065354,0.829728,0.0201508,0.9768,-9.19,8.82,COSMOS_,26.473145465644656,25.721967133610473,25.20266063490089,30.374913788728485,30.461819565550428,29.23926926851081,1.0
17719,17719,4594.633,4667.659,150.0548248,2.3671846,0,28.0,0.51055,0.07787,1.523035,2.294092,0.7143,0.07343,1.646582,1.17614,0.12091,0.76902,1.845,1.5,1.351,3.317,1.17124,0.12666,1.21,0.123651,0.02512,1.0,0.0553925,0.034,1.0,0.185698,0.04067,1.0,0.11941,0.0981,1.0,0.140311,0.08555,1.0,0.0129526,0.10123,1.0,0.141224,0.08054,1.0,-0.0152738,0.08354,1.0,-0.103573,0.10387,1.0,0.10873,0.1242,1.0,0.14778,0.03571,1.0,0.0647342,0.05041,1.0,0.10504,0.04345,1.0,0.04475,0.04,1.0,0.281316,0.11908,1.0,0.27572,0.14645,1.0,1.26587,0.28714,1.21,1.06101,0.27023,1.19,0.34963,0.12015,1.3,0.423397,0.11189,1.25,0.81269,0.16747,1.25,1.21897,0.25161,1.27,1.07482,0.32809,1.11,1.11665,0.69978,1.06,0.80551,0.12487,0.96,0.860598,0.23428,0.94,1.11975,0.11587,0.96,0.22852,0.12921,0.37,0.08217,0.13377,0.42,0.61336,0.17257,1.06,1.04616,0.25426,1.07,1.24386,0.23259,1.01,0.383,0.1184,1.0,1.84335,0.2716,0.44,2.44856,0.24627,0.78,0.48584,5.30584,1.17,9.13546,6.72036,1.02,1.0,0.37,0.37,1.21,1.0,1.12,1.21,0,0,1,9.727817,,b'Simbad',0.108657,0.0157939,0.378255,0.0399386,0.649892,0.0348555,1.7473,-10.1,9.37,COSMOS_,27.40985572482099,26.055538306258914,25.467897022627866,29.5037765401878,28.496517907184266,28.64432170738801,0.0
20058,20058,2447.876,4765.648,150.1443481,2.3712575,0,43.0,0.82165,0.08652,1.346732,2.177548,1.01028,0.08159,1.646582,1.6635,0.13435,1.32854,2.178,1.953,1.517,4.011,1.78918,0.15747,0.98,1.00162,0.02412,1.0,1.02208,0.03229,1.0,0.962288,0.03847,1.0,0.985398,0.09342,1.0,1.0693,0.081,1.0,1.03808,0.09573,1.0,0.975611,0.076,1.0,0.883442,0.07938,1.0,0.715287,0.09939,1.0,0.75738,0.11823,1.0,0.96119,0.03382,1.0,0.934607,0.04751,1.0,0.94157,0.04151,1.0,0.9214,0.03812,1.0,0.800171,0.1124,1.0,0.70086,0.13895,1.0,2.02008,0.3397,0.77,0.71823,0.29684,0.9,1.2736,0.12591,1.07,1.48634,0.11656,1.04,1.41764,0.17915,0.98,1.56077,0.25633,1.09,0.99422,0.45943,0.51,-0.387016,0.9576,0.51,1.52747,0.11335,1.03,1.1589,0.22011,0.96,1.48771,0.1072,1.02,0.95241,0.08698,0.75,0.99408,0.08497,0.94,1.25715,0.16571,1.03,1.47526,0.24759,1.01,1.54319,0.21529,1.04,1.11681,0.11257,0.99,2.97491,0.19337,1.29,3.57786,0.17766,1.19,1.26413,5.5451,0.85,-0.17999,6.31794,1.0,1.0,0.51,0.75,0.98,0.99,0.81,0.98,0,0,1,12.3822,,b'Simbad',0.415724,0.00599079,0.519383,0.00925849,1.05141,0.0217847,1.7688,-8.62,8.75,COSMOS_,25.952987256712003,25.71128067357377,24.945569741767052,30.556289759545063,30.083649595428504,29.15462104103524,1.0
20190,20190,4189.79,4918.431,150.0717163,2.3776317,2,1076.0,49.7824,0.08652,1.050638,3.781246,46.7054,0.08159,1.646582,76.90426,0.13435,179.1669,5.058,7.559,3.772,12.442,188.2395,0.49978,0.98,7.42241,0.04159,1.0,11.0177,0.05606,1.0,41.5824,0.06696,1.0,6.86856,0.16156,1.0,9.16277,0.14088,1.0,12.3136,0.16495,1.0,14.9551,0.13283,1.0,28.3673,0.13695,1.0,36.235,0.17036,1.0,38.6476,0.20609,1.0,27.1142,0.05879,1.0,4.78216,0.08336,1.0,18.59099,0.07186,1.0,25.75616,0.06624,1.0,56.7154,0.19655,1.0,57.54474,0.24309,1.0,150.62547,0.70261,0.55,133.71948,0.60527,0.64,72.34571,0.24265,0.87,82.6432,0.23164,0.8,103.75897,0.35943,0.74,189.99926,0.48938,0.89,96.59473,0.94956,0.36,174.912,2.09924,0.32,94.3399,0.16394,1.47,113.52,0.38638,0.93,129.434,0.1539,1.48,22.27107,0.156,0.7,46.41402,0.1498,0.91,96.56632,0.29894,0.96,142.2455,0.44667,0.93,186.50512,0.39308,0.94,68.33078,0.20329,0.91,108.104,0.24508,0.66,104.082,0.23671,0.93,78.98647,6.65722,0.84,187.96364,8.00658,0.85,1.0,0.32,0.7,0.98,0.91,0.8,0.98,0,0,1,572.4336,0.347,b'Simbad',4.20768,0.190979,14.0771,0.323684,52.8881,0.663888,0.3316,-9.05,9.91,COSMOS_,23.43989324076618,22.1287170106619,20.691605086722596,26.79753596258131,26.22469691911365,25.444762953254227,2.0
