recno,id,xpos,ypos,RAJ2000,DEJ2000,SE,isoArea,FKsap,e_FKsap,apcorr,KsR,FKsapD,e_FKsapD,apcorrD,FKsD,e_FKsD,FKsauto,R50,amaj,bmin,Rad,FKsall,e_FKsall,w_FKsall,FB,e_FB,w_FB,FI,e_FI,w_FI,FR,e_FR,w_FR,FU,e_FU,w_FU,FV,e_FV,w_FV,FZ,e_FZ,w_FZ,FHs,e_FHs,w_FHs,FHl,e_FHl,w_FHl,FJ1,e_FJ1,w_FJ1,FJ2,e_FJ2,w_FJ2,FJ3,e_FJ3,w_FJ3,FKs,e_FKs,w_FKs,FKsHI,e_FKsHI,w_FKsHI,NB118,e_NB118,w_NB118,NB209,e_NB209,w_NB209,F098M,e_F098M,w_F098M,F105W,e_F105W,w_F105W,F125W,e_F125W,w_F125W,F140W,e_F140W,w_F140W,F160W,e_F160W,w_F160W,F814W,e_F814W,w_F814W,IA484,e_IA484,w_IA484,IA527,e_IA527,w_IA527,IA574,e_IA574,w_IA574,IA598,e_IA598,w_IA598,IA624,e_IA624,w_IA624,IA651,e_IA651,w_IA651,IA679,e_IA679,w_IA679,IA738,e_IA738,w_IA738,IA767,e_IA767,w_IA767,IA797,e_IA797,w_IA797,IA856,e_IA856,w_IA856,FVWFI,e_FVWFI,w_FVWFI,FRcWFI,e_FRcWFI,w_FRcWFI,FU38,e_FU38,w_FU38,FKT,e_FKT,w_FKT,F3.6,e_F3.6,w_F3.6,F4.5,e_F4.5,w_F4.5,F5.8,e_F5.8,w_F5.8,F8.0,e_F8.0,w_F8.0,wminOpt,wmin1,wminFS,wminNIR,wmin2,wminIR,wmin,Star,Nghb,Use,SNR,Use2,zspec,Simbad,U,eU,V,eV,J,eJ,zpk,lssfr,lmass,field,mag_U,mag_V,mag_J,e_mag_U,e_mag_V,e_mag_J,GalaxyType
24710,24710,3800.851,5965.67,53.1132278,-27.7266235,2,391.0,19.03088,0.09504,1.06377,2.695467,15.84687,0.04883,1.774505,28.12036,0.08665,48.22197,3.293,4.615,2.947,8.593,51.35352,0.29775,0.77,0.953194,0.05998,0.97,8.96078,0.09556,1.04,4.64609,0.2323,1.38,0.553175,0.01647,1.49,3.38972,0.05145,1.0,12.9895,0.12552,1.01,34.47214,0.33952,1.11,40.4509,0.36026,1.05,18.2417,0.1868,1.06,21.0449,0.17477,1.12,24.0267,0.2105,1.1,51.8606,0.43892,1.13,51.37125,0.22719,6.6,19.1562,0.3144,1.15,46.4346,0.64289,1.12,15.38846,0.11688,1.0,,,0.0,23.025,0.07295,0.94,27.63256,0.22311,1.07,32.8628,0.09265,0.88,9.69579,0.08242,1.17,1.44796,0.06521,1.0,1.9024,0.06833,1.0,2.80417,0.17123,1.0,2.82037,0.06616,1.0,3.99438,0.07761,1.0,4.87575,0.0605,1.0,6.65836,0.07605,1.0,8.17727,0.08326,1.0,9.92374,0.21151,1.0,9.81409,0.23788,1.0,11.6629,0.31617,1.0,2.02585,0.06116,0.94,5.07802,0.05526,0.96,0.567395,0.17729,1.09,54.32372,0.3539,1.06,51.93283,0.08777,0.81,37.285,0.10138,0.93,34.9174,0.80876,1.05,26.8778,0.89853,1.12,0.94,1.17,0.77,1.06,0.0,54976.0,0.77,0,0,1,324.5456,b'1',0.668,b'Simbad',1.2127,0.0352186,4.81202,0.0635387,18.1262,0.0640833,0.6442,-12.26,9.95,CDFS_,24.790616556074973,23.294181440720553,21.854233081047308,28.633069779947924,27.99240418767689,27.983137830367884,2.0
25353,25353,3348.454,6068.101,53.1345215,-27.7223549,0,40.0,0.6412,0.0889,1.211486,2.240408,0.64145,0.04567,1.774505,1.13825,0.08105,1.18577,2.212,2.074,1.707,4.384,1.43813,0.1288,0.88,0.57507,0.04734,1.08,0.828299,0.08054,1.02,0.63179,0.03159,1.77,0.52078,0.01542,1.18,0.540674,0.04289,1.0,0.956837,0.10543,0.99,1.82376,0.27672,1.15,1.20105,0.28918,1.12,1.0085,0.1494,1.15,1.32993,0.14443,1.13,1.30343,0.17271,1.12,1.32342,0.36834,1.11,1.44784,0.16702,8.48,1.27191,0.26247,1.14,1.02175,0.53676,1.11,1.13411,0.0949,1.05,,,0.0,1.32217,0.05976,0.97,1.36527,0.19134,1.02,1.46942,0.07599,0.91,0.817852,0.07219,1.06,0.503271,0.05389,1.0,0.665699,0.05639,1.0,0.81137,0.14179,1.0,0.424003,0.05475,1.0,0.594096,0.06452,1.0,0.557201,0.05004,1.0,0.526148,0.06333,1.0,0.669901,0.06898,1.0,0.533944,0.17469,1.0,0.596315,0.19618,1.0,0.317857,0.26161,1.0,0.616588,0.0492,1.01,0.594816,0.04411,1.05,0.376937,0.14675,1.11,1.40823,0.29735,1.03,1.8415,0.09324,0.67,1.56905,0.10347,0.75,2.11201,0.79946,0.95,-1.20163,0.95177,1.01,0.99,1.06,0.88,1.03,0.0,44219.0,0.88,0,0,1,14.04394,b'1',,b'Simbad',0.295596,0.0112554,0.468668,0.0032677,0.599315,0.00871387,1.3864,-9.0,8.79,CDFS_,26.323253617757317,25.82283674622859,25.555862130989453,29.871597665540065,31.21439455471038,30.149472308700854,1.0
26347,26347,2216.009,6282.861,53.1878204,-27.7133923,0,74.0,2.73048,0.13529,1.161533,2.051052,2.70978,0.06951,1.774505,4.80852,0.12334,4.82152,2.12,2.338,2.002,5.041,5.60651,0.22655,0.38,0.126444,0.05727,0.61,1.49447,0.08389,0.79,0.762771,0.03814,1.7,0.0732054,0.01275,1.46,0.490767,0.04364,0.82,2.49154,0.11112,0.75,4.26515,0.25851,1.13,4.93896,0.26902,1.12,2.8606,0.13874,1.13,3.14032,0.13338,1.14,3.87016,0.16059,1.11,5.94697,0.34096,1.11,5.37074,0.31091,2.04,2.56099,0.24351,1.11,5.48149,0.49362,1.1,2.5718,0.09035,0.97,,,0.0,3.56754,0.05196,1.07,,,0.0,4.4055,0.06628,1.0,,,0.0,0.134714,0.04898,1.0,0.254855,0.05141,1.0,0.23178,0.13018,1.0,0.477631,0.04992,1.0,0.593324,0.05895,1.0,0.772802,0.04537,1.0,0.908915,0.05773,1.0,1.42444,0.06267,1.0,1.68456,0.1575,1.0,2.18785,0.17773,1.0,2.23467,0.23682,1.0,0.29583,0.04363,1.1,0.801781,0.03986,1.09,-0.00644081,0.13393,1.13,5.41158,0.25729,1.15,5.56116,0.09664,0.46,3.64588,0.11858,0.52,0.57366,0.84195,0.8,1.57118,0.96413,0.81,0.61,0.0,0.38,1.15,0.0,30611.0,0.38,0,0,1,38.98638,b'1',,b'Simbad',0.219341,0.0134339,0.903044,0.0197878,1.99771,0.0186985,0.7326,-10.9,9.19,CDFS_,26.647200452162018,25.110727721415397,24.248668891051892,29.679494722125813,29.259006219508187,29.320483078291318,0.0
26396,26396,3612.98,6305.606,53.1220703,-27.7124596,2,178.0,10.23553,0.08648,1.105821,2.16863,10.36205,0.04443,1.774505,18.38751,0.07884,20.07294,2.275,2.968,2.524,6.377,22.2215,0.18891,0.93,0.492448,0.03757,1.6,2.73385,0.06847,1.32,1.34534,0.06727,1.98,0.391607,0.01658,0.96,1.05558,0.03498,1.4,4.76158,0.08606,1.39,13.77296,0.26934,1.14,15.654,0.28098,1.12,6.83501,0.14536,1.13,8.18179,0.13907,1.14,11.9337,0.16789,1.11,22.4476,0.35175,1.14,22.12749,0.15943,8.71,8.17281,0.25295,1.15,19.8273,0.51724,1.12,6.11829,0.08738,1.15,,,0.0,10.232,0.05346,1.13,12.28155,0.12889,2.1,13.0434,0.0671,1.09,3.25695,0.08275,0.76,0.583636,0.05233,1.0,0.664811,0.05483,1.0,0.8302,0.13727,1.0,1.08113,0.05307,1.0,1.14703,0.06263,1.0,1.35748,0.04861,1.0,1.54153,0.0612,1.0,1.89849,0.06696,1.0,2.42321,0.16965,1.0,3.28594,0.19036,1.0,4.9654,0.25387,1.0,0.702727,0.04875,0.96,1.32656,0.04439,0.97,0.184217,0.14884,1.01,22.7377,0.2923,1.0,32.66521,0.09725,0.52,26.2214,0.12099,0.53,20.5899,0.77881,0.96,24.3618,0.87233,1.02,0.96,0.76,0.93,1.0,0.0,31249.0,0.93,0,0,1,233.2244,b'1',,b'Simbad',0.75778,0.020877,2.76414,0.032677,9.71303,0.0484709,1.0323,-10.49,10.0,CDFS_,25.301142152984642,23.896099910762967,22.531613174712987,29.200829771963306,28.71439455471038,28.286297290727923,2.0
26789,26789,6293.972,6385.264,52.9958916,-27.7090836,0,134.0,3.22805,0.15226,1.101151,2.233751,2.24782,0.07823,1.774505,3.98878,0.13881,6.5483,3.048,3.227,2.443,6.542,7.2186,0.34272,0.3,1.39952,0.04864,1.05,4.68352,0.10322,0.63,3.59374,0.17969,0.49,1.28434,0.01315,1.62,3.08568,0.05396,0.61,5.21775,0.13332,0.62,6.38948,0.31504,0.9,6.66006,0.32552,0.92,5.65991,0.16157,0.98,5.7198,0.15606,0.97,5.90597,0.18305,0.99,7.02954,0.40939,0.94,5.45869,0.5997,0.65,5.71503,0.29452,0.9,6.24586,0.56103,1.01,5.6765,0.17457,0.31,,,0.0,5.87311,0.10623,0.3,6.19358,0.15284,1.52,6.55057,0.1294,0.31,4.47667,0.07461,1.0,1.77477,0.05345,1.0,1.73668,0.05659,1.0,3.20519,0.14188,1.0,3.41875,0.05483,1.0,3.74435,0.06365,1.0,3.92427,0.04941,1.0,4.35475,0.06208,1.0,4.87603,0.06743,1.0,4.71064,0.17471,1.0,4.39511,0.19438,1.0,5.17691,0.25758,1.0,2.10224,0.04955,0.98,3.9311,0.04465,0.99,1.59068,0.13672,1.26,7.22576,0.2837,1.23,4.94149,0.08443,0.65,3.79061,0.08034,1.29,2.43745,1.38576,0.34,-0.988849,1.4604,0.38,0.49,1.0,0.3,0.65,0.0,27976.0,0.3,0,0,1,28.73491,b'1',,b'Simbad',0.846872,0.0159754,1.73394,0.00562771,2.43262,0.00580925,0.5144,-9.46,8.8,CDFS_,25.180455564770956,24.402414836526322,24.03481431747185,29.491370647381196,30.624170725430083,30.58969983334712,1.0
27838,27838,3418.904,6617.794,53.1312027,-27.6994514,0,83.0,2.39223,0.08993,1.146082,2.160027,2.40865,0.0462,1.774505,4.27416,0.08199,4.50864,2.222,2.49,2.095,5.322,5.17296,0.15978,0.86,0.883752,0.04517,1.1,2.92827,0.0809,0.94,2.15151,0.10758,0.84,0.834919,0.01717,0.89,1.72195,0.0402,1.05,3.38997,0.10088,1.01,4.42551,0.26818,1.14,4.80706,0.27941,1.13,3.86105,0.14376,1.14,3.84701,0.13835,1.15,4.05864,0.16569,1.13,4.91209,0.35327,1.12,5.09806,0.16318,8.12,4.14241,0.25417,1.13,5.18953,0.5175,1.11,3.61248,0.0922,1.03,,,0.0,3.95188,0.08244,0.47,4.3603,0.18113,1.06,4.70839,0.07307,0.91,3.06426,0.09499,0.58,1.12005,0.05197,1.0,1.13018,0.05452,1.0,1.32662,0.13681,1.0,1.75322,0.05271,1.0,1.94765,0.0624,1.0,2.25951,0.04835,1.0,2.66334,0.061,1.0,2.84186,0.06658,1.0,3.05668,0.16803,1.0,2.93902,0.18841,1.0,2.96048,0.25213,1.0,1.17389,0.04786,0.99,2.17212,0.04305,1.03,1.01658,0.14562,1.06,5.246,0.29623,0.96,5.32672,0.11495,0.42,3.91783,0.12807,0.44,1.41346,0.78549,0.93,0.870016,0.85209,1.01,0.84,0.58,0.86,0.96,0.0,26005.0,0.86,0,0,1,52.1326,b'1',,b'Simbad',0.563134,0.0110739,1.16982,0.0110739,1.80486,0.000726156,0.6197,-9.22,8.82,CDFS_,25.6234706268321,24.829702394824057,24.358891199888234,29.889248506476928,29.889248506476928,32.8474251746227,1.0
29251,29251,4013.396,6985.445,53.1032295,-27.6841316,3,153.0,4.28109,0.10266,1.094897,2.273402,3.60729,0.05274,1.774505,6.40116,0.09359,8.88909,2.773,3.145,2.701,6.791,9.74334,0.24153,0.66,0.371851,0.05204,0.92,3.39035,0.08149,1.02,1.99746,0.09987,1.92,0.176972,0.01654,1.06,1.50698,0.04203,1.05,4.42238,0.10597,1.01,7.86443,0.28224,1.14,8.91915,0.29313,1.13,5.52479,0.15048,1.15,6.09414,0.14754,1.13,6.7052,0.17682,1.12,9.90304,0.37453,1.12,9.40247,0.22395,5.04,5.4342,0.26751,1.13,8.36763,0.54714,1.1,4.91782,0.0909,1.17,,,0.0,6.44103,0.07715,0.59,7.32668,0.19269,1.01,7.91292,0.06934,1.1,3.63186,0.07789,0.95,0.540606,0.05518,1.0,0.805793,0.05806,1.0,1.2202,0.14426,1.0,1.46851,0.05571,1.0,1.80241,0.06551,1.0,2.06658,0.0512,1.0,2.39822,0.06391,1.0,2.94576,0.0704,1.0,3.00718,0.17865,1.0,3.11422,0.20015,1.0,4.08791,0.26644,1.0,0.875125,0.0567,0.77,2.09607,0.04872,0.87,0.283806,0.15538,1.03,9.83613,0.31587,0.94,6.62853,0.10803,0.42,4.6322,0.12967,0.47,4.5063,0.87435,0.97,2.4104,0.90563,1.03,0.77,0.95,0.66,0.94,0.0,27713.0,0.66,0,0,1,68.39748,b'1',,b'Simbad',0.326384,0.0179724,1.33951,0.0341293,3.35154,0.0197878,0.5104,-10.54,9.14,CDFS_,26.21567784846293,24.682635099636244,23.686888982540765,29.363484810405133,28.66718154778091,29.259006219508187,0.0
29367,29367,4423.833,7061.511,53.0839195,-27.6809578,3,439.0,12.02064,0.14743,1.040859,3.525959,5.93182,0.07574,1.774505,10.52604,0.1344,40.72049,4.709,5.974,3.812,11.119,42.4309,0.63825,0.32,1.59801,0.07892,0.96,9.19814,0.16728,0.58,4.79034,0.23952,1.94,0.981557,0.02644,1.0,3.66617,0.08628,0.6,12.804,0.2169,0.58,29.21993,0.5754,0.66,32.97123,0.56188,0.74,15.8656,0.29415,0.74,19.3996,0.26668,0.83,21.9467,0.33269,0.77,41.7203,0.70302,0.77,42.87311,0.77159,1.04,17.1658,0.47837,0.85,37.7821,0.92289,0.93,14.42905,0.3513,0.18,,,0.0,21.7005,0.23129,0.16,,,0.0,28.5462,0.31545,0.13,9.75415,0.1185,0.98,1.61861,0.08565,1.0,2.26709,0.09045,1.0,2.63409,0.22406,1.0,2.87536,0.0867,1.0,3.41691,0.10142,1.0,4.89968,0.07931,1.0,5.77535,0.09888,1.0,8.16166,0.10898,1.0,8.91146,0.27807,1.0,10.2696,0.31093,1.0,11.7827,0.41297,1.0,2.57667,0.07987,0.93,5.05092,0.07222,0.94,0.985076,0.22869,1.14,44.31052,0.49377,0.94,47.77047,0.10775,0.67,33.9027,0.11992,1.14,34.6814,1.10406,0.83,19.1176,1.14776,1.0,0.58,0.98,0.32,0.94,0.0,54767.0,0.32,0,0,1,78.31586,b'1',,b'Simbad',1.45032,0.0461109,4.89436,0.0499232,15.3987,0.107471,0.7277,-11.17,9.85,CDFS_,24.596340410099845,23.27576022422835,22.03128985483378,28.340491002669914,28.254243962070042,27.421771775163478,2.0
29687,29687,3578.961,7137.88,53.1236687,-27.6777821,3,191.0,14.16186,0.10344,1.086601,2.397491,9.663,0.05314,1.774505,17.14705,0.0943,31.24693,3.304,3.68,2.571,7.167,33.99029,0.25961,0.65,1.29707,0.05104,1.07,5.20209,0.08824,0.97,3.1544,0.15772,0.82,1.09645,0.01815,0.97,2.7166,0.04441,1.05,8.70669,0.10979,1.06,22.71165,0.29594,1.14,24.44809,0.30998,1.13,11.4012,0.15989,1.13,13.672,0.1551,1.14,17.4925,0.18495,1.13,35.2138,0.39678,1.1,34.25831,0.23169,5.18,14.427,0.28211,1.13,32.5297,0.57439,1.11,10.21027,0.10413,0.99,,,0.0,15.9363,0.06634,0.9,,,0.0,21.4828,0.08234,0.87,6.11298,0.10765,0.56,1.82846,0.05797,1.0,2.38662,0.06097,1.0,2.95428,0.15261,1.0,3.3549,0.05854,1.0,3.87116,0.06899,1.0,3.87713,0.05392,1.0,4.31682,0.06765,1.0,4.86347,0.07412,1.0,5.64733,0.18676,1.0,5.98853,0.20954,1.0,8.0307,0.28013,1.0,2.07296,0.05386,0.95,3.27407,0.04883,0.97,1.19211,0.16875,0.98,35.65405,0.35947,0.8,51.74982,0.12161,0.36,45.8303,0.15824,0.39,28.8417,1.06917,0.86,31.3852,1.10849,0.97,0.82,0.56,0.65,0.8,0.0,23004.0,0.65,0,0,1,181.8258,b'1',,b'Simbad',1.62288,0.0292278,4.5095,0.0410278,14.9463,0.060634,1.0106,-8.63,9.92,CDFS_,24.47428397964661,23.36467902184547,22.0636657622388,28.83550968276771,28.46730442556202,28.0432094514798,2.0
29790,29790,3330.894,7148.835,53.1353416,-27.6773243,0,85.0,1.76572,0.10858,1.135574,2.262445,1.52778,0.05578,1.774505,2.71106,0.09898,3.51791,2.573,2.496,2.269,5.545,3.99924,0.20195,0.59,0.177683,0.05121,0.95,0.657841,0.0833,0.97,0.3681,0.02725,0.88,0.114082,0.01585,1.13,0.242783,0.04288,1.01,1.21883,0.10296,1.08,2.92601,0.27825,1.15,3.71802,0.29432,1.12,1.8546,0.15033,1.14,2.13719,0.14657,1.14,2.62273,0.17546,1.12,3.52409,0.37873,1.07,4.05789,0.24873,3.89,1.95179,0.26389,1.15,3.70745,0.53961,1.12,1.57415,0.09991,0.97,,,0.0,2.46128,0.0875,0.46,2.78734,0.18817,1.06,3.1252,0.07811,0.86,1.13866,0.12519,0.37,0.208509,0.05451,1.0,0.203376,0.05739,1.0,0.03055,0.14437,1.0,0.25824,0.05518,1.0,0.331936,0.06506,1.0,0.308608,0.05076,1.0,0.542071,0.06393,1.0,0.537394,0.06977,1.0,0.48168,0.17515,1.0,0.624414,0.19685,1.0,0.957354,0.26364,1.0,0.263698,0.04989,0.99,0.343333,0.04403,1.07,0.256334,0.15275,1.07,4.3764,0.33473,0.82,5.13655,0.10116,0.4,3.50389,0.11659,0.42,2.12667,0.85034,0.9,2.56308,0.85227,0.99,0.88,0.37,0.59,0.82,0.0,24636.0,0.59,0,0,1,27.38888,b'1',,b'Simbad',0.174898,0.0252339,0.693229,0.0727971,1.64661,0.0442955,0.9846,-10.1,9.36,CDFS_,26.893037891882642,25.397808194105714,24.458523128524607,28.99503905587165,27.84471480305956,28.384100979275036,0.0
29910,29910,3845.848,7237.681,53.1111145,-27.6736221,3,413.0,19.61645,0.14097,1.053204,2.887573,14.4322,0.07242,1.774505,25.61002,0.12852,53.78246,3.811,5.322,3.166,9.564,56.70623,0.5047,0.35,2.3555,0.06123,1.08,12.7825,0.10623,0.97,6.94561,0.34728,1.12,1.81262,0.02422,0.79,5.36333,0.05345,1.05,16.9606,0.13178,1.06,38.69175,0.37125,1.05,44.47287,0.38985,1.04,22.0032,0.1982,1.08,27.0301,0.19067,1.09,28.9816,0.22928,1.07,57.8087,0.49535,1.03,56.13965,0.55363,1.38,25.4132,0.34129,1.12,52.2879,0.69495,1.1,19.58319,0.28981,0.18,,,0.0,28.7391,0.19126,0.16,,,0.0,37.6393,0.2585,0.13,13.9497,0.10949,0.78,3.04775,0.0701,1.0,3.85681,0.07378,1.0,5.01338,0.18365,1.0,4.98204,0.07067,1.0,5.09309,0.08302,1.0,7.26357,0.06508,1.0,8.86279,0.08136,1.0,11.6948,0.08947,1.0,12.3764,0.22627,1.0,14.5609,0.2535,1.0,16.434,0.33805,1.0,4.02255,0.06606,0.91,7.45571,0.05904,0.95,2.24193,0.19489,1.06,59.27052,0.4342,0.8,65.64893,0.14018,0.32,44.8267,0.17461,0.37,50.9385,1.17312,0.75,33.4315,1.2175,0.9,0.79,0.78,0.35,0.8,0.0,22126.0,0.35,0,0,1,199.2753,b'1',,b'Simbad',2.25734,0.0722525,6.75336,0.0829633,20.8132,0.251976,0.7393,-10.3,9.9,CDFS_,24.116007556666446,22.92620024703589,21.70415285623437,27.852867803351693,27.70278495376769,26.4966020564185,2.0
30053,30053,3233.894,7242.039,53.139904,-27.6734409,0,21.0,0.46632,0.12296,1.172362,2.242629,0.43257,0.06317,1.774505,0.76761,0.1121,0.89202,2.382,1.702,1.352,4.869,1.04692,0.19842,0.46,0.296719,0.05291,0.88,0.412045,0.08482,0.92,0.381702,0.02702,0.88,0.344143,0.01343,1.54,0.390722,0.04304,0.99,0.498855,0.1062,1.0,0.71783,0.27563,1.15,2.00883,0.29071,1.13,0.567948,0.14994,1.13,0.808035,0.14599,1.13,0.711947,0.17424,1.12,1.2317,0.40068,0.94,1.20586,0.31249,2.44,1.13235,0.26506,1.12,1.09429,0.53729,1.11,0.85555,0.07853,1.53,,,0.0,0.844569,0.05783,1.04,1.32898,0.18781,1.04,0.93179,0.06136,1.37,0.462914,0.11372,0.44,0.313881,0.05399,1.0,0.292367,0.05692,1.0,0.50718,0.14342,1.0,0.384054,0.05473,1.0,0.335545,0.06442,1.0,0.279379,0.0503,1.0,0.276517,0.06341,1.0,0.332077,0.06912,1.0,0.233915,0.17321,1.0,-0.075054,0.1949,1.0,0.434737,0.26102,1.0,0.332903,0.04919,1.0,0.44061,0.04401,1.05,0.356233,0.15512,1.02,1.39484,0.33813,0.79,0.94074,0.08524,0.4,0.769994,0.11272,0.42,0.168242,0.77432,0.86,0.17324,0.83713,0.96,0.88,0.44,0.46,0.79,0.0,25005.0,0.46,0,0,1,6.847416,b'1',,b'Simbad',0.178986,0.0139785,0.306866,0.0083508,0.358471,0.025597,1.3594,-9.19,8.62,CDFS_,26.86795234378671,26.282628069164605,26.113864931576263,29.63634857302698,30.1956797936434,28.979527328887613,1.0
30285,30285,2754.526,7365.953,53.1624565,-27.6682739,0,47.0,0.80593,0.11794,1.194961,2.083854,0.69298,0.06059,1.774505,1.22969,0.10752,1.40544,2.355,2.032,1.893,4.57,1.6813,0.17816,0.5,0.515256,0.04747,0.96,0.528221,0.08012,0.9,0.489666,0.02448,1.93,0.458339,0.01254,1.53,0.525137,0.03998,1.01,0.650211,0.1004,0.94,0.74415,0.25871,1.15,1.02779,0.27096,1.13,1.05584,0.14025,1.14,0.986864,0.13581,1.13,1.49762,0.16223,1.13,1.27368,0.38347,0.89,1.85934,0.27556,2.72,1.24953,0.24306,1.15,0.491921,0.49482,1.13,0.88702,0.09092,0.99,,,0.0,1.11068,0.05618,0.94,0.92793,0.1826,0.95,1.07636,0.0709,0.88,0.460577,0.16313,0.18,0.566199,0.05001,1.0,0.590327,0.05289,1.0,0.41,0.13378,1.0,0.504743,0.05101,1.0,0.553859,0.05976,1.0,0.4838,0.04655,1.0,0.544921,0.05908,1.0,0.596965,0.06398,1.0,0.405423,0.15992,1.0,0.752451,0.18058,1.0,0.547939,0.24129,1.0,0.603448,0.04499,1.04,0.434548,0.04036,1.08,0.521116,0.14129,1.07,1.94374,0.30845,0.82,1.30564,0.09014,0.39,1.15443,0.11047,0.4,1.85108,0.76854,0.85,-0.323808,0.8608,0.92,0.9,0.18,0.5,0.82,0.0,23912.0,0.5,0,0,1,11.43641,b'1',,b'Simbad',0.270899,0.00399386,0.397897,0.0125262,0.469761,0.000363078,1.6084,-9.17,8.79,CDFS_,26.417981495310062,26.000573338162916,25.820307603995317,30.996517907184266,29.755451646004197,33.60000016378265,1.0
30354,30354,2763.558,7411.123,53.1620331,-27.6663914,3,77.0,1.25941,0.13186,1.102666,2.509544,0.91129,0.06775,1.774505,1.61709,0.12022,2.86627,3.242,3.103,2.225,6.49,3.16401,0.29406,0.4,0.777805,0.05777,0.94,1.62852,0.09706,0.89,1.08015,0.05401,1.93,0.740828,0.01509,1.53,0.878012,0.04887,0.98,2.00835,0.12072,0.94,2.7483,0.31262,1.14,3.40286,0.32624,1.13,2.23536,0.17043,1.12,2.36344,0.16271,1.14,2.93211,0.19619,1.12,3.11478,0.50044,0.76,3.61911,0.40455,1.86,2.00406,0.30346,1.07,2.17797,0.59855,1.12,2.3524,0.11021,0.97,,,0.0,2.53861,0.06811,0.93,,,0.0,2.70198,0.08642,0.86,1.85031,0.19605,0.18,0.781201,0.06024,1.0,0.897284,0.06369,1.0,0.90281,0.16102,1.0,0.969424,0.06151,1.0,1.00926,0.072,1.0,1.00301,0.05606,1.0,0.991081,0.07119,1.0,1.55545,0.0771,1.0,1.31295,0.19273,1.0,1.90965,0.21753,1.0,2.31392,0.29055,1.0,0.899708,0.05364,1.06,0.969333,0.04851,1.08,0.636926,0.17157,1.05,3.10289,0.38118,0.78,3.29249,0.11577,0.38,2.14911,0.1424,0.4,2.42717,0.96603,0.81,1.82676,1.05366,0.9,0.89,0.18,0.4,0.78,0.0,23780.0,0.4,0,0,1,13.45159,b'1',,b'Simbad',0.454752,0.0148862,0.838398,0.00453848,1.26503,0.00617233,0.9603,-8.9,8.87,CDFS_,25.855563455581187,25.191374415923534,24.744747937841026,29.568040376111796,30.85772393511666,30.523877156721603,1.0
30446,30446,3113.781,7627.123,53.1455536,-27.6573944,3,396.0,23.80997,0.20227,1.061331,2.57147,16.87617,0.10392,1.774505,29.94686,0.1844,57.68854,3.468,4.507,3.16,8.793,61.29398,0.65206,0.17,2.1691,0.05829,0.97,13.7613,0.09901,0.9,7.71675,0.38584,1.7,1.46602,0.01852,1.06,5.92738,0.049,1.02,18.2575,0.12485,0.94,41.29973,0.56554,0.36,48.30861,0.52542,0.47,23.4967,0.24486,0.56,28.593,0.25856,0.47,31.5855,0.28465,0.55,61.1002,1.16997,0.15,,,0.0,23.7998,1.60824,0.04,57.2165,1.14742,0.32,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,3.20766,0.0618,1.0,4.16092,0.06527,1.0,4.77281,0.16393,1.0,5.29024,0.06337,1.0,6.21718,0.07424,1.0,8.61023,0.05755,1.0,10.6723,0.07297,1.0,12.5475,0.07943,1.0,14.5284,0.19864,1.0,15.6495,0.22313,1.0,17.266,0.29814,1.0,4.21278,0.05615,1.01,8.43404,0.04963,1.06,1.3393,0.17189,1.06,65.39641,0.42579,0.67,68.14038,0.1482,0.26,46.3083,0.16063,0.29,53.5768,1.2863,0.47,38.2769,1.1629,0.65,0.9,0.0,0.17,0.0,0.0,17133.0,0.17,0,0,1,162.3997,b'1',,b'Simbad',2.19611,0.0542802,6.88857,0.048834,21.9421,0.119634,0.6815,-11.17,9.91,CDFS_,24.145864776223622,22.904677310095124,21.646804524997208,28.163396402036263,28.278194252837743,27.305363440627914,2.0
30540,30540,2669.843,7538.817,53.1664391,-27.6610699,0,129.0,3.56316,0.17781,1.094714,2.27225,2.59963,0.09135,1.774505,4.61305,0.1621,7.39589,3.013,3.196,2.351,6.798,8.10529,0.41886,0.22,0.337963,0.06429,0.6,2.71735,0.12815,0.42,1.37722,0.06886,1.9,0.25144,0.01372,1.53,1.02173,0.06898,0.4,3.46075,0.16519,0.4,5.97124,0.28887,1.1,7.1004,0.3026,1.08,3.89363,0.15553,1.11,4.82111,0.14907,1.11,5.02523,0.17971,1.09,7.43826,0.56193,0.5,8.4627,1.23114,0.17,4.09881,0.29472,0.93,5.72644,0.55447,1.07,3.75718,0.14198,0.47,,,0.0,5.04095,0.08872,0.45,,,0.0,5.97141,0.11095,0.43,,,0.0,0.56645,0.05452,1.0,0.568575,0.05756,1.0,0.42235,0.14515,1.0,0.77942,0.056,1.0,1.02823,0.06534,1.0,1.35263,0.05064,1.0,1.67585,0.06464,1.0,2.42295,0.06987,1.0,2.52401,0.17509,1.0,2.64526,0.19706,1.0,3.17037,0.26255,1.0,0.584003,0.04862,1.06,1.3556,0.04393,1.07,0.064481,0.15422,1.06,7.82308,0.3462,0.78,7.55763,0.11082,0.33,5.15279,0.13633,0.36,6.23114,0.98769,0.65,4.35006,0.99558,0.78,0.4,0.0,0.22,0.17,0.0,21094.0,0.22,0,0,1,28.45829,b'1',,b'Simbad',0.372685,0.0188801,1.25557,0.0132523,2.76573,0.0157939,0.7045,-9.91,9.28,CDFS_,26.07164521645404,24.752897674191114,23.89547554866652,29.30998927438868,29.694271853256915,29.5037765401878,0.0
