,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
603,4146.21,0.5887730100480936
604,4148.94,0.5747185799739142
605,4151.67,0.5790337498997347
606,4154.39,0.5908212199357172
607,4157.12,0.5862005898615378
608,4159.85,0.5972660597873585
609,4162.58,0.5974038297131791
610,4165.3099999999995,0.5955219996389998
611,4168.03,0.5823558696749821
612,4170.76,0.5598360396008027
613,4173.490000000001,0.5797817095266233
614,4176.22,0.572615979452444
615,4178.95,0.5704299493782646
616,4181.68,0.5672479193040852
617,4184.4,0.5797269893400676
618,4187.13,0.5888558592658883
619,4189.860000000001,0.5954949291917089
620,4192.59,0.5883567991175296
621,4195.32,0.5812187690433502
622,4198.04,0.5796993390793327
623,4200.7699999999995,0.5910137090051534
624,4203.5,0.584428878930974
625,4206.2300000000005,0.6034341488567946
626,4208.96,0.6095475187826151
627,4211.68,0.6036847888185977
628,4214.41,0.6110154587444182
629,4217.139999999999,0.6104891286702389
630,4219.87,0.5964071985960595
631,4222.6,0.5873878685218802
632,4225.320000000001,0.5598635385578625
633,4228.05,0.5560453084836832
634,4230.78,0.5729202784095038
635,4233.51,0.5768482483353244
636,4236.24,0.5839851182611451
637,4238.97,0.5881341881869657
638,4241.6900000000005,0.5922585582229482
639,4244.42,0.5942776281487687
640,4247.150000000001,0.5981776980745893
641,4249.88,0.58755386800041
642,4252.61,0.5853402379262306
643,4255.33,0.5866979079622131
644,4258.06,0.6034899778880337
645,4260.79,0.6088840478138544
646,4263.52,0.6114010177396749
647,4266.25,0.6224386876654956
648,4268.97,0.5623803577014781
649,4271.7,0.5648973276272987
650,4274.43,0.5772076975531193
651,4277.16,0.56547716747894
652,4279.89,0.5938885374047606
653,4282.61,0.5902667074407429
654,4285.34,0.5816623773665636
655,4288.07,0.5762394472923842
656,4290.8,0.5624065172182049
657,4293.53,0.5509250871440255
658,4296.26,0.5266348570698461
659,4298.9800000000005,0.5128319271058286
660,4301.71,0.5203285970316491
661,4304.44,0.5196088669574698
662,4307.17,0.5008239368832904
663,4309.9,0.5214338068091111
664,4312.62,0.5564318768450935
665,4315.35,0.5697658467709142
666,4318.08,0.5730020166967348
667,4320.8099999999995,0.5652000866225554
668,4323.54,0.549817856548376
669,4326.26,0.5410501265843585
670,4328.99,0.5351568965101792
671,4331.72,0.5240074664359997
672,4334.45,0.5336343363618203
673,4337.18,0.565420706287641
674,4339.9,0.5760185763236234
675,4342.63,0.572974946249444
676,4345.36,0.5404404161752647
677,4348.09,0.5255285861010853
678,4350.820000000001,0.5329422560269059
679,4353.55,0.5550460259527266
680,4356.2699999999995,0.582519295988709
681,4359.0,0.5871940659145296
682,4361.73,0.5917859358403502
683,4364.46,0.6064477057661709
684,4365.15832,0.6073675364323237
685,4367.1900000000005,0.6100437108750509
686,4369.91,0.580997728013885
687,4372.639999999999,0.6051210452157297
688,4375.37,0.5840951624175742
689,4378.099999999999,0.5769847796194189
690,4380.83,0.5717003968212633
691,4383.55,0.5563208139600975
692,4386.28,0.5456141311619421
693,4389.01,0.5567348483637867
694,4391.74,0.5793364655656312
695,4394.469999999999,0.5860585827674758
696,4397.1900000000005,0.59867609990631
697,4399.92,0.5858390171081544
698,4402.650000000001,0.584704334309999
699,4405.38,0.5685198515118436
700,4408.11,0.5792810687136882
701,4410.84,0.5924489859155326
702,4413.56,0.6064496030543669
703,4416.29,0.5828509202562114
704,4419.02,0.589075037458056
705,4421.75,0.6077206546599005
706,4424.4800000000005,0.5947453718617451
707,4427.2,0.6018020890005793
708,4429.93,0.6108204062024238
709,4432.66,0.6156058234042684
710,4435.39,0.600057640606113
711,4438.12,0.6062264578079576
712,4440.84,0.6060073749467917
713,4443.57,0.6123422921486362
714,4446.3,0.6065874093504808
715,4449.03,0.6262290265523254
716,4451.76,0.60119174375417
717,4454.4800000000005,0.5948032608930042
718,4457.21,0.5833772780948486
719,4459.94,0.5775117952966933
720,4462.67,0.5779539124985378
721,4465.4,0.5843164297003823
722,4468.13,0.5931133469022268
723,4470.85,0.607584164041061
724,4473.58,0.6118718812429056
725,4476.31,0.6068638984447501
726,4479.04,0.6000856156465948
727,4481.7699999999995,0.6167116328484393
728,4484.49,0.6148879499872735
729,4487.22,0.610018467189118
730,4489.95,0.6335884843909626
731,4492.68,0.6295212015928071
732,4495.41,0.6166288187946517
733,4498.13,0.6229388359334859
734,4500.86,0.6353598531353304
735,4503.59,0.644295070337175
736,4506.32,0.6492188875390196
737,4509.05,0.6335600047408642
738,4511.7699999999995,0.6429407218796982
739,4514.5,0.6281117390815428
740,4517.23,0.6290242562833873
741,4519.96,0.615938273485232
742,4522.69,0.6076382906870764
743,4525.42,0.610680907888921
744,4528.14,0.5926455250277552
745,4530.87,0.6000315422295999
746,4533.599999999999,0.5861433594314444
747,4536.33,0.5975961766332889
748,4539.0599999999995,0.6161863938351334
749,4541.780000000001,0.6288315109739676
750,4544.51,0.6166308281758122
751,4547.24,0.6133933453776567
752,4549.97,0.6067256625795013
753,4552.7,0.609934279781346
754,4555.42,0.59253529692018
755,4558.150000000001,0.6229386141220246
756,4560.88,0.6290244313238692
757,4563.610000000001,0.6120099485257137
758,4566.34,0.6286914657275583
759,4569.0599999999995,0.6265080828663925
760,4571.79,0.6221088000682371
761,4574.52,0.6248748172700815
762,4577.25,0.6164642344719262
763,4579.9800000000005,0.6096858516737707
764,4582.71,0.6014965688756153
765,4585.429999999999,0.5988427860144494
766,4588.16,0.6145560032162939
767,4590.89,0.6302138204181386
768,4593.62,0.617681137619983
769,4596.35,0.6156057548218277
770,4599.07,0.6083597719606618
771,4601.8,0.6311276891625064
772,4604.53,0.6296055063643509
773,4607.26,0.6405050235661955
774,4609.99,0.65074034076804
775,4612.71,0.6406172579068742
776,4615.4400000000005,0.6358308751087188
777,4618.17,0.6322615923105634
778,4620.9,0.6346125095124079
779,4623.63,0.6351653267142525
780,4626.35,0.6334800438530866
781,4629.08,0.6269505610549312
782,4631.81,0.6261477782567758
783,4634.54,0.6180414954586203
784,4637.27,0.6152192126604649
785,4640.0,0.6135864298623094
786,4642.72,0.5980962470011436
787,4645.45,0.5998386642029881
788,4648.18,0.6011106814048327
789,4650.91,0.6076114986066773
790,4653.64,0.6142229158085218
791,4656.36,0.627310732947356
792,4659.09,0.6175444501492005
793,4661.82,0.6164650673510451
794,4664.55,0.6103505845528896
795,4667.28,0.5925063017547343
796,4670.0,0.5888842188935683
797,4672.73,0.601111636095413
798,4675.46,0.6035180532972575
799,4678.19,0.6135322704991021
800,4680.92,0.6048726877009466
801,4683.65,0.5993393049027912
802,4686.37,0.5961322220416253
803,4689.1,0.60147103924347
804,4691.83,0.6129791564453144
805,4694.5599999999995,0.6177647736471591
806,4697.29,0.6176258908490035
807,4700.01,0.6005035079878377
808,4702.740000000001,0.5889113251896824
809,4705.47,0.5912900423915268
810,4708.2,0.5892146595933715
811,4710.93,0.594470576795216
812,4713.65,0.6006972939340502
813,4716.38,0.6239077111358947
814,4719.110000000001,0.6260374283377393
815,4721.84,0.6202550455395838
816,4724.57,0.6056198627414284
817,4727.29,0.5952198798802626
818,4730.0199999999995,0.595468297082107
819,4732.75,0.6017202142839517
820,4735.4800000000005,0.6136432314857964
821,4738.21,0.6229105486876408
822,4740.9400000000005,0.6234909658894854
823,4743.66,0.6285834830283196
824,4746.389999999999,0.629993800230164
825,4749.12,0.6220259174320086
826,4751.85,0.6249855346338532
827,4754.58,0.6155513518356978
828,4757.3,0.5980969689745319
829,4760.03,0.5985391861763766
830,4762.76,0.594057103378221
831,4765.49,0.6067269205800656
832,4768.22,0.6140853377819102
833,4770.9400000000005,0.6041834549207443
834,4773.67,0.6182367721225889
835,4776.4,0.6270613893244334
836,4779.13,0.624543506526278
837,4781.86,0.6206422237281225
838,4784.58,0.6179884408669568
839,4787.31,0.6272003580688013
840,4790.04,0.6221925752706459
841,4792.77,0.6224687924724904
842,4795.5,0.632953209674335
843,4798.23,0.6221634268761795
844,4800.95,0.6229954440150136
845,4803.68,0.6183749612168583
846,4806.41,0.6168252784187028
847,4809.14,0.6253179956205474
848,4811.87,0.620503812822392
849,4814.59,0.6198143299612261
850,4817.32,0.6254298471630706
851,4820.05,0.6183194643649152
852,4822.78,0.6105175815667597
853,4825.51,0.6024388987686043
854,4828.2300000000005,0.5964929159074385
855,4830.96,0.5956902331092832
856,4833.69,0.6022186503111276
857,4836.42,0.6030758675129723
858,4839.15,0.6056481847148167
859,4841.87,0.6047926018536509
860,4844.6,0.5818025190554955
861,4847.33,0.56553523625734
862,4850.0599999999995,0.5723403534591845
863,4852.79,0.5889388706610292
864,4855.5199999999995,0.6385690878628737
865,4858.24,0.7542660050017078
866,4860.97,0.8178393222035525
867,4863.7,0.745467439405397
868,4866.43,0.6232434566072416
869,4869.16,0.5717033738090861
870,4871.88,0.5585644909479204
871,4874.61,0.5500986081497649
872,4877.34,0.5580103253516094
873,4880.070000000001,0.565451742553454
874,4882.8,0.5702927597552986
875,4885.5199999999995,0.5637102768941327
876,4888.25,0.5740011940959772
877,4890.98,0.5889676112978218
878,4893.71,0.5953853284996663
879,4896.4400000000005,0.6056762457015109
880,4899.16,0.6113218628403451
881,4901.889999999999,0.6095508800421897
882,4904.62,0.6044323972440342
883,4907.349999999999,0.5959665144458788
884,4910.08,0.5981239316477233
885,4912.81,0.5860339488495679
886,4915.53,0.578981365988402
887,4918.26,0.5800599831902465
888,4920.99,0.5734751003920912
889,4923.719999999999,0.5751069175939358
890,4926.45,0.5852041347957803
891,4929.17,0.6045993519346144
892,4931.900000000001,0.601417469136459
893,4934.63,0.5954689863383036
894,4937.36,0.5945003035401482
895,4940.09,0.5947488207419926
896,4942.81,0.6015286378808269
897,4945.54,0.6131198550826714
898,4948.27,0.623825672284516
899,4951.0,0.6181815894863605
900,4953.7300000000005,0.6142527066882051
901,4956.45,0.6109902238270393
902,4959.18,0.6071720410288838
903,4961.91,0.6182098582307284
904,4964.64,0.6245723754325729
905,4967.37,0.6149444926344175
906,4970.1,0.6123989098362621
907,4972.82,0.6112114269750962
908,4975.55,0.6010579441769408
909,4978.28,0.5940859613787853
910,4981.01,0.5819958785806298
911,4983.74,0.5698781957824745
912,4986.46,0.5574032129213087
913,4989.19,0.5735314301231532
914,4991.92,0.5895767473249978
915,4994.65,0.5870311645268423
916,4997.38,0.5895205817286868
917,5000.099999999999,0.573974698867521
918,5002.83,0.5888580160693656
919,5005.56,0.6244346332712101
920,5008.29,0.6337849504730547
921,5011.02,0.6023019676748992
922,5011.87234,0.5938935136014151
923,5013.74,0.5754687871785422
924,5016.469999999999,0.5685245078370802
925,5019.200000000001,0.5524784284956181
926,5021.93,0.5572363491541561
927,5024.66,0.5751074698126941
928,5027.39,0.5627684904712321
929,5030.11,0.5707933110540977
930,5032.839999999999,0.5725357317126357
931,5035.570000000001,0.5694922523711737
932,5038.3,0.5663379730297117
933,5041.03,0.5700446936882497
934,5043.75,0.5749709142711154
935,5046.48,0.5759664349296534
936,5049.209999999999,0.5761596555881914
937,5051.9400000000005,0.5796450762467293
938,5054.67,0.5853158969052673
939,5057.39,0.5971306174881329
940,5060.12,0.605983038146671
941,5062.849999999999,0.6030224588052089
942,5065.58,0.595414179463747
943,5068.31,0.5927579001222848
944,5071.03,0.5784295207051505
945,5073.76,0.5628260413636885
946,5076.49,0.5486057620222266
947,5079.22,0.5484946826807644
948,5081.95,0.5657296033393024
949,5084.68,0.5745542239978404
950,5087.4,0.5767970445807061
951,5090.13,0.590656665239244
952,5092.860000000001,0.604322785897782
953,5095.59,0.59715710655632
954,5098.32,0.574886527214858
955,5101.04,0.5761608477977236
956,5103.7699999999995,0.5661180684562617
957,5106.500000000001,0.5639597891147996
958,5109.2300000000005,0.5751361097733376
959,5111.96,0.5974335304318756
960,5114.68,0.5770186510147413
961,5117.41,0.5758563716732792
962,5120.139999999999,0.5944467923318172
963,5122.870000000001,0.5766854129903553
964,5125.6,0.5660064336488931
965,5128.32,0.5630481542317588
966,5131.05,0.5745010748902968
967,5133.78,0.5667267955488348
968,5136.509999999999,0.5587036162073727
969,5139.240000000001,0.5611929368659108
970,5141.97,0.5630461575244486
971,5144.69,0.5379005781073144
972,5147.42,0.5385640987658524
973,5150.15,0.5550243194243903
974,5152.88,0.5696863400829283
975,5155.610000000001,0.5647339607414663
976,5158.33,0.571264581324332
977,5161.0599999999995,0.5703790019828701
978,5163.79,0.5313987226414079
979,5166.52,0.49833874329994593
980,5169.25,0.4979788639584839
981,5171.97,0.5033196845413496
982,5174.7,0.5230998051998875
983,5177.429999999999,0.5462549258584255
984,5180.160000000001,0.5345522465169634
985,5182.89,0.5236242671755015
986,5185.610000000001,0.5156308877583671
987,5188.34,0.542797408416905
988,5191.07,0.5562422290754431
989,5193.799999999999,0.557984749733981
990,5196.530000000001,0.5711251703925191
991,5199.26,0.5802264910510571
992,5201.9800000000005,0.5707392116339227
993,5204.71,0.5519820322924607
994,5207.44,0.5310393529509987
995,5210.169999999999,0.5471399736095367
996,5212.900000000001,0.5647896942680747
997,5215.62,0.5687198148509403
998,5218.35,0.5658976355094782
999,5221.08,0.5662845561680163
1000,5223.8099999999995,0.5635176768265543
1001,5226.54,0.5436815974850921
1002,5229.26,0.5516232180679579
1003,5231.99,0.5726757387264959
1004,5234.72,0.5874760593850339
1005,5237.45,0.5856497800435717
1006,5240.18,0.5867283007021098
1007,5242.900000000001,0.5849596212849755
1008,5245.63,0.5824417419435135
1009,5248.36,0.5869506626020514
1010,5251.09,0.5848477832605894
1011,5253.82,0.5803656039191274
1012,5256.55,0.5860919245776653
1013,5259.27,0.577296245160531
1014,5262.0,0.563767665819069
1015,5264.73,0.541469386477607
1016,5267.46,0.528355907136145
1017,5270.1900000000005,0.537955227794683
1018,5272.91,0.5457030483775486
1019,5275.64,0.5524529690360865
1020,5278.37,0.5645420896946246
1021,5281.099999999999,0.5782081103531626
1022,5283.830000000001,0.5791484310117005
1023,5286.55,0.5805611515945662
1024,5289.28,0.6027203722531042
1025,5292.01,0.6055140929116422
1026,5294.74,0.6010872135701801
1027,5297.469999999999,0.5930086342287182
1028,5300.1900000000005,0.5868965548115838
1029,5302.92,0.5975195754701218
1030,5305.65,0.6073954961286597
1031,5308.38,0.6155286167871977
1032,5311.11,0.6146706374457356
1033,5313.839999999999,0.6137018581042736
1034,5316.56,0.6144782786871393
1035,5319.29,0.5963850993456773
1036,5322.0199999999995,0.5786791200042153
1037,5324.75,0.5696323406627533
1038,5327.48,0.5692446613212913
1039,5330.200000000001,0.5758582819041569
1040,5332.93,0.5822208025626948
1041,5335.66,0.5937013232212328
1042,5338.389999999999,0.5962737438797708
1043,5341.12,0.5942538645383089
1044,5343.84,0.6014208851211744
1045,5346.570000000001,0.6038551057797125
1046,5349.3,0.6016968264382504
1047,5352.03,0.6143945470967884
1048,5354.759999999999,0.6239108677553264
1049,5357.4800000000005,0.609001288338192
1050,5360.21,0.59915220899673
1051,5362.9400000000005,0.595887329655268
1052,5365.67,0.5884451503138061
1053,5368.4,0.589966270972344
1054,5371.129999999999,0.595332891630882
1055,5373.85,0.6010613122137476
1056,5376.58,0.6016694328722856
1057,5379.31,0.5982109535308237
1058,5382.04,0.5997044741893615
1059,5384.7699999999995,0.5948903948478995
1060,5387.490000000001,0.5813640154307652
1061,5390.22,0.5763839360893033
1062,5392.95,0.5769921567478411
1063,5395.68,0.5721504774063791
1064,5398.41,0.5760507980649171
1065,5401.129999999999,0.5596196186477829
1066,5403.860000000001,0.5521774393063207
1067,5406.59,0.5645432599648588
1068,5409.32,0.5663410806233967
1069,5412.05,0.5785409012819347
1070,5414.7699999999995,0.5899406218648003
1071,5417.499999999999,0.5954178425233383
1072,5420.2300000000005,0.5908527631818763
1073,5422.96,0.5855406838404144
1074,5425.69,0.5912669044989523
1075,5428.42,0.5825244251574903
1076,5431.139999999999,0.582747445740356
1077,5433.87,0.592097866398894
1078,5436.6,0.5899395870574319
1079,5439.33,0.5945869077159699
1080,5442.0599999999995,0.6054035283745078
1081,5444.78,0.5938414489573736
1082,5447.51,0.5882250696159115
1083,5450.24,0.5840747902744495
1084,5452.97,0.5785415109329874
1085,5455.7,0.5927885315915253
1086,5458.42,0.5911027521743911
1087,5461.150000000001,0.5886678728329291
1088,5463.88,0.589967693491467
1089,5466.61,0.588113814150005
1090,5469.34,0.591709834808543
1091,5472.0599999999995,0.5833014553914088
1092,5474.790000000001,0.5741162760499467
1093,5477.52,0.5833559967084846
1094,5480.25,0.5867030173670226
1095,5482.98,0.5835212380255606
1096,5485.71,0.5877535586840986
1097,5488.429999999999,0.5950587792669642
1098,5491.160000000001,0.5994847999255022
1099,5493.89,0.5961369205840402
1100,5496.62,0.5940063412425782
1101,5499.349999999999,0.5936463619011162
1102,5502.07,0.5859573824839818
1103,5504.799999999999,0.5644059031425198
1104,5507.530000000001,0.5571573238010578
1105,5510.26,0.5680846444595957
1106,5512.99,0.5804780651181337
1107,5515.71,0.5844635857009994
1108,5518.44,0.5811434063595374
1109,5521.17,0.5800088270180754
1110,5523.900000000001,0.5867032476766134
1111,5526.63,0.5722618683351514
1112,5529.349999999999,0.574587388918017
1113,5532.08,0.581835209576555
1114,5534.81,0.572622430235093
1115,5537.54,0.594477350893631
1116,5540.27,0.5888885715521689
1117,5543.0,0.5870346922107068
1118,5545.719999999999,0.5924587127935725
1119,5548.450000000001,0.5863720334521105
1120,5551.18,0.6069267541106484
1121,5553.91,0.6066220747691865
1122,5556.64,0.5914058954277245
1123,5559.36,0.5904118160105902
1124,5562.089999999999,0.581696936669128
1125,5564.820000000001,0.5813922573276661
1126,5567.55,0.584932977986204
1127,5570.28,0.591599798644742
1128,5573.0,0.5890010192276077
1129,5575.73,0.5953636398861457
1130,5578.459999999999,0.5940906605446836
1131,5581.1900000000005,0.5803684812032216
1132,5583.92,0.5681402018617596
1133,5586.64,0.5761647224446252
1134,5589.37,0.5803140431031633
1135,5592.099999999999,0.5628294637617013
1136,5594.83,0.5677257844202392
1137,5597.56,0.5616668050787772
1138,5600.29,0.5628837257373153
1139,5603.01,0.5818635463201809
1140,5605.74,0.5976043669787189
1141,5608.47,0.5987106876372569
1142,5611.2,0.5939242082957948
1143,5613.93,0.5947814289543327
1144,5616.65,0.5793185495371985
1145,5619.38,0.5685842701957364
1146,5622.110000000001,0.5682241908542743
1147,5624.84,0.5797878115128123
1148,5627.57,0.5906597321713504
1149,5630.29,0.592238252754216
1150,5633.0199999999995,0.591767573412754
1151,5635.750000000001,0.595916994071292
1152,5638.4800000000005,0.57868131472983
1153,5641.21,0.5907705353883679
1154,5643.93,0.5764694559712336
1155,5646.66,0.5981307766297715
1156,5649.389999999999,0.5956127972883095
1157,5652.120000000001,0.5875896179468475
1158,5654.85,0.5868423386053855
1159,5657.58,0.5714879592639235
1160,5660.3,0.5776588798467891
1161,5663.03,0.5635771005053272
1162,5665.759999999999,0.5874239211638651
1163,5668.490000000001,0.5966635418224031
1164,5671.22,0.5755271624809412
1165,5673.94,0.5909935830638068
1166,5676.67,0.5973285037223447
1167,5679.4,0.5965811243808827
1168,5682.13,0.6048249450394207
1169,5684.860000000001,0.5932052656979586
1170,5687.58,0.5686958862808243
1171,5690.3099999999995,0.5863457069393624
1172,5693.04,0.5872029275979004
1173,5695.77,0.5924865482564382
1174,5698.5,0.5844080689149762
1175,5701.22,0.575473889497842
1176,5703.95,0.5657631101563799
1177,5706.679999999999,0.5607831308149178
1178,5709.410000000001,0.5631896514734558
1179,5712.14,0.5767173721319938
1180,5714.87,0.5976869927905318
1181,5717.59,0.5865674133733975
1182,5720.32,0.6236934340319354
1183,5723.049999999999,0.5952811546904734
1184,5725.780000000001,0.5891115753490114
1185,5728.51,0.5818352960075494
1186,5731.2300000000005,0.6157542165904151
1187,5733.96,0.581947237248953
1188,5736.69,0.595806957907491
1189,5739.419999999999,0.596166278566029
1190,5742.150000000001,0.600453999224567
1191,5744.87,0.5951440198074326
1192,5747.6,0.5957798404659707
1193,5750.33,0.5804808611245086
1194,5753.0599999999995,0.5908824817830466
1195,5754.399369999999,0.5955377103000504
1196,5755.79,0.6003711187206124
1197,5758.51,0.5941206711444109
1198,5761.24,0.5885872237609437
1199,5763.97,0.5785168763774766
1200,5766.7,0.5934279289940095
1201,5769.43,0.6127376816105423
1202,5772.16,0.5986282342270752
1203,5774.88,0.5927927866508735
1204,5777.61,0.5901088392674064
1205,5780.34,0.5696641918839394
1206,5783.07,0.5553888445004721
1207,5785.8,0.558348597117005
1208,5788.52,0.5873707495408034
1209,5791.25,0.5905795021573362
1210,5793.98,0.5948949547738692
1211,5796.71,0.578904307390402
1212,5799.4400000000005,0.5897485600069349
1213,5802.16,0.5994330124307332
1214,5804.89,0.5903308650472661
1215,5807.62,0.581892717663799
1216,5810.349999999999,0.6062928702803317
1217,5813.080000000001,0.5870654228968647
1218,5815.8,0.593208775320663
1219,5818.53,0.6069302279371959
1220,5821.26,0.6018948805537289
1221,5823.99,0.6114388331702616
1222,5826.719999999999,0.6014791857867945
1223,5829.450000000001,0.5925707384033274
1224,5832.17,0.6039150908271257
1225,5834.9,0.6170833434436587
1226,5837.63,0.6008989960601915
