,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1227,5840.36,0.5963616486767244
1228,5843.089999999999,0.6083125012932573
1229,5845.81,0.5974142537170556
1230,5848.54,0.5923235063335884
1231,5851.2699999999995,0.5708828589501213
1232,5854.0,0.5798183115666542
1233,5856.73,0.5750596641831871
1234,5859.450000000001,0.5745909166069854
1235,5862.18,0.5791553692235183
1236,5864.91,0.5919362218400511
1237,5867.639999999999,0.582280874456584
1238,5870.37,0.5931528270731169
1239,5873.09,0.6069593794969153
1240,5875.820000000001,0.6007621321134481
1241,5878.55,0.5849097847299809
1242,5881.28,0.5750607373465139
1243,5884.009999999999,0.5676461899630467
1244,5886.740000000001,0.5306855425795797
1245,5889.46,0.5025518950033779
1246,5892.1900000000005,0.5127046476199107
1247,5894.92,0.5189567002364437
1248,5897.65,0.5380727528529765
1249,5900.379999999999,0.5662630054695095
1250,5903.1,0.5725721578933077
1251,5905.83,0.5665409105098406
1252,5908.56,0.5730141631263734
1253,5911.29,0.5781872157429064
1254,5914.0199999999995,0.5657653683594392
1255,5916.740000000001,0.5695847207832376
1256,5919.47,0.5758642733997704
1257,5922.2,0.5771919260163033
1258,5924.93,0.5657936786328362
1259,5927.66,0.5709943312493692
1260,5930.379999999999,0.5705810836731674
1261,5933.110000000001,0.5711617362897002
1262,5935.84,0.5766113889062331
1263,5938.57,0.575310841522766
1264,5941.3,0.5824756941392989
1265,5944.03,0.5803452467558318
1266,5946.749999999999,0.57334749917963
1267,5949.4800000000005,0.570968051796163
1268,5952.21,0.5640239044126959
1269,5954.94,0.5680349570292288
1270,5957.67,0.5764448096457616
1271,5960.389999999999,0.5720476620695599
1272,5963.12,0.5645501146860927
1273,5965.85,0.5750624673026257
1274,5968.58,0.5674267199191586
1275,5971.3099999999995,0.5687265725356914
1276,5974.03,0.5719927249594897
1277,5976.76,0.5764464775760226
1278,5979.49,0.5792678301925556
1279,5982.22,0.5728769828090884
1280,5984.95,0.5735959354256213
1281,5987.67,0.5763087878494195
1282,5990.400000000001,0.5684516404659524
1283,5993.13,0.5803471930824854
1284,5995.86,0.5853819456990182
1285,5998.59,0.5692529983155511
1286,6001.32,0.565158350932084
1287,6004.040000000001,0.5580223033558822
1288,6006.77,0.5619227559724151
1289,6009.5,0.5604839085889479
1290,6012.23,0.5756438612054808
1291,6014.96,0.5745093138220138
1292,6017.679999999999,0.5653261662458121
1293,6020.410000000001,0.5719931188623449
1294,6023.14,0.5636933714788778
1295,6025.87,0.5711072240954107
1296,6028.599999999999,0.5757822767119436
1297,6031.32,0.5770288291357419
1298,6034.049999999999,0.5826721817522749
1299,6036.780000000001,0.5747873343688076
1300,6039.51,0.5785217869853405
1301,6042.24,0.5662382396018735
1302,6044.96,0.5772504920256717
1303,6047.69,0.5948450446422047
1304,6050.42,0.5884541972587375
1305,6053.150000000001,0.5701119498752704
1306,6055.88,0.5750361024918033
1307,6058.61,0.5781895551083361
1308,6061.33,0.5758396075321345
1309,6064.06,0.5831981601486672
1310,6066.79,0.5686737127652002
1311,6069.52,0.5818973653817331
1312,6072.25,0.578715517998266
1313,6074.969999999999,0.5724094704220642
1314,6077.700000000001,0.5660462230385971
1315,6080.43,0.56527127565513
1316,6083.16,0.5597657282716629
1317,6085.89,0.5716059808881958
1318,6088.61,0.5718013333119941
1319,6091.339999999999,0.5662679859285269
1320,6094.070000000001,0.5678445385450598
1321,6096.8,0.5721876911615927
1322,6099.53,0.5520750437781257
1323,6102.25,0.566296196201924
1324,6104.98,0.5659363488184568
1325,6107.709999999999,0.5650231014349897
1326,6110.4400000000005,0.5678446540515225
1327,6113.17,0.5703065066680555
1328,6115.9,0.5708871592845882
1329,6118.62,0.5741255117083865
1330,6121.349999999999,0.5545383643249194
1331,6124.08,0.5607351169414524
1332,6126.81,0.5567786695579853
1333,6129.54,0.5677613221745181
1334,6132.26,0.5664350745983164
1335,6134.99,0.5585224272148493
1336,6137.72,0.5387694798313822
1337,6140.45,0.5372753324479151
1338,6143.18,0.5627543850644479
1339,6145.9,0.5518282374882462
1340,6148.63,0.5502234901047791
1341,6151.360000000001,0.549448542721312
1342,6154.09,0.5430575953378449
1343,6156.82,0.5488393479543777
1344,6159.55,0.5279244005709106
1345,6162.2699999999995,0.533099152994709
1346,6165.000000000001,0.5346481056112419
1347,6167.7300000000005,0.5555071582277747
1348,6170.46,0.5287549108443076
1349,6173.19,0.5398483634608404
1350,6175.91,0.5530735158846388
1351,6178.639999999999,0.5531285685011716
1352,6181.370000000001,0.5613448211177046
1353,6184.1,0.5523533737342374
1354,6186.83,0.5391293263507703
1355,6189.55,0.5327678787745685
1356,6192.28,0.5296138313911015
1357,6195.009999999999,0.5441652840076344
1358,6197.740000000001,0.5465440366241672
1359,6200.47,0.5475397892407001
1360,6203.19,0.5642509416644984
1361,6205.92,0.5674597942810313
1362,6208.65,0.5614008468975642
1363,6211.38,0.5504728995140971
1364,6214.110000000001,0.5417858521306299
1365,6216.84,0.5362526047471629
1366,6219.5599999999995,0.5397121571709611
1367,6222.29,0.5334872097874941
1368,6225.02,0.5238596624040268
1369,6227.75,0.5408179150205598
1370,6230.4800000000005,0.5473189676370926
1371,6233.2,0.546767020060891
1372,6235.929999999999,0.5391865726774239
1373,6238.660000000001,0.5379414252939567
1374,6241.39,0.5467661779104896
1375,6244.12,0.5398773305270225
1376,6246.84,0.5308876829508208
1377,6249.57,0.5264611355673537
1378,6252.299999999999,0.5298912881838865
1379,6255.030000000001,0.5336534408004194
1380,6257.76,0.5371666934169523
1381,6260.4800000000005,0.5519134458407506
1382,6263.21,0.5452735984572835
1383,6265.94,0.5539877510738164
1384,6268.669999999999,0.5544855036903492
1385,6271.400000000001,0.5639465563068822
1386,6274.13,0.544940508923415
1387,6276.85,0.5418158613472134
1388,6279.58,0.5361719139637462
1389,6282.3099999999995,0.5277891665802791
1390,6285.04,0.560267419196812
1391,6287.77,0.5331832718133448
1392,6290.49,0.5405988242371432
1393,6293.22,0.557391176853676
1394,6295.95,0.5565886294702089
1395,6298.679999999999,0.5592994820867419
1396,6301.41,0.5650535347032746
1397,6304.13,0.561679887127073
1398,6306.86,0.5506690397436058
1399,6309.59,0.5485938923601387
1400,6312.32,0.5452185449766717
1401,6315.05,0.5184939975932045
1402,6317.77,0.5490374500170028
1403,6320.5,0.5459663026335356
1404,6323.23,0.5344297552500685
1405,6325.96,0.5648332078666014
1406,6328.6900000000005,0.5544862604831342
1407,6331.42,0.5458822130996671
1408,6334.14,0.5651107655234655
1409,6336.87,0.5376668181399984
1410,6339.599999999999,0.5425078707565313
1411,6342.330000000001,0.5360894233730641
1412,6345.06,0.551443175989597
1413,6347.78,0.5617360284133953
1414,6350.51,0.5606014810299282
1415,6353.24,0.5447214336464611
1416,6355.969999999999,0.5381369862629939
1417,6358.700000000001,0.5413458388795268
1418,6361.42,0.5457183913033251
1419,6364.15,0.556950043919858
1420,6366.88,0.5570327965363909
1421,6369.61,0.5736037491529238
1422,6372.339999999999,0.5394927017694566
1423,6375.06,0.5772844541932549
1424,6377.79,0.5654988068097878
1425,6380.5199999999995,0.5628150594263207
1426,6383.25,0.5659962120428536
1427,6385.98,0.5557599646593865
1428,6388.71,0.5604350172759194
1429,6391.43,0.5473232696997177
1430,6394.16,0.5368103223162506
1431,6396.889999999999,0.5430070749327833
1432,6399.62,0.5456349275493163
1433,6402.35,0.5509186801658492
1434,6405.070000000001,0.5450828325896475
1435,6407.8,0.5432013852061804
1436,6410.53,0.5410985378227132
1437,6413.259999999999,0.5531601904392461
1438,6415.990000000001,0.5528832430557791
1439,6418.71,0.5411270954795773
1440,6421.4400000000005,0.5393562480961103
1441,6424.17,0.543422700712643
1442,6426.9,0.5534094533291759
1443,6429.629999999999,0.5530219059457089
1444,6432.35,0.5476286583695071
1445,6435.08,0.5448066109860401
1446,6437.81,0.5460788636025729
1447,6440.54,0.5423162162191058
1448,6443.2699999999995,0.5530775688356386
1449,6445.999999999999,0.5505044214521715
1450,6448.72,0.5488736738759699
1451,6451.45,0.5402972264925027
1452,6454.18,0.5505883791090356
1453,6456.91,0.5456360317255685
1454,6459.639999999999,0.5370319843421013
1455,6462.360000000001,0.5339073367658997
1456,6465.09,0.5399102893824325
1457,6467.82,0.5532999419989654
1458,6470.55,0.5702304946154984
1459,6473.28,0.5669657472320311
1460,6475.999999999999,0.5614341996558295
1461,6478.7300000000005,0.5682671522723624
1462,6481.46,0.5627893048888952
1463,6484.19,0.5483202575054281
1464,6486.92,0.5432296101219609
1465,6489.639999999999,0.5324970625457593
1466,6492.37,0.5196879151622922
1467,6495.1,0.525441967778825
1468,6497.83,0.535207420395358
1469,6500.5599999999995,0.5463560730118908
1470,6503.290000000001,0.5523867256284237
1471,6506.01,0.553826778052222
1472,6508.74,0.5512813306687548
1473,6511.47,0.5551264832852878
1474,6514.2,0.5524704359018205
1475,6516.929999999999,0.5534659885183535
1476,6519.650000000001,0.5561787409421518
1477,6522.38,0.5609920935586847
1478,6525.11,0.5650585461752177
1479,6527.84,0.5520280987917504
1480,6530.57,0.5439773514082833
1481,6533.290000000001,0.5417102038320817
1482,6536.02,0.5577833564486145
1483,6538.75,0.5614901090651474
1484,6541.48,0.6025721616816803
1485,6544.21,0.6505705142982131
1486,6546.929999999999,0.6945869667220115
1487,6549.660000000001,0.6994280193385444
1488,6552.39,0.6924007719550773
1489,6555.12,0.7820623245716101
1490,6557.849999999999,1.347310577188143
1491,6560.58,1.8947976298046758
1492,6563.299999999999,2.5710996822284744
1493,6566.030000000001,1.510092734845007
1494,6568.76,0.8517229874615398
1495,6571.49,0.6279689400780728
1496,6574.219999999999,0.5913679926946057
1497,6576.94,0.6918762451184041
1498,6579.67,0.9222416977349369
1499,6582.400000000001,1.0281980503514698
1500,6585.13,0.9967422029680026
1501,6587.86,0.7545635555845356
1502,6590.58,0.5944960080083338
1503,6593.31,0.5658625606248667
1504,6596.04,0.5529704132413995
1505,6598.77,0.5573688658579324
1506,6601.5,0.5603011184744654
1507,6604.219999999999,0.5517816708982637
1508,6606.93448,0.541851200833258
1509,6606.950000000001,0.5417944232173938
1510,6609.68,0.5399682235201839
1511,6612.41,0.566692223822974
1512,6615.14,0.5526104241257642
1513,6617.87,0.5710349244285543
1514,6620.589999999999,0.5569272247302353
1515,6623.320000000001,0.5559863250330254
1516,6626.05,0.5596377253358155
1517,6628.78,0.5511720256386056
1518,6631.51,0.5515590259413956
1519,6634.23,0.5417393262430766
1520,6636.959999999999,0.5398023265458668
1521,6639.6900000000005,0.5456670268486569
1522,6642.42,0.5463583271514468
1523,6645.15,0.554685227454237
1524,6647.87,0.558448827755918
1525,6650.599999999999,0.543564928058708
1526,6653.33,0.5322496283614981
1527,6656.06,0.5369247286642883
1528,6658.79,0.5404102289670785
1529,6661.51,0.5350169292687593
1530,6664.24,0.5335502295715494
1531,6666.97,0.5358184298743396
1532,6669.7,0.5388889301771297
1533,6672.43,0.5410465304799198
1534,6675.16,0.5407418307827099
1535,6677.88,0.5373405310843908
1536,6680.610000000001,0.5363165313871809
1537,6683.34,0.529372331689971
1538,6686.07,0.5324152319927611
1539,6688.8,0.5407974322955512
1540,6691.5199999999995,0.5373128325972323
1541,6694.250000000001,0.5256103329000222
1542,6696.9800000000005,0.5359289332028124
1543,6699.71,0.5392208335056026
1544,6702.44,0.5311424338083927
1545,6705.16,0.5387515341100736
1546,6707.889999999999,0.5599978344128637
1547,6710.620000000001,0.6081897347156539
1548,6713.35,0.6799522350184439
1549,6716.08,0.7261521353212339
1550,6718.8,0.688972235622915
1551,6721.53,0.6199478359257051
1552,6724.259999999999,0.5998628362284952
1553,6726.990000000001,0.6329772365312852
1554,6729.72,0.6642105368340754
1555,6732.45,0.6710711371368655
1556,6735.17,0.5837345374385465
1557,6737.9,0.5206305377413365
1558,6740.63,0.5308939380441267
1559,6743.360000000001,0.5251946383469168
1560,6746.09,0.5196614386497069
1561,6748.8099999999995,0.5267724389513878
1562,6751.54,0.522124439254178
1563,6754.27,0.520989939556968
1564,6757.0,0.5381142398597581
1565,6759.7300000000005,0.5292335401625482
1566,6762.45,0.5408817404642292
1567,6765.179999999999,0.5064108407670194
1568,6767.910000000001,0.5363163410698094
1569,6770.64,0.5388059413725995
1570,6773.37,0.5346282416753896
1571,6784.639999999999,0.5399967429253693
1572,6800.28,0.5228436446600349
1573,6815.96,0.528846046399137
1574,6831.67,0.5398849481415665
1575,6847.42,0.5096753498884324
1576,6863.200000000001,0.5143512516386257
1577,6879.030000000001,0.5143224533943648
1578,6894.88,0.5131057551523218
1579,6910.78,0.5166179569158246
1580,6926.71,0.5165920586826548
1581,6942.68,0.5285696604539214
1582,6958.68,0.5224836622285155
1583,6974.72,0.5420429640075459
1584,6990.8,0.5395256657910129
1585,7006.92,0.5187770675789163
1586,7023.07,0.5057745693701471
1587,7039.26,0.5344630711658144
1588,7055.49,0.5570375729659182
1589,7071.75,0.5068256747693494
1590,7088.05,0.527020976577217
1591,7104.39,0.5009604783895211
1592,7120.7699999999995,0.4974744802062617
1593,7137.19,0.4761723820274388
1594,7153.64,0.48386418385194324
1595,7170.13,0.4894245856808842
1596,7186.66,0.4749553875142616
1597,7203.2300000000005,0.48153918935207546
1598,7219.830000000001,0.5007118911932168
1599,7236.47,0.5041417930387945
1600,7253.16,0.4971974948899179
1601,7269.88,0.4903373967443686
1602,7286.629999999999,0.5017359986021467
1603,7303.429999999999,0.5229267004654704
1604,7320.2699999999995,0.5098128023332306
1605,7337.139999999999,0.5180575042043181
1606,7354.05,0.5252234060798422
1607,7371.01,0.5085129079609118
1608,7388.0,0.5349057098453087
1609,7405.030000000001,0.5348786117341422
1610,7422.1,0.5107551136274122
1611,7439.210000000001,0.5250292155251186
1612,7456.36,0.5335227174272617
1613,7473.55,0.5409095193338409
1614,7490.780000000001,0.532221521244857
1615,7508.049999999999,0.5395806231603093
1616,7525.36,0.5470502250801982
1617,7542.7,0.5507850270034144
1618,7560.09,0.5357354289321763
1619,7577.5199999999995,0.5259144308653746
1620,7585.77575,0.5219270037701617
1621,7594.990000000001,0.5174767040390021
1622,7612.49,0.5115287412736531
1623,7630.04,0.5150145789004033
1624,7647.63,0.5126090168408324
1625,7665.26,0.49518005509494095
1626,7682.93,0.49858269366272856
1627,7700.639999999999,0.4950968325441954
1628,7718.4,0.4939346718177613
1629,7736.19,0.4893697113265865
1630,7754.02,0.47163745114909095
1631,7771.900000000001,0.49155589136369443
1632,7789.81,0.4825381318135573
1633,7807.77,0.4802968726555192
1634,7825.7699999999995,0.5028710138111603
1635,7843.81,0.47692215528048054
1636,7861.89,0.49249689706348
1637,7880.0199999999995,0.4902002392385785
1638,7898.18,0.49811298164893636
1639,7916.389999999999,0.4778630244513933
1640,7934.639999999999,0.47891356756752934
1641,7952.93,0.4562842109973446
1642,7971.26,0.4777526547408391
1643,7989.63,0.48547169879801283
1644,8008.05,0.4711140432472855
1645,8026.51,0.4967043880102374
1646,8045.02,0.5035643331652884
1647,8063.5599999999995,0.5012143785555986
1648,8082.150000000001,0.47971772433800797
1649,8100.78,0.4612654704340965
1650,8119.459999999999,0.4897051169222839
1651,8138.17,0.49191956364573086
1652,8156.93,0.4740757107612768
1653,8175.74,0.47733905826892176
1654,8194.59,0.46967600609024585
1655,8213.470000000001,0.48837855414682935
1656,8232.41,0.47941500267393167
1657,8251.39,0.48716105151471323
1658,8270.41,0.501933900669174
1659,8289.47,0.4793050501373139
1660,8308.59,0.47816930007597264
1661,8327.74,0.46724255024989075
1662,8346.93,0.4618488007374881
1663,8366.18,0.4802455516956043
1664,8385.460000000001,0.4649752028889798
1665,8404.789999999999,0.46815625447445436
1666,8424.17,0.4779215064520279
1667,8443.59,0.4368397587432807
1668,8463.05,0.45949791134821266
1669,8482.56,0.4615733643452436
1670,8502.119999999999,0.45836351773437356
1671,8521.710000000001,0.4499548713587629
1672,8541.36,0.4520015254536711
1673,8561.05,0.4540489798622585
1674,8580.78,0.45822673458452506
1675,8600.560000000001,0.45294298969889063
1676,8620.39,0.4395523452053552
1677,8640.26,0.460219301025499
1678,8660.18,0.4466073572377418
1679,8680.14,0.4394156137636638
1680,8700.16,0.4393869707601045
1681,8709.6359,0.4451927234130649
1682,8720.210000000001,0.4516714825520942
1683,8740.31,0.46320813397506483
1684,8760.46,0.4403017865209782
1685,8780.66,0.45363644018983423
1686,8800.9,0.4525575947570444
1687,8821.18,0.46625305022260877
1688,8841.52,0.46514660703570443
1689,8861.9,0.4629610647471542
1690,8882.33,0.4300409235815467
1691,8902.81,0.43698488353888193
1692,8923.33,0.4420209443945714
1693,8943.9,0.44401260637320344
1694,8964.52,0.42694436947477826
1695,8985.18,0.4210525334747073
1696,9005.9,0.4500718988221675
1697,9026.66,0.39106346506798195
1698,9047.47,0.4615267324367391
1699,9068.32,0.4604208007038504
1700,9089.23,0.4103194703184929
1701,9110.18,0.42080604083148965
1702,9131.18,0.44468141246742915
1703,9152.23,0.4275840852263113
1704,9173.33,0.4344732591081361
1705,9194.48,0.4275021341129037
1706,9215.67,0.43043511001602547
1707,9236.92,0.4157731872666785
1708,9258.210000000001,0.42152786541568565
1709,9279.55,0.44645514468763553
1710,9300.94,0.42144642508252816
1711,9322.380000000001,0.4412548066003635
1712,9343.869999999999,0.4402046892411415
1713,9365.41,0.43212677300486224
1714,9387.0,0.43912615789152565
1715,9408.640000000001,0.43104814390113183
1716,9430.33,0.44208743103368076
1717,9452.07,0.43597351928917233
1718,9473.859999999999,0.44504850866760665
1719,9495.7,0.44502099916898363
1720,9517.59,0.4348410907933034
1721,9539.53,0.4368052835405658
1722,9561.52,0.434758977410771
1723,9583.56,0.44281017240391884
1724,9605.66,0.437691968744598
1725,9627.8,0.43968446598363126
1726,9649.99,0.4326029643456073
1727,9672.24,0.43257596405511456
1728,9694.53,0.437528564662976
1729,9716.88,0.4305022666183687
1730,9739.28,0.42552306969670406
1731,9761.73,0.4264641738979822
1732,9784.24,0.4196027794467916
1733,9806.789999999999,0.4303380858939551
1734,9829.4,0.4263546936886499
1735,9852.06,0.42826400260628744
1736,9874.77,0.42527641264686766
1737,9897.53,0.42425392381039057
1738,9920.35,0.4193575363214448
1739,9943.220000000001,0.4241714499554417
1740,9966.14,0.4241439647123813
1741,9989.11,0.42215298059226364
1742,10000.0,0.42213383525376685
1743,10035.22,0.42207191826215623
1744,10081.539999999999,0.4161801613077655
1745,10128.07,0.4219075090822085
1746,10174.83,0.4179520620358502
1747,10221.789999999999,0.4197792194931432
1748,10268.97,0.42066568190445247
1749,10292.64,0.4177338149115675
1750,10508.169999999998,0.4041274682712428
1751,10703.53,0.38664766743769835
1752,10902.52,0.37353914834542246
1753,11105.210000000001,0.35672301257069317
1754,11311.68,0.3494242619149708
1755,11481.5362,0.3472040610408343
1756,11495.48,0.34702208998019785
1757,11709.19,0.3375701349380257
1758,11899.45,0.3238838654638613
1759,12092.8,0.3180000296611193
1760,12289.289999999999,0.31291772969276777
1761,12488.980000000001,0.30368606815436827
1762,12691.91,0.2961147467762952
1763,12898.130000000001,0.2894013677215165
1764,13107.71,0.28346233401818755
1765,13182.5674,0.2797802154450284
1766,13290.06,0.2744950392460795
1767,13506.0,0.2688848341308745
1768,13693.89,0.2633859370988477
1769,13884.39,0.25329770680132735
1770,14110.0,0.24192491943427447
1771,14306.289999999999,0.23807275901904995
1772,14505.31,0.23918387300428615
1773,14707.1,0.23055696394530117
1774,14911.69,0.23323433375858363
1775,15084.37,0.23432136506684706
1776,15135.6125,0.23511916107284533
1777,15294.21,0.23759595065132114
1778,15506.960000000001,0.23544531042842085
1779,15686.53,0.23117726468540697
1780,15904.75,0.2233668353484326
1781,16088.92,0.22390200333032897
1782,16312.75,0.22187690051438647
1783,16501.64,0.21886039562271253
1784,16692.71,0.2168787341919743
1785,16886.0,0.21344242068934494
1786,17081.54,0.2086173584652043
1787,17319.17,0.2006597968239926
1788,17378.0083,0.19867378703250252
1789,17519.72,0.19390447724370757
1790,17681.82,0.18566397536967902
1791,17886.57,0.17860534502601863
1792,18093.69,0.16986251321757448
1793,18303.19,0.16529758204787073
1794,18515.13,0.159759464138052
1795,18686.46,0.15264130381678542
1796,18902.85,0.14821342197519977
1797,19121.71,0.1459024597040715
1798,19298.649999999998,0.14102087945983577
1799,19522.13,0.13538268901685058
1800,19702.75,0.1311602828694907
1801,19885.07,0.12678333432123104
1802,19952.6231,0.126208295597475
1803,20115.33,0.1248535703134922
1804,20301.44,0.12072797751113516
1805,20489.3,0.11916457872089929
1806,20678.87,0.11603075807965044
1807,20918.32,0.11351691876674733
1808,21111.89,0.11154908443891833
1809,21307.22,0.10937194808899409
1810,21504.379999999997,0.10699903747745941
1811,21703.37,0.10373875260431432
1812,21904.170000000002,0.10195938553799175
1813,22106.86,0.09908784800476006
1814,22311.420000000002,0.09652428207305215
1815,22517.85,0.09445660774286803
1816,22673.95,0.09200375362407841
1817,22883.73,0.08287732783138343
1818,22908.6765,0.08277868877740062
1819,23095.48,0.08209810419676934
1820,23309.17,0.07245306371102268
1821,23524.859999999997,0.06869932779324132
1822,23687.91,0.06957820044661307
1823,23907.1,0.06442434002277102
1824,24072.83,0.06245837819721627
1825,24295.559999999998,0.0618025715586728
1826,24520.37,0.05793082607081326
