,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1827,24690.33,0.05705784605650514
1828,24918.8,0.049049969228022114
1829,25091.510000000002,0.04854968424466629
1830,25323.690000000002,0.04892141143975891
1831,25499.22,0.048633310997234176
1832,25675.98,0.0494803905140081
1833,25913.54,0.0488240128969274
1834,26093.18,0.04884869939157137
1835,26274.039999999997,0.047870028772674184
1836,26302.679900000003,0.047831951191809025
1837,26517.16,0.047604842788537424
1838,26700.96,0.047004417135904676
1839,26886.05,0.04661277301868055
1840,27072.409999999996,0.04613381087817654
1841,27322.920000000002,0.04554330323105452
1842,27512.3,0.04518351445251487
1843,27703.02,0.0444764761061051
1844,27895.03,0.04413584929510394
1845,28088.41,0.04363609225426542
1846,28283.09,0.04323169652817978
1847,28479.16,0.04267371013094527
1848,28676.55,0.04221110460715215
1849,28875.350000000002,0.04184389797089868
1850,29075.489999999998,0.04140885176677508
1851,29277.01,0.04090879511215838
1852,29479.97,0.04049862668311409
1853,29684.300000000003,0.040250278024232436
1854,29890.08,0.039790337370267444
1855,30097.25,0.0394894360451536
1856,30199.5172,0.03934671891214478
1857,30305.89,0.039213054254015514
1858,30515.949999999997,0.03909631989890353
1859,30727.489999999998,0.038986798553190934
1860,30869.32,0.038666588230970945
1861,31083.280000000002,0.03857079977900599
1862,31298.750000000004,0.038479497843387694
1863,31515.69,0.03832618774818636
1864,31734.170000000002,0.03824651767627897
1865,31880.63,0.038216448592923266
1866,32101.64,0.03833603427357023
1867,32324.14,0.038648174132599
1868,32473.329999999998,0.03939577418144621
1869,32698.44,0.041885299144888755
1870,32925.08,0.048659052962642835
1871,33077.049999999996,0.048402717988605085
1872,33306.35,0.04132209275568509
1873,33537.2,0.038633348715041455
1874,33692.03,0.0374459880699782
1875,33925.55,0.03685778614764292
1876,34082.13,0.0363739700745046
1877,34318.399999999994,0.03615592962233709
1878,34476.79,0.0358606051350183
1879,34673.685,0.03574138783232195
1880,34715.79,0.035714186949050916
1881,34876.02,0.03548245209933619
1882,35117.75,0.03534593058325593
1883,35279.880000000005,0.035131190817392806
1884,35524.409999999996,0.03501207310909385
1885,35688.409999999996,0.034813176136284665
1886,35935.77,0.034756584526564674
1887,36101.63,0.03461750958321022
1888,36268.3,0.03444002649139251
1889,36519.68,0.03436008184855853
1890,36688.23,0.03419763231339398
1891,36857.61,0.03404243615696459
1892,37113.07,0.03398570306261195
1893,37284.37,0.03388512351723261
1894,37542.83,0.03380341950264565
1895,37716.11,0.033793221149911665
1896,37890.19,0.03367047388511518
1897,38065.11,0.0335920607626531
1898,38328.94,0.03361377680084672
1899,38505.89,0.03354612868902609
1900,38683.619999999995,0.033447220137944524
1901,38862.16,0.03338985343839971
1902,39131.56,0.033434444801358286
1903,39312.17,0.03338732616685178
1904,39493.61,0.03331123091108046
1905,39675.94,0.03327426361563962
1906,39810.7171,0.033202483349491815
1907,39859.06,0.033164823273986
1908,40135.329999999994,0.03320128670079511
1909,40320.619999999995,0.03316472353560695
1910,40506.719999999994,0.033069362609806745
1911,40693.67,0.03304026712040134
1912,40881.49,0.03301438366589411
1913,41070.219999999994,0.0329621454432919
1914,41259.78,0.032942966058581075
1915,41545.810000000005,0.0329775595550527
1916,41737.56,0.032965457706464904
1917,41930.2,0.03292863449127871
1918,42123.72,0.03292297161024242
1919,42318.189999999995,0.032947707158117935
1920,42513.509999999995,0.03292112814238825
1921,42709.729999999996,0.03295090605931186
1922,42906.899999999994,0.0327247524051473
1923,43104.93,0.03248768248662923
1924,43303.880000000005,0.03262817609926787
1925,43503.8,0.032431954739321735
1926,43704.590000000004,0.03241019541427379
1927,43906.299999999996,0.03243900862038255
1928,44108.95,0.03233496895615144
1929,44312.579999999994,0.03237090061858725
1930,44517.11,0.03243108921367638
1931,44722.57,0.03240739763917391
1932,44929.04,0.032514844289093486
1933,45136.399999999994,0.03256078857241466
1934,45344.73,0.03258844488315106
1935,45449.25,0.03261349566195473
1936,45659.07,0.03270629756119494
1937,45708.818999999996,0.03270036786716825
1938,45869.81,0.03263484331590167
1939,46081.52,0.032749613392963534
1940,46294.259999999995,0.032747084843174394
1941,46507.93,0.032785180455548915
1942,46722.58,0.032882182335579754
1943,46938.28,0.032884027430956655
1944,47046.469999999994,0.032848067295995265
1945,47263.62,0.03296578445065959
1946,47481.76,0.03295346029407877
1947,47700.96,0.03301696077394255
1948,47921.12,0.03308153667926559
1949,48142.3,0.03307445953663909
1950,48253.27,0.033152599467070124
1951,48476.03999999999,0.033166300279110515
1952,48699.77,0.033216768516610165
1953,48924.55,0.03326862596945589
1954,49150.41,0.03332163090094326
1955,49263.700000000004,0.033348465526234175
1956,49491.08,0.03340339946469871
1957,49719.509999999995,0.03353552861850931
1958,49949.04,0.03362427309315864
1959,50064.17,0.03366040720057979
1960,50295.240000000005,0.03378373352440336
1961,50527.38,0.03389048990577004
1962,50643.9,0.03394425154588741
1963,50760.64,0.034015007450172524
1964,50877.65,0.03410250572411806
1965,50994.92,0.03415667494662548
1966,51112.469999999994,0.034210716959891835
1967,51230.29,0.03428178334281862
1968,51348.43,0.03435329720089848
1969,51466.799999999996,0.03440778074424464
1970,51585.43,0.034479286236152665
1971,51704.340000000004,0.03456781551881965
1972,51823.52,0.034622466171147045
1973,51942.979999999996,0.034677543614233385
1974,52062.71,0.03474964242698016
1975,52182.77,0.03483879913597854
1976,52303.06,0.0348940485302432
1977,52423.62,0.03496659829416828
1978,52480.746,0.035008944787571786
1979,52544.46,0.035034131236914116
1980,52665.58,0.03508195478469955
1981,52786.98,0.035129833249537314
1982,52908.72,0.03514375039936722
1983,53030.670000000006,0.03517458773698638
1984,53152.91,0.035205756952981185
1985,53275.439999999995,0.035253853047351624
1986,53398.24,0.03530228509745112
1987,53521.32,0.035350497064602956
1988,53644.689999999995,0.03539903791013043
1989,53768.409999999996,0.03544792040197334
1990,53892.350000000006,0.0354965760429288
1991,54016.57,0.03554556260093661
1992,54141.09,0.03557690099864336
1993,54265.89,0.03562599931340244
1994,54390.97,0.03567515554521388
1995,54516.35,0.035742070616724256
1996,54642.07,0.03579162837322677
1997,54768.030000000006,0.03582324920148843
1998,54894.270000000004,0.03589089094680243
1999,55020.8,0.035958589570492076
2000,55147.630000000005,0.036008638033880665
2001,55274.75,0.036094986375644886
2002,55402.22,0.03616370036372455
2003,55529.93,0.03621419842356336
2004,55657.93,0.03628328936177781
2005,55786.23,0.03638978513969121
2006,55914.82,0.03644101479598024
2007,56043.700000000004,0.03652992133064492
2008,56172.89000000001,0.03661916366633184
2009,56302.43,0.03670930764833418
2010,56432.21,0.03679977570209568
2011,56562.29,0.03691021959555612
2012,56692.67,0.0370215523287155
2013,56823.36,0.03711413186289711
2014,56954.33,0.037227244314131075
2015,57085.67999999999,0.037361449295650356
2016,57217.27,0.03749709034892879
2017,57349.16,0.03763417024190617
2018,57481.350000000006,0.03777269297458248
2019,57613.85,0.03793396050828104
2020,57746.659999999996,0.038097501843001834
2021,57879.77,0.038284895017421564
2022,58013.25,0.038475407760803326
2023,58146.97,0.038668453575944235
2024,58281.0,0.03886433119210739
2025,58415.350000000006,0.03911089157061608
2026,58550.00000000001,0.0393862807888237
2027,58684.96000000001,0.039618300808053564
2028,58820.23,0.03993006162830566
2029,58955.88,0.04022363697884309
2030,59080.450000000004,0.041339999183166325
2031,59387.840000000004,0.039911078300023675
2032,59695.21000000001,0.04199174349423443
2033,60002.61,0.04418858457241508
2034,60255.9586,0.045188434701026334
2035,60309.990000000005,0.04539076702282854
2036,60617.37,0.04734520824629414
2037,60924.77,0.047869919355973754
2038,61232.15,0.053811140579439344
2039,61539.53,0.06510469180290493
2040,61846.92,0.07461414296947755
2041,62154.299999999996,0.07928223419294313
2042,62461.69,0.07691512535951572
2043,62769.06999999999,0.06877714658298131
2044,63076.46,0.06343051774955392
2045,63383.85,0.05831076891612653
2046,63691.23,0.05502160013959212
2047,63998.60999999999,0.05075946136305771
2048,64306.01,0.04914512247273733
2049,64613.39,0.04773523369620292
2050,64920.770000000004,0.04522953491966851
2051,65228.17,0.04525931602934812
2052,65535.54,0.0448259973097067
2053,65842.93,0.0450981284762793
2054,66150.32,0.04436769964285191
2055,66457.7,0.04354318086631749
2056,66765.08,0.04368723208978308
2057,67000.0,0.045454841631376905
2058,67072.48,0.04599541718825917
2059,67379.86,0.04565965144533758
2060,67687.25,0.04342718498520138
2061,67994.63,0.04478671924227979
2062,68302.02,0.04634682278214358
2063,68609.41,0.044621736322007374
2064,68916.78,0.04683778129630041
2065,69224.18000000001,0.047030404118949584
2066,69242.2916,0.04711546725684562
2067,69531.56,0.048424915377921825
2068,69838.94,0.05102558033402621
2069,70146.33,0.04839149287438971
2070,70453.72,0.046562445414753184
2071,70761.1,0.049763990370857575
2072,71068.49,0.04897017291122106
2073,71375.87,0.048499487867325455
2074,71559.6261,0.050178285823412536
2075,71683.26999999999,0.05128882892648054
2076,71990.64,0.048155581948796676
2077,72298.03,0.05027420705511727
2078,72605.43000000001,0.054150128203440076
2079,72912.8,0.05493892122575623
2080,73220.19,0.05327410633207682
2081,73527.58,0.05404076143839741
2082,73834.96,0.05567859050271578
2083,73954.515,0.05748633346089309
2084,74142.34000000001,0.060225781089598744
2085,74449.73,0.06356360181322873
2086,74737.0,0.059779870094490914
2087,74757.12,0.06826532253685871
2088,75064.51000000001,0.06852405326048866
2089,75352.98,0.06764124399358194
2090,75371.89,0.07271949329702006
2091,75968.98000000001,0.07261991926687014
2092,76429.5536,0.0716614654379279
2093,76584.97,0.0712428415918472
2094,77200.97,0.06765258835448315
2095,77816.97,0.0664913151171191
2096,78432.97,0.06380018187975506
2097,78987.42450000001,0.05939077686495685
2098,79048.96,0.058891638739716916
2099,79664.96,0.05227668973243786
2100,80280.95999999999,0.04737696072515883
2101,80896.95000000001,0.04277631874335065
2102,81512.95,0.03920698973607162
2103,81630.8998,0.03876954934971323
2104,82128.95,0.03698896015526948
2105,82744.94,0.035586221970186044
2106,83360.93999999999,0.035331008095429356
2107,83976.94,0.034059654220672614
2108,84362.84430000001,0.03380392128302931
2109,84592.94,0.03381044305074851
2110,85208.93,0.03518544156065261
2111,85824.94,0.03574900251178171
2112,86440.92000000001,0.033889149801073284
2113,87056.92000000001,0.02962823953158989
2114,87186.21900000001,0.028757853601080244
2115,87672.92,0.025658205129475295
2116,88288.91,0.02202944637948164
2117,88904.9,0.019485147629487994
2118,89520.9,0.018141231728944007
2119,90104.0836,0.017459774653323296
2120,90136.89,0.017426101490420953
2121,90752.90000000001,0.016216183240859473
2122,91368.89,0.015315844450568123
2123,91984.89,0.014941135930641707
2124,92600.89000000001,0.014483984410715287
2125,93119.6005,0.014344804553764818
2126,93216.88,0.014356073731457412
2127,93832.87,0.014049805041963332
2128,94448.87,0.013978966464456632
2129,95064.87,0.013782250886949933
2130,95680.85999999999,0.013414014197455852
2131,96236.03790000001,0.014153020352793925
2132,96296.86,0.014245970368304432
2133,96912.86,0.01454332260637058
2134,97528.86,0.013923306844436725
2135,98144.84999999999,0.013195117999398355
2136,98760.84999999999,0.013699956237464504
2137,99376.81,0.013596988143112596
2138,99456.7731,0.013624131071264482
2139,99992.85,0.0138598983716952
2140,100608.81,0.014013506851424896
2141,101224.87,0.014177937198009541
2142,101840.82,0.014142315591053752
2143,102456.87,0.013935756850952899
2144,102785.297,0.014061175847191597
2145,103072.83,0.014164803702414429
2146,103688.79,0.014759441747282514
2147,104304.83,0.015294073767674322
2148,104920.79000000001,0.01562091781254241
2149,105536.84999999999,0.01642915857681514
2150,106152.8,0.016923649749742767
2151,106225.216,0.016923273317387424
2152,106768.75000000001,0.016957914042411492
2153,107384.81,0.017310929186453838
2154,108000.77,0.017438439718032467
2155,108616.81000000001,0.018568832739582077
2156,109232.77,0.0195260142711607
2157,109780.26,0.021480619409306866
2158,109848.82,0.02172515222436088
2159,110464.78,0.023198112785609466
2160,111080.73,0.025944479819834207
2161,111696.79000000001,0.03441614565132133
2162,112312.74,0.041271862685546064
2163,112928.79,0.039370014990009326
2164,113454.28,0.03498467020841732
2165,113544.75000000001,0.034229011756516506
2166,114160.79999999999,0.030406293990785795
2167,114776.75,0.02730892168853464
2168,115392.70999999999,0.02547832283993552
2169,116008.77,0.024289298527856863
2170,116624.71999999999,0.023338999225605696
2171,117240.76999999999,0.023284241459874993
2172,117251.259,0.02328674749045652
2173,117856.72,0.023433297147559172
2174,118472.78,0.02442897096347152
2175,119088.73,0.025035364445293435
2176,119704.69,0.025481021412032664
2177,120320.75000000001,0.02553497322794502
2178,120936.7,0.02528541670976693
2179,121175.312,0.025135082563141467
2180,121552.75,0.02487473298557508
2181,122168.7,0.02530516549894559
2182,122784.67,0.02614780778724956
2183,123400.71999999999,0.02647398017528739
2184,124016.67,0.026973573688657902
2185,124632.72,0.02782897607669573
2186,125230.691,0.028522654279590488
2187,125248.68,0.02854271837275918
2188,125864.73,0.029199893446555235
2189,126480.69,0.030073096556133057
2190,127096.64,0.031224607225242187
2191,127712.7,0.034599024739506934
2192,128328.65,0.03481961540861607
2193,128944.7,0.028641890482412124
2194,129421.79100000001,0.026153128589061193
2195,129560.66,0.02541650321077868
2196,130176.61,0.024865029037330556
2197,130792.66,0.025007961475835765
2198,131408.63,0.02487063342477831
2199,132024.69,0.024832360424478853
2200,132640.63,0.024782173689835398
2201,133256.69,0.02466588668953594
2202,133753.155,0.024573926675101457
2203,133872.64,0.02454273499870726
2204,134488.59,0.0247067286473242
2205,135104.66,0.024825081931719745
2206,135720.59,0.024740090974373588
2207,136336.66,0.024743911258769135
2208,136952.61000000002,0.024374524907386078
2209,137568.66,0.024290647585818524
2210,138184.61,0.02410495623443546
2211,138229.477,0.024111057814903844
2212,138800.56,0.02415729003536073
2213,139416.63,0.024355439510522926
2214,140032.58000000002,0.024296581954378584
2215,140648.63,0.02429001092432302
2216,141264.58,0.02451665436817868
2217,141880.64,0.024676349590731998
2218,142496.59,0.024588166034587657
2219,142855.609,0.02425458290734725
2220,143112.55,0.023995099562898782
2221,143728.61000000002,0.02377528929845084
2222,144258.66,0.023428840044107706
2223,145168.23,0.02310006724663033
2224,146077.94,0.022732001681667606
2225,146987.55,0.022617627664908706
2226,147636.563,0.022517860163059688
2227,147897.13,0.022479195778538432
2228,148806.73,0.02227783022291823
2229,149716.44,0.022136767151267778
2230,150626.03,0.022148422097104867
2231,151535.63,0.022159798541484664
2232,152445.31,0.022018185974206097
2233,152577.522,0.02200536360687248
2234,153354.92,0.021924503763673647
2235,154264.5,0.022003352810314125
2236,155174.11,0.022649883141680954
2237,156083.80000000002,0.02271102089898473
2238,156993.41,0.022147489230351564
2239,157683.84,0.022043754028806633
2240,157902.98,0.02201335941994467
2241,158812.69,0.02216578212600967
2242,159722.3,0.022154433394879738
2243,160631.88,0.022044876032591317
2244,161541.58,0.022195085194936827
2245,162451.19,0.022612817463806893
2246,162961.05099999998,0.02320659528931894
2247,163360.77,0.023668169098527196
2248,164270.38,0.02485959005724714
2249,165180.08,0.0245947260236696
2250,166089.65999999997,0.023902169646488704
2251,166999.27,0.02375460960520865
2252,167908.86000000002,0.023672893673328033
2253,168414.875,0.023714534066764617
2254,168818.56,0.023761426523401658
2255,169728.16,0.024879638352634646
2256,170637.77000000002,0.025527820965869714
2257,171547.44999999998,0.024341267067119345
2258,172457.05000000002,0.02380345489635233
2259,173366.66,0.0238690155095874
2260,174051.222,0.02350385088397582
2261,174276.34000000003,0.02338481868194818
2262,175185.94,0.02249272145460952
2263,176095.55,0.021847672058007146
2264,177005.13,0.02161151016919591
2265,177914.81,0.021608562587747543
2266,178824.42,0.02139370219114517
2267,179734.02,0.021046879963806504
2268,179876.201,0.02101628113630353
2269,180643.7,0.020838136280482065
2270,181553.31,0.020703900037820612
2271,182462.91,0.020576581133427675
2272,183372.59,0.020653702522886598
2273,184282.19999999998,0.020613803280225145
2274,185191.8,0.02058690837583221
2275,185896.125,0.02096002929230492
2276,186101.39,0.021075209650171924
2277,187011.08000000002,0.02253479167881496
2278,187920.69,0.02175877190374213
2279,188830.27,0.020778863202275847
2280,189739.98,0.020710235181847853
2281,190649.59000000003,0.020475341406775024
2282,191559.16,0.020351107729844255
2283,192117.51799999998,0.020318830759751452
2284,192468.77000000002,0.02029182143954958
2285,193378.47,0.02017429156388614
2286,194288.06000000003,0.020126480057736082
2287,195197.66,0.020124038336175716
2288,196107.36,0.020049112460512282
2289,197016.95,0.01999106495436222
2290,197926.55,0.01990618223280186
2291,198547.123,0.019820526268587855
2292,198836.16,0.019781194030142193
2293,199745.84,0.019938765667022594
2294,200655.44,0.019814708871431195
2295,201565.05,0.019859408879898767
2296,202474.72999999998,0.019759696516779172
2297,203566.06,0.019620460884948954
2298,205191.907,0.019765308490614954
2299,205317.31,0.019773251872497396
2300,207069.63999999998,0.019611080047946858
2301,208822.86000000002,0.019426735869180013
2302,210577.17,0.019466151267833656
2303,212059.073,0.019377004632108785
2304,212332.48,0.01936146079587802
2305,214088.88,0.01913989643964425
2306,215846.16,0.01916423509056518
2307,217604.55000000002,0.019207893080056243
2308,219156.062,0.019068750880126894
2309,219363.94,0.019050372010232644
2310,221124.38999999998,0.01887956294525448
2311,222885.86,0.0189098362974729
2312,224648.3,0.018908531105260615
2313,226411.83000000002,0.01876526047652311
2314,226490.56699999998,0.01875845831348935
2315,228176.36000000002,0.01856318962616704
2316,229941.88999999998,0.018524718470277708
2317,231708.50000000003,0.018440801489243312
2318,233476.13,0.018321954895571917
2319,234070.535,0.018269344967431343
2320,235244.81000000003,0.01817145885813338
2321,237014.59,0.018072641319849196
2322,238785.39,0.018001146421718555
2323,240557.16,0.017852126416675117
2324,241904.18300000002,0.017725393645715293
2325,242330.05,0.017682673250191946
2326,244103.88999999998,0.017491759949384133
2327,245878.94999999998,0.01736992067598184
2328,247654.88999999998,0.01727346966824911
2329,249431.90999999997,0.017178049668383558
2330,250000.0,0.017130480160354938
2331,251210.03000000003,0.017027290423126878
2332,252989.25,0.016869764616826613
2333,254769.45,0.016804568435356226
2334,256550.75,0.016729333138898975
2335,258333.14,0.016740056455772923
2336,260116.62000000002,0.016588306385978066
2337,261901.09,0.016237298212695036
2338,263686.63,0.016061607109379324
2339,265473.33999999997,0.015935903792850314
2340,267260.94,0.01577555565601374
2341,269049.81,0.01564969502278325
2342,270839.63,0.015520722199336822
2343,272630.56,0.015341871532585472
2344,274422.56,0.015187841935801444
2345,275422.87,0.015133045124836332
2346,276215.66000000003,0.015092598690218114
2347,278009.88,0.01498748324030227
2348,279805.12,0.014902771339171464
2349,281601.53,0.014957408626352897
2350,283399.0,0.014754965699526628
2351,285197.56,0.01444732148659809
2352,286997.19,0.014321085368963657
2353,288797.94,0.014180937893132402
2354,290599.78,0.014085810131198879
2355,292402.69,0.013978712464559463
2356,294206.72,0.013872090439723225
2357,296011.91,0.013718635293897415
2358,297818.22,0.013595256789874784
2359,299625.5,0.013456872288128113
2360,301433.97000000003,0.013401677593297317
2361,303243.52999999997,0.013278904612364261
2362,305054.31,0.013206121366252516
2363,306866.09,0.013092877050322176
2364,308679.02999999997,0.012944696613402277
2365,310493.13,0.012830186055492802
2366,312308.27999999997,0.012662209974273808
2367,314124.63,0.012620856009272503
2368,315942.08999999997,0.01251247637677256
2369,316227.766,0.012492614399000146
2370,317760.59,0.012403915553381445
2371,319580.27999999997,0.012371929378348998
2372,321401.19,0.012384138163269318
2373,323223.13,0.012212314816018623
2374,325046.16,0.01217460389200442
2375,326870.47,0.012100578483350501
2376,328695.91,0.012104226201538084
2377,330522.41000000003,0.012051931065258401
2378,332350.06,0.012115207907622733
2379,334178.87,0.013032158154532318
2380,336008.91,0.01301396278729593
2381,337840.08999999997,0.011852588972802298
2382,339672.38,0.011389967433347659
2383,341505.78,0.01125234416893202
2384,343340.41,0.011224480290370408
2385,345176.22000000003,0.011285075668156555
2386,347013.13,0.012849749895080451
