,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.05000000000001,0.0021137020578164073
1,103.95,0.002472540130775551
2,104.712855,0.002616668214629535
3,105.88,0.0024332952253817665
4,108.10000000000001,0.0020846272773055226
5,110.11,0.001769850381006764
6,113.98,0.0011626740045360172
7,117.99000000000001,0.0005335724235469484
8,120.22644299999999,0.00019963589106215392
9,121.01,0.00020026411538249102
10,124.98,0.000178143255134755
11,127.01,0.0001658839466201696
12,127.89,0.00016162340253502913
13,130.87,0.00014374480688307613
14,132.07999999999998,0.00014316580126600808
15,133.92,0.00013234617817889618
16,137.04,0.00012364541642248897
17,138.038426,0.00011816801533259073
18,139.9,0.00012103470023013144
19,143.16,0.0002467159765632252
20,146.84,0.0005371005883748157
21,150.95000000000002,0.000560744193414391
22,154.82,0.0005932185324662538
23,158.489319,0.0006258488760020954
24,159.16,0.0006317205252227142
25,162.12,0.0006571033743268785
26,165.89,0.0007016844953142771
27,170.14999999999998,0.000731455958552027
28,172.91,0.0007616618516356398
29,176.94000000000003,0.0007927237154497555
30,179.82000000000002,0.0008165207821456992
31,181.9,0.0008340945247594364
32,181.970086,0.000834630652370973
33,186.14,0.0008687070621123713
34,190.91,0.0009110218188022442
35,194.01000000000002,0.0009445421820598137
36,198.07999999999998,0.0009749401115624934
37,202.22,0.0010132905437838925
38,205.04000000000002,0.0010411167961665848
39,208.929613,0.0010378841418111268
40,209.81,0.0010377204495377668
41,216.19,0.001137106034520233
42,220.20999999999998,0.0011788148764684322
43,222.76000000000002,0.001191376365763932
44,226.89999999999998,0.0012377618895613315
45,230.05999999999997,0.0018777145115902645
46,233.79,0.0029648083724028973
47,239.79,0.0035915294648628964
48,239.88329199999998,0.003587788136267063
49,245.94000000000003,0.0033363620588802594
50,252.25,0.0034872004469439577
51,256.94,0.0029119955277710167
52,259.92,0.0033199565620705127
53,264.14,0.0034481156710449673
54,269.05,0.0033980867812498415
55,274.05,0.0033337336307456404
56,275.42287,0.0033166131952427863
57,279.15,0.00327503687572454
58,283.68,0.003241277942817559
59,290.29,0.0030524218795691836
60,295.69,0.0030491719065674845
61,301.18,0.002964561067349091
62,308.2,0.002942490502446882
63,316.227766,0.0029215591509926257
64,318.29999999999995,0.002913717452672078
65,327.96999999999997,0.002818420217570497
66,337.92999999999995,0.00270738569517011
67,348.2,0.002594363934622723
68,357.13,0.002520561880904303
69,363.078055,0.0024917345941438524
70,366.3,0.0024789735895649843
71,374.83000000000004,0.0023994988866134076
72,385.33,0.0022361281573060735
73,395.21,0.0022450146748721252
74,405.35,0.002198846153426758
75,413.84,0.0021245689180153997
76,416.86938299999997,0.0020927108057886925
77,421.53000000000003,0.0020429741040524684
78,430.35999999999996,0.001977582338763194
79,441.4,0.0019278894646076344
80,450.64,0.0018544552221078725
81,460.08,0.0017800245760908001
82,469.71,0.001720323196732282
83,478.630092,0.0016849397544348433
84,479.54999999999995,0.0016807954125684227
85,489.59000000000003,0.0015912414454251707
86,499.84000000000003,0.0015638043285707548
87,505.63,0.0015211486293915286
88,511.48,0.0016637076017233985
89,519.8,0.001620984051262058
90,529.46,0.0015616321645485305
91,540.55,0.00146427544884946
92,549.5408739999999,0.0014879755520519628
93,550.6,0.00149098565953947
94,559.54,0.0015338607988997946
95,569.94,0.001556943777573998
96,580.54,0.0014813928712227053
97,589.97,0.0015376512922705646
98,599.5600000000001,0.0014894158052980273
99,609.3,0.0014329994045563677
100,620.63,0.001594109917862014
101,630.71,0.0015931217125770114
102,630.957344,0.0015926969752457284
103,639.49,0.0015800366596627805
104,649.88,0.0016354121186192719
105,657.4000000000001,0.0016511379426185806
106,665.0200000000001,0.0016895971685327736
107,674.27,0.0016645738456595826
108,685.22,0.001607637355339427
109,694.76,0.001839714898019401
110,704.4200000000001,0.0017370295229972364
111,715.87,0.0019310410422515027
112,724.43596,0.0019471571139799773
113,725.8299999999999,0.0019496993442631766
114,734.23,0.0019679788671211284
115,744.4399999999999,0.0021102114074044247
116,754.8000000000001,0.0021733573855958984
117,765.3,0.0021937940391683385
118,774.16,0.0023524786382780353
119,784.93,0.0024449328800851947
120,795.85,0.0025012825598005324
121,805.0699999999999,0.0025588706098898556
122,814.39,0.0026000822852512975
123,825.72,0.0027763022285823206
124,831.763771,0.002491399733549926
125,835.2800000000001,0.0023247925640574444
126,844.95,0.0028250770766070567
127,854.7399999999999,0.0028618076410187117
128,864.63,0.0030126135819820692
129,874.65,0.0031716449124626397
130,884.77,0.003385201619494912
131,895.02,0.003516453716044398
132,905.3799999999999,0.003475067526800756
133,915.87,0.0052318477270743265
134,924.34,0.035169708721003515
135,935.0400000000001,0.07813240001203565
136,945.87,0.15090330969258503
137,954.62,0.21461245514085897
138,954.992586,0.2154945629877802
139,965.6800000000001,0.24079881239434456
140,974.61,0.036904177760206804
141,985.9,0.20029528111749512
142,995.02,0.21166784149114165
143,1004.23,0.30947799950005445
144,1015.86,0.29419169392390415
145,1025.26,0.12125614694060124
146,1034.74,0.1984626978553128
147,1044.32,0.3869177461425424
148,1053.98,0.3763816923277864
149,1066.18,0.29283837177498906
150,1076.05,0.348040012442521
151,1086.01,0.2701696507453192
152,1096.06,0.3602609866833836
153,1096.4782,0.35952726152957354
154,1106.2,0.34246997621886804
155,1113.87,0.32554574547313353
156,1124.17,0.2901598984482228
157,1134.57,0.36865664319976926
158,1145.07,0.33083737972777294
159,1155.67,0.3504426080322338
160,1163.68,0.3602542493264537
161,1174.44,0.24583756447324603
162,1185.31,0.34404027057414127
163,1196.28,0.23100546845149367
164,1204.57,0.1620551867197937
165,1215.72,0.10584996979476899
166,1224.1399999999999,0.22265307737246337
167,1235.47,0.34167094564506156
168,1244.03,0.374628541709796
169,1255.55,0.3544883943576629
170,1258.92541,0.33348088406512266
171,1264.25,0.3003427479247788
172,1275.9499999999998,0.3895784163622005
173,1284.7900000000002,0.4070114680704747
174,1293.7,0.31593782018820354
175,1305.6699999999998,0.31017689020495043
176,1314.72,0.3895820431415886
177,1323.83,0.3694942964291879
178,1336.0800000000002,0.3233008680837534
179,1345.34,0.3851221222487556
180,1354.67,0.3703461768232124
181,1364.06,0.32779973174863036
182,1373.51,0.34324728702500945
183,1386.22,0.345623961370277
184,1395.8300000000002,0.2989594175825525
185,1405.5,0.3094678741457891
186,1415.2500000000002,0.31377453117697385
187,1425.06,0.3210782885591198
188,1434.94,0.31667464635072035
189,1441.5600000000002,0.3338914850734325
190,1445.43977,0.33660542146817546
191,1448.21,0.33854322136746784
192,1454.9,0.3270410542106938
193,1464.9799999999998,0.29965470369645125
194,1475.14,0.2968997535749528
195,1485.3600000000001,0.30102880374801244
196,1495.66,0.3052217543138162
197,1506.03,0.286818705223271
198,1512.9799999999998,0.2538702393429153
199,1516.46,0.27140995642728394
200,1523.46,0.2621942907923933
201,1534.0300000000002,0.22626324268370843
202,1544.6599999999999,0.24866659486958162
203,1555.3700000000001,0.23314404744819892
204,1566.15,0.2363870003704673
205,1573.38,0.251544435864716
206,1584.2800000000002,0.26280118937610053
207,1595.26,0.2670681432802292
208,1606.32,0.26039089757710193
209,1613.74,0.26038763400411785
210,1624.92,0.24470018889010678
211,1636.18,0.2597934441688398
212,1643.74,0.2627982812831579
213,1655.1299999999999,0.2413398372001001
214,1659.58691,0.24967902134728442
215,1666.6000000000001,0.26280121051167266
216,1670.45,0.23367844854075043
217,1678.1599999999999,0.26340622495742294
218,1685.8999999999999,0.27391590244964675
219,1693.6799999999998,0.2556332813759389
220,1705.42,0.2441375022749967
221,1713.3000000000002,0.23100398478645967
222,1725.17,0.22889461034623956
223,1733.1399999999999,0.2435689960843563
224,1745.15,0.2363929266633754
225,1753.2,0.25213671526962883
226,1765.36,0.22941655122640423
227,1773.51,0.2347602434178285
228,1785.8,0.23802648403532595
229,1794.0400000000002,0.253876879453404
230,1806.48,0.2503990254486577
231,1814.82,0.23048422445190664
232,1823.19,0.23423042453070678
233,1835.83,0.22420317769630224
234,1844.3000000000002,0.20448248136027325
235,1857.0900000000001,0.205420639903625
236,1865.66,0.21166024715276682
237,1874.2700000000002,0.227843455835977
238,1882.9199999999998,0.20924036595325554
239,1895.9699999999998,0.2007512338180515
240,1904.73,0.21166054787901795
241,1905.46072,0.21098589256941114
242,1913.52,0.2035443016310477
243,1926.78,0.19845658884333753
244,1935.6799999999998,0.20167667754540233
245,1944.61,0.2126406648610696
246,1953.5900000000001,0.19890084986607434
247,1967.1299999999999,0.21708752413865384
248,1976.2099999999998,0.22163230452233346
249,1985.33,0.20971628305748302
250,1994.4899999999998,0.20307165974410255
251,2003.6999999999998,0.2077955341200595
252,2012.95,0.20028690664748644
253,2026.9,0.20779606197263298
254,2036.26,0.19799192941660224
255,2045.66,0.2054143950120415
256,2055.1,0.1948229587589507
257,2064.58,0.19527132065732986
258,2074.11,0.20923438024504645
259,2078.89,0.20212965934570598
260,2083.69,0.2097128375221005
261,2093.2999999999997,0.19753179341275698
262,2102.9700000000003,0.19753024653061843
263,2112.67,0.19935459826208232
264,2127.32,0.20073872123795305
265,2137.14,0.18605106742382682
266,2147.0,0.19170451176117054
267,2156.91,0.19798735378785168
268,2166.87,0.1903802935038703
269,2176.87,0.18864173137135887
270,2186.92,0.18647646692818487
271,2187.7616199999998,0.18713486014082845
272,2197.01,0.19437056879518338
273,2207.15,0.18820434240834472
274,2217.3399999999997,0.17767721786378002
275,2222.45,0.17244110614417987
276,2232.71,0.18519758417879872
277,2243.02,0.17645006405569155
278,2253.37,0.16773764540640354
279,2263.77,0.17046752859938952
280,2274.2200000000003,0.17524681363464947
281,2284.7200000000003,0.1801542005121834
282,2295.26,0.16891218886353648
283,2305.86,0.17054477942561835
284,2316.5,0.1621826714615194
285,2327.19,0.1288818653396944
286,2332.56,0.14868956319991888
287,2343.32,0.14205535965727745
288,2354.1400000000003,0.15581585832536476
289,2365.0099999999998,0.1408605588357261
290,2375.92,0.14620626081990656
291,2386.8900000000003,0.13339596501481582
292,2392.39,0.14230226766495263
293,2403.44,0.13658537480750024
294,2414.53,0.140137783423867
295,2425.67,0.15057019388250775
296,2436.87,0.14485320655187725
297,2442.49,0.1531088136234716
298,2453.76,0.15107312887202468
299,2465.09,0.1490562463313065
300,2476.4700000000003,0.14274196563286232
301,2482.17,0.14408787565209502
302,2493.63,0.1351495979012892
303,2505.1400000000003,0.15310182199275732
304,2510.9199999999996,0.13277083495962838
305,2511.88643,0.1330841174043019
306,2516.7099999999996,0.1346475017832739
307,2522.51,0.1301039190742844
308,2534.15,0.13287695308589847
309,2545.85,0.13111658624190237
310,2557.6,0.1418468186848977
311,2563.5,0.1367485345498911
312,2575.33,0.14457746585207282
313,2587.2099999999996,0.14232759644124596
314,2593.18,0.13943611130802744
315,2605.15,0.13414514061378527
316,2617.1699999999996,0.13114836920653453
317,2623.21,0.13862498307510407
318,2635.31,0.14521751052703968
319,2647.48,0.1592971369807634
320,2653.58,0.16454414999372266
321,2665.83,0.1463795753066327
322,2671.98,0.15366408760658345
323,2684.31,0.15409131177867985
324,2696.7000000000003,0.14486413509516602
325,2702.9199999999996,0.1499939463969048
326,2715.39,0.1403625685725773
327,2727.9300000000003,0.13946598975003788
328,2734.21,0.1463995001961665
329,2746.83,0.12438392023281339
330,2753.1699999999996,0.1284899298233317
331,2765.8700000000003,0.134602248719165
332,2772.25,0.14098005773927652
333,2785.05,0.12952347520909271
334,2797.8999999999996,0.10317519196590039
335,2804.35,0.11032399998779996
336,2817.2999999999997,0.13735261531859055
337,2823.79,0.1475500227700833
338,2836.8199999999997,0.14228103696006028
339,2843.3599999999997,0.1378012436985445
340,2856.49,0.12925655646250442
341,2863.0699999999997,0.1460672626305818
342,2876.2900000000004,0.14714387411112634
343,2882.92,0.1454906795661952
344,2884.0315,0.14546834185651145
345,2896.23,0.14522336015603457
346,2909.59,0.15931545625708415
347,2929.76,0.15154965037071966
348,2950.07,0.1482105444434979
349,2970.52,0.15142173847541887
350,2991.11,0.15118643246648258
351,3011.84,0.15304282641668904
352,3032.72,0.15245662032311985
353,3046.72,0.15288251623739338
354,3067.84,0.15370411007378318
355,3089.1000000000004,0.15452570386931566
356,3110.52,0.15464229761815418
357,3132.08,0.1515917913261354
358,3146.53,0.15201958710908203
359,3168.35,0.1528283807411855
360,3190.31,0.14373077433243167
361,3212.42,0.14924546787990223
362,3227.25,0.14031756355195052
363,3249.62,0.1511654570235433
364,3272.14,0.15769335045136046
365,3287.25,0.15560264604169424
366,3310.0299999999997,0.15501583939363361
367,3311.31121,0.15508290969243776
368,3325.3100000000004,0.1558156609231275
369,3332.98,0.1598582181336487
370,3340.66,0.14820037528838176
371,3348.36,0.16366693233153862
372,3356.0800000000004,0.15706418926311924
373,3363.82,0.14001794608312368
374,3371.5699999999997,0.14136260284733998
375,3379.34,0.1571917594999801
376,3387.1299999999997,0.15650901604104395
377,3394.94,0.15088757247053164
378,3402.77,0.16510602878844308
379,3410.61,0.14787928505056644
380,3418.48,0.14962844114532542
381,3426.36,0.15351089718429634
382,3434.25,0.16265305316747913
383,3442.17,0.1487222089832976
384,3450.11,0.15328646468753987
385,3458.06,0.15156982033599403
386,3466.0299999999997,0.14884967587287198
387,3474.02,0.15590013129817368
388,3482.0299999999997,0.14961728661189921
389,3490.06,0.1556331418140485
390,3498.1,0.14329249696040966
391,3506.17,0.1550034519394065
392,3514.25,0.14637480686261528
393,3522.3500000000004,0.15545186167424782
394,3530.47,0.14544641637430414
395,3538.6099999999997,0.15588877096278422
396,3546.77,0.15920592543968812
397,3554.9399999999996,0.15961187986080388
398,3563.1400000000003,0.15531303411455535
399,3571.35,0.1436541883125187
400,3579.58,0.1427054423989058
401,3587.8300000000004,0.13169719637371674
402,3596.11,0.1454462501811633
403,3604.3999999999996,0.1530407039328218
404,3612.7,0.14091335762869217
405,3621.03,0.14896641115719822
406,3628.1400000000003,0.15852377149185345
407,3630.89,0.16576565615012379
408,3633.63,0.15007534086418217
409,3636.37,0.1348329255782406
410,3639.1099999999997,0.13160111029229898
411,3641.86,0.1426937949505693
412,3644.6,0.14005927966462772
413,3647.34,0.14359016437868613
414,3650.08,0.15261434909274454
415,3652.8300000000004,0.13772313375101483
416,3655.57,0.15940851846507326
417,3658.3100000000004,0.17375540317913168
418,3661.05,0.15441698789319008
419,3663.7999999999997,0.1479097725514604
420,3666.54,0.1502885572655188
421,3669.2799999999997,0.16332344197957724
422,3672.0199999999995,0.15904632669363564
423,3674.77,0.15948301135190593
424,3677.5099999999998,0.15162189606596435
425,3680.25,0.16139268078002275
426,3683.0,0.15357346543829306
427,3685.7400000000002,0.14656565015235146
428,3688.48,0.1517712348664099
429,3691.2200000000003,0.1595154195804683
430,3693.97,0.14565880423873862
431,3696.7100000000005,0.14789898895279702
432,3699.4500000000003,0.16489117366685543
433,3702.19,0.16107265838091384
434,3704.94,0.14766414303918415
435,3707.68,0.14016572775324254
436,3710.4199999999996,0.15683781246730097
437,3713.16,0.17049129718135939
438,3715.91,0.1667039818396297
439,3718.65,0.1737868665536881
440,3721.39,0.1851470512677465
441,3724.13,0.21614453598180491
442,3726.88,0.29199402064007524
443,3729.6200000000003,0.4359511053541337
444,3732.36,0.5565486900681921
445,3735.1099999999997,0.5645890747264624
446,3737.85,0.4553424594405208
447,3740.5899999999997,0.2803783441545792
448,3743.3300000000004,0.2072376288686376
449,3746.08,0.1884529135269079
450,3748.8199999999997,0.16404789824096633
451,3751.56,0.1596107829550247
452,3754.2999999999997,0.15269906766908314
453,3757.05,0.16016505232735342
454,3759.79,0.16533853704141185
455,3762.53,0.17166412175547027
456,3765.27,0.18710960646952868
457,3768.0200000000004,0.18683159112779898
458,3770.76,0.1881650758418574
459,3773.5,0.17100276055591582
460,3776.2400000000002,0.1716856452699742
461,3778.99,0.18231952992824452
462,3781.73,0.19247441464230294
463,3784.47,0.19775469935636136
464,3787.2099999999996,0.20340828407041978
465,3789.96,0.21022336872869007
466,3792.7,0.22361025344274849
467,3795.44,0.19998393815680687
468,3798.19,0.19069262281507718
469,3800.9300000000003,0.17693290752913562
470,3801.8939600000003,0.1702307767557639
471,3803.67,0.15788249430768364
472,3806.41,0.16373868220675003
473,3809.16,0.1855085700616524
474,3811.8999999999996,0.21394605796071875
475,3814.6400000000003,0.20431434585978514
476,3817.38,0.2272052337588515
477,3820.13,0.23901232161375388
478,3822.87,0.21171670951282026
479,3825.6099999999997,0.1954396974118866
480,3828.35,0.197893285310953
481,3831.1,0.18550857316585537
482,3833.84,0.18079416106492172
483,3836.58,0.16123184896398812
484,3839.32,0.14102933686305447
485,3842.07,0.15430872471795684
486,3844.81,0.16528491261702322
487,3847.55,0.17737040051608957
488,3850.29,0.18438928841515598
489,3853.04,0.20004717627005836
490,3855.7799999999997,0.2189593641691247
491,3858.5199999999995,0.22338635206819107
492,3861.27,0.21539613992309348
493,3864.0099999999998,0.2271083278221598
494,3866.75,0.2310660157212262
495,3869.49,0.25002090362029256
496,3872.2400000000002,0.23384939147519496
497,3874.98,0.23568437937426132
498,3877.7200000000003,0.2320366672733277
499,3880.46,0.22779165517239405
500,3883.2100000000005,0.21841484302729644
501,3885.9500000000003,0.19933253092636283
502,3888.69,0.18852751882542917
503,3891.4300000000003,0.19629300672449557
504,3894.18,0.19423359457939793
505,3896.9199999999996,0.1900418824784643
506,3899.66,0.19188747037753068
507,3902.3999999999996,0.19541835827659704
508,3905.15,0.2015402461314994
509,3907.89,0.2116524340305658
510,3910.63,0.21956742192963216
511,3913.38,0.21601460978453454
512,3916.1200000000003,0.2170494976836009
513,3918.86,0.23211108558266727
514,3921.6,0.22959397348173366
515,3924.35,0.22806786133663604
516,3927.0899999999997,0.2210814492357024
517,3929.8300000000004,0.21941773713476878
518,3932.57,0.20957272503383512
519,3935.3199999999997,0.18397211288873752
520,3938.06,0.1861057007878039
521,3940.7999999999997,0.17733788868687028
522,3943.54,0.18805807658593662
523,3946.29,0.207662664440839
524,3949.03,0.21175885233990538
525,3951.77,0.22700174023897174
526,3954.5099999999998,0.21799942813803813
527,3957.26,0.2110546159929405
528,3960.0,0.20658560389200686
529,3962.7400000000002,0.20028189179107325
530,3965.48,0.1922180796901396
531,3968.23,0.18084676754504198
532,3970.97,0.15550305544410836
533,3973.7099999999996,0.14615934334317474
534,3976.46,0.1598866311980771
535,3979.2,0.16412151909714348
536,3981.94,0.18219100699620985
537,3984.68,0.2055831948952762
538,3987.4300000000003,0.2117263827501786
539,3990.17,0.22059057064924495
540,3992.91,0.23884145854831135
541,3995.65,0.2402711464473777
542,3998.3999999999996,0.2388622343022801
543,4001.1400000000003,0.23876652220134645
544,4003.88,0.24952951010041285
545,4006.6200000000003,0.2539136979994792
546,4009.37,0.25085148585438155
547,4012.1099999999997,0.24052647375344796
548,4014.85,0.24340676165251432
549,4017.5899999999997,0.2421697495515807
550,4020.34,0.24403553740648307
551,4023.08,0.2510438253055495
552,4025.82,0.2501374132046158
553,4028.57,0.2494325010595182
554,4031.31,0.24254218895858456
555,4034.05,0.23897987685765093
556,4036.79,0.2486227647567173
557,4039.54,0.24706455261161966
558,4042.2799999999997,0.24776884051068607
559,4045.0199999999995,0.2546918284097524
560,4047.76,0.2492201163088188
561,4050.5099999999998,0.24122990416372117
562,4053.25,0.24334219206278754
563,4055.99,0.2530064799618539
564,4058.73,0.2618281678609203
565,4061.48,0.25750715571582267
566,4064.2200000000003,0.24306484361488903
567,4066.96,0.23741183151395542
568,4069.7,0.23505481941302178
569,4072.4500000000003,0.24711790726792415
570,4075.19,0.2519501951669905
571,4077.9300000000003,0.24390788306605687
572,4080.67,0.23831887096512328
573,4083.4199999999996,0.24005665882002564
574,4086.16,0.238979646719092
575,4088.8999999999996,0.23468123461815837
576,4091.65,0.23206712247306077
577,4094.39,0.22293671037212712
578,4097.13,0.2147130982711935
579,4099.87,0.21969458617025986
580,4102.62,0.21774187402516224
581,4105.36,0.21371016192422862
582,4108.1,0.21233434982329497
583,4110.84,0.20543333772236136
584,4113.59,0.21342182557726375
585,4116.33,0.2124941134763301
586,4119.070000000001,0.2216890013753965
587,4121.81,0.22520928927446285
588,4124.5599999999995,0.22528317712936521
589,4127.3,0.2328353650284316
590,4130.04,0.23053165292749797
591,4132.78,0.22982794082656433
592,4135.53,0.2290164286814667
593,4138.27,0.2401420165805331
594,4141.01,0.24660630447959947
595,4143.76,0.24156009233450185
596,4146.5,0.23454178023356823
597,4149.24,0.23314466813263457
598,4151.9800000000005,0.24402495603170096
599,4154.73,0.2514480438866033
600,4157.469999999999,0.2321844317856697
601,4160.21,0.23008341968473608
602,4162.95,0.23271830758380244
603,4165.7,0.2477360954387048
604,4168.44,0.24736308333777118
605,4171.18,0.24434467123683754
