,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
606,4173.92,0.23179035913590393
607,4176.67,0.2280348469908063
608,4179.41,0.23118173488987268
609,4182.15,0.23389142278893904
610,4184.89,0.2213370106880054
611,4187.64,0.2406533985429078
612,4190.38,0.23523508644197416
613,4193.12,0.23506467434104056
614,4195.860000000001,0.23563036224010692
615,4198.61,0.22840825009500929
616,4201.349999999999,0.23905373799407567
617,4204.09,0.22744872589314202
618,4206.84,0.2320773137480444
619,4209.58,0.23653620164711078
620,4212.32,0.24269108954617713
621,4215.0599999999995,0.23955537744524352
622,4217.81,0.23379456530014592
623,4220.55,0.24430145319921226
624,4223.29,0.23817914109827865
625,4226.03,0.233475428997345
626,4228.78,0.23633321685224737
627,4231.5199999999995,0.22158160475131375
628,4234.26,0.23171519265038013
629,4237.0,0.23046738054944652
630,4239.75,0.23827456840434888
631,4242.49,0.22490955630341525
632,4245.23,0.23171514420248163
633,4247.97,0.22418473210154796
634,4250.72,0.23523451995645037
635,4253.46,0.23736820785551674
636,4256.2,0.23617379575458308
637,4258.95,0.2369942836094855
638,4261.6900000000005,0.23626927150855184
639,4264.43,0.23084015940761823
640,4267.17,0.2294431473066846
641,4269.92,0.24343693516158696
642,4272.66,0.23400792306065335
643,4275.4,0.2274375109597197
644,4278.14,0.2310004988587861
645,4280.89,0.22703168671368848
646,4283.63,0.22422667461275483
647,4286.37,0.22819486251182122
648,4289.11,0.23258985041088756
649,4291.86,0.22018373826578994
650,4294.6,0.21733602616485634
651,4297.34,0.21735761406392268
652,4300.08,0.21263250196298908
653,4302.83,0.21560778981789144
654,4305.570000000001,0.21715467771695782
655,4308.31,0.2172615656160242
656,4311.05,0.20531525351509056
657,4313.8,0.2032238413699929
658,4316.54,0.21168272926905932
659,4319.28,0.21378431716812565
660,4322.03,0.22545280502302806
661,4324.77,0.22439699292209442
662,4327.51,0.2237359808211608
663,4330.25,0.22186956872022717
664,4333.0,0.21861545657512954
665,4335.74,0.21117044447419592
666,4338.4800000000005,0.21472263237326228
667,4341.22,0.23728282027232867
668,4343.969999999999,0.23802870812723104
669,4346.71,0.2416662960262974
670,4349.45,0.2250799839253638
671,4352.1900000000005,0.21634427182443014
672,4354.94,0.2032235596793325
673,4357.68,0.2077357475783989
674,4360.42,0.22776793547746527
675,4363.16,0.21818952337653164
676,4365.15832,0.22618032390096984
677,4365.91,0.22918611644996742
678,4368.65,0.23466902337146567
679,4371.39,0.2281839302929639
680,4374.13,0.23477633721446214
681,4376.88,0.22765024416122132
682,4379.62,0.22821575108271955
683,4382.360000000001,0.22696805800421777
684,4385.11,0.21994866495097695
685,4387.849999999999,0.2270102718724752
686,4390.59,0.21828527879397341
687,4393.33,0.22567748571547164
688,4396.08,0.22327669266223082
689,4398.82,0.22627439958372905
690,4401.5599999999995,0.2254426065052273
691,4404.3,0.22400291342672551
692,4407.05,0.2280875203734847
693,4409.79,0.23349572729498294
694,4412.53,0.22887743421648116
695,4415.27,0.2264029411379794
696,4418.0199999999995,0.22784214808473857
697,4420.76,0.2352451550062368
698,4423.5,0.22858946192773505
699,4426.24,0.22647766884923326
700,4428.99,0.23301557579599244
701,4431.73,0.22520788271749068
702,4434.47,0.2241307896389889
703,4437.22,0.23600199658574808
704,4439.96,0.23048770350724632
705,4442.7,0.22968791042874454
706,4445.44,0.22321361735024275
707,4448.1900000000005,0.22970882429700196
708,4450.93,0.23409303121850017
709,4453.67,0.2432346381399984
710,4456.41,0.23361364506149665
711,4459.16,0.2283862520082558
712,4461.9,0.22740515892975405
713,4464.64,0.23140546585125227
714,4467.38,0.23187507277275052
715,4470.13,0.22698897971950968
716,4472.87,0.2301998866410079
717,4475.61,0.22782149356250614
718,4478.349999999999,0.23215250048400438
719,4481.1,0.23786900743076356
720,4483.84,0.2370373143522618
721,4486.58,0.23144822127376002
722,4489.32,0.23744322819525826
723,4492.070000000001,0.23917043514201744
724,4494.81,0.23418934206351566
725,4497.55,0.2368670489850139
726,4500.3,0.23594885593177306
727,4503.04,0.2390638628532713
728,4505.78,0.24412016977476955
729,4508.5199999999995,0.24137907669626776
730,4511.27,0.24406628364302693
731,4514.01,0.24754389056452517
732,4516.75,0.2492081974860234
733,4519.49,0.2461791044075216
734,4522.24,0.2411863113542808
735,4524.9800000000005,0.24049331827577905
736,4527.72,0.23299492519727727
737,4530.46,0.23445653211877548
738,4533.21,0.2244718390655347
739,4535.95,0.2285467459870329
740,4538.6900000000005,0.22576305290853113
741,4541.43,0.22565665983002936
742,4544.18,0.23567186677678853
743,4546.92,0.23470147369828678
744,4549.66,0.235448380619785
745,4552.41,0.23257838756654417
746,4555.15,0.22704269448804243
747,4557.89,0.22563490140954065
748,4560.63,0.22109120833103887
749,4563.38,0.22887711527779805
750,4566.12,0.2355867221992963
751,4568.860000000001,0.23969362912079453
752,4571.6,0.23971523604229275
753,4574.349999999999,0.23963984298905194
754,4577.09,0.23969344991055017
755,4579.83,0.2384350568320484
756,4582.570000000001,0.24079266375354663
757,4585.32,0.23080797070030581
758,4588.0599999999995,0.22839757762180404
759,4590.8,0.22993388454330227
760,4593.54,0.2309473914648005
761,4596.29,0.2335279984115597
762,4599.03,0.23426430533305792
763,4601.77,0.23111791225455616
764,4604.51,0.2326648191760544
765,4607.26,0.23284542612281356
766,4610.0,0.2350430330443118
767,4612.74,0.23846723996581
768,4615.49,0.2436184469125692
769,4618.23,0.23708015383406744
770,4620.969999999999,0.23530976075556567
771,4623.71,0.24118736767706386
772,4626.46,0.23810397462382307
773,4629.2,0.2386588815453213
774,4631.94,0.2376777884668195
775,4634.68,0.23971539538831774
776,4637.43,0.23614130233507694
777,4640.17,0.23398690925657514
778,4642.91,0.2328139161780734
779,4645.65,0.23476622309957162
780,4648.4,0.23942673004633078
781,4651.14,0.23303773696782903
782,4653.88,0.22861134388932727
783,4656.62,0.2354808508108255
784,4659.37,0.23592815775758466
785,4662.11,0.2333897646790829
786,4664.849999999999,0.23414737160058113
787,4667.59,0.23555567852207937
788,4670.34,0.23262158546883854
789,4673.08,0.22981649239033677
790,4675.82,0.22630749931183503
791,4678.570000000001,0.22951740625859418
792,4681.31,0.2316936131800924
793,4684.05,0.23305932010159064
794,4686.79,0.23160882702308888
795,4689.54,0.23116013396984805
796,4692.28,0.2311284408913463
797,4695.0199999999995,0.23458464781284452
798,4697.76,0.23155565473434275
799,4700.51,0.22735226168110192
800,4703.25,0.22772586860260016
801,4705.99,0.2291020755240984
802,4708.73,0.2265316824455966
803,4711.4800000000005,0.2248242893923558
804,4714.22,0.22625389631385404
805,4716.96,0.22878220323535225
806,4719.7,0.2312890101568505
807,4722.45,0.2339443171036097
808,4725.1900000000005,0.2327606240251079
809,4727.93,0.22786493094660612
810,4730.68,0.22845083789336532
811,4733.42,0.22879244481486352
812,4736.16,0.22168875173636177
813,4738.9,0.21858495865785998
814,4741.65,0.22398166560461916
815,4744.39,0.2240991725261174
816,4747.13,0.23048877944761564
817,4749.87,0.23191838636911388
818,4752.62,0.23642959331587304
819,4755.360000000001,0.23311260023737126
820,4758.1,0.2245368071588695
821,4760.84,0.22497441408036775
822,4763.59,0.2246111210271269
823,4766.33,0.22494202794862514
824,4769.070000000001,0.2233743348701234
825,4771.81,0.22229714179162163
826,4774.5599999999995,0.2255178487383808
827,4777.3,0.22839805565987903
828,4780.04,0.23297436258137727
829,4782.78,0.23319856950287549
830,4785.53,0.22745927644963468
831,4788.27,0.2267234833711329
832,4791.01,0.22904909029263112
833,4793.76,0.22687239723939032
834,4796.5,0.22971000416088855
835,4799.24,0.23231281108238677
836,4801.9800000000005,0.227875818003885
837,4804.73,0.22758712495064418
838,4807.469999999999,0.22908073187214242
839,4810.21,0.22720363879364064
840,4812.95,0.23141714571513886
841,4815.7,0.23014715266189806
842,4818.44,0.2349260595833963
843,4821.18,0.2391823665048945
844,4823.92,0.23319857342639275
845,4826.67,0.23164058037315194
846,4829.41,0.22934748729465013
847,4832.15,0.23288909421614837
848,4834.89,0.2309907011376466
849,4837.64,0.22382200808440578
850,4840.38,0.22776891500590402
851,4843.12,0.22793982192740225
852,4845.87,0.2248565288741614
853,4848.61,0.21800883579565966
854,4851.349999999999,0.21263304271715788
855,4854.09,0.20900664963865612
856,4856.84,0.2090380565854153
857,4859.58,0.22518746350691352
858,4862.32,0.26706497042841176
859,4865.0599999999995,0.31528907734991
860,4867.81,0.33210938429666914
861,4870.55,0.3033845912181674
862,4873.29,0.2539129981396656
863,4876.03,0.21839340506116386
864,4878.78,0.21120351200792303
865,4881.5199999999995,0.20555041892942127
866,4884.26,0.2039506258509195
867,4887.0,0.20956153277241774
868,4889.75,0.21669683971917691
869,4892.49,0.21393434664067515
870,4895.23,0.21421195356217337
871,4897.97,0.21442556048367162
872,4900.72,0.22101686743043078
873,4903.46,0.22815307435192902
874,4906.2,0.22971068127342725
875,4908.95,0.22576338822018643
876,4911.6900000000005,0.22201959514168468
877,4914.43,0.2224999020631829
878,4917.17,0.22188140898468112
879,4919.92,0.2216781159314403
880,4922.66,0.2208783228529385
881,4925.4,0.21865992977443674
882,4928.139999999999,0.213678836695935
883,4930.89,0.21190754364269415
884,4933.63,0.2200677505641924
885,4936.37,0.22182795748569062
886,4939.11,0.22215896440718885
887,4941.860000000001,0.22139027135394804
888,4944.6,0.21939587827544627
889,4947.34,0.2255613851969445
890,4950.08,0.22751359211844274
891,4952.83,0.2289742990652019
892,4955.570000000001,0.23068120598670014
893,4958.31,0.24082541290819837
894,4961.05,0.2581056198296966
895,4963.8,0.2671395267764558
896,4966.54,0.264921133697954
897,4969.28,0.24867614061945226
898,4972.03,0.2388301475662114
899,4974.77,0.23185435448770966
900,4977.51,0.2262973614092079
901,4980.25,0.2238122683307061
902,4983.0,0.22102767527746528
903,4985.74,0.22193448219896353
904,4988.4800000000005,0.21941738912046177
905,4991.22,0.21413769604196
906,4993.969999999999,0.21579040298871915
907,4996.71,0.2190546099102174
908,4999.45,0.22280951683171563
909,5002.19,0.22331112375321385
910,5004.94,0.24707563069997304
911,5007.68,0.2954063376214712
912,5010.42,0.3422012445429695
913,5011.87234,0.34842065573872427
914,5013.16,0.3539348521181047
915,5015.91,0.31758206046080817
916,5018.65,0.2689425687731745
917,5021.39,0.23522557708554087
918,5024.14,0.21316638542824431
919,5026.88,0.2060732937406107
920,5029.62,0.21108680205297706
921,5032.360000000001,0.2145964103653434
922,5035.110000000001,0.20878251870804687
923,5037.85,0.21568402702041323
924,5040.59,0.2180309353327796
925,5043.33,0.21323114364514595
926,5046.079999999999,0.2061799519878494
927,5048.820000000001,0.20760946030021576
928,5051.56,0.21220696861258212
929,5054.3,0.2151405769249485
930,5057.049999999999,0.21308128526765194
931,5059.79,0.21628149358001833
932,5062.53,0.21729510189238468
933,5065.2699999999995,0.21653791020475102
934,5068.0199999999995,0.21659071854745449
935,5070.759999999999,0.21810552685982085
936,5073.5,0.21965243517218722
937,5076.24,0.21633534348455358
938,5078.99,0.21278275182725706
939,5081.73,0.20879366013962342
940,5084.47,0.20588186845198975
941,5087.22,0.20852657679469322
942,5089.96,0.21151348510705958
943,5092.7,0.21198309341942595
944,5095.44,0.2120260017317923
945,5098.1900000000005,0.21685731007449577
946,5100.93,0.21540691838686213
947,5103.67,0.21387112669922848
948,5106.41,0.21129003501159485
949,5109.160000000001,0.2150973433542983
950,5111.900000000001,0.2161216516666647
951,5114.64,0.21453255997903103
952,5117.38,0.21418076829139737
953,5120.13,0.21119347663410085
954,5122.870000000001,0.2156416849464672
955,5125.610000000001,0.2155672932588336
956,5128.35,0.20893280157119992
957,5131.099999999999,0.2034923099139034
958,5133.839999999999,0.20501781822626977
959,5136.58,0.20305532653863612
960,5139.33,0.2044414348813396
961,5142.07,0.20763104319370593
962,5144.8099999999995,0.2052632515060723
963,5147.549999999999,0.20508215981843866
964,5150.3,0.20740686816114212
965,5153.04,0.20802567647350848
966,5155.78,0.20736468478587483
967,5158.5199999999995,0.20052749309824122
968,5161.27,0.20376960144094466
969,5164.01,0.20997780975331104
970,5166.75,0.2059674180656774
971,5169.49,0.20289552637804373
972,5172.24,0.1862977347207472
973,5174.9800000000005,0.17482064303311357
974,5177.72,0.17805285134547993
975,5180.46,0.1883463596578463
976,5183.21,0.19045786800054976
977,5185.950000000001,0.1952259763129161
978,5188.6900000000005,0.19603688462528246
979,5191.43,0.19502369293764885
980,5194.18,0.19990850128035229
981,5196.92,0.20278870959271866
982,5199.660000000001,0.20175421790508502
983,5202.41,0.2054443262477885
984,5205.15,0.20120993456015485
985,5207.889999999999,0.2024047428725212
986,5210.63,0.19820235118488758
987,5213.38,0.19442575952759103
988,5216.12,0.2011352678399574
989,5218.86,0.20507147615232374
990,5221.599999999999,0.2059036844646901
991,5224.349999999999,0.20648979280739357
992,5227.09,0.20816470111975993
993,5229.83,0.2028742094321263
994,5232.57,0.20374911774449264
995,5235.32,0.2002712260871961
996,5238.0599999999995,0.20048473439956246
997,5240.8,0.20518894271192883
998,5243.54,0.2066505510242952
999,5246.29,0.20482595936699866
1000,5249.03,0.20734346767936498
1001,5251.77,0.20707707599173136
1002,5254.52,0.20437778433443482
1003,5257.26,0.2035886926468012
1004,5260.0,0.20575420095916755
1005,5262.74,0.2084851092715339
1006,5265.490000000001,0.20744981761423736
1007,5268.2300000000005,0.20036742592660373
1008,5270.97,0.1958236342389701
1009,5273.71,0.19501324255133645
1010,5276.459999999999,0.19573795089403992
1011,5279.2,0.20207415920640628
1012,5281.9400000000005,0.20077306751877264
1013,5284.68,0.202351875831139
1014,5287.429999999999,0.20642598417384245
1015,5290.169999999999,0.20896489248620884
1016,5292.91,0.20763180079857518
1017,5295.65,0.21039460911094154
1018,5298.4,0.213156717453645
1019,5301.139999999999,0.21522622576601136
1020,5303.88,0.20928513407837773
1021,5306.62,0.2088800423907441
1022,5309.37,0.21179145073344754
1023,5312.11,0.2137009590458139
1024,5314.849999999999,0.21856516735818027
1025,5317.6,0.21852197570088372
1026,5320.34,0.21408488401325007
1027,5323.08,0.20753579232561645
1028,5325.82,0.20285330063798282
1029,5328.570000000001,0.2100847089806863
1030,5331.31,0.20493291729305263
1031,5334.05,0.201861225605419
1032,5336.79,0.20726933391778538
1033,5339.54,0.20820744226048882
1034,5342.280000000001,0.21054365057285518
1035,5345.02,0.21332785888522154
1036,5347.76,0.20851746719758787
1037,5350.51,0.20854887554029136
1038,5353.250000000001,0.21270908385265772
1039,5355.990000000001,0.21170659216502408
1040,5358.7300000000005,0.21864020047739044
1041,5361.48,0.22071950882009392
1042,5364.219999999999,0.22187171713246026
1043,5366.959999999999,0.21683732544482662
1044,5369.7,0.20893353375719298
1045,5372.45,0.20779164209989645
1046,5375.19,0.20354655041226283
1047,5377.929999999999,0.20672545872462916
1048,5380.68,0.21280486706733265
1049,5383.42,0.211279775379699
1050,5386.16,0.20929598369206534
1051,5388.9,0.2112908920044317
1052,5391.65,0.21015960034713516
1053,5394.39,0.21465040865950155
1054,5397.13,0.2099360169718679
1055,5399.87,0.20078422528423426
1056,5402.62,0.20350373362693772
1057,5405.360000000001,0.20233064193930406
1058,5408.1,0.19882145025167045
1059,5410.84,0.1993016585640368
1060,5413.59,0.19950376690674027
1061,5416.33,0.19696537521910662
1062,5419.070000000001,0.20011218353147298
1063,5421.81,0.20105109184383935
1064,5424.56,0.1995892001865428
1065,5427.3,0.20697070849890917
1066,5430.040000000001,0.21087491681127551
1067,5432.79,0.204357025153979
1068,5435.53,0.20007993346634534
1069,5438.2699999999995,0.1997814417787117
1070,5441.009999999999,0.20462435009107807
1071,5443.759999999999,0.21241045843378153
1072,5446.5,0.2111412667461479
1073,5449.24,0.20841077505851424
1074,5451.98,0.2070243833708806
1075,5454.73,0.20687449171358407
1076,5457.47,0.20546670002595044
1077,5460.21,0.2071522083383168
1078,5462.95,0.20543511665068315
1079,5465.7,0.19909862499338662
1080,5468.44,0.19619753330575299
1081,5471.18,0.20328034161811934
1082,5473.92,0.2087738499304857
1083,5476.67,0.20741865827318914
1084,5479.41,0.20517886658555554
1085,5482.15,0.20460307489792187
1086,5484.89,0.20658728321028824
1087,5487.64,0.20590399155299172
1088,5490.38,0.20760029986535805
1089,5493.12,0.20344040817772444
1090,5495.870000000001,0.20615991652042787
1091,5498.610000000001,0.21074682483279425
1092,5501.35,0.2079843331451606
1093,5504.09,0.20617124145752697
1094,5506.839999999999,0.20219194980023042
1095,5509.58,0.20362155811259677
1096,5512.320000000001,0.20813376642496317
1097,5515.06,0.2090512747373295
1098,5517.8099999999995,0.208165383080033
1099,5520.549999999999,0.20828289139239933
1100,5523.29,0.2078990997047657
1101,5526.03,0.20872070801713202
1102,5528.78,0.2087521163598355
1103,5531.5199999999995,0.20317362467220185
1104,5534.259999999999,0.20829383298456824
1105,5537.0,0.1988860412969346
1106,5539.75,0.20229884963963807
1107,5542.49,0.20580835795200442
1108,5545.23,0.21105656626437078
1109,5547.9800000000005,0.20196807460707422
1110,5550.72,0.2073015829194406
1111,5553.46,0.20193649123180696
1112,5556.2,0.2021285995441733
1113,5558.950000000001,0.20700280788687678
1114,5561.6900000000005,0.21228291619924314
1115,5564.43,0.2013925245116095
1116,5567.17,0.20083803282397586
1117,5569.92,0.2064375411666793
1118,5572.660000000001,0.20843234947904568
1119,5575.400000000001,0.20045395779141204
1120,5578.14,0.2092860661037784
1121,5580.889999999999,0.19946157444648185
1122,5583.63,0.20354718275884823
1123,5586.370000000001,0.2095525910712146
1124,5589.110000000001,0.19797959938358095
1125,5591.86,0.20273630772628443
1126,5594.599999999999,0.20268321603865078
1127,5597.339999999999,0.20159542435101713
1128,5600.08,0.1987796326633835
1129,5602.83,0.19779774100608694
1130,5605.57,0.20060324931845333
1131,5608.3099999999995,0.20348345763081968
1132,5611.0599999999995,0.20562696597352315
1133,5613.8,0.2062777742858895
1134,5616.54,0.20611798259825584
1135,5619.28,0.2081128909106222
1136,5622.03,0.20467769925332566
1137,5624.77,0.20281120756569204
1138,5627.51,0.2053607158780584
1139,5630.25,0.20543562419042474
1140,5633.0,0.20672573253312823
1141,5635.74,0.20611794084549456
1142,5638.4800000000005,0.20746214915786096
1143,5641.22,0.2058623574702273
1144,5643.97,0.20356846581293078
1145,5646.71,0.20261937412529712
1146,5649.450000000001,0.20365418243766348
1147,5652.1900000000005,0.20810239075002984
1148,5654.9400000000005,0.2037391990927333
1149,5657.68,0.20517940740509968
1150,5660.42,0.20856091571746602
1151,5663.160000000001,0.2044864240298324
1152,5665.91,0.19818193237253584
1153,5668.65,0.2011154406849022
1154,5671.389999999999,0.2039316489972686
1155,5674.139999999999,0.20204315733997202
1156,5676.88,0.20083806565233842
1157,5679.62,0.20482747396470474
1158,5682.36,0.2088810822770711
1159,5685.11,0.2079845906197746
1160,5687.849999999999,0.20480609893214094
1161,5690.59,0.2032276072445073
1162,5693.33,0.20273711555687365
1163,5696.08,0.19665662389957714
1164,5698.82,0.2037075322119435
1165,5701.56,0.19863034052430983
1166,5704.3,0.2035905488366762
1167,5707.05,0.19916335717937966
1168,5709.79,0.20111556549174603
1169,5712.53,0.20062507380411237
1170,5715.27,0.20024128211647874
1171,5718.02,0.20083809045918222
1172,5720.76,0.20112629877154856
1173,5723.5,0.20104110708391493
1174,5726.250000000001,0.20475261542661838
1175,5728.990000000001,0.20425142373898475
1176,5731.7300000000005,0.2088916320513511
1177,5734.47,0.20523314036371745
1178,5737.219999999999,0.20558464870642093
1179,5739.959999999999,0.20381425701878728
1180,5742.7,0.20447576533115366
1181,5745.4400000000005,0.20300397364352002
1182,5748.19,0.2049873819862235
1183,5750.929999999999,0.20676889029858983
1184,5753.67,0.2049130986109562
1185,5754.399369999999,0.2054725329375215
1186,5756.41,0.20701471635928517
1187,5759.16,0.20276883760784264
1188,5761.9,0.2033877587791326
1189,5764.639999999999,0.19809727995042256
1190,5767.38,0.20352680112171254
1191,5770.13,0.20459292237027
1192,5772.87,0.20398514354155997
1193,5775.61,0.20319606471284993
1194,5778.349999999999,0.1976602858841399
1195,5781.1,0.19853440713269735
1196,5783.84,0.2007426283039873
1197,5786.58,0.1988335494752773
1198,5789.33,0.19728637072383473
1199,5792.070000000001,0.1942465918951247
1200,5794.81,0.19575071306641467
1201,5797.55,0.20443363423770464
1202,5800.3,0.2025664554862621
1203,5803.040000000001,0.19944127665755204
1204,5805.780000000001,0.19681759782884203
1205,5808.52,0.205511019000132
1206,5811.2699999999995,0.20002794024868947
1207,5814.009999999999,0.20370816141997944
1208,5816.750000000001,0.2000496825912694
1209,5819.490000000001,0.19561250376255934
1210,5822.24,0.20310002501111682
1211,5824.98,0.2024922461824068
1212,5827.719999999999,0.20852976735369677
1213,5830.459999999999,0.20100998852498672
1214,5833.21,0.20455080977354417
1215,5835.95,0.20703633094483415
1216,5838.69,0.2033885521161241
1217,5841.44,0.20912667336468155
1218,5844.18,0.19915359453597153
1219,5846.92,0.20858311570726148
1220,5849.66,0.20264193687855148
1221,5852.41,0.20361215812710892
1222,5855.15,0.2043910792983989
1223,5857.89,0.19552730046968886
1224,5860.63,0.19816212164097882
1225,5863.38,0.1993883428895363
1226,5866.12,0.19885516406082623
