,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1227,5868.860000000001,0.19072738523211621
1228,5871.6,0.20273820640340617
1229,5874.35,0.19603912765196366
1230,5877.09,0.19801264882325362
1231,5879.83,0.1958047699945436
1232,5882.570000000001,0.19661569116583355
1233,5885.320000000001,0.195143212414391
1234,5888.06,0.18921273358568097
1235,5890.8,0.17378905475697096
1236,5893.540000000001,0.17414117592826092
1237,5896.29,0.17947409717681836
1238,5899.03,0.18727161834810832
1239,5901.7699999999995,0.1840610395193983
1240,5904.5199999999995,0.18636466076795574
1241,5907.259999999999,0.19099418193924572
1242,5910.0,0.1953996031105357
1243,5912.74,0.19260522428182567
1244,5915.49,0.1955806455303831
1245,5918.23,0.20128756670167305
1246,5920.97,0.19885568787296304
1247,5923.71,0.19239200904425302
1248,5926.46,0.19221013029281048
1249,5929.2,0.19333035146410044
1250,5931.94,0.1896505726353904
1251,5934.68,0.18541609380668037
1252,5937.43,0.19386361505523783
1253,5940.17,0.1955278362265278
1254,5942.91,0.19702125739781778
1255,5945.650000000001,0.19041887856910775
1256,5948.400000000001,0.19085569981766518
1257,5951.14,0.19331992098895515
1258,5953.88,0.19460014216024513
1259,5956.62,0.1966909633315351
1260,5959.370000000001,0.19770378458009255
1261,5962.110000000001,0.20077600575138252
1262,5964.85,0.20065892692267248
1263,5967.599999999999,0.19619974817122993
1264,5970.339999999999,0.1953039693425199
1265,5973.08,0.19861079051380987
1266,5975.82,0.20121371168509983
1267,5978.57,0.19894123293365729
1268,5981.3099999999995,0.19908005410494725
1269,5984.049999999999,0.1977042752762372
1270,5986.79,0.1961790964475272
1271,5989.54,0.19460001769608468
1272,5992.28,0.19323483886737464
1273,5995.0199999999995,0.19657366003866458
1274,5997.759999999999,0.19638188120995456
1275,6000.51,0.193576102458512
1276,6003.25,0.193298923629802
1277,6005.99,0.19073914480109197
1278,6008.73,0.19267006597238193
1279,6011.4800000000005,0.19638158722093937
1280,6014.22,0.18917110839222934
1281,6016.96,0.18649392956351932
1282,6019.71,0.19580545081207676
1283,6022.450000000001,0.18892567198336674
1284,6025.1900000000005,0.1908778931546567
1285,6027.93,0.19143271432594666
1286,6030.68,0.18748563557450412
1287,6033.42,0.19445115674579408
1288,6036.160000000001,0.19160327791708406
1289,6038.900000000001,0.18985419908837403
1290,6041.65,0.19106972033693145
1291,6044.389999999999,0.19325654150822144
1292,6047.129999999999,0.1988034626795114
1293,6049.870000000001,0.19837688385080138
1294,6052.62,0.19761910509935884
1295,6055.36,0.1990167262706488
1296,6058.099999999999,0.1934701474419388
1297,6060.839999999999,0.18896906861322874
1298,6063.59,0.1908566898617862
1299,6066.33,0.19654211103307617
1300,6069.07,0.19844103220436615
1301,6071.8099999999995,0.19757715337565612
1302,6074.56,0.19206207462421357
1303,6077.3,0.19165699579550352
1304,6080.04,0.1942384169667935
1305,6082.79,0.19169933821535096
1306,6085.53,0.1944515593866409
1307,6088.27,0.19147568055793088
1308,6091.01,0.19054790172922084
1309,6093.76,0.1868675229777783
1310,6096.5,0.18403034414906827
1311,6099.24,0.18988646532035824
1312,6101.9800000000005,0.19427068649164822
1313,6104.7300000000005,0.19232890774020567
1314,6107.47,0.18870242891149563
1315,6110.21,0.1852572500827856
1316,6112.950000000001,0.19348147125407555
1317,6115.7,0.19201969250263304
1318,6118.4400000000005,0.19455851367392302
1319,6121.18,0.195998734845213
1320,6123.92,0.18821225601650296
1321,6126.669999999999,0.19363047726506039
1322,6129.41,0.19203059843635037
1323,6132.15,0.19381211960764033
1324,6134.9,0.19273434085619778
1325,6137.639999999999,0.19537986202748775
1326,6140.38,0.19143338319877773
1327,6143.12,0.18517230437006768
1328,6145.87,0.18233452561862512
1329,6148.61,0.1865053467899151
1330,6151.349999999999,0.19146556796120506
1331,6154.09,0.19211638913249504
1332,6156.84,0.1891293103810525
1333,6159.58,0.19061213155234247
1334,6162.32,0.1807563527236324
1335,6165.06,0.1811085738949224
1336,6167.81,0.18046809514347986
1337,6170.55,0.17598831631476983
1338,6173.29,0.17971113748605977
1339,6176.03,0.18930065865734974
1340,6178.780000000001,0.18799887990590722
1341,6181.52,0.1863244010771972
1342,6184.26,0.18711392224848716
1343,6187.0,0.18618604341977713
1344,6189.750000000001,0.19119896466833458
1345,6192.490000000001,0.18341248583962455
1346,6195.2300000000005,0.18463930701091452
1347,6197.98,0.18077762825947197
1348,6200.719999999999,0.18213244943076193
1349,6203.459999999999,0.18346597060205191
1350,6206.2,0.18252749177334188
1351,6208.95,0.1871243130218993
1352,6211.69,0.1903672341931893
1353,6214.429999999999,0.18722065536447927
1354,6217.17,0.18161027653576922
1355,6219.92,0.18603649778432665
1356,6222.66,0.18706061895561663
1357,6225.4,0.1811942401269066
1358,6228.139999999999,0.17538106129819658
1359,6230.89,0.17619128254675406
1360,6233.63,0.175124803718044
1361,6236.37,0.17365302488933396
1362,6239.11,0.18501314606062394
1363,6241.860000000001,0.1913380673091814
1364,6244.6,0.18794618848047137
1365,6247.34,0.18217570965176136
1366,6250.08,0.17825063082305131
1367,6252.83,0.17854885207160875
1368,6255.570000000001,0.18003167324289873
1369,6258.31,0.1897704944141887
1370,6261.06,0.17822881566274615
1371,6263.8,0.17918903683403611
1372,6266.540000000001,0.18413845800532608
1373,6269.280000000001,0.18842657917661607
1374,6272.03,0.18540760042517349
1375,6274.7699999999995,0.18452242159646348
1376,6277.509999999999,0.18319994276775345
1377,6280.250000000001,0.1851840639390434
1378,6283.0,0.18507698518760088
1379,6285.74,0.24373290635889083
1380,6288.48,0.2257172275301808
1381,6291.219999999999,0.18820284870147078
1382,6293.97,0.14235726995002823
1383,6296.71,0.14978139112131822
1384,6299.45,0.17105081229260818
1385,6302.19,0.18074703346389812
1386,6304.94,0.1938771547124556
1387,6307.68,0.19620267588374557
1388,6310.42,0.19681089705503554
1389,6313.17,0.19801571830359296
1390,6315.91,0.18322133947488295
1391,6318.650000000001,0.17729086064617292
1392,6321.39,0.17681108181746288
1393,6324.14,0.18163190306602034
1394,6326.88,0.1882774242373103
1395,6329.62,0.18284824540860026
1396,6332.360000000001,0.17739776657989023
1397,6335.110000000001,0.1819946878284477
1398,6337.85,0.18330690899973764
1399,6340.59,0.17984043017102763
1400,6343.33,0.1875952513423176
1401,6346.08,0.18333887259087506
1402,6348.82,0.191893593762165
1403,6351.56,0.185931114933455
1404,6354.3,0.18768063610474495
1405,6357.049999999999,0.18141895735330243
1406,6359.79,0.18435247852459238
1407,6362.53,0.18813929969588236
1408,6365.2699999999995,0.18360612086717235
1409,6368.0199999999995,0.18653904211572978
1410,6370.759999999999,0.17800596328701976
1411,6373.5,0.1772380844583097
1412,6376.25,0.18982430570686715
1413,6378.99,0.18411782687815714
1414,6381.73,0.1858246480494471
1415,6384.47,0.18391546922073707
1416,6387.22,0.18283779046929452
1417,6389.96,0.1861979116405845
1418,6392.7,0.18608073281187446
1419,6395.44,0.18433165398316442
1420,6398.1900000000005,0.18374457523172186
1421,6400.93,0.18797939640301184
1422,6403.67,0.18655021757430182
1423,6406.41,0.18264643874559178
1424,6409.160000000001,0.18650725999414924
1425,6411.900000000001,0.18437418116543922
1426,6414.64,0.18010770233672915
1427,6417.38,0.18072652350801913
1428,6420.129999999999,0.1843741447565766
1429,6422.870000000001,0.18863026592786658
1430,6425.610000000001,0.18257178709915656
1431,6428.36,0.187883308347714
1432,6431.099999999999,0.18101422951900395
1433,6433.839999999999,0.18212375069029393
1434,6436.58,0.1905291718615839
1435,6439.33,0.18212349311014134
1436,6442.07,0.18342501428143132
1437,6444.8099999999995,0.1817505354527213
1438,6447.549999999999,0.18234805662401127
1439,6450.3,0.1825609778725687
1440,6453.04,0.18844909904385868
1441,6455.78,0.18719062021514865
1442,6458.5199999999995,0.17943614138643862
1443,6461.27,0.18243306263499606
1444,6464.01,0.18071588380628603
1445,6466.75,0.172737404977576
1446,6469.49,0.18054552614886596
1447,6472.24,0.18325444739742344
1448,6474.9800000000005,0.18467336856871341
1449,6477.72,0.1859214897400034
1450,6480.46,0.19093501091129333
1451,6483.21,0.1894839321598508
1452,6485.950000000001,0.19381475333114076
1453,6488.6900000000005,0.18654027450243074
1454,6491.4400000000005,0.17269459575098817
1455,6494.18,0.17486011692227815
1456,6496.92,0.1749136380935681
1457,6499.660000000001,0.17806035926485808
1458,6502.41,0.17369738051341552
1459,6505.15,0.1691642016847055
1460,6507.889999999999,0.17635372285599546
1461,6510.629999999999,0.18089784402728545
1462,6513.38,0.18213476527584288
1463,6516.12,0.19160688644713286
1464,6518.86,0.19128710761842282
1465,6521.599999999999,0.1817086287897128
1466,6524.349999999999,0.18245485003827028
1467,6527.09,0.17970307120956022
1468,6529.83,0.18107919238085018
1469,6532.57,0.17929811355214015
1470,6535.32,0.17534033480069763
1471,6538.06,0.1811004559719876
1472,6540.8,0.18168737714327757
1473,6543.54,0.17898879831456752
1474,6546.29,0.18283911956312499
1475,6549.03,0.19515924073441496
1476,6551.77,0.21395406190570493
1477,6554.52,0.22679618315426237
1478,6557.26,0.23042300432555232
1479,6560.0,0.2747430254968423
1480,6562.740000000001,0.40714824666813226
1481,6565.490000000001,0.5881277679166897
1482,6568.2300000000005,0.6807784890879797
1483,6570.97,0.6263792102592697
1484,6573.71,0.45326023143055966
1485,6576.459999999999,0.29340945267911706
1486,6579.2,0.21311127385040704
1487,6581.94,0.20898349502169702
1488,6584.68,0.25022091619298703
1489,6587.429999999999,0.2961508374415444
1490,6590.17,0.3108603586128344
1491,6592.91,0.2795966797841244
1492,6595.65,0.22153850095541433
1493,6598.4,0.19520212220397182
1494,6601.139999999999,0.17667434337526178
1495,6603.88,0.17099986454655175
1496,6606.63,0.18256208579510919
1497,6606.93448,0.18182246844556016
1498,6609.37,0.17590628825604435
1499,6612.11,0.18522908837787785
1500,6614.849999999999,0.18029058849971139
1501,6617.6,0.17701548862198954
1502,6620.34,0.18751158874382304
1503,6623.08,0.18527178886565657
1504,6625.82,0.1829998889874901
1505,6628.570000000001,0.17734618910976824
1506,6631.31,0.18641298923160174
1507,6634.05,0.18001318935343524
1508,6636.79,0.17615198947526875
1509,6639.540000000001,0.1770368895975469
1510,6642.280000000001,0.17395438971938043
1511,6645.02,0.18567708984121395
1512,6647.76,0.18055728996304746
1513,6650.509999999999,0.18258359008532563
1514,6653.250000000001,0.18039699020715913
1515,6655.990000000001,0.17494649032899265
1516,6658.7300000000005,0.17661069045082617
1517,6661.48,0.17561829057310432
1518,6664.219999999999,0.18071709069493783
1519,6666.959999999999,0.18082389081677133
1520,6669.71,0.1738901909390495
1521,6672.45,0.175671591060883
1522,6675.19,0.17984239118271653
1523,6677.929999999999,0.17521319130455004
1524,6680.68,0.1778261914268282
1525,6683.42,0.1791489915486617
1526,6686.16,0.18390639167049522
1527,6688.9,0.18129329179232875
1528,6691.650000000001,0.1767275919146069
1529,6694.39,0.17440239203644042
1530,6697.13,0.17792249215827394
1531,6699.87,0.17879729228010743
1532,6702.62,0.17546889240238558
1533,6705.360000000001,0.1708610925242191
1534,6708.1,0.17298389264605263
1535,6710.84,0.17656799276788612
1536,6713.59,0.18835419289016428
1537,6716.33,0.2130475930119978
1538,6719.070000000001,0.2549569931338313
1539,6721.82,0.28288159325610945
1540,6724.56,0.272033793377943
1541,6727.3,0.24331949349977652
1542,6730.040000000001,0.23170369362161003
1543,6732.79,0.2412284937438882
1544,6735.53,0.24860999386572166
1545,6738.2699999999995,0.2462208939875552
1546,6741.009999999999,0.2235437941093887
1547,6743.759999999999,0.19937279423166687
1548,6746.5,0.18103699435350037
1549,6749.24,0.17762379447533388
1550,6751.98,0.17107459459716742
1551,6754.73,0.17201289471944556
1552,6757.47,0.1729409948412791
1553,6760.21,0.1720984949631126
1554,6762.95,0.17502129508494613
1555,6765.7,0.17226889520722427
1556,6768.44,0.17385839532905775
1557,6771.18,0.17992779545089127
1558,6773.92,0.1752559955727248
1559,6776.67,0.16998629569500295
1560,6779.41,0.16632779581683646
1561,6782.150000000001,0.17524519593867
1562,6784.900000000001,0.17230089606094814
1563,6787.64,0.17120229618278165
1564,6790.38,0.1677570963046152
1565,6793.12,0.17614129642644868
1566,6795.870000000001,0.17403949654872686
1567,6798.610000000001,0.17408229667056038
1568,6801.35,0.17133049679239384
1569,6804.09,0.17109599691422736
1570,6806.839999999999,0.16847159703650552
1571,6809.58,0.17553299715833906
1572,6820.76,0.17230109765545537
1573,6836.4800000000005,0.17268489835444178
1574,6852.240000000001,0.1734633990552068
1575,6868.04,0.16716999975775043
1576,6883.87,0.16909040046162796
1577,6899.73,0.17063740116683948
1578,6915.639999999999,0.1698373018742742
1579,6931.580000000001,0.1702105025830429
1580,6947.56,0.17176760329359017
1581,6963.58,0.17057330400591603
1582,6979.63,0.17291980471957583
1583,6995.719999999999,0.17014630543501422
1584,7011.849999999999,0.16586890615223124
1585,7028.01,0.17168250687078215
1586,7044.21,0.1669895075911117
1587,7060.450000000001,0.1661999083132198
1588,7076.73,0.16314910903710653
1589,7093.040000000001,0.16089870976232715
1590,7109.39,0.1612505104893264
1591,7125.780000000001,0.16013041121810423
1592,7142.21,0.15901021194866066
1593,7158.67,0.15972511268055103
1594,7175.18,0.15787961341466464
1595,7191.72,0.1521518141501122
1596,7208.290000000001,0.1517894148868937
1597,7224.91,0.1611331156258984
1598,7241.570000000001,0.15672771636668173
1599,7258.259999999999,0.15743191710879903
1600,7274.99,0.1633303178526949
1601,7291.76,0.15886121859836932
1602,7308.57,0.15920271934582236
1603,7325.42,0.15955452009505403
1604,7342.3099999999995,0.16362892084606426
1605,7359.23,0.16211442159840841
1606,7376.200000000001,0.16435422235297584
1607,7393.2,0.16059972310887718
1608,7410.24,0.16660522386655713
1609,7427.32,0.16354412462601564
1610,7444.45,0.16694642538769744
1611,7461.61,0.16732002615071315
1612,7478.81,0.16349032691550747
1613,7496.049999999999,0.16575182768208035
1614,7513.33,0.16383202845043185
1615,7530.65,0.16381042922056196
1616,7548.01,0.16607182999247064
1617,7565.41,0.16227463076615792
1618,7582.849999999999,0.16375703154162377
1619,7585.77575,0.16300719943916503
1620,7600.33,0.15927717742821076
1621,7617.85,0.15853073250860159
1622,7635.41,0.16183758771474668
1623,7653.01,0.16033334304664612
1624,7670.65,0.14824819850429988
1625,7688.34,0.1537949541191465
1626,7706.06,0.15166180982830887
1627,7723.82,0.1502539656632256
1628,7741.63,0.1519817216553352
1629,7759.48,0.1488458777731991
1630,7777.36,0.15021123398537875
1631,7795.29,0.1477900903547513
1632,7813.259999999999,0.15121414684987816
1633,7831.27,0.15365700347075936
1634,7849.33,0.15257936024883342
1635,7867.42,0.15432881712122326
1636,7885.56,0.15079827415080596
1637,7903.74,0.14532593130614296
1638,7921.96,0.14332078858723435
1639,7940.22,0.14329954599407999
1640,7958.52,0.14527330352667997
1641,7976.870000000001,0.14796096121647284
1642,7995.259999999999,0.14457971903202005
1643,8013.69,0.14792917697332153
1644,8032.160000000001,0.14790783504037738
1645,8050.68,0.1496038932646261
1646,8069.24,0.15027595161462912
1647,8087.839999999999,0.14684141009038648
1648,8106.4800000000005,0.14282046869189816
1649,8125.17,0.1447935274506027
1650,8143.9,0.1454441863350616
1651,8162.68,0.14211624537671338
1652,8181.49,0.1498286045126809
1653,8200.35,0.14740736380584132
1654,8219.25,0.14739672322475605
1655,8238.2,0.12689538280086368
1656,8257.19,0.14941274250272563
1657,8276.23,0.15008470236178045
1658,8295.31,0.14364216234658964
1659,8314.43,0.1368475224571531
1660,8333.6,0.14261818272490948
1661,8352.810000000001,0.14292744311842015
1662,8372.06,0.14095450363768516
1663,8391.36,0.13677316431414308
1664,8410.710000000001,0.14222372514779386
1665,8430.1,0.14187178610719897
1666,8449.529999999999,0.13703974719235842
1667,8469.0,0.14021870840327214
1668,8488.529999999999,0.13955736980281735
1669,8508.1,0.11213353132811692
1670,8527.71,0.13540839297917076
1671,8547.369999999999,0.11577105478741752
1672,8567.07,0.1372539167214186
1673,8586.82,0.13883257881261257
1674,8606.62,0.13074724106099941
1675,8626.460000000001,0.13720050343514062
1676,8646.34,0.1381393659350361
1677,8666.27,0.12481672859212449
1678,8686.25,0.13068359140640579
1679,8706.279999999999,0.13401125437787995
1680,8709.6359,0.1344253321312441
1681,8726.34,0.13648651532835948
1682,8746.460000000001,0.13367059648437116
1683,8766.63,0.13182537809057177
1684,8786.83,0.1377030599668857
1685,8807.09,0.13705234238342628
1686,8827.390000000001,0.13672212516011803
1687,8847.74,0.13084480838699863
1688,8868.14,0.12962889206406816
1689,8888.58,0.12637587610128878
1690,8909.07,0.12989586058869831
1691,8929.61,0.12898954552629674
1692,8950.2,0.12986423091408406
1693,8970.83,0.1263125166620225
1694,8991.5,0.12983280277011205
1695,9012.24,0.12031818950846605
1696,9033.01,0.11702257651693339
1697,9053.83,0.13652116397558964
1698,9074.710000000001,0.13463315197447254
1699,9095.619999999999,0.1191564402434688
1700,9116.59,0.12276182905269171
1701,9137.6,0.12473541822206576
1702,9158.67,0.1267410079316665
1703,9179.779999999999,0.12102399800141832
1704,9200.94,0.12699728852135905
1705,9222.16,0.11988267958152646
1706,9243.42,0.11959497100184499
1707,9264.72,0.12292316278231462
1708,9286.08,0.12519545510301094
1709,9307.49,0.11389944787389614
1710,9328.94,0.12690254100493248
1711,9350.45,0.12659323467619546
1712,9372.0,0.1245455287076096
1713,9393.61,0.1259750232792504
1714,9415.26,0.1236607182110423
1715,9436.97,0.12651931368306088
1716,9458.720000000001,0.12505820951523058
1717,9480.52,0.12736270579758918
1718,9502.380000000001,0.12387460262017447
1719,9524.289999999999,0.12386419989294863
1720,9546.24,0.11881909752587391
1721,9568.25,0.12354459569902587
1722,9590.31,0.12581659432236672
1723,9612.41,0.1246436933058587
1724,9634.57,0.12492129282957735
1725,9656.78,0.12375879280348491
1726,9679.039999999999,0.12344969322758134
1727,9701.35,0.12258589410186668
1728,9723.72,0.12116739551637869
1729,9746.14,0.12059139738107959
1730,9768.6,0.12085849960593162
1731,9791.119999999999,0.11945070237101033
1732,9813.69,0.1213815055862779
1733,9836.31,0.1202510092517344
1734,9858.99,0.12050721345741756
1735,9881.720000000001,0.11938741811328964
1736,9904.5,0.11882222321935058
1737,9927.33,0.11935572877560044
1738,9950.22,0.11961193487207697
1739,9973.15,0.11931364132870462
1740,9996.14,0.11874844832555893
1741,10000.0,0.11860909419125279
1742,10019.18,0.11791665622935744
1743,10065.44,0.11573027384576622
1744,10135.199999999999,0.11809920361058843
1745,10181.98,0.11699012592134507
1746,10228.99,0.11722505030844789
1747,10276.199999999999,0.11718287650106911
1748,10299.890000000001,0.11662839036472505
1749,10491.369999999999,0.11202241896805301
1750,10711.06,0.10686180223975303
1751,10910.19,0.10181809990416026
1752,11087.47,0.09723952031568094
1753,11293.599999999999,0.0950290311732326
1754,11481.5362,0.09405788315241176
1755,11503.56,0.09394425973722503
1756,11690.480000000001,0.09096932143885894
1757,11907.83,0.08728236087952945
1758,12101.310000000001,0.085300796349421
1759,12297.94,0.0835559464488875
1760,12497.769999999999,0.08091186204506504
1761,12700.84,0.07871276383166251
1762,12907.210000000001,0.07657346284924324
1763,13086.77,0.07483574690844176
1764,13182.5674,0.07369417372979072
1765,13299.41,0.0723027807218016
1766,13515.51,0.07034031520311229
1767,13703.529999999999,0.06874623053479224
1768,13894.169999999998,0.0659639029666158
1769,14087.460000000001,0.06286059326690523
1770,14316.359999999999,0.061863825565711426
1771,14515.52,0.06186887620105542
1772,14683.6,0.059503120854543165
1773,14887.859999999999,0.06005769210467053
1774,15094.970000000001,0.06020061634541212
1775,15135.6125,0.060336267729296664
1776,15304.960000000001,0.060904739316936206
1777,15482.19,0.060079544321999606
1778,15697.570000000002,0.05886039739253257
1779,15915.95,0.05661625478014046
1780,16100.25,0.05662453632577713
1781,16286.67,0.05611554278881341
1782,16513.24,0.055231876862035865
1783,16704.460000000003,0.05486174823239204
1784,16897.89,0.05387307854966007
1785,17093.57,0.05290259960473431
1786,17291.48,0.05065657050216759
1787,17378.0083,0.04996949294092894
1788,17491.72,0.049071063942696384
1789,17694.27,0.04689085508540072
1790,17899.16,0.04501479356147424
1791,18106.41,0.04272509105752694
1792,18316.07,0.04158760179008379
1793,18485.56,0.040108544966469664
1794,18699.600000000002,0.03824927506661499
1795,18916.13,0.03723499514970445
1796,19091.17,0.03657669636036339
1797,19312.24,0.035447629303921264
1798,19490.920000000002,0.03396296747759893
1799,19716.62,0.03291748087137019
1800,19899.06,0.03183099612772654
1801,19952.6231,0.03166887431468937
1802,20083.17,0.031283488609102995
1803,20315.73,0.03027404301488755
1804,20503.719999999998,0.029896471295518093
1805,20693.42,0.0291927714467794
1806,20884.91,0.028571466187765317
1807,21078.14,0.028091257569042193
1808,21322.22,0.0275060735243393
1809,21519.52,0.026926241989515133
1810,21718.62,0.02606831663430231
1811,21919.590000000004,0.025637328587907928
1812,22122.42,0.024936766260445255
1813,22275.75,0.02430302399367086
1814,22481.879999999997,0.023749126328828973
1815,22689.89,0.02315819756269226
1816,22899.84,0.02090786723458109
1817,22908.6765,0.020901664273490966
1818,23111.72,0.020784425301231823
1819,23325.58,0.01840988549257482
1820,23487.28,0.017409325669981355
1821,23704.59,0.01765975411186271
