,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1822,23923.930000000004,0.01640889816203185
1823,24089.75,0.015873506569066807
1824,24312.66,0.015703112895879986
1825,24481.18,0.014699166890292789
1826,24707.71,0.014459399671294044
1827,24878.960000000003,0.012519707759611112
1828,25109.18,0.01238338684336209
1829,25283.21,0.012457273203127457
1830,25517.170000000002,0.012375332767172195
1831,25694.03,0.012573751575929895
1832,25872.15,0.01240195765879726
1833,26111.550000000003,0.012420989739632914
1834,26292.53,0.012183996778019032
1835,26302.679900000003,0.012180309993511792
1836,26474.769999999997,0.012136473562051633
1837,26719.750000000004,0.012023774177151083
1838,26904.98,0.011959649510585934
1839,27091.46,0.01187563791267486
1840,27279.239999999998,0.011750854986164018
1841,27531.659999999996,0.011698252489892494
1842,27722.489999999998,0.01156090733089759
1843,27914.67,0.011511234446049077
1844,28108.149999999998,0.0114027762326008
1845,28302.999999999996,0.011338478134397385
1846,28499.18,0.011237681469241902
1847,28696.739999999998,0.01114116183988051
1848,28895.64,0.011105117564116286
1849,29095.95,0.011034105085793854
1850,29297.620000000003,0.010948156802167049
1851,29500.72,0.010883891157080501
1852,29705.2,0.010840321547788048
1853,29911.120000000003,0.010764896497585087
1854,30118.44,0.010727031324274681
1855,30199.5172,0.010706785864986926
1856,30327.199999999997,0.01068201601310739
1857,30467.2,0.010662252205722502
1858,30678.38,0.010675314358125784
1859,30891.05,0.010673904681364752
1860,31105.16,0.010674519787156335
1861,31320.79,0.010692672496753455
1862,31465.350000000002,0.010664495500785173
1863,31683.44,0.01067052271390967
1864,31903.079999999998,0.01069356296380955
1865,32124.199999999997,0.010732841906888503
1866,32272.51,0.010769593032150984
1867,32496.19,0.010929165255323472
1868,32721.429999999997,0.011288686992927954
1869,32872.49,0.012213495473759661
1870,33100.329999999994,0.01222858440208414
1871,33329.79,0.011272665710780309
1872,33483.619999999995,0.01089717250249447
1873,33715.71,0.010770586434880481
1874,33871.36,0.01066993516009864
1875,34106.12,0.01064748362680095
1876,34263.54,0.010605649897240029
1877,34501.06,0.01061408419716818
1878,34660.3,0.010577332401111257
1879,34673.685,0.010578078871285777
1880,34900.57,0.010587044754528204
1881,35061.659999999996,0.010564073313652455
1882,35304.67,0.01056696448382307
1883,35467.659999999996,0.010559430919180084
1884,35713.5,0.010578047273423714
1885,35878.37,0.010563322954737362
1886,36127.05,0.010586366808192072
1887,36293.79,0.010575544420324282
1888,36461.34,0.01056656655863993
1889,36714.060000000005,0.010595830727873783
1890,36883.51,0.0105712447424222
1891,37139.2,0.010605099507662
1892,37310.61,0.010613145289271587
1893,37482.82,0.010595295281926546
1894,37742.659999999996,0.01066208882946423
1895,37916.86,0.010665790534594558
1896,38091.86,0.010671227450770262
1897,38267.72,0.010686844468819743
1898,38532.96,0.010733461190913706
1899,38710.85,0.010743769181990824
1900,38889.520000000004,0.010755588753837187
1901,39069.01,0.010768934167005056
1902,39339.840000000004,0.010830656051278573
1903,39521.42,0.01083935532830248
1904,39703.82,0.0108649454466479
1905,39810.7171,0.010872007467253331
1906,39887.12,0.010869506630563451
1907,40071.22,0.010879452988545136
1908,40256.17,0.010890642156707613
1909,40535.23,0.010919918402652037
1910,40722.32,0.010940460587034403
1911,40910.270000000004,0.010955100908776159
1912,41099.090000000004,0.010970778695055907
1913,41288.83,0.010994121581766632
1914,41479.4,0.01100526062430096
1915,41670.84,0.011024050131373274
1916,41863.219999999994,0.011043791393233762
1917,42056.43,0.011064663810917854
1918,42347.93,0.011131037067037684
1919,42543.439999999995,0.011147766735799222
1920,42739.79,0.011177470887562959
1921,42937.060000000005,0.011156065139757672
1922,43135.28,0.011132523473919156
1923,43334.37,0.011193323272618632
1924,43534.38,0.011179018171749083
1925,43735.350000000006,0.011198738480024908
1926,43937.21,0.011229846907195916
1927,44140.0,0.011232039761976502
1928,44343.729999999996,0.011275184371545257
1929,44548.439999999995,0.01130926904461658
1930,44651.13,0.01129116884163526
1931,44857.22,0.011350351665353052
1932,45064.3,0.011382131879752006
1933,45272.29,0.011410480867403336
1934,45481.25,0.011466564591378636
1935,45691.16,0.011514219397320707
1936,45708.818999999996,0.011516085463660694
1937,45902.1,0.011514208085863406
1938,46113.96,0.011555878128404518
1939,46326.799999999996,0.011572375156698912
1940,46540.670000000006,0.011593682037366656
1941,46647.95,0.011604518457378976
1942,46863.25,0.01162667012338059
1943,47079.54,0.011649357948459496
1944,47296.89,0.01168859414588379
1945,47515.19,0.011708197809089325
1946,47734.490000000005,0.011740178804696171
1947,47954.86,0.011768552345972412
1948,48065.4,0.011765803269613
1949,48287.240000000005,0.011810177289519167
1950,48510.11,0.011836107161798679
1951,48734.06,0.011862484753071603
1952,48846.39,0.011868551701710531
1953,49071.84,0.01189941629158542
1954,49298.33,0.011934239907157671
1955,49525.92,0.011962475588371357
1956,49754.509999999995,0.012005115601986352
1957,49869.19,0.012009133281768353
1958,50099.42,0.012043808720521493
1959,50330.649999999994,0.012078809491675939
1960,50446.66,0.012083009223551683
1961,50679.5,0.012121986899872237
1962,50796.32,0.012140014670993038
1963,50913.46,0.012161312988482255
1964,51030.82,0.012176260119099763
1965,51148.45,0.012191264929465623
1966,51266.350000000006,0.012206434419579837
1967,51384.52,0.0122248635894424
1968,51502.97,0.012243460612377334
1969,51621.75000000001,0.0122621283550047
1970,51740.74,0.012284041737436337
1971,51860.0,0.01229972079961633
1972,51979.54,0.012318767714868688
1973,52099.36,0.012337768483193411
1974,52219.45,0.012356934931266488
1975,52339.82,0.012373068232411931
1976,52460.53,0.01239546242657382
1977,52480.746,0.012399214028322579
1978,52581.45,0.012403934339076446
1979,52702.66,0.012409731039439435
1980,52824.14,0.012409363969809004
1981,52945.9,0.012409230916481696
1982,53067.950000000004,0.012412107665754055
1983,53190.33,0.012415010362812236
1984,53312.939999999995,0.012420918144690839
1985,53435.829999999994,0.012426847942872568
1986,53559.0,0.012429918757357421
1987,53682.46,0.012435999374441937
1988,53806.200000000004,0.01243911600782958
1989,53930.23,0.012445241443816884
1990,54054.6,0.01245139461388655
1991,54179.2,0.012454684868776641
1992,54304.090000000004,0.012457997926266399
1993,54429.26,0.012464214000059278
1994,54554.72,0.012473332876451821
1995,54680.479999999996,0.01247682034174057
1996,54806.520000000004,0.012483104823332442
1997,54932.91,0.01248952282530322
1998,55059.54,0.012495852698390958
1999,55186.450000000004,0.012505085587781822
2000,55313.66,0.01251711406606889
2001,55441.159999999996,0.012523619346955622
2002,55568.96,0.012527268216738555
2003,55697.11,0.012536598606900397
2004,55825.5,0.0125459468681792
2005,55954.17999999999,0.012555317932057665
2006,56083.16,0.01256471258483234
2007,56212.43,0.012576798040206671
2008,56342.01,0.012583465870773752
2009,56471.88,0.012595704503940496
2010,56602.11,0.012610744443782684
2011,56732.579999999994,0.012620257254741838
2012,56863.36,0.012632459440893733
2013,56994.42999999999,0.012644792429645293
2014,57125.81,0.0126628027935896
2015,57257.48,0.012677955960133564
2016,57389.530000000006,0.01269324500594606
2017,57521.82000000001,0.012708447922875517
2018,57654.41,0.012726659428701173
2019,57787.31,0.01274489630971958
2020,57920.509999999995,0.01276614277963419
2021,58054.02,0.012784534624741542
2022,58187.84,0.012805935845041638
2023,58322.03,0.01283355415831372
2024,58456.469999999994,0.012855218128999304
2025,58591.21,0.012883199688581096
2026,58726.27,0.012911312409652173
2027,58861.64,0.012942862505915989
2028,58997.32,0.01297806497737255
2029,59085.89,0.013257561205828534
2030,59394.920000000006,0.01264571312780835
2031,59703.939999999995,0.012735067263491625
2032,60012.95,0.013421015612878362
2033,60255.9586,0.0134160504792021
2034,60321.98,0.013409359710398541
2035,60631.00000000001,0.01367254688348912
2036,60940.02,0.013449763056579696
2037,61249.05,0.014978012206861822
2038,61558.07,0.0168513263799524
2039,61867.08,0.017874725575851434
2040,62176.11,0.01843647172613356
2041,62485.13,0.017806221899224133
2042,62794.15,0.016679762072314717
2043,63103.170000000006,0.015462315245405292
2044,63412.2,0.014796758395687414
2045,63721.22,0.014864641568777995
2046,64030.240000000005,0.015016361741868576
2047,64339.259999999995,0.014384512914959154
2048,64648.29,0.013927596065241275
2049,64957.3,0.01372113326114031
2050,65266.32,0.013626561434230888
2051,65575.34999999999,0.01377081558451301
2052,65884.37,0.01369981775760359
2053,66193.39,0.013883751930694167
2054,66502.42,0.013662142080976294
2055,66811.43,0.013461331276875326
2056,67000.0,0.013615619256422577
2057,67120.45,0.013710982853884484
2058,67429.48,0.013901990249936288
2059,67738.5,0.014416195933520178
2060,68047.53,0.013911312329571986
2061,68356.55,0.014085360013155874
2062,68665.57,0.013765968696739761
2063,68974.59,0.01344263138032365
2064,69242.2916,0.013765740752088905
2065,69283.61,0.01381279752486937
2066,69592.63,0.014493800771341105
2067,69901.65000000001,0.014904939017812842
2068,70210.67,0.01391288126428458
2069,70519.7,0.013309727542283286
2070,70828.72,0.013981983788755023
2071,71137.74,0.01373712303522676
2072,71446.77,0.013988900313225468
2073,71559.6261,0.013803523628755815
2074,71755.78,0.013469194482062755
2075,72064.81,0.014311781670737246
2076,72373.83,0.013655922446177141
2077,72682.84999999999,0.014740004221617036
2078,72991.88,0.015324459410291525
2079,73300.89,0.014860068772496824
2080,73609.91,0.01456751554793672
2081,73918.94,0.014970637736611211
2082,73954.515,0.014944264757471595
2083,74227.96,0.014682847711126101
2084,74536.98,0.015208858492995653
2085,74846.0,0.015215295274865197
2086,75134.8,0.015548643298500963
2087,75155.03,0.01615410032318293
2088,75464.05,0.016622299105052474
2089,75754.06,0.01634708836891885
2090,75773.07,0.016149057886922016
2091,76373.34,0.01603747597223311
2092,76429.5536,0.01601453278965177
2093,76992.61,0.015646451637294948
2094,77611.89,0.014817718348757305
2095,78231.16,0.01426718124954094
2096,78850.45,0.013323242771682012
2097,78987.42450000001,0.013036059023030172
2098,79469.72,0.011994183665290353
2099,80088.98999999999,0.011199341136846595
2100,80708.26999999999,0.010160118782873925
2101,81327.54000000001,0.009698928254430144
2102,81630.8998,0.009232175091019371
2103,81946.81,0.008763029432503833
2104,82566.09,0.008665553924751147
2105,83185.36,0.008124886707004718
2106,83804.65,0.007736205909245775
2107,84362.84430000001,0.007729497682583068
2108,84423.92,0.007745683741427452
2109,85043.2,0.007571876894359435
2110,85662.47,0.00770538056695695
2111,86281.75,0.007341602719888932
2112,86901.01999999999,0.006838733392486451
2113,87186.21900000001,0.006507027927143591
2114,87520.29000000001,0.006167081866918754
2115,88139.57,0.005442304157418058
2116,88758.84,0.005102700512778322
2117,89378.11,0.004866030868138585
2118,89997.39,0.004768664158637888
2119,90104.0836,0.004682185600077691
2120,90616.66,0.004295924844214219
2121,91235.95,0.004050954601900213
2122,91855.22,0.0036795991500153183
2123,92474.5,0.0036831524029158685
2124,93093.76999999999,0.003813181451030978
2125,93119.6005,0.0038015047047498477
2126,93713.04000000001,0.0036246350344908873
2127,94332.32,0.0037223373450490085
2128,94951.59,0.0037653203107112735
2129,95570.87,0.0037612313212693946
2130,96190.14,0.00379889158693166
2131,96236.03790000001,0.0038059265843236076
2132,96809.41,0.003939119328951957
2133,97428.7,0.0037518300983734702
2134,98047.98,0.0038973070326762276
2135,98667.25,0.003824095931860229
2136,99286.53000000001,0.003839642366162988
2137,99456.7731,0.003822619336968277
2138,99905.76000000001,0.003795788413567948
2139,100525.08,0.00397905030199077
2140,101144.31,0.003995005353314906
2141,101763.65000000001,0.00416378431664855
2142,102382.89,0.004258492205428094
2143,102785.297,0.004306881425236212
2144,103002.21,0.004331097657194001
2145,103621.45999999999,0.004455899566997504
2146,104240.68999999999,0.0045262141740731975
2147,104860.01,0.0045729873434240354
2148,105479.25,0.004830107701863635
2149,106098.59,0.0049592719739422805
2150,106225.216,0.0049605981916949204
2151,106717.82,0.004979370269998731
2152,107337.05,0.005136033992649923
2153,107956.38,0.005151698992374683
2154,108575.62,0.005430070842733231
2155,109194.95,0.00564905204245799
2156,109780.26,0.00593930515950169
2157,109814.18,0.005956079427399655
2158,110433.51,0.0061663179160500615
2159,111052.75,0.00666304967881285
2160,111671.98000000001,0.007669111027588127
2161,112291.31000000001,0.008643826516238535
2162,112910.54000000001,0.008554532865013809
2163,113454.28,0.00788056259840798
2164,113529.88,0.007786633391510312
2165,114149.11,0.0072818662855495
2166,114768.44,0.006954392025315485
2167,115387.67,0.006774316919354673
2168,116006.90000000001,0.0067088008133938636
2169,116626.25,0.006622608322305204
2170,117245.48000000001,0.006691065216344394
2171,117251.259,0.006692306288182316
2172,117864.79999999999,0.006824836600858305
2173,118484.03,0.006833270654968623
2174,119103.37,0.007043105077255469
2175,119722.61,0.007123539528472746
2176,120341.84,0.007133785582583062
2177,120961.18000000001,0.007158768004869909
2178,121175.312,0.007169758355483979
2179,121580.41,0.007180847210191395
2180,122199.73,0.007331696975070979
2181,122818.97,0.007430365479243351
2182,123438.21,0.007587060983415724
2183,124057.54,0.0075813139058837084
2184,124676.77,0.00779496825246768
2185,125230.691,0.007883607349038795
2186,125296.1,0.007892902032725633
2187,125915.34,0.008106020633686808
2188,126534.67,0.008209175040125808
2189,127153.9,0.00851839866270056
2190,127773.14,0.009129915263661737
2191,128392.47,0.008938244670100737
2192,129011.70000000001,0.00817824529267549
2193,129421.79100000001,0.00798238127178303
2194,129631.03,0.007875070690891852
2195,130250.26000000001,0.00778962515690639
2196,130869.5,0.007801918548805751
2197,131488.83,0.007825065573668537
2198,132108.06,0.007892398139683076
2199,132727.41,0.007918340916315512
2200,133346.63,0.007857982756445224
2201,133753.155,0.007913526534600323
2202,133965.94999999998,0.007936132553680794
2203,134585.2,0.008067085310326443
2204,135204.44,0.007998529445055958
2205,135823.77,0.008035159977030686
2206,136442.97999999998,0.008011498946011796
2207,137062.33,0.007983532921818793
2208,137681.56,0.00798866163463217
2209,138229.477,0.007947879195924077
2210,138300.91,0.007940986177196173
2211,138920.12,0.007986926188740301
2212,139539.36000000002,0.008041709204097913
2213,140158.69,0.007961602930895973
2214,140777.94,0.007960215447524744
2215,141397.25,0.00809031617178048
2216,142016.48,0.008029899485866932
2217,142635.81,0.00797205441266499
2218,142855.609,0.007956315496874899
2219,143255.06,0.007914782231337878
2220,143874.28,0.007947675540675539
2221,144493.63,0.007918272858448353
2222,145026.48,0.007887903578986406
2223,145940.92,0.00787105186697893
2224,146855.44999999998,0.007826262253118868
2225,147636.563,0.007811083861641493
2226,147769.91,0.007808777969712496
2227,148684.34,0.007784922649171745
2228,149598.78,0.007752726027596243
2229,150513.31,0.007741914196708002
2230,151427.77000000002,0.007704468973063003
2231,152342.19,0.007716752553557
2232,152577.522,0.007708694919087102
2233,153256.73,0.007683524970504766
2234,154171.16999999998,0.007709913429870263
2235,155085.59,0.008006808147672413
2236,156000.05,0.008027478748601257
2237,156914.59,0.00769501831578349
2238,157683.84,0.007629819708949699
2239,157829.03,0.007618186132241474
2240,158743.45,0.00762322985735481
2241,159658.0,0.007623652504464895
2242,160572.44,0.007593495963731577
2243,161486.88,0.00758135532299826
2244,162401.41,0.007629959635954998
2245,162961.05099999998,0.00771422313935521
2246,163315.84,0.0077662428097214735
2247,164230.28,0.007918301421159117
2248,165144.72999999998,0.00783552341021707
2249,166059.28,0.007692828875478099
2250,166973.68999999997,0.007676792954054819
2251,167888.13999999998,0.00765368404311277
2252,168414.875,0.007643316164862264
2253,168802.58000000002,0.007640949341885298
2254,169717.13,0.007742949406864203
2255,170631.56,0.007808246810968583
2256,171546.02000000002,0.007693267055291593
2257,172460.55,0.007639545393458076
2258,173374.98,0.007666133497562453
2259,174051.222,0.007621633793355504
2260,174289.41999999998,0.007606405597886042
2261,175203.95,0.007508253580418016
2262,176118.38999999998,0.007435477773671971
2263,177032.83,0.007458659166925924
2264,177947.27000000002,0.0074303206601798785
2265,178861.8,0.007386803042711854
2266,179776.25,0.00734056586810781
2267,179876.201,0.007333388794416044
2268,180690.67,0.007269386727427508
2269,181605.2,0.007273293884996537
2270,182519.66,0.0072584392918509585
2271,183434.09000000003,0.007233334505541977
2272,184348.63,0.007226692227498808
2273,185263.06000000003,0.007221576841189827
2274,185896.125,0.007375498397825212
2275,186177.52,0.007447455218565472
2276,187091.94,0.00790046386636197
2277,188006.47999999998,0.007556589196122699
2278,188920.92,0.007288384024246568
2279,189835.34,0.007197191672043065
2280,190749.91,0.0072230759722948555
2281,191664.34,0.007165824710255037
2282,192117.51799999998,0.007153215355878562
2283,192578.77000000002,0.007136851760208053
2284,193493.19999999998,0.007131738905937105
2285,194407.77000000002,0.007143552742651144
2286,195322.19,0.00714253597473841
2287,196236.64,0.007120174947751032
2288,197151.19,0.007096746357181501
2289,198065.59,0.007108721861985199
2290,198547.123,0.007100418219992499
2291,198980.05000000002,0.007093290659230854
2292,199894.47999999998,0.007083334240952245
2293,200809.03,0.0070605341800381236
2294,201723.45,0.007064060440312477
2295,202637.91,0.007064546386374991
2296,203552.44,0.007036573282566788
2297,204649.58,0.007015912223164548
2298,205191.907,0.0070218279927433775
2299,206410.16,0.007022541691501791
2300,208171.80000000002,0.006966967537725899
2301,209934.36,0.006935931060575495
2302,211698.0,0.006903979051637623
2303,212059.073,0.006900829100664121
2304,213462.66,0.00689044383742345
2305,215228.41,0.006833902093847496
2306,216995.05,0.006822806451273507
2307,218762.78,0.006794092639140124
2308,219156.062,0.006787203827802902
2309,220531.52999999997,0.00676381107710047
2310,222301.36000000002,0.006726042880626592
2311,224072.19999999998,0.006709122077000933
2312,225844.02999999997,0.006676537193097784
2313,226490.56699999998,0.00666739016834226
2314,227616.93999999997,0.006638160053256857
2315,229390.87,0.006595771071129761
2316,231165.8,0.006531263542355318
2317,232941.80999999997,0.006483909415201742
2318,234070.535,0.006460418842508857
2319,234718.84,0.006448265041747934
2320,236496.94,0.00639192597869731
2321,238276.16,0.006344101503706629
2322,240056.36,0.006292848868268397
2323,241837.56,0.006252428750740828
2324,241904.18300000002,0.006250160789562799
2325,243619.88,0.006187470140286157
2326,245403.17,0.0061441838998361475
2327,247187.69000000003,0.006085129306184609
2328,248973.08,0.006047383148073454
2329,250000.0,0.006020786982744041
2330,250759.55000000002,0.0060006456360900675
2331,252547.13999999998,0.005941090963865065
2332,254335.83,0.005894464173458909
2333,256125.52000000002,0.005843818784706249
2334,257916.28,0.005811478253722834
2335,259708.16,0.005775328920591333
2336,261501.13,0.005686934661262146
2337,263295.12,0.005618051719619524
2338,265090.16,0.005551677019713076
2339,266886.34,0.005497610233691613
2340,268683.5,0.005454384033290579
2341,270481.88,0.005396060910906811
2342,272281.22,0.005342253858110401
2343,274081.66000000003,0.005294227987132834
2344,275422.87,0.005245903024748097
2345,275883.22000000003,0.005230010506853069
2346,277685.88,0.005186729159852903
2347,279489.63,0.005144249630576414
2348,281294.44,0.00514771394972846
2349,283100.37,0.005083584855899332
2350,284907.44,0.004990069595285798
2351,286715.56,0.004932482560002414
2352,288524.78,0.004882160965541093
2353,290335.13,0.004837695981196982
2354,292146.52999999997,0.004792231422183023
2355,293959.06,0.004733540873286273
2356,295772.69,0.0046878650652115855
2357,297587.5,0.00464388468274602
2358,299403.41,0.004593825841102519
2359,301220.31,0.004537488886198872
2360,303038.41,0.004491380103101114
2361,304857.59,0.004445166714628652
2362,306678.02999999997,0.004392689036552374
2363,308499.44,0.004342509899019184
2364,310322.02999999997,0.00428796748709512
2365,312145.81,0.004243952023878557
2366,313970.58999999997,0.004184922370500235
2367,315796.58999999997,0.004151928035124564
2368,316227.766,0.004142495746041812
2369,317623.75,0.0041184830833968615
2370,319451.91000000003,0.004068588141107488
2371,321281.31000000006,0.004027144559377124
2372,323111.91000000003,0.003991518658832903
2373,324943.52999999997,0.003941906782296899
2374,326776.27999999997,0.00390645549804451
2375,328610.27999999997,0.003866804644194349
2376,330445.44,0.0038425191921574557
2377,332281.69,0.0038539203530313054
2378,334119.06,0.004117817536345553
2379,335957.59,0.004090329221473068
2380,337797.38,0.0037125091068460304
2381,339638.27999999997,0.0036231957448161728
2382,341480.34,0.00357595678459958
2383,343323.5,0.003530324607136951
2384,345167.91,0.003542017960076551
2385,347013.47,0.0037544842449861995
2386,348860.19,0.003966262331709117
