,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.00000000000001,0.0466917008008803
1,103.9,0.05465347393167913
2,104.712855,0.05805966714411396
3,106.07000000000001,0.05331455539885662
4,108.05,0.046391698055123574
5,110.05,0.03939891290640754
6,113.91999999999999,0.025867873679445097
7,117.92,0.011882303551252886
8,120.22644299999999,0.003818075461339568
9,120.95,0.0037010164875504238
10,124.91,0.003060355653118716
11,126.94,0.002731936264631254
12,128.12,0.002541032513532117
13,131.1,0.002058919995463116
14,132.01,0.0019116996556334614
15,133.85,0.0016140203381147073
16,136.96,0.0011108812547863224
17,138.038426,0.0009364118526179116
18,140.15,0.00092435110735074
19,143.09,0.0009076229729639413
20,147.10000000000002,0.0008849271427525254
21,150.87,0.0008634767940073789
22,155.1,0.000839426216176883
23,158.489319,0.0008201897861978206
24,159.07999999999998,0.000815026688322582
25,162.02999999999997,0.0007892600432117919
26,166.19,0.0007529630939064061
27,170.06,0.0007192350905203865
28,172.82,0.000695229151694698
29,176.85,0.0006601834481738558
30,180.14,0.000631587533026568
31,181.8,0.0006172304443777841
32,181.970086,0.0006157562561618485
33,186.04,0.0006277094015856956
34,190.81,0.0006418827639406807
35,193.91,0.000651152758158805
36,197.97,0.0006633270875993164
37,202.12,0.0006758919083106765
38,204.93,0.0006845110552116216
39,208.929613,0.0006965272558157505
40,210.19,0.0007183768589066209
41,216.07999999999998,0.0008215456756642234
42,220.09,0.000891772767730096
43,223.15,0.0009452534568028064
44,226.78,0.0010092993022714138
45,229.94,0.0010721060728170885
46,234.21,0.0011629183937126684
47,239.88329199999998,0.0012748454901578476
48,240.22000000000003,0.0012709530072845504
49,245.80999999999997,0.0011953548506382372
50,252.11999999999998,0.0011172032092897147
51,256.81,0.001045680636021161
52,259.78000000000003,0.0010172472878745504
53,264.0,0.0009669065267032724
54,268.91,0.0009048250839423774
55,273.90999999999997,0.0008413837218437074
56,275.42287,0.0008223130885336566
57,279.0,0.0008817502228448551
58,284.19,0.0009681526815831749
59,290.14000000000004,0.0010620701531617888
60,296.21000000000004,0.0011660160688730797
61,301.03000000000003,0.001246022208202309
62,308.04,0.0013661452029529102
63,316.227766,0.0015077365034348623
64,318.13,0.0014909060543365161
65,327.79999999999995,0.0014043573432291107
66,337.76,0.001313409434994388
67,348.02,0.0012188053090417524
68,356.95,0.0011381555216385324
69,363.078055,0.0010847235431132763
70,366.09999999999997,0.0011178395261554077
71,374.63000000000005,0.0012084265758509612
72,385.13,0.0013092719149838217
73,395.01,0.0014252362325678847
74,405.14,0.0015372924701313017
75,413.62,0.001627329735830984
76,416.86938299999997,0.0016596416184252454
77,422.28000000000003,0.0016947761849219999
78,430.14,0.0017489983086476772
79,441.17,0.0018307776598810385
80,451.45,0.0018989028298428657
81,459.84,0.001954665567000427
82,469.47,0.002021452486526925
83,478.630092,0.002086441889740743
84,480.4,0.0020778293926888266
85,490.46,0.002015244917822217
86,499.58000000000004,0.0019791183105872783
87,506.53,0.0019319498637360927
88,512.4,0.0019410728690574647
89,519.52,0.0019060838695494865
90,530.4,0.0018431056995148237
91,540.26,0.0017748300454209103
92,549.5408739999999,0.001740298066034457
93,550.31,0.0017409566498512083
94,560.54,0.0017614743786534596
95,569.65,0.0017841203949182207
96,580.24,0.0017623718420360936
97,589.67,0.0017906922190258521
98,600.63,0.001771750598857003
99,610.39,0.0017327531509694146
100,620.3100000000001,0.0018377197334443246
101,630.38,0.0018462560318840773
102,630.957344,0.001846530811443961
103,640.63,0.0019012926035654396
104,649.54,0.001985413541518302
105,658.58,0.002049514890462621
106,664.67,0.0021136588669085164
107,675.4699999999999,0.0021657765492756227
108,684.8700000000001,0.002183732420965512
109,694.39,0.0024075905335705907
110,705.6800000000001,0.0024120849496747226
111,715.49,0.002610191394491511
112,724.43596,0.0026907113181848102
113,725.4499999999999,0.002698537191546083
114,735.54,0.002774749881860316
115,745.7700000000001,0.0029444057076199407
116,754.41,0.00306750235224977
117,764.9,0.003135709572407977
118,775.54,0.003365194866257674
119,784.52,0.003512615411254881
120,795.44,0.0036503769759953595
121,804.65,0.003786161100652851
122,815.84,0.003913841998038012
123,825.2900000000001,0.004181536640601888
124,831.763771,0.0038739918621589855
125,834.84,0.0037112817392021685
126,844.51,0.004331590137410097
127,854.2900000000001,0.004400244347800329
128,864.18,0.004630316370372864
129,874.1899999999999,0.004874457278962458
130,884.31,0.005205947999734353
131,894.5500000000001,0.005434721606523307
132,904.91,0.0053669930993293195
133,915.39,0.00815619247815239
134,925.99,0.05564741974299252
135,934.56,0.12240646401937741
136,945.38,0.24262340990858214
137,954.13,0.36837609951399264
138,954.992586,0.36897492746050853
139,965.1700000000001,0.3760719742623093
140,974.0999999999999,0.05141994226369864
141,985.38,0.26283957868650626
142,994.5,0.3283995557943082
143,1006.02,0.5700032321410053
144,1015.3299999999999,0.5832474983552198
145,1024.72,0.2634228178773974
146,1034.2,0.3657942848710336
147,1046.18,0.8349062927385189
148,1055.86,0.8310570430020632
149,1065.63,0.5954056407370658
150,1075.49,0.7667718859435271
151,1085.44,0.5519069786214469
152,1095.48,0.8445388187708253
153,1096.4782,0.8419045041748806
154,1105.62,0.8177673366594873
155,1115.8500000000001,0.763215849311031
156,1126.1699999999998,0.6725049975577495
157,1133.98,0.9628096308723689
158,1144.47,0.86211306857664
159,1155.06,0.9627703236088831
160,1165.75,0.9965434959690984
161,1173.83,0.6275811360692424
162,1184.69,0.9851091978870102
163,1195.65,0.5830324770327501
164,1203.94,0.36894823352163536
165,1215.0800000000002,0.319934683857725
166,1226.32,0.6863984515217866
167,1234.82,1.1598556243994134
168,1246.25,1.298285744986622
169,1254.8899999999999,1.2088759621234098
170,1258.92541,1.110299387593986
171,1263.59,0.9963623966442597
172,1275.28,1.4234737155659403
173,1284.12,1.5357998641773736
174,1296.0,1.0849414077864041
175,1304.99,1.0700355758878508
176,1314.03,1.5008467504859682
177,1326.1899999999998,1.4267583304763563
178,1335.3799999999999,1.1868245245644866
179,1344.64,1.5788107277479566
180,1353.9599999999998,1.5287579387274315
181,1366.49,1.310283566793185
182,1375.96,1.4267697972626732
183,1385.5,1.4499380368275006
184,1395.1,1.2542362841883334
185,1404.77,1.3133095406445054
186,1414.51,1.331586806196017
187,1424.31,1.4169590795435336
188,1434.1899999999998,1.400728363285724
189,1440.81,1.5147452234449648
190,1445.43977,1.54929017506095
191,1447.46,1.5643640453165042
192,1454.1399999999999,1.5043207737824336
193,1464.22,1.3531948730244345
194,1474.3700000000001,1.3688579799000606
195,1484.5900000000001,1.4300710944093118
196,1494.88,1.480273216552188
197,1505.24,1.3783563463286892
198,1512.1899999999998,1.1813921042386004
199,1515.67,1.3103054837388153
200,1526.18,1.2484886298730842
201,1536.76,1.0433267836409783
202,1543.85,1.2257175568181395
203,1554.5500000000002,1.151870723672248
204,1565.3300000000002,1.165194899250499
205,1576.18,1.2629500824623754
206,1583.45,1.3688938752688582
207,1594.43,1.4039870726574664
208,1605.48,1.3879202776796997
209,1616.61,1.413714491426076
210,1624.07,1.3133343049523984
211,1635.3300000000002,1.4366655328755067
212,1646.67,1.4701147695227579
213,1654.27,1.33465959831633
214,1659.58691,1.4117883138512655
215,1665.73,1.5009060703982051
216,1673.4199999999998,1.2746441945971212
217,1677.28,1.5113032686423509
218,1685.0200000000002,1.6268344326605053
219,1696.6999999999998,1.5113277344346716
220,1704.53,1.4400309701274563
221,1716.3500000000001,1.3377953833954908
222,1724.27,1.340876690762905
223,1736.22,1.4668192075609603
224,1744.24,1.4334465945668518
225,1756.3300000000002,1.575307222858776
226,1764.4299999999998,1.4073106735754493
227,1776.6599999999999,1.4567514133612416
228,1784.8700000000001,1.5009929516802403
229,1793.1,1.6533515059269346
230,1805.53,1.6457614049896816
231,1813.87,1.483828046838701
232,1826.44,1.5359860573953168
233,1834.8700000000001,1.4601577709189657
234,1843.34,1.322572516298006
235,1856.12,1.319560694095424
236,1864.69,1.3817215191129417
237,1873.29,1.5537863680220025
238,1886.28,1.4073827130602234
239,1894.98,1.3534096416077617
240,1903.7299999999998,1.4535106099745385
241,1905.46072,1.4449370573845037
242,1916.93,1.388100214517574
243,1925.77,1.375377139825873
244,1934.66,1.4269710138067304
245,1943.5900000000001,1.5010508467256343
246,1957.07,1.3976800088473393
247,1966.1000000000001,1.58262473911136
248,1975.17,1.638221428313427
249,1984.29,1.5359690661880525
250,1993.45,1.4872586630007243
251,2007.27,1.5501434760958255
252,2016.53,1.473593970253614
253,2025.84,1.5789284130839607
254,2035.19,1.476987814852354
255,2044.59,1.5680401652933056
256,2054.02,1.4906054849377923
257,2063.5,1.490596753254837
258,2073.0299999999997,1.63057997024444
259,2077.81,1.5394040633410089
260,2087.4,1.6193512187376817
261,2097.03,1.5182633330724014
262,2106.71,1.5252763960796791
263,2116.44,1.5500334077595153
264,2126.21,1.5824523783773978
265,2136.02,1.4399503079333271
266,2145.88,1.5043071861618147
267,2155.79,1.5824260130628602
268,2165.74,1.5252027989019528
269,2175.73,1.5112115436790916
270,2185.7799999999997,1.4836232268633005
271,2187.7616199999998,1.5008976556514548
272,2195.86,1.5715088208313168
273,2206.0,1.5216911200127416
274,2216.1800000000003,1.4300264519325547
275,2226.41,1.3784998247753533
276,2236.69,1.5060092385411372
277,2247.01,1.429809685045309
278,2257.38,1.3512201724724666
279,2262.5899999999997,1.402601436647538
280,2273.03,1.4533579813668744
281,2283.52,1.5094115670091968
282,2294.06,1.419925193574504
283,2304.65,1.4181098610627971
284,2315.29,1.3309705694740752
285,2325.98,0.9698232188083387
286,2336.71,1.2136491008809904
287,2347.5,1.1791059320612245
288,2352.91,1.3054353599282373
289,2363.77,1.1728352484006506
290,2374.6800000000003,1.2237181777960497
291,2385.64,1.1224471481144338
292,2396.66,1.2263081675404006
293,2407.7200000000003,1.1669982197047553
294,2413.27,1.2114217621561272
295,2424.41,1.3114148797972585
296,2435.6,1.2566560383613752
297,2446.84,1.3510282378484773
298,2452.48,1.3332228539612223
299,2463.7999999999997,1.3254831189251013
300,2475.17,1.2701684248119651
301,2486.6,1.3131747798064113
302,2492.33,1.23757546958053
303,2503.8300000000004,1.406112881867156
304,2511.88643,1.2767503542365508
305,2515.3900000000003,1.220489365920545
306,2527.0,1.1995316882736127
307,2532.83,1.23095284153101
308,2544.52,1.2042771385428415
309,2556.26,1.3249034197164
310,2562.16,1.2776995508002156
311,2573.98,1.376858806632538
312,2585.8599999999997,1.3563740434589329
313,2597.8,1.3331152612794004
314,2603.7900000000004,1.279739363854325
315,2615.81,1.2636025563335562
316,2627.88,1.3430277329745148
317,2633.94,1.4103148133758576
318,2646.1,1.562389961507925
319,2652.2000000000003,1.6181750292386499
320,2664.44,1.4175921520294807
321,2676.7400000000002,1.5136742558143845
322,2682.91,1.5075843013715273
323,2695.29,1.4314943798151947
324,2707.73,1.493765439252935
325,2713.97,1.398135462636496
326,2726.5,1.396520493565345
327,2732.79,1.486930501110633
328,2745.4,1.2468995066982458
329,2758.07,1.2862694932799312
330,2764.43,1.3507554786516378
331,2777.19,1.4291294367244323
332,2783.59,1.3376694094255204
333,2796.44,1.049340338989424
334,2802.8900000000003,1.1432802958522394
335,2815.82,1.4243502000749064
336,2822.31,1.530601144267104
337,2835.34,1.4668510168132254
338,2841.88,1.42445594516715
339,2854.9999999999995,1.3588867892043806
340,2868.17,1.5476846174033385
341,2874.79,1.5629305204160266
342,2884.0315,1.5492946381638208
343,2888.0499999999997,1.5433665669774395
344,2894.7099999999996,1.5372085238028144
345,2908.0699999999997,1.7149194371942573
346,2928.23,1.6407443065035008
347,2948.5299999999997,1.6174971749051694
348,2968.9700000000003,1.6697340423992633
349,2989.55,1.6805589089857826
350,3010.27,1.7189577746647273
351,3031.14,1.7261656393712703
352,3052.15,1.7294325031702389
353,3073.2999999999997,1.7487263660616326
354,3087.49,1.7712402740724542
355,3108.8900000000003,1.778718135343179
356,3130.44,1.757695995641502
357,3152.14,1.7733118549674236
358,3166.6899999999996,1.7837877606444816
359,3188.64,1.6834576183497343
360,3210.7400000000002,1.7702854750825856
361,3232.9999999999995,1.6707343307782085
362,3247.92,1.809128234056676
363,3270.44,1.8937590880668032
364,3293.1,1.8801709411693555
365,3308.3,1.882677842632674
366,3311.31121,1.878077056838414
367,3323.58,1.8593303027168868
368,3331.24,1.8951703534605733
369,3338.92,1.778078401725784
370,3346.6099999999997,1.9152704487517564
371,3354.33,1.8430064920600149
372,3362.06,1.7531995341290352
373,3369.81,1.8497755737195798
374,3377.58,1.8047486108316482
375,3385.36,1.8522896467044785
376,3393.1699999999996,1.945331678859595
377,3400.99,2.0714827097754736
378,3408.83,1.8775517382128755
379,3416.69,1.883173764171802
380,3424.57,1.9960677876522523
381,3432.46,2.062853809893465
382,3440.37,1.980505829656201
383,3448.3,1.8284528469404613
384,3456.25,1.8637328617462456
385,3464.2200000000003,1.7770128740735538
386,3472.21,1.958741883922386
387,3480.21,1.8208908925319802
388,3488.23,1.9080248986630985
389,3496.2700000000004,1.883147902315741
390,3504.33,1.968710903489907
391,3512.4100000000003,1.903217902185597
392,3520.51,2.0127288984028113
393,3528.6299999999997,1.8076048921415495
394,3536.7599999999998,1.9879028846410496
395,3544.91,2.0686628746620737
396,3553.08,2.0892788622046217
397,3560.4799999999996,2.1810329451684964
398,3563.1400000000003,2.3633486155311867
399,3565.8,2.2431612858938768
400,3568.46,2.052318956256567
401,3571.12,2.285652626619257
402,3573.7799999999997,2.351337296981947
403,3576.44,2.177354967344637
404,3579.1,1.8048296377073272
405,3581.7599999999998,1.5974193080700172
406,3584.4199999999996,1.8430329784327073
407,3587.09,1.6010406475561594
408,3589.75,1.9182333179188495
409,3592.41,1.9330709882815396
410,3595.07,2.0389076586442294
411,3597.73,2.1025713290069197
412,3600.39,1.9944689993696099
413,3603.0499999999997,2.0714336697322997
414,3605.7099999999996,1.75134134009499
415,3608.3700000000003,1.76522901045768
416,3611.03,1.87391568082037
417,3613.69,1.7897143511830602
418,3616.35,2.1511290215457506
419,3619.0099999999998,1.8624896919084406
420,3621.67,1.6398523622711305
421,3624.33,1.7523160326338207
422,3626.99,2.0450487029965108
423,3629.6499999999996,1.9456193733592009
424,3632.3100000000004,2.029675043721891
425,3634.9700000000003,1.905516714084581
426,3637.63,1.877473384447271
427,3640.29,2.1637500548099613
428,3642.95,1.9733457251726512
429,3645.61,1.9066853955353413
430,3648.27,1.9644290658980315
431,3650.93,2.0468767362607214
432,3653.5899999999997,2.1016704066234113
433,3656.25,2.2843030769861015
434,3658.9100000000003,2.0257777473487915
435,3661.57,2.082399417711482
436,3664.2400000000002,2.148755086834934
437,3666.9,1.869374757197624
438,3669.56,2.046524427560314
439,3672.22,2.186958097923004
440,3674.8799999999997,2.1191527682856943
441,3677.5400000000004,2.1878834386483845
442,3680.2000000000003,2.1072391090110747
443,3682.86,2.1126477793737646
444,3685.52,2.3051234497364548
445,3688.18,2.446263120099145
446,3690.84,2.210103790461835
447,3693.5,2.155943460824525
448,3696.16,1.988271131187215
449,3698.8199999999997,2.009442801549905
450,3701.4799999999996,1.7383704719125952
451,3704.1400000000003,1.7539881422752852
452,3706.8,2.0371938126379754
453,3709.46,1.8480564830006654
454,3712.12,2.263851153363355
455,3714.7799999999997,2.3163558237260453
456,3717.44,3.3733124940887356
457,3720.1,4.299630164451426
458,3722.7599999999998,5.686913834814116
459,3725.4199999999996,6.035074505176806
460,3728.08,5.213766175539496
461,3730.7400000000002,4.052337845902186
462,3733.4,3.151601516264876
463,3736.06,2.6601811866275664
464,3738.72,2.385355856990256
465,3741.39,2.1636075261137084
466,3744.0499999999997,2.1421911964763987
467,3746.7099999999996,2.1650938668390887
468,3749.3700000000003,2.355107537201779
469,3752.03,2.448933207564469
470,3754.69,2.241742877927159
471,3757.35,2.261282548289849
472,3760.0099999999998,2.522999218652539
473,3762.67,2.4394318890152293
474,3765.33,2.4247155593779195
475,3767.99,2.5388362297406095
476,3770.6499999999996,2.4898659001032994
477,3773.3100000000004,2.6204555704659893
478,3775.9700000000003,2.6969582408286796
479,3778.63,2.6068129111913696
480,3781.29,2.8017235815540595
481,3783.95,2.9415732519167497
482,3786.61,2.7447129222794397
483,3789.27,2.3579595926421297
484,3791.93,2.08401226300482
485,3794.5899999999997,2.2648409333675104
486,3797.25,2.3103776037302004
487,3799.9100000000003,2.1675562740928904
488,3801.8939600000003,2.4168555192255248
489,3802.57,2.501804961911609
490,3805.23,2.8906537009581577
491,3807.89,2.721812440004707
492,3810.5499999999997,2.873599179051256
493,3813.21,2.855082918097805
494,3815.87,2.827795657144354
495,3818.5400000000004,2.858479395209875
496,3821.2000000000003,2.7091301342564242
497,3823.86,2.316798873302973
498,3826.52,2.142767612349522
499,3829.18,2.027746351396071
500,3831.84,1.7704640904426199
501,3834.5,1.835709829489169
502,3837.16,2.2036785685357176
503,3839.8199999999997,2.268267307582267
504,3842.4799999999996,2.451605046628816
505,3845.1400000000003,3.0336587856753647
506,3847.8,2.920366524721914
507,3850.46,3.009052263768463
508,3853.12,3.073373002815012
509,3855.7799999999997,3.272426741861561
510,3858.44,3.13330848090811
511,3861.1,3.1576722199546587
512,3863.7599999999998,3.1900769590012077
513,3866.42,3.3720766980477572
514,3869.08,3.1900774370943057
515,3871.7400000000002,2.958620176140855
516,3874.4,2.723508915187404
517,3877.06,2.628489654233953
518,3879.72,2.542729393280502
519,3882.38,2.4286571323270505
520,3885.04,2.2376678713735996
521,3887.7,2.2019506104201487
522,3890.36,2.5222633494666975
523,3893.03,2.741282087532219
524,3895.69,2.899160826578768
525,3898.35,3.0390085656253167
526,3901.0099999999998,3.1481593046718657
527,3903.67,3.1454800437184147
528,3906.33,2.968354782764964
529,3908.99,3.155225521811513
530,3911.6499999999996,3.334544260858062
531,3914.31,3.1415819999046106
532,3916.9700000000003,2.9664067389511595
533,3919.63,2.873580477997709
534,3922.29,2.9988112170442576
535,3924.95,2.860667956090807
536,3927.61,2.528831695137356
537,3930.27,2.4496494341839044
538,3932.93,2.383380173230454
539,3935.59,2.2770559122770027
540,3938.25,2.4674356513235516
541,3940.9100000000003,2.951547390370101
542,3943.57,3.13476412941665
543,3946.23,3.1812988684631986
544,3948.89,3.2129726075097476
545,3951.5499999999997,3.1435353465562965
546,3954.21,3.0765350856028455
547,3956.87,2.7468908246493946
548,3959.53,2.6586935636959437
549,3962.19,2.6258033027424927
550,3964.85,2.3797030417890417
551,3967.51,2.2228477808355906
552,3970.18,2.1916515189011117
553,3972.84,2.3825422579476605
554,3975.5,2.84457799699421
555,3978.16,2.8996407360407583
556,3980.8199999999997,2.899153475087308
557,3983.48,3.1328032141338564
558,3986.1400000000003,3.3372169531804055
559,3988.8,3.388137692226955
560,3991.46,3.335512431273503
561,3994.12,3.4285821703200523
562,3996.7799999999997,3.5370019093666016
563,3999.44,3.4076296484131503
564,4002.1,3.4466123874596994
565,4004.7599999999998,3.2692441265062486
566,4007.42,3.3637768655527975
567,4010.08,3.6844056045993465
568,4012.7400000000002,3.594990343645896
569,4015.4,3.4661060826924444
570,4018.06,3.4120178217389934
571,4020.72,3.5801295607855423
572,4023.3799999999997,3.5655112998320915
573,4026.04,3.3182170388786405
574,4028.7000000000003,3.4478337779251893
575,4031.36,3.3550075169717384
576,4034.02,3.4785332560182876
577,4036.6800000000003,3.430049995064836
578,4039.34,3.5791577341113854
579,4042.0,3.4965644731579344
580,4044.67,3.6597852112234555
581,4047.33,3.4709649502700044
582,4049.99,3.5318746893165534
583,4052.6499999999996,3.4139544283631027
584,4055.31,3.4251621674096513
585,4057.9700000000003,3.4434349064562007
586,4060.63,3.395438645502749
587,4063.29,3.383257384549298
588,4065.95,3.3189371235958474
589,4068.6099999999997,3.347442862642396
590,4071.27,3.5257866016889454
591,4073.93,3.5150673407354946
592,4076.59,3.3576760797820433
593,4079.25,3.290188818828592
594,4081.9100000000003,3.2231885578751416
595,4084.57,3.18396229692169
596,4087.23,3.1586250359682393
597,4089.89,3.0082997750147884
598,4092.5499999999997,3.032419514061337
599,4095.21,2.8989062531078864
600,4097.87,2.777816992154435
601,4100.53,2.597037731200984
602,4103.19,2.7210504702475333
603,4105.849999999999,3.008057209294082
604,4108.51,2.859437948340631
605,4111.17,3.0733536873871805
606,4113.83,3.1764124264337292
607,4116.49,3.1625251654802784
608,4119.15,3.3067609045268274
609,4121.82,3.4005456425923484
610,4124.48,3.3082073816388973
611,4127.14,3.311131120685446
612,4129.8,3.415408859731995
613,4132.46,3.431002598778544
614,4135.12,3.4660863378250935
615,4137.78,3.589124076871642
616,4140.4400000000005,3.515789815918191
617,4143.1,3.48874555496474
618,4145.76,3.460484294011289
619,4148.42,3.497518033057838
620,4151.08,3.3306247721043873
621,4153.74,3.523830511150936
