,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
622,4156.400000000001,3.694866250197485
623,4159.06,3.503122989244034
624,4161.72,3.444404728290583
625,4164.38,3.4855814673371324
626,4167.04,3.598873206383681
627,4169.7,3.45220294543023
628,4172.36,3.421991684476779
629,4175.0199999999995,3.505804423523328
630,4177.679999999999,3.495571162569877
631,4180.34,3.424428901616426
632,4183.0,3.4621936406629747
633,4185.66,3.437586379709524
634,4188.32,3.454886118756073
635,4190.9800000000005,3.4960608578026218
636,4193.64,3.5613555968491712
637,4196.3,3.4451403358957204
638,4198.97,3.442688073961241
639,4201.63,3.54745281300779
640,4204.29,3.473143552054339
641,4206.95,3.644908291100888
642,4209.61,3.706794030147437
643,4212.27,3.4514607691939863
644,4214.93,3.5457485082405347
645,4217.59,3.4059012472870838
646,4220.25,3.1510549863336332
647,4222.91,3.302354725380182
648,4225.57,3.458040464426731
649,4228.2300000000005,3.44707720347328
650,4230.89,3.419788942519829
651,4233.55,3.385193681566378
652,4236.21,3.4232014206129273
653,4238.87,3.5803481596594757
654,4241.53,3.411019898706025
655,4244.19,3.4782646377525737
656,4246.849999999999,3.292124376799123
657,4249.51,3.311616115845672
658,4252.17,3.334761854892221
659,4254.83,3.38397659393877
660,4257.49,3.372526332985319
661,4260.15,3.4232040720318677
662,4262.81,3.362050811078417
663,4265.47,3.385927550124966
664,4268.13,3.3447532891715146
665,4270.79,3.4105350282180638
666,4273.45,3.366193767264613
667,4276.12,3.4767895053301334
668,4278.78,3.331582244376683
669,4281.4400000000005,3.252642983423232
670,4284.1,3.161765722469781
671,4286.76,3.19027246151633
672,4289.42,3.191734200562879
673,4292.08,3.0723519396094274
674,4294.74,3.109871678655977
675,4297.400000000001,3.099396417702526
676,4300.06,3.0940361567490746
677,4302.72,3.077468895795624
678,4305.38,3.084778634842173
679,4308.04,3.0784443738887215
680,4310.7,3.1883251129352708
681,4313.36,3.1415468519818197
682,4316.0199999999995,3.2092785910283688
683,4318.679999999999,3.227308330074918
684,4321.34,3.2784730691214663
685,4324.0,3.2731138081680156
686,4326.66,3.185159547214565
687,4329.32,3.2658042862611136
688,4331.9800000000005,3.2584960253076627
689,4334.64,3.2826157643542118
690,4337.3,3.3142895034007607
691,4339.96,3.2548412424473097
692,4342.62,3.177851981493859
693,4345.280000000001,3.1634777205404077
694,4347.9400000000005,3.168106459586957
695,4350.6,3.1179171986335055
696,4353.27,3.3610539366990264
697,4355.93,3.4161166757455756
698,4358.59,3.420990414792125
699,4361.25,3.4356091538386733
700,4363.91,3.4831178928852227
701,4365.15832,3.476486657038079
702,4366.570000000001,3.468987849634979
703,4369.2300000000005,3.470693998895268
704,4371.89,3.383959148155557
705,4374.55,3.383716297415846
706,4377.21,3.2139014466761346
707,4379.87,3.3603285959364237
708,4382.53,3.320859745196713
709,4385.19,3.352289894457002
710,4387.849999999999,3.3959020437172907
711,4390.51,3.3976081929775797
712,4393.17,3.5006683422378684
713,4395.83,3.3807984914981577
714,4398.49,3.4426826407584463
715,4401.15,3.495553790018735
716,4403.81,3.266776939279024
717,4406.47,3.326225088539313
718,4409.13,3.519920237799602
719,4411.79,3.533320387059891
720,4414.45,3.41174453632018
721,4417.110000000001,3.4329426855804686
722,4419.77,3.430993834840758
723,4422.43,3.5369779841010467
724,4425.09,3.603492133361336
725,4427.75,3.5496482826216242
726,4430.42,3.4090544324430425
727,4433.08,3.4063745817033313
728,4435.740000000001,3.5925147309636203
729,4438.400000000001,3.525027880223909
730,4441.06,3.445115029484198
731,4443.72,3.455836178744487
732,4446.38,3.519183328004776
733,4449.04,3.585940477265065
734,4451.7,3.6061626265253537
735,4454.36,3.581556775785643
736,4457.0199999999995,3.5408689250459315
737,4459.679999999999,3.4855630743062207
738,4462.34,3.63321022356651
739,4465.0,3.599588372826798
740,4467.66,3.6234655220870873
741,4470.32,3.5978846713473764
742,4472.98,3.6556278206076653
743,4475.64,3.702650969867954
744,4478.3,3.612505119128243
745,4480.96,3.646859268388532
746,4483.62,3.704845417648821
747,4486.280000000001,3.61445656690911
748,4488.9400000000005,3.5323507161693986
749,4491.6,3.6855998654296873
750,4494.26,3.8142430146899766
751,4496.92,3.7606421639502656
752,4499.58,3.6595323132105544
753,4502.24,3.7872004624708433
754,4504.9,3.704120611731132
755,4507.570000000001,3.60713676155255
756,4510.2300000000005,3.5898389108128392
757,4512.89,3.641491060073128
758,4515.55,3.4638792093334168
759,4518.21,3.4270903585937056
760,4520.87,3.3929815078539947
761,4523.53,3.4490196571142837
762,4526.19,3.4088198063745727
763,4528.849999999999,3.5104169556348612
764,4531.51,3.53575710489515
765,4534.17,3.3739812541554395
766,4536.83,3.4668084034157283
767,4539.49,3.419786552676017
768,4542.15,3.451703701936306
769,4544.81,3.525527851196595
770,4547.47,3.442934000456884
771,4550.13,3.323065149717173
772,4552.79,3.4327022989774614
773,4555.45,3.4629144482377505
774,4558.110000000001,3.5423415974980395
775,4560.77,3.5401497467583285
776,4563.43,3.5788888960186176
777,4566.09,3.7240990452789062
778,4568.75,3.7660051945391952
779,4571.41,3.6819503437994845
780,4574.07,3.5177384930597735
781,4576.73,3.6212856423200623
782,4579.389999999999,3.701930791580351
783,4582.05,3.51554794084064
784,4584.72,3.5947150906620577
785,4587.38,3.641495239922347
786,4590.04,3.5652363891826355
787,4592.7,3.7201915384429243
788,4595.36,3.5610966877032135
789,4598.0199999999995,3.4979938369635026
790,4600.679999999999,3.5318609862237915
791,4603.34,3.39323113548408
792,4606.0,3.437817284744369
793,4608.66,3.533324434004658
794,4611.32,3.5640245832649473
795,4613.98,3.642719732525236
796,4616.64,3.7818388817855246
797,4619.3,3.780621031045814
798,4621.96,3.490935180306103
799,4624.62,3.7070433295663916
800,4627.28,3.478998478826681
801,4629.9400000000005,3.5905856280869695
802,4632.6,3.7487077773472586
803,4635.26,3.5966779266075473
804,4637.92,3.6541770758678362
805,4640.58,3.5396672251281256
806,4643.24,3.575482374388414
807,4645.9,3.630790523648703
808,4648.5599999999995,3.659783672908992
809,4651.219999999999,3.623481822169281
810,4653.88,3.6836619714295695
811,4656.54,3.7192341206898587
812,4659.21,3.5713302705112766
813,4661.87,3.6383314197715655
814,4664.53,3.6003245690318546
815,4667.19,3.508960718292143
816,4669.849999999999,3.545506867552432
817,4672.51,3.624934016812721
818,4675.17,3.56841016607301
819,4677.83,3.5866843153332995
820,4680.49,3.696078464593588
821,4683.15,3.678537613853877
822,4685.81,3.602522763114166
823,4688.47,3.592046912374455
824,4691.13,3.6383390616347437
825,4693.79,3.7272682108950326
826,4696.45,3.6985193601553217
827,4699.110000000001,3.5925365094156105
828,4701.77,3.5628136586758994
829,4704.43,3.577188807936188
830,4707.09,3.506290957196477
831,4709.75,3.680737106456766
832,4712.41,3.678788255717055
833,4715.07,3.9175564049773444
834,4717.73,3.765525554237633
835,4720.389999999999,3.6597867034979217
836,4723.05,3.700718852758211
837,4725.71,3.5443030020185
838,4728.37,3.5718351512787887
839,4731.03,3.4902163005390774
840,4733.69,3.6578414497993665
841,4736.36,3.688037599620784
842,4739.0199999999995,3.5883897488810734
843,4741.679999999999,3.5045788981413626
844,4744.34,3.5706060474016508
845,4747.0,3.74773219666194
846,4749.66,3.650033345922229
847,4752.32,3.687798495182518
848,4754.98,3.672692644442807
849,4757.64,3.5555027937030954
850,4760.3,3.532601942963385
851,4762.96,3.6790300922236736
852,4765.62,3.608131241483963
853,4768.28,3.5231023907442514
854,4770.9400000000005,3.5971695400045403
855,4773.6,3.6071586892648293
856,4776.26,3.484609838525118
857,4778.92,3.4553729877854074
858,4781.58,3.492163137045696
859,4784.24,3.458054286305985
860,4786.9,3.488022435566274
861,4789.5599999999995,3.5011795848265628
862,4792.22,3.5084897340868517
863,4794.88,3.3567038833471403
864,4797.54,3.5486910326074295
865,4800.2,3.4507491818677187
866,4802.86,3.4936303311280077
867,4805.5199999999995,3.4122554803882967
868,4808.18,3.584752629648585
869,4810.84,3.579880778908874
870,4813.509999999999,3.604474928730292
871,4816.17,3.5635430779905812
872,4818.83,3.57207122725087
873,4821.49,3.374480376511159
874,4824.15,3.4675515257714475
875,4826.81,3.4902106750317365
876,4829.47,3.393486824292026
877,4832.13,3.395679973552314
878,4834.79,3.3620591228126036
879,4837.45,3.4336892720728924
880,4840.110000000001,3.3937334213331813
881,4842.77,3.3718055705934704
882,4845.43,3.376435719853759
883,4848.09,3.400556869114048
884,4850.75,3.554781018374337
885,4853.41,4.068860167634625
886,4856.07,4.462581316894915
887,4858.73,4.390222466155204
888,4861.39,3.7701606154154925
889,4864.05,3.6505347646757818
890,4866.71,3.558926913936071
891,4869.37,3.5143410631963596
892,4872.03,3.3779042124566483
893,4874.69,3.319187361716937
894,4877.349999999999,3.4081165109772265
895,4880.01,3.452215660237515
896,4882.67,3.315778809497804
897,4885.33,3.4663479587580928
898,4887.99,3.483403108018382
899,4890.66,3.4110292578398
900,4893.32,3.401528407100089
901,4895.98,3.4244305563603774
902,4898.64,3.5111667056206666
903,4901.3,3.5667178548809555
904,4903.96,3.5618450041412446
905,4906.62,3.4651201534015335
906,4909.28,3.397146302661822
907,4911.9400000000005,3.210276451922111
908,4914.6,3.4183446011824
909,4917.26,3.362551750442689
910,4919.92,3.417857899702978
911,4922.58,3.4146910489632667
912,4925.24,3.331611198223556
913,4927.9,3.444417347483845
914,4930.5599999999995,3.522138496744134
915,4933.22,3.4142066460044225
916,4935.88,3.3528107952647113
917,4938.54,3.4975329445250005
918,4941.2,3.5730610937852894
919,4943.86,3.6247142430455783
920,4946.5199999999995,3.709744392305867
921,4949.18,3.741174541566156
922,4951.84,3.892475690826445
923,4954.5,3.907581840086734
924,4957.16,4.000895989347023
925,4959.82,3.8754231386073115
926,4962.4800000000005,3.6856282878676008
927,4965.14,3.6225264371278896
928,4967.8099999999995,3.5401625869493074
929,4970.47,3.3435467362095967
930,4973.13,3.4039698854698854
931,4975.79,3.3932500347301744
932,4978.45,3.316991183990463
933,4981.110000000001,3.3815573332507523
934,4983.77,3.455136482511041
935,4986.43,3.4105506317713297
936,4989.09,3.5301787810316188
937,4991.75,3.598153930291908
938,4994.41,3.666374079552197
939,4997.07,4.000647228812486
940,4999.73,4.422874378072774
941,5002.39,4.571250527333064
942,5005.05,4.686249676593352
943,5007.71,4.439687825853641
944,5010.37,4.14926997511393
945,5011.87234,3.9743750918356726
946,5013.030000000001,3.8396061374277957
947,5015.6900000000005,3.61789531668179
948,5018.35,3.5589344959357843
949,5021.01,3.4597746751897787
950,5023.67,3.4371168544437727
951,5026.33,3.3942360336977666
952,5028.99,3.359152212951761
953,5031.65,3.3082333922057554
954,5034.3099999999995,3.2697385714597496
955,5036.969999999999,3.235629750713744
956,5039.63,3.3574509299677384
957,5042.29,3.4441861092217327
958,5044.960000000001,3.3571942891496143
959,5047.620000000001,3.3761994684036085
960,5050.280000000001,3.419567647657603
961,5052.9400000000005,3.5901148269115972
962,5055.6,3.459038006165591
963,5058.26,3.3569541854195855
964,5060.92,3.38326736467358
965,5063.58,3.452705543927574
966,5066.24,3.418352723181568
967,5068.9,3.3564699024355624
968,5071.56,3.4093400816895567
969,5074.22,3.402761260943551
970,5076.88,3.3530604401975452
971,5079.54,3.32552961945154
972,5082.2,3.381079798705534
973,5084.86,3.4539289779595284
974,5087.5199999999995,3.5401781572135227
975,5090.179999999999,3.431515336467517
976,5092.839999999999,3.3749915157215113
977,5095.499999999999,3.404960694975505
978,5098.160000000001,3.3676838742294994
979,5100.820000000001,3.3525790534834936
980,5103.4800000000005,3.3552602327374883
981,5106.14,3.3133544119914826
982,5108.8,3.3328465912454766
983,5111.46,3.246841770499471
984,5114.12,3.3357709497534653
985,5116.78,3.2809531290074596
986,5119.44,3.400824308261454
987,5122.11,3.2865444881893353
988,5124.7699999999995,3.33210566744333
989,5127.429999999999,3.306036846697324
990,5130.09,3.3218740259513186
991,5132.75,3.3143222052053125
992,5135.41,3.297998384459307
993,5138.07,3.273148563713301
994,5140.7300000000005,3.2682767429672954
995,5143.39,3.2867929222212897
996,5146.05,3.2875251014752838
997,5148.71,3.274369280729278
998,5151.37,3.3065304599832723
999,5154.03,3.3662226392372667
1000,5156.6900000000005,3.398139818491261
1001,5159.35,3.2863099977452555
1002,5162.01,3.1895861769992497
1003,5164.67,3.143051356253244
1004,5167.33,2.982980535507238
1005,5169.99,3.109916714761232
1006,5172.65,3.0538808940152267
1007,5175.3099999999995,3.081900073269221
1008,5177.969999999999,3.1601082525232154
1009,5180.63,3.1337964317772093
1010,5183.29,3.357701611031204
1011,5185.950000000001,3.242216790285198
1012,5188.610000000001,3.3299279695391926
1013,5191.27,3.4295771487931868
1014,5193.93,3.476356328047181
1015,5196.59,3.3116565073011754
1016,5199.26,3.446864687229057
1017,5201.92,3.3740168664830508
1018,5204.58,3.3630540457370453
1019,5207.24,3.3031192249910393
1020,5209.9,3.3148144042450336
1021,5212.56,3.277538583499028
1022,5215.22,3.3335757627530223
1023,5217.88,3.250251942007017
1024,5220.54,3.2324671212610108
1025,5223.2,3.2982503005150052
1026,5225.86,3.3072654797689998
1027,5228.5199999999995,3.3094586590229937
1028,5231.179999999999,3.2777858382769884
1029,5233.839999999999,3.4571060175309825
1030,5236.499999999999,3.3345551967849762
1031,5239.160000000001,3.427382376038971
1032,5241.820000000001,3.302884555292965
1033,5244.4800000000005,3.419587734546959
1034,5247.14,3.3438159138009538
1035,5249.8,3.394007093054948
1036,5252.46,3.336996272308942
1037,5255.12,3.2802284515629365
1038,5257.78,3.1647436308169308
1039,5260.44,3.2173708100709253
1040,5263.099999999999,3.1757089893249195
1041,5265.76,3.163040168578914
1042,5268.42,3.085807347832908
1043,5271.08,3.135022527086902
1044,5273.75,3.2295437070147837
1045,5276.41,3.198357886268778
1046,5279.07,3.455885065522772
1047,5281.7300000000005,3.5114352447767665
1048,5284.39,3.413492424030761
1049,5287.05,3.497792603284755
1050,5289.71,3.4773277825387496
1051,5292.37,3.5416489617927436
1052,5295.03,3.4412711410467383
1053,5297.6900000000005,3.5657703203007323
1054,5300.35,3.3913254995547266
1055,5303.01,3.587455678808721
1056,5305.67,3.5950088580627155
1057,5308.33,3.628144037316709
1058,5310.99,3.6283892165707035
1059,5313.65,3.510468395824698
1060,5316.3099999999995,3.5353205750786922
1061,5318.969999999999,3.5492077543326865
1062,5321.63,3.5535949335866808
1063,5324.29,3.3935241128406752
1064,5326.950000000001,3.3370002920946695
1065,5329.610000000001,3.386703471348664
1066,5332.27,3.332615650602658
1067,5334.93,3.3136128298566523
1068,5337.59,3.468324009110647
1069,5340.25,3.4454231883646407
1070,5342.91,3.4668633676186347
1071,5345.57,3.5674875468726293
1072,5348.2300000000005,3.5492147261266234
1073,5350.9,3.507296906054505
1074,5353.56,3.448824085308499
1075,5356.22,3.4887812645624936
1076,5358.88,3.6032924438164877
1077,5361.54,3.5236226230704824
1078,5364.2,3.5009648023244764
1079,5366.86,3.310927981578471
1080,5369.5199999999995,3.429093160832465
1081,5372.179999999999,3.4161803400864597
1082,5374.839999999999,3.4999935193404537
1083,5377.499999999999,3.4271456985944475
1084,5380.160000000001,3.473437877848442
1085,5382.820000000001,3.4617440571024365
1086,5385.4800000000005,3.391333236356431
1087,5388.14,3.4912254156104248
1088,5390.8,3.2317505948644194
1089,5393.46,3.1440407741184133
1090,5396.12,3.286326953372408
1091,5398.78,3.331644132626402
1092,5401.44,3.3533293118803966
1093,5404.099999999999,3.379886491134391
1094,5406.76,3.2161616703883853
1095,5409.42,3.4359248496423795
1096,5412.08,3.3474840288963734
1097,5414.74,3.4481072081503674
1098,5417.4,3.516571387404362
1099,5420.0599999999995,3.5611575666583564
1100,5422.719999999999,3.4539567459123504
1101,5425.379999999999,3.4836819251663447
1102,5428.05,3.4632041050942264
1103,5430.71,3.586972284348221
1104,5433.37,3.561878463602215
1105,5436.03,3.4415216428562094
1106,5438.6900000000005,3.4483438221102034
1107,5441.35,3.546044001364198
1108,5444.01,3.479775180618192
1109,5446.67,3.3240903598721863
1110,5449.33,3.4342155391261806
1111,5451.99,3.4300737183801746
1112,5454.65,3.493664897634169
1113,5457.3099999999995,3.4593120768881636
1114,5459.969999999999,3.5728482561421577
1115,5462.63,3.492204435396152
1116,5465.290000000001,3.4517606146501465
1117,5467.950000000001,3.4468887939041406
1118,5470.610000000001,3.423743973158135
1119,5473.27,3.317030152412129
1120,5475.93,3.3976753316661235
1121,5478.59,3.424720510920118
1122,5481.25,3.507801690174112
1123,5483.91,3.467114869428106
1124,5486.57,3.4805160486821003
1125,5489.2300000000005,3.410104227936095
1126,5491.89,3.519742407190089
1127,5494.55,3.4364185864440833
1128,5497.21,3.5821157656980778
1129,5499.87,3.443241944952072
1130,5502.53,3.5268111242060662
1131,5505.2,3.482943304133948
1132,5507.86,3.436896483387942
1133,5510.5199999999995,3.4325116626419363
1134,5513.179999999999,3.4853818418959306
1135,5515.839999999999,3.462724021149925
1136,5518.499999999999,3.5236342004039187
1137,5521.160000000001,3.5187623796579133
1138,5523.820000000001,3.4466455589119076
1139,5526.4800000000005,3.4524937381659018
1140,5529.14,3.4576109174198963
1141,5531.8,3.3764790966738905
1142,5534.46,3.3318942759278847
1143,5537.12,3.443237455181879
1144,5539.78,3.6055026344358736
1145,5542.44,3.621339813689868
1146,5545.099999999999,3.571636992943862
1147,5547.76,3.5560451721978565
1148,5550.42,3.39207635145185
1149,5553.08,3.5930795307058445
1150,5555.74,3.540210709959839
1151,5558.4,3.621342889213833
1152,5561.0599999999995,3.5453280684678274
1153,5563.719999999999,3.393785247721822
1154,5566.38,3.429844426975816
1155,5569.04,3.3791686062298103
1156,5571.700000000001,3.3837977854838046
1157,5574.360000000001,3.462006964737799
1158,5577.02,3.5438701439917932
1159,5579.68,3.5282773232457876
1160,5582.35,3.398406503173669
1161,5585.01,3.4057166824276637
1162,5587.67,3.4383638616816574
1163,5590.33,3.3421280409356515
1164,5592.99,3.3662482201896458
1165,5595.65,3.19350939944364
1166,5598.3099999999995,3.4093735786976347
1167,5600.969999999999,3.593808757951629
1168,5603.63,3.519986937205623
1169,5606.290000000001,3.4707721164596177
1170,5608.950000000001,3.383306295713612
1171,5611.610000000001,3.4802754749676064
1172,5614.27,3.4936756542216005
1173,5616.93,3.393784833475595
1174,5619.59,3.4481170127295893
1175,5622.25,3.473213191983583
1176,5624.91,3.4817403712375774
1177,5627.57,3.5282765504915714
1178,5630.2300000000005,3.439592729745566
1179,5632.89,3.4897819089995603
1180,5635.55,3.417666088253555
1181,5638.21,3.451532267507549
1182,5640.87,3.4734594467615434
1183,5643.53,3.3886746260155376
1184,5646.19,3.3333688052695316
1185,5648.849999999999,3.384289984523526
1186,5651.509999999999,3.3406801637775203
1187,5654.169999999999,3.429364343031515
1188,5656.830000000001,3.3940375222855086
1189,5659.499999999999,3.30461070221339
1190,5662.160000000001,3.3845248814673843
1191,5664.820000000001,3.4349590607213787
1192,5667.4800000000005,3.484418239975373
1193,5670.14,3.4015814192293674
1194,5672.8,3.4688265984833615
1195,5675.46,3.375513777737356
1196,5678.12,3.3723459569913503
1197,5680.78,3.2093531362453445
1198,5683.44,3.276598315499339
1199,5686.099999999999,3.230062494753333
1200,5688.76,3.3886726740073274
1201,5691.42,3.4013428532613212
1202,5694.08,3.3584620325153156
1203,5696.74,3.27270221176931
1204,5699.4,3.3535913910233046
1205,5702.0599999999995,3.315583570277299
1206,5704.719999999999,3.242735749531293
1207,5707.38,3.4690779287852873
1208,5710.04,3.275629108039282
1209,5712.7,3.423518287293276
1210,5715.360000000001,3.33142346654727
1211,5718.02,3.4790686458012647
1212,5720.68,3.4620148250552587
1213,5723.34,3.409634004309253
1214,5726.0,3.3772301835632472
1215,5728.66,3.4673763628172414
1216,5731.32,3.5599605420712357
1217,5733.98,3.41718872132523
1218,5736.65,3.3423809012531116
1219,5739.3099999999995,3.3735660805071057
1220,5741.969999999999,3.4527492597611
1221,5744.629999999999,3.4880774390150946
1222,5747.290000000001,3.4824746182690887
1223,5749.950000000001,3.4983117975230833
1224,5752.610000000001,3.4257079767770775
1225,5754.399369999999,3.4152194293002878
1226,5755.27,3.410116246792385
1227,5757.93,3.573598703345685
1228,5760.59,3.482722159898985
1229,5763.25,3.4737086164522846
1230,5765.91,3.3531080730055844
1231,5768.57,3.443986529558884
1232,5771.2300000000005,3.3372729861121844
1233,5773.89,3.2641814426654845
1234,5776.55,3.294637899218784
1235,5779.21,3.155520355772084
1236,5781.87,3.1903618123253836
1237,5784.53,3.238360268878684
1238,5787.19,3.196941725431983
1239,5789.849999999999,3.2001101819852833
1240,5792.509999999999,3.406473638538583
1241,5795.169999999999,3.260534095091883
1242,5797.830000000001,3.2812445516451825
1243,5800.490000000001,3.4464330081984826
1244,5803.150000000001,3.4279174647517823
1245,5805.81,3.446921921305082
1246,5808.47,3.4895593778583818
1247,5811.13,3.335580834411682
1248,5813.8,3.5399822926813473
1249,5816.46,3.4549527492346472
1250,5819.12,3.414998205787947
1251,5821.78,3.3835696623412472
1252,5824.44,3.4571491188945465
1253,5827.099999999999,3.4169495754478465
1254,5829.76,3.557043032001147
1255,5832.42,3.5836004885544464
