,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1256,5835.08,3.3808929451077465
1257,5837.74,3.354824401661046
1258,5840.4,3.700792858214346
1259,5843.0599999999995,3.4383953147676456
1260,5845.72,3.3336307713209457
1261,5848.38,3.4608112278742453
1262,5851.04,3.4554516844275454
1263,5853.7,3.299524140980845
1264,5856.360000000001,3.348008597534145
1265,5859.02,3.405021054087445
1266,5861.68,3.438400510640745
1267,5864.34,3.4103839671940444
1268,5867.0,3.3816344237473444
1269,5869.66,3.548527880300644
1270,5872.32,3.503700336853944
1271,5874.98,3.5426827934072436
1272,5877.639999999999,3.515883249960544
1273,5880.3,3.436701706513843
1274,5882.96,3.2963661630671433
1275,5885.62,3.248856619620443
1276,5888.290000000001,3.094136077890109
1277,5890.950000000001,2.874131534443409
1278,5893.610000000001,2.9316309909967084
1279,5896.27,3.0532074475500086
1280,5898.93,3.181605904103308
1281,5901.59,3.106566360656608
1282,5904.25,3.221807817209908
1283,5906.91,3.445956273763208
1284,5909.57,3.1857517303165075
1285,5912.2300000000005,3.4057581868698077
1286,5914.89,3.517588643423107
1287,5917.55,3.211092099976407
1288,5920.21,3.2693225565297066
1289,5922.87,3.454976013083007
1290,5925.53,3.3192704696363062
1291,5928.19,3.3297479261896066
1292,5930.849999999999,3.3017303827429063
1293,5933.509999999999,3.3438808392962063
1294,5936.169999999999,3.4133182958495056
1295,5938.830000000001,3.3475367524028057
1296,5941.490000000001,3.2276672089561056
1297,5944.150000000001,3.2500826655094057
1298,5946.81,3.3295101220627052
1299,5949.47,3.519305578616005
1300,5952.13,3.383112035169305
1301,5954.79,3.337552491722605
1302,5957.45,3.4920199482759045
1303,5960.11,3.3241544048292044
1304,5962.7699999999995,3.3994398613825045
1305,5965.44,3.34046831965217
1306,5968.099999999999,3.2971017762054697
1307,5970.76,3.3772602327587697
1308,5973.42,3.43841368931207
1309,5976.08,3.324391145865369
1310,5978.74,3.2727406024186694
1311,5981.4,3.4028450589719688
1312,5984.0599999999995,3.4642425155252687
1313,5986.72,3.4038209720785684
1314,5989.38,3.2793224286318687
1315,5992.04,3.3268328851851683
1316,5994.7,3.269822341738468
1317,5997.360000000001,3.386282798291768
1318,6000.02,3.302959254845068
1319,6002.68,3.3638697113983675
1320,6005.34,3.3689871679516674
1321,6008.0,3.214520624504967
1322,6010.66,3.318555081058267
1323,6013.32,3.354614537611567
1324,6015.98,3.385313994164867
1325,6018.639999999999,3.206239450718167
1326,6021.3,3.1969819072714665
1327,6023.96,3.333908363824767
1328,6026.62,3.4133358203780664
1329,6029.28,3.5938742769313663
1330,6031.9400000000005,3.5746267334846658
1331,6034.6,3.370945190037966
1332,6037.26,3.2805556465912655
1333,6039.92,3.4411151031445657
1334,6042.59,3.472046561414231
1335,6045.25,3.404803017967531
1336,6047.91,3.4698554745208305
1337,6050.57,3.520776931074131
1338,6053.2300000000005,3.49422138762743
1339,6055.89,3.4808218441807304
1340,6058.55,3.36826130073403
1341,6061.21,3.31417475728733
1342,6063.87,3.3614412138406298
1343,6066.53,3.3570566703939297
1344,6069.19,3.338784126947229
1345,6071.849999999999,3.374113583500529
1346,6074.509999999999,3.4184560400538295
1347,6077.169999999999,3.299561496607129
1348,6079.830000000001,3.2691079531604292
1349,6082.490000000001,3.3051664097137285
1350,6085.150000000001,3.3270948662670286
1351,6087.81,3.3672963228203283
1352,6090.47,3.4671887793736285
1353,6093.13,3.379480235926928
1354,6095.79,3.344152692480228
1355,6098.45,3.2203851490335276
1356,6101.11,3.4131046055868275
1357,6103.7699999999995,3.4769390621401275
1358,6106.43,3.3568255186934275
1359,6109.09,3.391423975246727
1360,6111.75,3.430650431800027
1361,6114.41,3.3003038883533264
1362,6117.07,3.3553673449066266
1363,6119.74,3.423575803176292
1364,6122.4,3.203814259729592
1365,6125.06,3.220139716282892
1366,6127.72,3.158012172836192
1367,6130.38,3.2452356293894917
1368,6133.04,3.3487830859427916
1369,6135.7,3.1843275424960913
1370,6138.360000000001,3.273499999049391
1371,6141.02,3.2932354556026913
1372,6143.68,3.4201729121559907
1373,6146.34,3.353172368709291
1374,6149.0,3.3000598252625903
1375,6151.66,3.1840882818158907
1376,6154.32,3.22575173836919
1377,6156.98,3.11903919492249
1378,6159.639999999999,3.0447296514757896
1379,6162.3,3.19481210802909
1380,6164.96,3.3283275645823895
1381,6167.62,3.2228320211356896
1382,6170.280000000001,3.2430554776889893
1383,6172.9400000000005,3.183851934242289
1384,6175.6,3.213089390795589
1385,6178.26,3.3782778473488886
1386,6180.92,3.3276013039021883
1387,6183.58,3.3960647604554883
1388,6186.24,3.173622217008788
1389,6188.900000000001,3.173623673562088
1390,6191.56,3.178497130115388
1391,6194.22,3.246960586668688
1392,6196.89,3.2484130449383537
1393,6199.55,3.357564501491653
1394,6202.21,3.3020149580449534
1395,6204.87,3.397522414598253
1396,6207.53,3.424323871151553
1397,6210.19,3.2218603277048525
1398,6212.849999999999,3.1648497842581524
1399,6215.509999999999,3.221618240811452
1400,6218.169999999999,3.2462266973647522
1401,6220.830000000001,3.2481771539180517
1402,6223.490000000001,3.229904610471352
1403,6226.150000000001,3.2398940670246517
1404,6228.81,3.1953095235779516
1405,6231.47,3.2844819801312513
1406,6234.13,3.269621436684551
1407,6236.79,3.168511893237851
1408,6239.45,3.0920093497911507
1409,6242.11,3.1495098063444504
1410,6244.7699999999995,3.1202732628977508
1411,6247.43,3.0530297194510503
1412,6250.09,3.17533817600435
1413,6252.75,3.1361126325576496
1414,6255.41,3.2199250891109497
1415,6258.07,3.0391455456642493
1416,6260.73,2.9701960022175493
1417,6263.389999999999,3.1551194587708498
1418,6266.049999999999,3.394130915324149
1419,6268.709999999999,3.2674393718774493
1420,6271.37,3.243319828430749
1421,6274.04,3.216509286700415
1422,6276.7,3.135621743253714
1423,6279.360000000001,3.0907941998070143
1424,6282.02,3.1772866563603137
1425,6284.68,3.4572281129136138
1426,6287.34,3.4625895694669135
1427,6290.0,3.3997310260202136
1428,6292.66,3.2925304825735133
1429,6295.32,3.5108319391268132
1430,6297.98,3.430919395680113
1431,6300.639999999999,3.654336852233413
1432,6303.299999999999,3.3812193087867124
1433,6305.96,3.4825727653400125
1434,6308.62,3.273532221893312
1435,6311.280000000001,3.264274678446612
1436,6313.9400000000005,3.2099431349999117
1437,6316.6,3.429463591553212
1438,6319.26,3.346871048106512
1439,6321.92,3.3322525046598117
1440,6324.58,3.2294379612131117
1441,6327.24,3.407295417766411
1442,6329.900000000001,3.0503648743197114
1443,6332.56,3.1624393308730108
1444,6335.22,3.235531787426311
1445,6337.88,3.2255442439796105
1446,6340.54,3.2369957005329106
1447,6343.2,3.1383221570862103
1448,6345.86,3.1400286136395104
1449,6348.5199999999995,3.11566607019281
1450,6351.19,3.1339295284624757
1451,6353.849999999999,3.315197985015775
1452,6356.509999999999,3.3127624415690753
1453,6359.169999999999,3.136124898122375
1454,6361.830000000001,3.221399354675675
1455,6364.490000000001,3.192162811228975
1456,6367.150000000001,3.1344212677822747
1457,6369.81,3.3264097243355746
1458,6372.47,3.3156901808888746
1459,6375.13,3.2966876374421745
1460,6377.79,3.171945093995474
1461,6380.45,3.297176550548774
1462,6383.11,3.2318820071020737
1463,6385.7699999999995,3.4014554636553735
1464,6388.43,3.3826959202086733
1465,6391.09,3.2416303767619734
1466,6393.75,3.124439833315273
1467,6396.41,3.211907289868573
1468,6399.07,3.345422746421873
1469,6401.73,3.461883202975173
1470,6404.389999999999,3.5018406595284723
1471,6407.049999999999,3.329345116081772
1472,6409.709999999999,3.323254572635072
1473,6412.37,3.3157030291883722
1474,6415.030000000001,3.2628344857416716
1475,6417.6900000000005,3.159043942294972
1476,6420.35,3.2540643988482714
1477,6423.01,3.2908548554015713
1478,6425.67,3.219225311954871
1479,6428.34,3.263314770224537
1480,6431.0,3.2801272267778367
1481,6433.66,3.3132626833311365
1482,6436.32,3.3656461398844364
1483,6438.98,3.3325115964377363
1484,6441.639999999999,3.288414052991036
1485,6444.299999999999,3.3278845095443357
1486,6446.96,3.1914469660976357
1487,6449.620000000001,3.2384704226509355
1488,6452.280000000001,3.3052288792042357
1489,6454.9400000000005,3.191937335757535
1490,6457.6,3.2416397923108353
1491,6460.26,3.296947248864135
1492,6462.92,3.2245867054174346
1493,6465.58,3.2918321619707345
1494,6468.24,3.2075336185240344
1495,6470.900000000001,3.150280075077334
1496,6473.56,3.100090531630634
1497,6476.22,3.0898579881839336
1498,6478.88,3.2443264447372338
1499,6481.54,3.2399419012905333
1500,6484.2,3.1188543578438335
1501,6486.86,3.081577814397133
1502,6489.5199999999995,3.203642270950433
1503,6492.179999999999,3.2764907275037327
1504,6494.839999999999,3.328387184057033
1505,6497.500000000001,3.3057296406103323
1506,6500.160000000001,3.2940350971636323
1507,6502.830000000001,3.266007555433298
1508,6505.490000000001,3.267226011986598
1509,6508.150000000001,3.0864474685398977
1510,6510.81,3.3164429250931975
1511,6513.47,3.4209643816464976
1512,6516.13,3.378085838199797
1513,6518.79,3.225568294753097
1514,6521.45,3.2721047513063968
1515,6524.11,3.392219207859697
1516,6526.7699999999995,3.3283866644129967
1517,6529.43,3.2801461209662968
1518,6532.09,3.2051065775195964
1519,6534.75,3.3086540340728963
1520,6537.41,3.661444490626196
1521,6540.07,3.930665947179496
1522,6542.73,4.247885403732796
1523,6545.389999999999,4.193797860286096
1524,6548.049999999999,4.364103316839396
1525,6550.71,5.833491773392695
1526,6553.37,8.417286229945995
1527,6556.030000000001,10.087920686499293
1528,6558.6900000000005,9.071461143052595
1529,6561.35,6.874322599605895
1530,6564.01,6.118799056159194
1531,6566.67,5.5779205127124944
1532,6569.33,5.300659969265794
1533,6571.99,5.267038425819094
1534,6574.65,5.805238882372394
1535,6577.3099999999995,6.0157443389256935
1536,6579.98,5.831536797195359
1537,6582.639999999999,5.22073525374866
1538,6585.299999999999,4.9459127103019584
1539,6587.96,4.789740166855259
1540,6590.620000000001,4.438170623408559
1541,6593.280000000001,3.8317550799618583
1542,6595.9400000000005,3.3756635365151584
1543,6598.6,3.250189993068458
1544,6601.26,3.445833449621758
1545,6603.92,3.3637269061750574
1546,6606.58,3.286494362728358
1547,6606.93448,3.2820004542910954
1548,6616.15,3.16516943267235
1549,6631.4,3.202198447734922
1550,6646.69,3.2246094628370026
1551,6662.01,3.2099944779687144
1552,6677.37,3.225101493139934
1553,6692.76,3.1885575083407858
1554,6708.1900000000005,3.1961095235811454
1555,6723.66,3.0316435388610135
1556,6739.150000000001,3.1600485541606362
1557,6754.69,3.095732569509644
1558,6770.26,3.1751555848882833
1559,6785.870000000001,3.2197356003064304
1560,6801.509999999999,3.1035226157542093
1561,6817.19,3.1468916312414965
1562,6832.91,3.1763726467682925
1563,6848.66,3.033598662324719
1564,6864.45,3.0479716779206543
1565,6880.27,3.076483693546221
1566,6896.13,3.112294709211296
1567,6912.03,3.112533724915879
1568,6927.96,3.084274740650094
1569,6943.93,3.1710107564238164
1570,6959.94,3.1349527722370483
1571,6975.9800000000005,3.2453297880799106
1572,6992.0599999999995,3.238262803962282
1573,7008.18,3.150305819884161
1574,7024.34,3.0789158358455495
1575,7040.530000000001,3.209509851836568
1576,7056.759999999999,3.3379018678670955
1577,7073.03,3.044561883937132
1578,7089.339999999999,3.108395900046676
1579,7105.679999999999,3.024095916185851
1580,7122.06,3.0036289323645353
1581,7138.4800000000005,2.8554939485827275
1582,7154.93,2.8888759648305515
1583,7171.419999999999,2.8625669811178835
1584,7187.96,2.875961997454601
1585,7204.53,2.9229850138209494
1586,7221.13,3.0189880302169296
1587,7237.780000000001,3.068446046662295
1588,7254.469999999999,3.118381063147169
1589,7271.19,3.0267780796616743
1590,7287.95,3.041157096215688
1591,7304.75,3.1627281128092104
1592,7321.59,3.16297412944224
1593,7338.47,3.1488431461147792
1594,7355.39,3.2151041628268264
1595,7372.339999999999,3.1349551795685047
1596,7389.34,3.230459196359569
1597,7406.37,3.223399213180264
1598,7423.44,3.1142442300404674
1599,7440.56,3.2165662469500567
1600,7457.71,3.246545263889277
1601,7474.9,3.277000280868006
1602,7492.13,3.247275297886243
1603,7509.41,3.2850293149538654
1604,7526.72,3.3157333320511193
1605,7544.070000000001,3.323769349187882
1606,7561.45,3.278464366354275
1607,7578.89,3.204148383579932
1608,7585.77575,3.189840456165255
1609,7596.36,3.167848129537029
1610,7613.870000000001,3.1247243523559467
1611,7631.42,3.1466525779682835
1612,7649.01,3.1469038063740387
1613,7666.650000000001,2.9916950382715664
1614,7684.32,3.0548022722641583
1615,7702.04,3.006069509748523
1616,7719.79,2.992679749327952
1617,7737.59,3.0345799923991534
1618,7755.419999999999,2.884993237565419
1619,7773.299999999999,3.0211864862234576
1620,7791.22,3.0214287376749143
1621,7809.18,3.00803399191979
1622,7827.18,3.092580248958084
1623,7845.22,3.022414508789796
1624,7863.31,3.0577437721132816
1625,7881.44,3.0299620382301855
1626,7899.610000000001,3.0723553071405076
1627,7917.82,2.9617495788442483
1628,7936.07,2.9824628533414073
1629,7954.360000000001,2.8881781306319847
1630,7972.700000000001,2.9900154114143356
1631,7991.080000000001,3.0599406949901042
1632,8009.500000000001,2.9973269813592918
1633,8027.959999999999,3.1101392705218975
1634,8046.47,3.1683675631762767
1635,8065.02,3.1542328586240735
1636,8083.61,3.0543461568652894
1637,8102.25,2.9373944585982783
1638,8120.929999999999,3.1047757631246853
1639,8139.64,3.076522069746156
1640,8158.410000000001,3.027549380557755
1641,8177.219999999999,3.048988694162772
1642,8196.07,2.8986610105612076
1643,8214.960000000001,3.0991793297530617
1644,8233.9,3.0219486524366883
1645,8252.880000000001,3.106979977913734
1646,8271.9,3.164974306184198
1647,8290.97,3.0229316379464346
1648,8310.09,3.037060973200445
1649,8329.24,2.9547153105495183
1650,8348.449999999999,2.94813365208872
1651,8367.69,3.052169995722985
1652,8386.980000000001,2.9488683428490234
1653,8406.31,2.97639969276848
1654,8425.69,3.0460860461797097
1655,8445.11,2.791238402384358
1656,8464.58,2.9432737620807794
1657,8484.1,3.0122191252689734
1658,8503.65,2.910387490552232
1659,8523.25,2.8053798593272625
1660,8542.9,2.8908962315940667
1661,8562.6,2.951805607352644
1662,8582.33,2.965696985206285
1663,8602.119999999999,2.905271367250054
1664,8621.95,2.8789617520872404
1665,8641.83,2.959844140416201
1666,8661.74,2.8663005308402245
1667,8681.720000000001,2.7885729261527312
1668,8701.73,2.847051323560301
1669,8709.6359,2.862797858857913
1670,8721.79,2.887007306536524
1671,8741.9,2.968144328609413
1672,8762.05,2.776892358682448
1673,8782.24,2.868261396755628
1674,8802.49,2.921863446829025
1675,8822.78,3.003978504902567
1676,8843.119999999999,2.9835135729762903
1677,8863.5,2.9362536490501583
1678,8883.94,2.7722887371242444
1679,8904.42,2.8833928331984753
1680,8924.94,2.910438937272851
1681,8945.52,2.9579520533474444
1682,8966.14,2.8383321774221826
1683,8986.81,2.8319973114971018
1684,9007.53,2.7935074555722026
1685,9028.289999999999,2.5893426076474486
1686,9049.1,3.0354557697228755
1687,9069.960000000001,2.9060849417984835
1688,9090.869999999999,2.743822123874273
1689,9111.83,2.893180315950243
1690,9132.83,2.995270516026359
1691,9153.89,2.841044728102692
1692,9174.99,2.86126994817917
1693,9196.140000000001,2.848366178255829
1694,9217.34,2.7967164183326694
1695,9238.59,2.6712486684096914
1696,9259.880000000001,2.823285926486858
1697,9281.23,2.9161161965642424
1698,9302.63,2.8045274766418076
1699,9324.07,2.937075764719518
1700,9345.560000000001,2.9373270627974097
1701,9367.109999999999,2.8907923728755187
1702,9388.7,2.931241690953773
1703,9410.34,2.871555019032208
1704,9432.04,2.9726693591108604
1705,9453.78,2.9322277071896585
1706,9475.57,3.0148300652686375
1707,9497.42,3.0150744353478336
1708,9519.31,2.9198168134271754
1709,9541.25,2.8145692015066976
1710,9563.25,2.933955601586438
1711,9585.3,3.0026650116663594
1712,9607.39,2.9619854297464254
1713,9629.539999999999,2.9826948598267093
1714,9651.74,2.9490782999071743
1715,9673.99,2.9425047499878207
1716,9696.289999999999,2.983926210068648
1717,9718.64,2.9298416801496567
1718,9741.039999999999,2.889892160230847
1719,9763.5,2.903785652312254
1720,9786.01,2.877478154393843
1721,9808.57,2.9447266664756127
1722,9831.18,2.9181731885575637
1723,9853.84,2.938641720639696
1724,9876.55,2.91891426272201
1725,9899.33,2.919163818804577
1726,9922.15,2.939871382887289
1727,9945.02,2.9537699569701825
1728,9967.939999999999,2.9610815410532574
1729,9990.92,2.9545061371365495
1730,10000.0,2.962769846352265
1731,10013.95,2.975465750599444
1732,10083.37,2.9289446715735976
1733,10129.91,3.053698004361513
1734,10176.66,3.047375379261278
1735,10223.640000000001,3.1048828002835447
1736,10270.83,3.14874626341766
1737,10294.5,3.1565490100246643
1738,10510.060000000001,3.0362322368352173
1739,10705.47,2.873274422913571
1740,10904.49,2.8338503329146674
1741,11107.22,2.6265529868917654
1742,11287.7,2.6755551790181733
1743,11481.5362,2.727133141475424
1744,11497.550000000001,2.7313972186401947
1745,11711.32,2.687866571202564
1746,11901.61,2.491321878350869
1747,12094.990000000002,2.537689375887993
1748,12291.52,2.5319160869282813
1749,12491.24,2.434976026881298
1750,12694.21,2.3906392188613887
1751,12900.47,2.363381678278118
1752,13110.08,2.341805428245832
1753,13182.5674,2.3061405224907303
1754,13292.46,2.2520918710282913
1755,13508.45,2.185867747545878
1756,13696.37,2.1510646550656016
1757,13886.91,2.040341053100979
1758,14112.55,1.9088294194949251
1759,14308.88,1.8958101114561174
1760,14507.939999999999,1.9311273565118654
1761,14709.76,1.8486991717291417
1762,14914.400000000001,1.9092855912418927
1763,15087.08,1.9492948287392629
1764,15135.6125,1.964065552847155
1765,15296.970000000001,2.0132429156215235
1766,15509.77,1.999614554127083
1767,15689.37,1.9498711738432415
1768,15907.63,1.8625012425472989
1769,16091.84,1.854130447101383
1770,16315.699999999999,1.8586180852397973
1771,16504.61,1.854543964140574
1772,16695.73,1.8804860409788378
1773,16889.07,1.8936623257000076
1774,17084.63,1.893858818304083
1775,17282.45,1.8341435585727377
1776,17378.0083,1.8045965662999994
1777,17482.58,1.772354485151128
1778,17685.02,1.681589707648513
1779,17889.809999999998,1.5918993323039143
1780,18096.95,1.496706359117332
1781,18306.5,1.4565099004842903
1782,18518.49,1.4012600126025505
1783,18689.83,1.3236149767534198
1784,18906.25,1.2999993874078557
1785,19081.19,1.2973790952901543
1786,19302.15,1.2713580105392266
1787,19480.74,1.2288365558158911
1788,19706.32,1.1824311255202977
1789,19888.67,1.1455697142497887
1790,19952.6231,1.1428004056105954
1791,20118.95,1.1358739255394956
1792,20305.12,1.1083904152717254
1793,20493.01,1.1115869794646063
1794,20682.61,1.0996615828015066
1795,20922.109999999997,1.0880824161305553
1796,21115.71,1.083819146120133
1797,21311.079999999998,1.0698421271535203
1798,21508.280000000002,1.0584545711305076
1799,21707.28,1.0307483721011994
1800,21908.14,1.0198357419653863
1801,22110.86,0.995482280723068
1802,22315.44,0.9763478883742445
1803,22521.93,0.9648465415020745
1804,22678.03,0.9493662341228033
1805,22887.879999999997,0.861373753638882
1806,22908.6765,0.8611505236968314
1807,23099.64,0.8596291027489282
1808,23313.39,0.7654688286957566
1809,23475.01,0.7226801085765818
1810,23692.199999999997,0.7377657017105778
1811,23911.43,0.6892493439904522
1812,24077.17,0.6642722741070712
1813,24299.96,0.651836839406224
1814,24524.789999999997,0.604354753851255
1815,24654.64,0.47312002718082535
1816,24748.28,0.4693245281710523
1817,24841.829999999998,0.4660641622871963
1818,24935.47,0.46653226327742325
1819,25029.12,0.4778420272536594
1820,25122.670000000002,0.4796250613698034
1821,25216.31,0.46886136236003034
1822,25309.949999999997,0.4775645633502572
1823,25403.5,0.4695775974664012
1824,25497.14,0.4852243984566282
1825,25590.69,0.4960220325727722
1826,25684.34,0.4856966965490083
1827,25777.98,0.47498169753923525
1828,25871.53,0.49265003165537924
1829,25965.17,0.4814721326456061
1830,26058.82,0.48600879662184227
1831,26152.37,0.4738312307379863
1832,26246.010000000002,0.5003687317282133
1833,26302.679900000003,0.49077806088458364
1834,26339.56,0.48462545547486496
1835,26433.2,0.48502695067418405
1836,26526.839999999997,0.48077494587350317
1837,26620.39,0.4924558572777781
1838,26714.039999999997,0.48920253956543547
1839,26807.68,0.49459853476475457
1840,26901.23,0.4800882461690295
1841,26994.87,0.4940360413683486
1842,27088.420000000002,0.4774304527726236
1843,27182.059999999998,0.4626531479719426
1844,27275.710000000003,0.4689748302596001
1845,27369.26,0.46321114166387495
1846,27462.9,0.4628330368631941
1847,27556.55,0.4498340191508514
1848,27650.09,0.44265754346678815
1849,27743.739999999998,0.4419136257544455
1850,27837.28,0.4371004500703822
1851,27930.929999999997,0.4388660323580395
1852,28024.57,0.43456522755735866
1853,28118.120000000003,0.4303609389616336
1854,28211.76,0.4102479341609527
1855,28305.410000000003,0.4137678164486101
1856,28398.96,0.418992227852885
1857,28492.600000000002,0.41759082305220413
1858,28586.149999999998,0.408806034456479
1859,28679.79,0.40681982965579816
1860,28773.43,0.40982812485511727
1861,28866.98,0.40752423625939216
1862,28960.629999999997,0.40037261854704953
1863,29054.27,0.40394141374636866
1864,29147.820000000003,0.39286642515064363
1865,29241.46,0.4032326203499627
1866,29335.010000000002,0.3829481317542377
