,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1867,29428.649999999998,0.3762840269535567
1868,29522.300000000003,0.3737860092412142
1869,29615.840000000004,0.3859056335571508
1870,29709.49,0.3817508158448082
1871,29803.13,0.3793748110441273
1872,29896.68,0.37000532244840223
1873,29990.329999999998,0.38407470473605954
1874,30083.87,0.3647649290519962
1875,30177.52,0.3584905113396536
1876,30199.5172,0.3607883061516831
1877,30271.16,0.36836066589174493
1878,30364.710000000003,0.3743100472331502
1879,30458.35,0.37010072374634295
1880,30552.0,0.36654909972306776
1881,30645.55,0.374228381064473
1882,30739.190000000002,0.3559366575776658
1883,30832.739999999998,0.361374438919071
1884,30926.38,0.3788733154322638
1885,31020.03,0.37247119140898854
1886,31113.57,0.38054037328686185
1887,31207.22,0.36963084926358664
1888,31300.86,0.38476642577677944
1889,31394.41,0.3804587071181847
1890,31488.05,0.3871886836313775
1891,31581.600000000002,0.37527936497278275
1892,31675.25,0.39940514094950746
1893,31768.89,0.3951227174627003
1894,31862.44,0.4209043988041055
1895,31956.08,0.41883907531729836
1896,32049.73,0.43424265129402306
1897,32143.27,0.4313480331718964
1898,32236.92,0.4615161091486211
1899,32330.46,0.4676116910264944
1900,32424.11,0.4753406670032192
1901,32517.75,0.481948843516412
1902,32611.3,0.5037592248578172
1903,32704.94,0.48780650137101
1904,32798.590000000004,0.5074004773477349
1905,32892.130000000005,0.4924702592256081
1906,32985.78,0.47834463520233284
1907,33079.329999999994,0.467263716543738
1908,33172.97,0.4610320930569309
1909,33266.61,0.4306072695701237
1910,33360.159999999996,0.43509475091152894
1911,33453.810000000005,0.41772892688825375
1912,33547.45,0.41712540340144644
1913,33641.0,0.4085051847428517
1914,33734.64,0.4116780612560445
1915,33828.19,0.4019615425974498
1916,33921.83,0.4246012191106426
1917,34015.48,0.4036293950873674
1918,34109.03,0.39654417642877254
1919,34202.67,0.39691525294196534
1920,34296.31,0.3930470294551581
1921,34389.86,0.3782140107965634
1922,34483.5,0.3984416873097562
1923,34577.049999999996,0.38377916865116146
1924,34670.700000000004,0.3885113446278863
1925,34673.685,0.38831968737021777
1926,34764.34,0.3824662940211403
1927,34857.89,0.39186600312637254
1928,34951.54,0.3871354707661909
1929,35045.18,0.38206394255255055
1930,35138.72,0.3692194558043242
1931,35232.37,0.3618503234441425
1932,35325.92,0.3734500325493747
1933,35419.56,0.3708954043357343
1934,35513.2,0.369804976122094
1935,35606.75,0.3696929852273263
1936,35700.4,0.37166495286714457
1937,35794.04,0.3824933246535043
1938,35887.590000000004,0.36362843375873655
1939,35981.23,0.36646780554509617
1940,36074.78,0.3635296146503284
1941,36168.42,0.3571838864366881
1942,36262.07,0.35392255407650636
1943,36355.62,0.3656246631817386
1944,36449.26,0.35617983496809824
1945,36542.91,0.36450100260791657
1946,36636.45,0.3655683158596902
1947,36730.09,0.36847588764604977
1948,36823.64,0.3647775967512821
1949,36917.29,0.36993156439110036
1950,37010.93,0.35580643617746
1951,37104.48,0.36176104528269226
1952,37198.12,0.348941817069052
1953,37291.77,0.35968238470887015
1954,37385.31,0.3564079979606438
1955,37478.96,0.3521891656004621
1956,37572.51,0.3627339747056944
1957,37666.15,0.36525424649205407
1958,37759.8,0.3490216141318724
1959,37853.340000000004,0.360026827383646
1960,37946.99,0.35542309502346425
1961,38040.630000000005,0.356364566809824
1962,38134.18,0.34821007591505615
1963,38227.82,0.3718440477014159
1964,38321.37,0.35679455680664807
1965,38415.01,0.34676982859300776
1966,38508.659999999996,0.349808996232826
1967,38602.2,0.3495801094845996
1968,38695.85,0.3483799771244179
1969,38789.49,0.35635284891077756
1970,38883.04,0.3480643580160099
1971,38976.68,0.3527067298023695
1972,39070.24,0.3561372347610603
1973,39163.88,0.34835890654742
1974,39257.520000000004,0.35258457833377976
1975,39351.07,0.35655598743901196
1976,39444.72,0.34868745507883026
1977,39538.36,0.35903582686518987
1978,39631.9,0.34701724011696355
1979,39725.549999999996,0.3645091077567818
1980,39810.7171,0.35932771537330993
1981,39819.1,0.35879931988331093
1982,39912.740000000005,0.361304190818443
1983,40006.380000000005,0.354314361753575
1984,40099.93,0.36082386752014484
1985,40193.57,0.3577565384552768
1986,40287.119999999995,0.36503104422184657
1987,40380.770000000004,0.3675480890645967
1988,40474.41,0.36718515999972867
1989,40567.96000000001,0.34613426576629847
1990,40661.6,0.3574782367014304
1991,40755.25,0.34178068154418045
1992,40848.79,0.3493062134031323
1993,40942.439999999995,0.34441655824588224
1994,41036.08,0.3467020291810143
1995,41129.63,0.33978943494758407
1996,41223.280000000006,0.3412002797903342
1997,41316.82,0.3347579116492859
1998,41410.47,0.33692405649203594
1999,41504.11,0.3364661274271679
2000,41597.66,0.34816273319373775
2001,41691.3,0.3501485041288698
2002,41784.850000000006,0.3429923098954396
2003,41878.5,0.3373351547381896
2004,41972.14,0.33460412567332154
2005,42065.69,0.3388526314398914
2006,42159.329999999994,0.33168500237502335
2007,42252.98,0.3276480472177734
2008,42346.52,0.3236712790767252
2009,42440.170000000006,0.3203969239194753
2010,42533.81,0.3203020948546072
2011,42627.36,0.323069300621177
2012,42721.0,0.32486997155630903
2013,42814.55,0.3242017773228789
2014,42908.19,0.33052194825801084
2015,43001.84,0.33871819310076084
2016,43095.38,0.33052892495971264
2017,43189.03,0.3315572698024627
2018,43282.58,0.3362053755690325
2019,43376.219999999994,0.32979294650416446
2020,43469.87,0.32863579134691456
2021,43563.409999999996,0.3240353232058663
2022,43657.05,0.32065869414099835
2023,43750.7,0.3297685389837483
2024,43844.25,0.3219593447503182
2025,43937.89,0.32370391568545015
2026,44031.54,0.3251147605282002
2027,44125.09,0.32821576629477
2028,44218.729999999996,0.31581713722990196
2029,44312.28,0.3095453429964718
2030,44405.92,0.3347499139316038
2031,44499.560000000005,0.33099558486673586
2032,44593.10999999999,0.3220778906333056
2033,44686.76,0.3204408354760557
2034,44780.31,0.31600114124262546
2035,44873.950000000004,0.3199410121777575
2036,44967.59,0.32401478311288945
2037,45061.14,0.3283801888794593
2038,45154.79,0.3230545337222093
2039,45248.43,0.3238635046573413
2040,45341.97,0.33068243651629314
2041,45435.619999999995,0.3047447713590431
2042,45529.26,0.32513265229417515
2043,45622.81,0.3225592580607449
2044,45708.818999999996,0.3225930324238352
2045,45716.450000000004,0.32257647004187506
2046,45810.00000000001,0.31949529856471887
2047,45903.65,0.31773510985455655
2048,45997.29,0.3201484728676948
2049,46090.840000000004,0.3254851013905386
2050,46184.479999999996,0.31731716440367685
2051,46278.13,0.3159078856935146
2052,46371.67,0.32120785593965895
2053,46465.32,0.3255703672294966
2054,46558.86,0.32278894747564096
2055,46652.509999999995,0.3221860587654787
2056,46746.15,0.32566172177861696
2057,46839.700000000004,0.3336978503014607
2058,46933.350000000006,0.32829526159129846
2059,47026.99,0.33842472460443673
2060,47120.54,0.3229617531272805
2061,47214.18,0.3253898161404188
2062,47307.73,0.32573904466326253
2063,47401.369999999995,0.3270755076764008
2064,47495.02,0.3160693089662385
2065,47588.57,0.3150590874890823
2066,47682.21,0.3214096705022206
2067,47775.759999999995,0.3203604590250643
2068,47870.369999999995,0.322759024878044
2069,48349.07,0.3267657904781007
2070,48832.560000000005,0.3308151206171678
2071,49320.89000000001,0.3349024166787422
2072,49814.090000000004,0.33903032349292217
2073,50312.24,0.3432016272733027
2074,50815.36,0.347414024573283
2075,51323.51,0.35166760505305905
2076,51618.2,0.3541354711075414
2077,51917.939999999995,0.37639421689521835
2078,52217.700000000004,0.3925669592362942
2079,52480.746,0.39991960528886455
2080,52517.45,0.4008324665953925
2081,52817.2,0.38626741717930096
2082,53116.950000000004,0.3815015677632094
2083,53416.71,0.3801564358133591
2084,53716.45,0.36156896893102625
2085,54016.21,0.354476336981176
2086,54315.96,0.3511211875650844
2087,54615.72,0.35270455561523417
2088,54915.469999999994,0.3608174061991426
2089,55215.23,0.3674173742492924
2090,55514.979999999996,0.36342382483320074
2091,55814.72,0.37166835795086783
2092,56114.47,0.3989897085347762
2093,56414.229999999996,0.41836847658492604
2094,56713.99,0.41979594463507575
2095,57013.73,0.42682717775274287
2096,57313.49,0.43129024580289266
2097,57613.24,0.418472196386801
2098,57912.990000000005,0.40959614697070945
2099,58212.74,0.4083094975546179
2100,58512.5,0.4093812656047676
2101,58812.25,0.41372741618867603
2102,59112.0,0.41714546677258446
2103,59411.759999999995,0.41761293482273426
2104,59711.5,0.4397034679404013
2105,60011.25,0.4776231185243097
2106,60255.9586,0.4907956904191486
2107,60311.009999999995,0.493660143285482
2108,60610.76,0.4995751564190989
2109,60910.51,0.5150407695527157
2110,61210.259999999995,0.5828791826863325
2111,61510.01,0.7114809958199494
2112,61809.770000000004,0.8732179084469152
2113,62109.52,0.9440041215805319
2114,62409.26,0.8979413352207999
2115,62709.03,0.7987160473411146
2116,63008.77,0.7105524609813825
2117,63308.520000000004,0.6460458741149994
2118,63608.28,0.5914555867419651
2119,63908.03,0.552116899875582
2120,64207.780000000006,0.5272993130091987
2121,64507.54,0.49977742563616445
2122,64807.28,0.4875753392764325
2123,65107.030000000006,0.4762942524100493
2124,65406.79,0.46960096503701504
2125,65706.54000000001,0.4696246781706318
2126,66006.3,0.4753520907975976
2127,66306.05,0.4748594039312145
2128,66605.8,0.47047571706483127
2129,66905.56,0.478415329691797
2130,67000.0,0.476564374264383
2131,67205.3,0.4724199190184396
2132,67505.06,0.4633453612106643
2133,67804.81,0.46490810978992547
2134,68104.56,0.4678474583691868
2135,68404.31,0.472882106948448
2136,68704.06,0.49067365552770925
2137,69003.81,0.5031465041069705
2138,69242.2916,0.5087510462120856
2139,69303.56999999999,0.5100984569231273
2140,69603.31,0.5453417267882701
2141,69903.08,0.5738116321144657
2142,70202.81999999999,0.5475603019796087
2143,70502.57,0.532297150331769
2144,70802.34,0.5232954556579648
2145,71102.08,0.5207258255231075
2146,71401.83,0.529168773875268
2147,71559.6261,0.5292268508199824
2148,71701.59,0.5290841230312936
2149,72001.34,0.5295380853102696
2150,72301.09,0.5438552475892457
2151,72600.84,0.5605112098682218
2152,72880.97,0.574653927343483
2153,72900.59,0.5660330721471978
2154,73200.34999999999,0.5903148991788771
2155,73481.66,0.6350301574731181
2156,73500.09,0.60918809670515
2157,73954.515,0.6902804519121681
2158,74082.36,0.7124847951988569
2159,74683.06,0.8249369192808562
2160,75283.76,0.9254751433628556
2161,75884.45,0.9995297503793632
2162,76429.5536,1.0076773492589646
2163,76485.16,1.008205154470805
2164,77085.86,0.9609640152858312
2165,77686.55,0.9297305135861109
2166,78287.26,0.8844382369158835
2167,78887.95,0.8175357352161631
2168,78987.42450000001,0.8006550368993546
2169,79488.65,0.7148893505700816
2170,80089.34999999999,0.634176185864584
2171,80690.04,0.5607967727766109
2172,81290.75,0.5027905564535884
2173,81630.8998,0.48357491570502487
2174,81891.45,0.4691659351110438
2175,82492.15,0.4477382466297285
2176,83092.84,0.44797009787021236
2177,83693.55,0.42836946966709755
2178,84294.23999999999,0.4209997209075816
2179,84362.84430000001,0.4212543701467048
2180,84894.94,0.4265038648203893
2181,85495.64,0.4377412886949902
2182,86096.33,0.42444449075297913
2183,86697.03,0.38892761462757997
2184,87186.21900000001,0.3319764086770074
2185,87297.73,0.31935469757405166
2186,87898.42,0.2690192901054657
2187,88499.13,0.23052939090212587
2188,89099.83,0.19767253756616301
2189,89700.53,0.17937798423020015
2190,90104.0836,0.16818916115512136
2191,90301.23,0.16297259456108673
2192,90901.93,0.15288132058890863
2193,91502.62,0.14395711983038076
2194,92103.31,0.1357321690718529
2195,92704.02,0.1319998318860245
2196,93119.6005,0.12758216068689887
2197,93304.72,0.126247629039683
2198,93905.41,0.12669491496053692
2199,94506.12,0.12672802287596108
2200,95106.81999999999,0.12271184979410013
2201,95707.52,0.12419702671223919
2202,96236.03790000001,0.12853270084102122
2203,96308.22,0.12925154818179413
2204,96908.87,0.1314402686127608
2205,97509.62,0.12172251455116628
2206,98110.28,0.12005684353287686
2207,98711.04000000001,0.12071813802202622
2208,99311.7,0.1186114870037368
2209,99456.7731,0.11902005476347643
2210,99912.44,0.12071058415222247
2211,100513.11,0.12288308397847353
2212,101113.76999999999,0.12433194631675568
2213,101714.52,0.12381733604675776
2214,102315.17,0.12584849089707106
2215,102785.297,0.12711217266724828
2216,102915.94,0.12743835174314877
2217,103516.59,0.13103329970104408
2218,104117.25,0.1366821532345318
2219,104718.0,0.1457543669483512
2220,105318.67,0.1556254960574313
2221,105919.41,0.16078973419565834
2222,106225.216,0.16092683601416086
2223,106520.06999999999,0.1612400238611933
2224,107120.83,0.16296009968505515
2225,107721.49,0.16528166836799146
2226,108322.15,0.1685899670509278
2227,108922.9,0.17822342116069706
2228,109523.56,0.19645460984363342
2229,109780.26,0.20704432517443275
2230,110124.31,0.2212270285820781
2231,110724.97,0.23958366137011597
2232,111325.72,0.30725077684211966
2233,111926.38,0.4173277096301575
2234,112527.03,0.46689461100886576
2235,113127.8,0.4218078892995285
2236,113454.28,0.38873293584930085
2237,113728.45,0.360939476395734
2238,114329.2,0.3141933388305213
2239,114929.86,0.2831713244619477
2240,115530.62000000001,0.26649031765266407
2241,116131.27,0.2527228725281614
2242,116731.93,0.2451218581595877
2243,117251.259,0.2441475268922622
2244,117332.69,0.24399701861470174
2245,117933.35,0.24409472828283552
2246,118534.1,0.2522328172601794
2247,119134.75,0.2634112958939564
2248,119735.42,0.26991913659644684
2249,120336.17,0.26902552557379067
2250,120936.83,0.26748603524192444
2251,121175.312,0.267174803420526
2252,121537.58,0.26650927961483095
2253,122138.25,0.27140143398469646
2254,122738.99,0.28388556835157513
2255,123339.66,0.29162102272144064
2256,123940.31,0.29417662566358815
2257,124541.07,0.30509171145818487
2258,125141.72,0.3175757144003323
2259,125230.691,0.3197482420615133
2260,125742.48000000001,0.33204157401809997
2261,126343.13,0.34340197817517704
2262,126943.79,0.35409720406544576
2263,127544.55,0.3974598472876312
2264,128145.20999999999,0.4368460731778999
2265,128745.96,0.3601359946668936
2266,129346.61,0.2834598988239707
2267,129421.79100000001,0.2813039254958313
2268,129947.37000000001,0.2658203019181293
2269,130548.03,0.2607666975758343
2270,131148.7,0.2604859071365071
2271,131749.44999999998,0.2591162279209214
2272,132350.09,0.2589742857726911
2273,132950.84,0.25909077655710544
2274,133551.52,0.25670986002074586
2275,133753.155,0.25665491957133324
2276,134152.27,0.25627668245590546
2277,134752.91999999998,0.25763444644952166
2278,135353.58000000002,0.2576059375939578
2279,135954.34,0.2564762202465922
2280,136555.0,0.2534338913910283
2281,137155.72999999998,0.24814283259120323
2282,137756.41,0.24448164803727895
2283,138229.477,0.24295125404794382
2284,138357.16,0.24247561286897246
2285,138957.81,0.24072985309436362
2286,139558.47,0.23957367556932158
2287,140159.23,0.23888289053994677
2288,140676.13,0.24160854064400855
2289,141563.13,0.24488522721259592
2290,142450.22,0.24815221402728382
2291,142855.609,0.24704305517978797
2292,143337.23,0.24537901672429474
2293,144224.23,0.23791421231314083
2294,145111.25,0.23036654802026402
2295,145998.36,0.2259642392596341
2296,146885.38,0.22071653496675725
2297,147636.563,0.22247886413691073
2298,147772.38,0.22280395479902812
2299,148659.47,0.2268152618711412
2300,149546.48,0.21898084466841664
2301,150433.48,0.21740796193133732
2302,151320.5,0.21508954026296745
2303,152207.59,0.21428165733508053
2304,152577.522,0.21446394985253908
2305,153094.63,0.21468639317481694
2306,153981.63,0.21478537977827192
2307,154868.72,0.22897643055646683
2308,155755.73,0.24151562206822627
2309,156642.73,0.22297621867168127
2310,157529.84,0.21201149926648502
2311,157683.84,0.21222792336674667
2312,158416.84,0.2133334250044799
2313,159303.84,0.21325805755928132
2314,160190.86000000002,0.21040276198742103
2315,161077.97999999998,0.21192806578225235
2316,161964.97,0.21952733240038455
2317,162851.98,0.2208748208918551
2318,162961.05099999998,0.22311485194361386
2319,163739.0,0.239023691506148
2320,164626.09,0.24447425794771727
2321,165513.11,0.24359509896779502
2322,166400.13,0.22998092998787278
2323,167287.22999999998,0.23099724148965511
2324,168174.23,0.2293360023893067
2325,168414.875,0.2291688788887956
2326,169061.25,0.22891494646639554
2327,169948.34,0.25149291170045207
2328,170835.34,0.25488188424631336
2329,171722.36000000002,0.23173849294510693
2330,172609.36000000002,0.23010848549096827
2331,173496.47,0.23152392687795703
2332,174051.222,0.22771600111671125
2333,174383.48,0.2254491455390878
2334,175270.48,0.21182758358560996
2335,176157.58,0.20784193655863112
2336,177044.59,0.20874858309780314
2337,177931.59,0.20576429114432526
2338,178818.69999999998,0.20452201260999636
2339,179705.69999999998,0.20084093065651848
2340,179876.201,0.20039327851061128
2341,180592.73,0.19840418338282167
2342,181479.73,0.19544721398824147
2343,182366.83,0.19674415446971605
2344,183253.84,0.1945668220627413
2345,184140.84,0.19981317266816115
2346,185027.94999999998,0.19386672013724116
2347,185896.125,0.1985770724085887
2348,185914.98,0.19868463959927743
2349,186801.95,0.22306084957143923
2350,187688.98,0.24609945823261908
2351,188576.09,0.206980895145823
2352,189463.09,0.21378584446249382
2353,190350.11000000002,0.19364674334217066
2354,191237.19999999998,0.19518178069236855
2355,192117.51799999998,0.19619262724007203
2356,192124.2,0.19619916420001238
2357,193011.22,0.19353413706605402
2358,193898.23,0.19625111185039662
2359,194785.34,0.19520382745172937
2360,195672.34,0.203032344154373
2361,196559.36000000002,0.1929582670204146
2362,197446.44999999998,0.19390152645834932
2363,198547.123,0.18963164276616407
2364,198851.13,0.18845756744384862
2365,200548.88999999998,0.19914457182178721
2366,202247.64,0.19541040345259675
2367,203947.38,0.19051878233627717
2368,205191.907,0.19409946520258942
2369,205647.95,0.19530699937114548
2370,207349.42,0.19421552289130256
2371,209051.84,0.19082859281659412
2372,210755.16,0.1924968093362236
2373,212059.073,0.19436563857924763
2374,212459.40999999997,0.1949512012968058
2375,214164.66,0.19199825994101277
2376,215870.75,0.18840179412579217
2377,217577.83,0.1916707176976748
2378,219156.062,0.19225060122661677
2379,219285.77000000002,0.19229972614107313
2380,220994.67,0.19045136367950682
2381,222704.55,0.18739176543105285
2382,224415.3,0.18905115133097405
2383,226127.02,0.19068338507448607
2384,226490.56699999998,0.19060311495007054
2385,227839.7,0.18995151178091582
2386,229553.27000000002,0.18674098652001905
2387,231267.88,0.18606122101998918
2388,232983.28000000003,0.1876662915883101
2389,234070.535,0.18836778132459178
2390,234699.7,0.18880256833635797
2391,236417.15999999997,0.18767838475860393
2392,238135.44,0.1871701460980335
2393,239854.68999999997,0.18660287544925352
2394,241574.94,0.1863541754311853
2395,241904.18300000002,0.1866700540259785
2396,243296.02000000002,0.18792817088821284
2397,245018.19,0.18529261688235615
2398,246741.23,0.1826954905547861
2399,248465.33000000002,0.1836572512835193
2400,250000.0,0.18488743491207915
2401,250190.28,0.18503734811145173
2402,251916.23,0.18429800136160684
2403,253643.13,0.18526593844969913
2404,255371.0,0.18269072640389572
2405,257099.83000000002,0.18613766171011295
2406,258829.66,0.19540446842468512
2407,260560.44,0.18759643897719447
2408,262292.16000000003,0.18110832985355738
2409,264024.88,0.17925114213827525
2410,265758.52999999997,0.1776686812327632
2411,267493.27999999997,0.17664098687644153
2412,269228.88,0.1758612712172215
2413,270965.47000000003,0.17550238345227281
2414,272703.09,0.17566422763792974
2415,274441.72,0.17349135674602517
2416,275422.87,0.17380597559959893
2417,276181.19,0.174074546092453
2418,277921.72000000003,0.17266043369629597
2419,279663.25,0.17329714621025477
2420,281405.84,0.1758408967289363
2421,283149.38,0.17502915291222787
2422,284893.81,0.17589797166552246
2423,286639.34,0.1714815938199444
2424,288385.81,0.17615723778987524
2425,290133.28,0.16959076666992184
2426,291881.78,0.16756751200738773
2427,293631.22000000003,0.17047495916036243
2428,295381.72,0.16835791431805994
2429,297133.19,0.16839646283856968
2430,298885.66000000003,0.16670943626919527
2431,300639.16,0.16811111615724014
2432,302393.75,0.1661572255973112
2433,304149.25,0.16421982530558765
2434,305905.78,0.1662750314712833
2435,307663.25,0.16860985945248788
2436,309421.88,0.17497862392942676
2437,311181.41000000003,0.16421413482546982
2438,312942.02999999997,0.16520944527353917
2439,314703.58999999997,0.17415897753711734
2440,316227.766,0.16556565892298247
2441,316466.27999999997,0.16424568101910392
2442,318229.97000000003,0.1607224371404773
2443,319994.56,0.15989094313309188
2444,321760.28,0.16259406140848692
2445,323527.02999999997,0.17249864309208018
2446,325294.83999999997,0.16644674284624625
2447,327063.66000000003,0.15965854623369402
2448,328833.5,0.1687623981418817
2449,330604.31,0.1668289141335182
2450,332376.22000000003,0.16834966774556043
2451,334149.28,0.19322267341529964
2452,335923.19000000006,0.1819171545189888
2453,337698.27999999997,0.1633336523427497
