,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,0.07957127099604851
1,1015.0,0.06984512804523059
2,1025.0,0.040244285094412684
3,1035.0,0.05148314214359477
4,1045.0,0.09170239919277685
5,1055.0,0.10294155624195894
6,1065.0,0.08956191329114103
7,1075.0,0.10205507034032313
8,1085.0,0.08387722738950522
9,1095.0,0.1029952844386873
10,1096.4782,0.10789264338169743
11,1105.0,0.1360883747566274
12,1115.0,0.14551176605767885
13,1125.0,0.1524531573587303
14,1135.0,0.17272754865978177
15,1145.0,0.15649593996083322
16,1155.0,0.17706833126188465
17,1165.0,0.1925437225629361
18,1175.0,0.16846111386398754
19,1185.0,0.161444505165039
20,1195.0,0.05764449646609045
21,1205.0,0.06000628776714189
22,1215.0,0.031915479068193336
23,1225.0,0.057341670369244785
24,1235.0,0.15872246167029622
25,1245.0,0.22981385297134768
26,1255.0,0.22514224427239915
27,1258.92541,0.19220860051510472
28,1265.0,0.14128567433222428
29,1275.0,0.30244126990677195
30,1285.0,0.35642586548131955
31,1295.0,0.29209046105586717
32,1305.0,0.2310810566304148
33,1315.0,0.33980965220496245
34,1325.0,0.3545362477795101
35,1335.0,0.2877468433540577
36,1345.0,0.3938034389286053
37,1355.0,0.37717803450315296
38,1365.0,0.3245646300777006
39,1375.0,0.3758242256522482
40,1385.0,0.38155482122679585
41,1395.0,0.3897374168013435
42,1405.0,0.3867430123758911
43,1415.0,0.3534876079504387
44,1425.0,0.3840262035249864
45,1435.0,0.352405799099534
46,1442.0,0.3919410160017173
47,1445.43977,0.4138862655116632
48,1447.0,0.4238401985572685
49,1455.0,0.4050322841721074
50,1465.0,0.364687141190656
51,1475.0,0.3494229982092045
52,1485.0,0.37696285522775314
53,1495.0,0.4015027122463017
54,1505.0,0.3922365692648503
55,1512.0,0.34044026917783426
56,1517.0,0.3805181976871086
57,1525.0,0.32899528330194744
58,1535.0,0.282923140320496
59,1545.0,0.3734409973390445
60,1555.0,0.33036985435759314
61,1565.0,0.30829071137614167
62,1575.0,0.33201356839469026
63,1585.0,0.3652774254132388
64,1595.0,0.38463828243178744
65,1605.0,0.359560139450336
66,1615.0,0.3595639964688846
67,1625.0,0.32303585348743313
68,1635.0,0.34457771050598174
69,1645.0,0.35848556752453026
70,1655.0,0.3031444245430789
71,1659.58691,0.32515602266677385
72,1665.0,0.3511454408190231
73,1672.0,0.25686315777805085
74,1677.0,0.3506332413202136
75,1685.0,0.390732774987674
76,1695.0,0.35695494207199946
77,1705.0,0.3327191091563249
78,1715.0,0.3185702762406504
79,1725.0,0.31478244332497585
80,1735.0,0.3417996104093013
81,1745.0,0.33528477749362673
82,1755.0,0.3770259445779522
83,1765.0,0.3129861116622777
84,1775.0,0.3487282787466031
85,1785.0,0.3454854458309286
86,1795.0,0.38858861291525404
87,1805.0,0.3708957799995795
88,1815.0,0.355655947083905
89,1825.0,0.3466881141682305
90,1835.0,0.3276332812525559
91,1845.0,0.2960364483368814
92,1855.0,0.30833161542120685
93,1865.0,0.3187197825055323
94,1875.0,0.3397409495898578
95,1885.0,0.32259411667418325
96,1895.0,0.3218032837585087
97,1905.0,0.31665245084283417
98,1905.46072,0.3168421369647432
99,1915.0,0.32070811363932716
100,1925.0,0.319309805954244
101,1935.0,0.3059134982691609
102,1945.0,0.33177619058407776
103,1955.0,0.32029088289899454
104,1967.0,0.34914531367689483
105,1976.0,0.35129363676031994
106,1984.0,0.3349065906122535
107,1995.0,0.3204176521586619
108,2005.0,0.3190193444735788
109,2015.0,0.30153403678849566
110,2025.0,0.3110397291034125
111,2035.0,0.30882142141832936
112,2045.0,0.3265071137332462
113,2055.0,0.30793080604816303
114,2065.0,0.30271549836307987
115,2074.0,0.32803682144650503
116,2078.0,0.3359282983724718
117,2085.0,0.3391748829929136
118,2095.0,0.3195095753078304
119,2105.0,0.3066592676227473
120,2115.0,0.3096219599376641
121,2125.0,0.313947652252581
122,2135.0,0.2696913445674978
123,2145.0,0.3005160368824147
124,2155.0,0.3083857291973315
125,2165.0,0.2868124215122484
126,2175.0,0.2824141138271652
127,2185.0,0.28564880614208205
128,2187.7616199999998,0.2906080383671537
129,2195.0,0.30365373288989195
130,2205.0,0.2870526807355947
131,2215.0,0.2592186285812975
132,2225.0,0.25101457642700026
133,2235.0,0.28822952427270304
134,2245.0,0.26200447211840583
135,2255.0,0.2436574199641086
136,2265.0,0.24954836780981138
137,2275.0,0.2647633156555142
138,2285.0,0.28183126350121696
139,2295.0,0.26288521134691967
140,2305.0,0.2611701591926225
141,2315.0,0.24315010703832526
142,2325.0,0.17813005488402806
143,2335.0,0.21338300272973085
144,2345.0,0.1932099505754336
145,2355.0,0.2368588984211364
146,2365.0,0.19389484626683917
147,2375.0,0.21213479411254194
148,2385.0,0.17800374195824473
149,2395.0,0.2034146898039475
150,2405.0,0.19283763764965028
151,2415.0,0.20336258549535305
152,2425.0,0.23610753334105583
153,2435.0,0.22615848118675863
154,2445.0,0.2492514290324614
155,2455.0,0.24431937687816419
156,2465.0,0.24083032472386695
157,2475.0,0.22624727256956972
158,2485.0,0.2302022204152725
159,2495.0,0.2243151682609753
160,2505.0,0.26458411610667804
161,2511.88643,0.21877055516923624
162,2513.0,0.21135780324110312
163,2518.0,0.21121620145188813
164,2525.0,0.19844935894698712
165,2535.0,0.2086341553685571
166,2545.0,0.20775095179012712
167,2555.0,0.2429637482116971
168,2565.0,0.2265945446332671
169,2575.0,0.25259134105483705
170,2585.0,0.24543813747640705
171,2595.0,0.23632093389797704
172,2605.0,0.22185973031954703
173,2615.0,0.21546952674111702
174,2625.0,0.242529323162687
175,2635.0,0.26787311958425697
176,2645.0,0.317234916005827
177,2655.0,0.34230671242739696
178,2665.0,0.278772508848967
179,2675.0,0.3032983052705369
180,2685.0,0.30764810169210693
181,2695.0,0.27873989811367694
182,2705.0,0.3019016945352469
183,2715.0,0.26712949095681693
184,2725.0,0.2609842873783869
185,2735.0,0.2882360837999569
186,2745.0,0.2172318802215269
187,2755.0,0.23292467664309688
188,2765.0,0.25469547306466683
189,2775.0,0.27466826948623685
190,2785.0,0.23687106590780685
191,2795.0,0.15294586232937682
192,2805.0,0.17496165875094682
193,2815.0,0.2685724551725168
194,2825.0,0.3088542515940868
195,2835.0,0.29684704801565676
196,2845.0,0.27377284443722677
197,2855.0,0.24529964085879677
198,2865.0,0.30799143728036676
199,2875.0,0.3227032337019367
200,2884.0315,0.3160450280400776
201,2885.0,0.31533209298394577
202,2895.0,0.3221478637001885
203,2910.0,0.38376151977455253
204,2930.0,0.3551350612070379
205,2950.0,0.3455916026395233
206,2970.0,0.35867814407200865
207,2990.0,0.3622216855044941
208,3010.0,0.37176222693697947
209,3030.0,0.37394376836946486
210,3050.0,0.3774873098019502
211,3070.0,0.3873008512344356
212,3090.0,0.391663392666921
213,3110.0,0.40202293409940637
214,3130.0,0.3908444755318918
215,3150.0,0.39357001696437716
216,3170.0,0.40392955839686256
217,3190.0,0.37012309982934793
218,3210.0,0.3954776412618333
219,3230.0,0.3605791826943187
220,3250.0,0.41728672412680407
221,3270.0,0.4505462655592895
222,3290.0,0.44509380699177487
223,3310.0,0.4385503484242602
224,3311.31121,0.4386038812888447
225,3330.0,0.4393591270222024
226,3350.0,0.4306273609778065
227,3370.0,0.3845435949334106
228,3390.0,0.40225582888901473
229,3410.0,0.40770006284461885
230,3430.0,0.4131442968002229
231,3450.0,0.42404053075582704
232,3470.0,0.4267577647114311
233,3490.0,0.44801399866703523
234,3510.0,0.46436323262263934
235,3530.0,0.4395444665782435
236,3550.0,0.47606770053384756
237,3570.0,0.39563293448945164
238,3590.0,0.39562516844505574
239,3610.0,0.43705640240065985
240,3630.0,0.4493156363562639
241,3640.0,0.456127253334066
242,3650.0,0.49728987031186805
243,3670.0,0.5021891042674721
244,3690.0,0.45855933822307626
245,3710.0,0.4997165721786804
246,3730.0,0.4263718061342845
247,3750.0,0.5051520400898886
248,3770.0,0.5724812740454926
249,3790.0,0.6409025080010967
250,3801.8939600000003,0.6660280429360274
251,3810.0,0.6831524822447506
252,3830.0,0.4972135427100923
253,3850.0,0.6692346031754342
254,3870.0,0.7174816636407759
255,3890.0,0.5688947241061176
256,3910.0,0.7959867845714594
257,3930.0,0.5530668450368011
258,3950.0,0.719091905502143
259,3970.0,0.44972696596748474
260,3990.0,0.8657510264328265
261,4010.0,0.9529860868981683
262,4030.0,0.95161514736351
263,4050.0,0.9303432078288518
264,4070.0,0.8886252682941935
265,4090.0,0.8902533287595354
266,4110.0,0.7765603892248771
267,4130.0,0.9145034496902189
268,4150.0,0.9352165101555607
269,4170.0,0.9352095706209025
270,4190.0,0.9267506310862442
271,4210.0,0.9319246915515861
272,4230.0,0.9002927520169278
273,4250.0,0.9297298124822696
274,4270.0,0.8874638729476113
275,4290.0,0.8621039334129531
276,4310.0,0.7786729938782948
277,4330.0,0.8490030543436367
278,4350.0,0.7966521148089785
279,4365.15832,0.9359154360566243
280,4370.0,0.9803998161234685
281,4390.0,0.9223327854020663
282,4410.0,0.948509754680664
283,4430.0,0.9768667239592618
284,4450.0,0.9866856932378595
285,4470.0,1.0234946625164572
286,4490.0,1.029768631795055
287,4510.0,1.1298326010736528
288,4530.0,1.0215965703522505
289,4550.0,1.0439605396308482
290,4570.0,1.1091245089094461
291,4590.0,1.0562284781880438
292,4610.0,1.0783224474666417
293,4630.0,1.0475164167452393
294,4650.0,1.062240386023837
295,4670.0,1.091144355302435
296,4690.0,1.0666183245810326
297,4710.0,1.0303622938596304
298,4730.0,1.070716263138228
299,4750.0,1.092790232416826
300,4770.0,1.0816242016954236
301,4790.0,1.0788981709740215
302,4810.0,1.0674521402526194
303,4830.0,1.0829961095312168
304,4850.0,0.9690440788098147
305,4870.0,0.8545440480884124
306,4890.0,1.0328380173670102
307,4910.0,1.044031986645608
308,4930.0,1.0254959559242056
309,4950.0,1.0661199252028035
310,4970.0,1.0505838944814012
311,4990.0,0.9851568637599989
312,5010.0,0.9366338330385967
313,5011.87234,0.941151692965551
314,5030.0,0.9848935252687171
315,5050.0,0.978356292169868
316,5070.0,1.015706059071019
317,5090.0,0.9671878259721698
318,5110.0,0.9857285928733207
319,5130.0,0.9522023597744714
320,5150.0,0.9211261266756224
321,5170.0,0.8663338935767733
322,5190.0,0.8859666604779243
323,5210.0,0.937497427379075
324,5230.0,0.9843951942802259
325,5250.0,1.0184789611813767
326,5270.0,0.9127037280825276
327,5290.0,1.0236684949836785
328,5310.0,1.0700232618848295
329,5330.0,0.9582480287859805
330,5350.0,1.0365027956871313
331,5370.0,1.029957562588282
332,5390.0,1.006242329489433
333,5410.0,0.9888020963905839
334,5430.0,1.003801863291735
335,5450.0,1.0305266301928857
336,5470.0,1.0057213970940366
337,5490.0,1.0073561639951876
338,5510.0,0.9970029308963384
339,5530.0,1.0231856977974891
340,5550.0,1.0346404646986402
341,5570.0,1.014185231599791
342,5590.0,0.991297998500942
343,5610.0,1.022924765402093
344,5630.0,1.0125695323032438
345,5650.0,1.0226642992043946
346,5670.0,0.9981350661055456
347,5690.0,1.0259438330066963
348,5710.0,0.9943235999078472
349,5730.0,1.0684833668089981
350,5750.0,1.0265081337101492
351,5754.399369999999,1.0287858562532444
352,5770.0,1.0368686527351405
353,5790.0,0.9976297938562306
354,5810.0,1.034442934977321
355,5830.0,1.060905076098411
356,5850.0,1.0287472172195014
357,5870.0,1.0271293583405914
358,5890.0,0.9213524994616815
359,5910.0,1.0091536405827717
360,5930.0,1.014885781703862
361,5950.0,1.0129879228249519
362,5970.0,1.0277200639460422
363,5990.0,1.0083822050671323
364,6010.0,0.9939453461882225
365,6030.0,1.0176764873093125
366,6050.0,1.0329586284304029
367,6070.0,1.029690769551493
368,6090.0,0.9923579106725832
369,6110.0,0.9940060517936733
370,6130.0,0.9427631929147635
371,6150.0,0.9629493340358537
372,6170.0,0.9217944751569438
373,6190.0,0.9749706162780339
374,6210.0,0.9659847573991241
375,6230.0,0.9360078985202143
376,6250.0,0.9043960396413044
377,6270.0,0.9466651807623946
378,6290.0,0.9619453218834848
379,6310.0,0.9344224630045749
380,6330.0,0.946156604125665
381,6350.0,0.9418077452467554
382,6370.0,0.9366378863678455
383,6390.0,0.9565540274889357
384,6410.0,0.9369351686100258
385,6430.0,0.944581309731116
386,6450.0,0.9366864508522061
387,6470.0,0.9350635919732964
388,6490.0,0.9151737330943864
389,6510.0,0.9432658742154766
390,6530.0,0.9367350153365668
391,6550.0,0.898579156457657
392,6570.0,0.8271642975787471
393,6590.0,0.9187794386998372
394,6606.93448,0.9314863452584511
395,6610.0,0.9337847295875369
396,6630.0,0.9256057994555246
397,6650.0,0.9253318693235122
398,6670.0,0.9046129391914999
399,6690.0,0.9179710090594875
400,6710.0,0.8841650789274751
401,6730.0,0.9062481487954629
402,6750.0,0.8901642186634504
403,6770.0,0.8945262885314381
404,6790.0,0.8825293583994257
405,6810.0,0.8863474282674134
406,6830.0,0.894798498135401
407,6850.0,0.8716245680033886
408,6870.0,0.8852566378713764
409,6890.0,0.8964347077393641
410,6910.0,0.8920727776073516
411,6930.0,0.8841658474753392
412,6950.0,0.882256917343327
413,6970.0,0.8912559872113146
414,6990.0,0.8860740570793022
415,7010.0,0.8694451269472899
416,7030.0,0.8877111968152775
417,7050.0,0.8920732666832651
418,7070.0,0.8672633365512528
419,7090.0,0.8432724064192405
420,7110.0,0.8230974762872282
421,7130.0,0.8075585461552157
422,7150.0,0.8053776160232033
423,7170.0,0.8132836858911912
424,7190.0,0.7933817557591787
425,7210.0,0.8121938256271664
426,7230.0,0.826642895495154
427,7250.0,0.8312779653631417
428,7270.0,0.8348220352311293
429,7290.0,0.820372105099117
430,7310.0,0.8419091749671046
431,7330.0,0.8438182448350923
432,7350.0,0.8509063147030799
433,7370.0,0.8699903845710676
434,7390.0,0.8519974544390553
435,7410.0,0.8500905243070428
436,7430.0,0.8683555941750305
437,7450.0,0.8686286640430182
438,7470.0,0.8800797339110058
439,7490.0,0.8773528037789934
440,7510.0,0.8868948736469812
441,7530.0,0.8999819435149687
442,7550.0,0.9054340133829564
443,7570.0,0.900526083250944
444,7585.77575,0.8869795018369395
445,7590.0,0.8833531817468728
446,7610.0,0.8686351217240682
447,7630.0,0.8531000617012636
448,7650.0,0.837564001678459
449,7670.0,0.7991289416556545
450,7690.0,0.81849088163285
451,7710.0,0.8037738216100454
452,7730.0,0.8045977615872408
453,7750.0,0.7986037015644364
454,7770.0,0.8073326415416318
455,7790.0,0.8152435815188271
456,7810.0,0.8125235214960226
457,7830.0,0.805439461473218
458,7850.0,0.7942664014504135
459,7870.0,0.807357341427609
460,7890.0,0.7940032814048044
461,7910.0,0.7762872213819998
462,7930.0,0.7782011613591954
463,7950.0,0.7711171013363908
464,7970.0,0.7970210413135862
465,7990.0,0.7967549812907816
466,8010.0,0.803030921267977
467,8030.0,0.8049428612451726
468,8050.0,0.804403801222368
469,8070.0,0.8128587411995634
470,8090.0,0.8033226811767588
471,8110.0,0.8109606211539543
472,8130.0,0.8330485611311497
473,8150.0,0.8409605011083451
474,8170.0,0.8485974410855406
475,8190.0,0.823521381062736
476,8210.0,0.8126223210399315
477,8230.0,0.817806261017127
478,8250.0,0.8175392009943223
479,8270.0,0.8270851409715178
480,8290.0,0.8178210809487133
481,8310.0,0.7886540209259087
482,8330.0,0.7840259609031042
483,8350.0,0.7837579008802995
484,8370.0,0.7894878408574949
485,8390.0,0.7633207808346905
486,8410.0,0.7873157208118859
487,8430.0,0.7513346607890813
488,8450.0,0.7363446007662767
489,8470.0,0.7360775407434722
490,8490.0,0.7412614807206677
491,8510.0,0.7055524206978631
492,8530.0,0.7393633606750585
493,8550.0,0.669029300652254
494,8570.0,0.7650002406294495
495,8590.0,0.7494651806066449
496,8610.0,0.7565591205838403
497,8630.0,0.7794650605610357
498,8650.0,0.7756540005382312
499,8670.0,0.6862359405154267
500,8690.0,0.759305880492622
501,8709.6359,0.7887537807925317
502,8710.0,0.7892999880969837
503,8730.0,0.7925851358284282
504,8750.0,0.7707882835598726
505,8770.0,0.7977934312913171
506,8790.0,0.8103475790227614
507,8810.0,0.7945497267542059
508,8830.0,0.8021988744856504
509,8850.0,0.7951240222170949
510,8870.0,0.7556071699485394
511,8890.0,0.7817923176799838
512,8910.0,0.7946204654114283
513,8930.0,0.7785496131428729
514,8950.0,0.7818347608743172
515,8970.0,0.7837579086057617
516,8990.0,0.7826810563372062
517,9010.0,0.7450732040686506
518,9030.0,0.7794383518000951
519,9050.0,0.8124394995315396
520,9070.0,0.811363647262984
521,9090.0,0.7942017949944286
522,9110.0,0.8053939427258731
523,9130.0,0.8217650904573175
524,9150.0,0.8157822381887618
525,9170.0,0.8144333859202063
526,9190.0,0.8226265336516508
527,9210.0,0.7863816813830953
528,9230.0,0.7536808291145398
529,9250.0,0.7632359768459843
530,9270.0,0.7725201245774288
531,9290.0,0.7657172723088732
532,9310.0,0.7717294200403177
533,9330.0,0.7720175677717621
534,9350.0,0.7695787155032066
535,9370.0,0.7567768632346511
536,9390.0,0.7693340109660955
537,9410.0,0.75053615869754
538,9430.0,0.7731783064289844
539,9450.0,0.760379454160429
540,9470.0,0.7792046018918735
541,9490.0,0.7805807496233179
542,9510.0,0.7647828973547623
543,9530.0,0.7647970450862068
544,9550.0,0.7380941928176512
545,9570.0,0.7585553405490958
546,9590.0,0.7776524882805402
547,9610.0,0.7670336360119847
548,9630.0,0.7703217837434292
549,9650.0,0.7577949314748736
550,9670.0,0.7569890792063182
551,9690.0,0.7700912269377626
552,9710.0,0.758654374669207
553,9730.0,0.7515805224006514
554,9750.0,0.7480506701320959
555,9770.0,0.7518808178635404
556,9790.0,0.741262965594985
557,9810.0,0.7600891133264294
558,9830.0,0.7513782610578739
559,9850.0,0.7573904087893184
560,9870.0,0.7516795565207627
561,9890.0,0.7506017042522072
562,9910.0,0.7448928519836517
563,9930.0,0.7495399997150962
564,9950.0,0.7509181474465406
565,9970.0,0.7512042951779851
566,9990.0,0.7479474429094296
567,10000.0,0.7465912667751518
568,10030.0,0.7425227945014434
569,10070.0,0.7308291648031657
570,10130.0,0.7445017202557491
571,10170.0,0.7360800905574715
572,10220.0,0.7385675534346243
573,10280.0,0.7405181088872077
574,10320.0,0.7307324791889299
575,10380.0,0.7253220346415133
576,10430.0,0.7280854975186661
577,10480.0,0.717214960395819
578,10520.0,0.7115183306975413
579,10580.0,0.6982018861501247
580,10630.0,0.6919663490272775
581,10680.0,0.6832788119044303
582,10720.0,0.6873951822061527
583,10780.0,0.682802737658736
584,10820.0,0.6721991079604583
585,10870.0,0.6697825708376112
586,10920.0,0.662729033714764
587,10980.0,0.6578645891673474
588,11020.0,0.6570739594690697
589,11080.0,0.6475745149216531
590,11130.0,0.6454289777988059
591,11170.0,0.6405503481005281
592,11220.0,0.640312810977681
593,11280.0,0.6310873664302644
594,11330.0,0.6303048293074173
595,11380.0,0.6262502921845701
596,11430.0,0.6194697550617229
597,11470.0,0.6274041253634453
598,11481.5362,0.6269406691903133
599,11530.0,0.6250253413730811
600,11570.0,0.6174458429786239
601,11620.0,0.6082439699855524
602,11670.0,0.6072220969924811
603,11730.0,0.6103028494007954
604,11770.0,0.5964543510063383
605,11830.0,0.5905371034146525
606,11870.0,0.5807776050201953
607,11920.0,0.590114732027124
608,11980.0,0.5702944844354381
