,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
609,12030.0,0.5812676114423667
610,12070.0,0.5755981130479096
611,12120.0,0.5762092400548382
612,12180.0,0.5776549924631524
613,12230.0,0.573634119470081
614,12270.0,0.5693256210756239
615,12320.0,0.5650327480825523
616,12370.0,0.5637378750894809
617,12430.0,0.5559126274977952
618,12480.0,0.5540717545047238
619,12530.0,0.5486888815116524
620,12580.0,0.5465760085185809
621,12620.0,0.5436315101241238
622,12670.0,0.5382466371310524
623,12720.0,0.5385867641379809
624,12780.0,0.5375785165462952
625,12830.0,0.5155636435532237
626,12880.0,0.5278997705601524
627,12920.0,0.5225022721656952
628,12980.0,0.5277640245740094
629,13020.0,0.5204565261795523
630,13080.0,0.5224472785878665
631,13130.0,0.511338405594795
632,13180.0,0.5097695326017236
633,13182.5674,0.5097730307872754
634,13230.0,0.509868470940222
635,13280.0,0.5009740770138366
636,13320.0,0.5015985618727283
637,13380.0,0.49599428916106575
638,13430.0,0.49800289523468033
639,13470.0,0.49345038009357195
640,13520.0,0.4902779861671865
641,13570.0,0.48301759224080104
642,13630.0,0.4809573195291385
643,13670.0,0.4826728043880302
644,13730.0,0.4833395316763676
645,13770.0,0.4820560165352593
646,13820.0,0.4821566226088739
647,13880.0,0.47764434989721133
648,13930.0,0.4594789559708259
649,13970.0,0.4568324408297175
650,14020.0,0.45175304690333207
651,14080.0,0.4551447741916696
652,14120.0,0.4492282590505612
653,14180.0,0.4534369863388986
654,14230.0,0.4483585924125132
655,14280.0,0.44137019848612774
656,14330.0,0.4491058045597423
657,14380.0,0.4519314106333569
658,14420.0,0.44028989549224856
659,14480.0,0.44831662278058604
660,14520.0,0.4440351076394777
661,14570.0,0.4468617137130922
662,14620.0,0.43796631978670675
663,14670.0,0.4358859258603213
664,14720.0,0.4313515319339359
665,14770.0,0.43390513800755043
666,14830.0,0.4356628652958879
667,14880.0,0.43112847136950244
668,14920.0,0.44211295622839414
669,14980.0,0.43759968351673156
670,15030.0,0.4317022895903461
671,15070.0,0.4320557744492378
672,15120.0,0.43951638052285236
673,15135.6125,0.4399737037693385
674,15170.0,0.44103275500142547
675,15220.0,0.4401176332014791
676,15280.0,0.4433296870415436
677,15330.0,0.4418685652415973
678,15370.0,0.44173626780164027
679,15430.0,0.4384033216417047
680,15480.0,0.4393971998417584
681,15520.0,0.4351759024018013
682,15570.0,0.4233557806018551
683,15620.0,0.4284386588019088
684,15670.0,0.4253425370019625
685,15720.0,0.43451641520201617
686,15780.0,0.40964446904208063
687,15830.0,0.4114563472421343
688,15870.0,0.4083260498021773
689,15930.0,0.42135010364224174
690,15980.0,0.41525598184229545
691,16050.0,0.41686521132237064
692,16150.0,0.42185096772247804
693,16250.0,0.4126607241225855
694,16350.0,0.42282748052269287
695,16450.0,0.40654923692280026
696,16550.0,0.4167149933229077
697,16650.0,0.4077977497230151
698,16750.0,0.4059685061231225
699,16850.0,0.39868726252322995
700,16950.0,0.40203801892333735
701,17050.0,0.3944827753234447
702,17150.0,0.39019953172355215
703,17250.0,0.3823722881236596
704,17350.0,0.37154704452376697
705,17378.0083,0.37095824182957826
706,17450.0,0.3696685443809979
707,17550.0,0.3640610914099188
708,17650.0,0.35845263843883973
709,17750.0,0.3503921854677607
710,17850.0,0.3464197324966816
711,17950.0,0.3391752795256025
712,18050.0,0.3316598265545234
713,18150.0,0.32632437358344435
714,18250.0,0.3234419206123653
715,18350.0,0.3200144676412862
716,18450.0,0.3138620146702072
717,18550.0,0.31179856169912806
718,18650.0,0.304828108728049
719,18750.0,0.29842965575696995
720,18850.0,0.29952720278589084
721,18950.0,0.2905937498148118
722,19050.0,0.29496429684373265
723,19150.0,0.2908838438726536
724,19250.0,0.28860139090157455
725,19350.0,0.28252993793049547
726,19450.0,0.27673148495941635
727,19550.0,0.2775300319883373
728,19650.0,0.2740215790172582
729,19750.0,0.26874112604617917
730,19850.0,0.2671676730751001
731,19950.0,0.265294220104021
732,19952.6231,0.2652851585271366
733,20050.0,0.26551993707119087
734,20150.0,0.2639070399857981
735,20250.0,0.2599211429004054
736,20350.0,0.2590162458150127
737,20450.0,0.26007534872962
738,20550.0,0.2579454516442273
739,20650.0,0.25646655455883455
740,20750.0,0.25602665747344183
741,20850.0,0.2544937603880491
742,20950.0,0.2523628633026564
743,21050.0,0.2535849662172637
744,21150.0,0.251399069131871
745,21250.0,0.25033117204647826
746,21350.0,0.25098027496108555
747,21450.0,0.24969437787569282
748,21550.0,0.2482174807903001
749,21650.0,0.24562158370490741
750,21750.0,0.2450176866195147
751,21850.0,0.24471278953412198
752,21950.0,0.24408089244872924
753,22050.0,0.24099499536333657
754,22150.0,0.24249009827794382
755,22250.0,0.2397042011925511
756,22350.0,0.2390733041071584
757,22450.0,0.2383314070217657
758,22550.0,0.23780850993637298
759,22650.0,0.23556861285098024
760,22750.0,0.23654571576558753
761,22850.0,0.23411481868019485
762,22908.6765,0.22121895789688406
763,22950.0,0.21254132558530237
764,23050.0,0.2230580580702517
765,23150.0,0.224386790555201
766,23250.0,0.2073955230401503
767,23350.0,0.2180482555250996
768,23450.0,0.2156149880100489
769,23550.0,0.20453872049499822
770,23650.0,0.2154374529799475
771,23750.0,0.21303118546489683
772,23850.0,0.2047639179498461
773,23950.0,0.21342565043479544
774,24050.0,0.21347438291974474
775,24150.0,0.20651511540469406
776,24250.0,0.21283284788964335
777,24350.0,0.21263558037459265
778,24450.0,0.20935731285954196
779,24550.0,0.21000404534449124
780,24650.0,0.21335077782944056
781,24750.0,0.21151711031438986
782,24850.0,0.20537594279933918
783,24950.0,0.2070047752842885
784,25050.0,0.2107875077692378
785,25150.0,0.20723634025418708
786,25250.0,0.21178237273913642
787,25350.0,0.2138749052240857
788,25450.0,0.214276837709035
789,25550.0,0.21612377019398432
790,25650.0,0.21857050267893363
791,25750.0,0.22172613516388295
792,25850.0,0.22065586764883222
793,25950.0,0.22362240013378154
794,26050.0,0.22653733261873088
795,26150.0,0.22702576510368014
796,26250.0,0.22789599758862944
797,26302.679900000003,0.22935977840306834
798,26350.0,0.2310780186638808
799,26450.0,0.2333730188957327
800,26550.0,0.23561361912758463
801,26650.0,0.23695481935943655
802,26750.0,0.24143081959128845
803,26850.0,0.24380781982314037
804,26950.0,0.24471252005499225
805,27050.0,0.24826192028684416
806,27150.0,0.25061152051869606
807,27250.0,0.25361552075054794
808,27350.0,0.2549564209823999
809,27450.0,0.2580967212142518
810,27550.0,0.2607737214461037
811,27650.0,0.26285052167795564
812,27750.0,0.26462782190980755
813,27850.0,0.26795902214165945
814,27950.0,0.27085382237351135
815,28050.0,0.2729310226053633
816,28150.0,0.27498062283721514
817,28250.0,0.27790292306906705
818,28350.0,0.280525223300919
819,28450.0,0.2828204235327709
820,28550.0,0.2852517237646228
821,28650.0,0.2879012239964747
822,28750.0,0.2901966242283266
823,28850.0,0.29260082446017854
824,28950.0,0.29522302469203043
825,29050.0,0.29787282492388234
826,29150.0,0.30041312515573426
827,29250.0,0.30221742538758617
828,29350.0,0.30541242561943804
829,29450.0,0.30759862585128994
830,29550.0,0.31029092608314185
831,29650.0,0.3130710263149938
832,29750.0,0.3154703265468457
833,29850.0,0.3179512267786976
834,29950.0,0.3205408270105496
835,30050.0,0.32302152724240146
836,30150.0,0.32602072747425337
837,30199.5172,0.32715457243465984
838,30250.0,0.3285314880747923
839,30350.0,0.331395582667272
840,30450.0,0.3350501772597517
841,30550.0,0.33788617185223146
842,30650.0,0.34110496644471117
843,30750.0,0.3443235610371909
844,30850.0,0.3471597556296706
845,30950.0,0.3506232502221503
846,31050.0,0.35395134481463
847,31150.0,0.35659703940710974
848,31250.0,0.36008813399958944
849,31350.0,0.36317032859206916
850,31450.0,0.3663613231845489
851,31550.0,0.36955171777702855
852,31650.0,0.3731889123695083
853,31750.0,0.37788340696198797
854,31850.0,0.3835421015544677
855,31950.0,0.39083119614694745
856,32100.0,0.401287538035667
857,32300.0,0.4138155272206265
858,32500.0,0.4244656164055859
859,32700.0,0.43312860559054533
860,32900.0,0.4398725947755047
861,33100.0,0.4449104839604641
862,33300.0,0.44855157314542354
863,33500.0,0.451152462330383
864,33700.0,0.4530735515153424
865,33900.0,0.4546433407003019
866,34100.0,0.4561395298852613
867,34300.0,0.4578388190702207
868,34500.0,0.46446490825518016
869,34673.685,0.47012459827312847
870,34700.0,0.47094849751222356
871,34900.0,0.47729551958400795
872,35100.0,0.48366694165579244
873,35300.0,0.4899020637275768
874,35500.0,0.4963253857993612
875,35700.0,0.5026423078711456
876,35900.0,0.50901372994293
877,36100.0,0.5155761520147145
878,36300.0,0.5219202740864989
879,36500.0,0.5282917961582833
880,36700.0,0.5346878182300677
881,36900.0,0.5410048403018521
882,37100.0,0.5474035623736365
883,37300.0,0.553995784445421
884,37500.0,0.5602555065172053
885,37700.0,0.5668969285889898
886,37900.0,0.5733502506607742
887,38100.0,0.5799970727325586
888,38300.0,0.586807394804343
889,38500.0,0.5936751168761274
890,38700.0,0.6003818389479118
891,38900.0,0.6073395610196962
892,39100.0,0.6142044830914806
893,39300.0,0.6211539051632651
894,39500.0,0.6278906272350494
895,39700.0,0.6348619493068338
896,39810.7171,0.6385958957229537
897,39900.0,0.6409139614547125
898,40000.0,0.6435163769101454
899,45708.818999999996,0.792570339787924
900,45788.6,0.7939301353046704
901,52414.8,0.9044282070396591
902,52480.746,0.9055023068769419
903,53025.9,0.9084408567405939
904,53619.9,0.9116117394612195
905,54511.0,0.9185590813001918
906,55105.1,0.9362122817788513
907,55996.2,0.9381427236178235
908,56590.2,0.9466771063384491
909,57481.4,0.9408459659354553
910,58075.4,0.9359552486560809
911,58966.6,0.9368779082530869
912,59560.6,0.9400809909737127
913,60255.9586,0.9492215075452687
914,60451.8,0.9505509306243957
915,61045.8,0.9582391882948743
916,61936.9,0.9978787068810083
917,62531.0,0.9898683466319029
918,63422.1,0.9668836652180368
919,64016.1,0.9592646228885156
920,64907.3,0.9560106235550653
921,65501.3,0.956594281225544
922,66392.5,0.9621114818920937
923,66986.5,0.9617692395625724
924,67000.0,0.9616569554765134
925,67877.6,0.9525324123579366
926,68471.7,0.948784133917974
927,69065.8,0.9639096554780113
928,69242.2916,0.965548108995946
929,69956.9,0.9683591040616608
930,70551.0,0.9540909806027992
931,71442.0,0.9514239867434395
932,71559.6261,0.9503187558446482
933,72036.2,0.9435257747433843
934,72630.2,0.9417733700025122
935,72927.2,0.9377929176320761
936,73224.2,0.9491231652616401
937,73818.4,0.9410335672195084
938,73954.515,0.9440832066676503
939,74115.4,0.9449742735919305
940,74412.4,0.9558799179715262
941,75600.6,0.9353436289204667
942,76194.6,0.924624917679658
943,76429.5536,0.9212882161231118
944,76788.6,0.9092618073177396
945,77382.8,0.8861638044143451
946,78570.9,0.8102783866265244
947,78987.42450000001,0.78446092054775
948,79165.0,0.7725666532309665
949,79759.0,0.742652326789552
950,80353.1,0.7024266378352682
951,80947.1,0.6585824113938537
952,81630.8998,0.6093498743932123
953,82135.3,0.5751560276968195
954,82729.3,0.5399256742566261
955,83323.4,0.5097956790397594
956,83917.5,0.47052168382289217
957,84362.84430000001,0.4446127464177341
958,85105.7,0.41756389165575625
959,85699.7,0.3978664432869909
960,87186.21900000001,0.3405839352500354
961,87481.9,0.33256952731807177
962,88670.1,0.30376042789877455
963,90104.0836,0.27544657631535263
964,90452.3,0.270129508590072
965,91640.4,0.25404944199154417
966,93119.6005,0.23545949943904593
967,93422.6,0.2353178162236957
968,94610.7,0.23523217077400052
969,96236.03790000001,0.23552938112433694
970,97581.1,0.2441260612497317
971,98769.2,0.2512807590958752
972,99456.7731,0.25580878388788664
973,100551.0,0.2664736629228417
974,101740.0,0.278353370067087
975,102785.297,0.2888173986967146
976,103522.0,0.29569392959631774
977,104710.0,0.30742126224594984
978,106225.216,0.3221072756300955
979,106492.0,0.3252722578143083
980,107680.0,0.3389520755087907
981,108868.0,0.3529830632032731
982,109780.26,0.3654320652375028
983,110651.0,0.3772206139495183
984,111839.0,0.40474198632011193
985,113454.28,0.42381856871301804
986,113621.0,0.42574901601826765
987,114809.0,0.43332774254559775
988,116591.0,0.45124868233659304
989,117251.259,0.4595239987904723
990,117779.0,0.46619037879986197
991,119562.0,0.4930126796498436
992,120750.0,0.51001239592005
993,121175.312,0.5172834946454546
994,122532.0,0.5379243181479005
995,123720.0,0.5547929676652342
996,125230.691,0.5775327450589972
997,125502.0,0.5812346633400002
998,126690.0,0.5970337160092135
999,128473.0,0.6309431817577044
1000,129421.79100000001,0.6196945398169428
1001,129661.0,0.616196057670783
1002,131443.0,0.6241300813107495
1003,132631.0,0.6304179304040606
1004,133753.155,0.6361477367299342
1005,134413.0,0.6379411477908317
1006,135601.0,0.6428905793356331
1007,136525.0,0.6396785149815898
1008,137384.0,0.6459067558039673
1009,138189.0,0.6510074224652174
1010,138229.477,0.6511193155037138
1011,139166.0,0.6520847321622392
1012,139852.0,0.65494364273091
1013,140948.0,0.6493135666132182
1014,142347.0,0.6623352700907262
1015,142855.609,0.6628897919814072
1016,144842.0,0.6600037871497744
1017,146506.0,0.6570629174394093
1018,147636.563,0.6551789975321904
1019,149001.0,0.6531346918543995
1020,150664.0,0.6467175829134665
1021,152577.522,0.639595367264116
1022,153159.0,0.6373023255701573
1023,154823.0,0.6317909847136632
1024,157318.0,0.6210453242948216
1025,157683.84,0.6195070495923807
1026,158981.0,0.614524586182707
1027,161476.0,0.6056820049389926
1028,162961.05099999998,0.6041108207486526
1029,163140.0,0.6038660200962294
1030,165635.0,0.5998326112661442
1031,167298.0,0.5960142210920233
1032,168414.875,0.5941252112674765
1033,168961.0,0.5937841420497478
1034,171456.0,0.5933422219794784
1035,173120.0,0.5899626550468418
1036,174051.222,0.5884820605611999
1037,175615.0,0.5862259211256777
1038,177278.0,0.584804726024077
1039,179773.0,0.5832908668067023
1040,179876.201,0.5832103447082504
1041,181437.0,0.5811617026923227
1042,183932.0,0.5789113188876917
1043,185595.0,0.5793860848327411
1044,185896.125,0.5794501980499077
1045,188090.0,0.5820852112795201
1046,189754.0,0.5823237181596684
1047,191417.0,0.5898512023193357
1048,192117.51799999998,0.5889388478782707
1049,192249.0,0.5886885589961072
1050,193912.0,0.5909231502763518
1051,194744.0,0.5984464566775324
1052,196407.0,0.6011715479577769
1053,198071.0,0.6064690607601383
1054,198547.123,0.6024122091196744
1055,198902.0,0.5994102075498455
1056,199734.0,0.603240634190871
1057,201397.0,0.6085327046284016
1058,202229.0,0.6057698312694271
1059,203061.0,0.6060613579104526
1060,205191.907,0.6108665720521057
1061,208051.0,0.6149951968884974
1062,211378.0,0.6201171041841791
1063,212059.073,0.6206938494951729
1064,216368.0,0.6247912091496178
1065,219156.062,0.6279889635214246
1066,219695.0,0.6286286518357047
1067,224685.0,0.6335082294564703
1068,226490.56699999998,0.6340481938806783
1069,228012.0,0.6330923561477334
1070,233002.0,0.6415216885629035
1071,234070.535,0.6429015409398873
1072,236328.0,0.6461828855457418
1073,241319.0,0.6724295622342531
1074,241904.18300000002,0.6721998729211192
1075,244645.0,0.6705862292067251
1076,249636.0,0.7053924870553865
1077,250000.0,0.7046348102666371
1078,252962.0,0.6983253858322707
1079,257953.0,0.7188571140356859
1080,261279.0,0.7239663248160022
1081,266270.0,0.7289480530194172
1082,269596.0,0.7539302637997336
1083,274586.0,0.7396662859866785
1084,275422.87,0.745375695553774
1085,277913.0,0.7626592616029987
1086,282903.0,0.7575125555345803
1087,286230.0,0.7425136929915686
1088,289557.0,0.774643830448557
1089,294547.0,0.7833691243801384
1090,297874.0,0.7799992618371268
1091,302864.0,0.7810225557687083
1092,306191.0,0.7755546932256967
1093,311181.0,0.7976919871572783
1094,314508.0,0.7668011246142665
1095,316227.766,0.765003570713974
1096,319498.0,0.7627864226791236
1097,322825.0,0.7445414117685661
1098,327815.0,0.7633992995221937
1099,331142.0,0.7308602886116362
1100,336132.0,0.7238531763652637
1101,339459.0,0.7194021654547063
1102,344449.0,0.7292820532083337
1103,347776.0,0.7023080422977763
1104,352766.0,0.6957259300514038
1105,356092.0,0.7154787273797736
1106,361083.0,0.6993728068944739
1107,363078.055,0.6960008764734169
1108,380000.0,0.6755195536786878
1109,400000.0,0.645300838199441
1110,416869.38300000003,0.6182198141848687
1111,420000.0,0.6146296446550036
1112,440000.0,0.5901377854945562
1113,460000.0,0.5643839263341088
1114,478630.092,0.5394541999169999
1115,480000.0,0.5381143789753552
1116,500000.0,0.5177636356021553
1117,520000.0,0.4968088922289554
1118,540000.0,0.4754101488557555
1119,549540.874,0.46505556072575377
1120,560000.0,0.45618479447214727
1121,580000.0,0.43903006497905867
1122,600000.0,0.4217803354859701
1123,620000.0,0.40451660599288153
1124,630957.3439999999,0.39508741181554574
1125,640000.0,0.3885483800225204
1126,660000.0,0.37419474472372044
1127,680000.0,0.35999410942492044
1128,700000.0,0.3462754741261205
1129,724435.96,0.32995098792011734
1130,800000.0,0.2849073063926525
1131,831763.771,0.2680298034467944
1132,954992.586,0.20686457200500769
1133,1000000.0,0.18524516268161437
1134,1096478.2,0.14054854446293877
1135,1097500.0,0.14008244484937427
1136,1204500.0,0.10615626562506336
1137,1258925.41,0.09413616755768538
1138,1321940.0,0.08040766628504531
1139,1445439.77,0.061718017213261846
1140,1450830.0,0.06090892660232513
1141,1592280.0,0.043495347837915616
1142,1659586.91,0.03791968111661041
1143,1747530.0,0.030684398833831682
1144,1905460.7200000002,0.022743565278291415
1145,1917910.0,0.0221203960927796
1146,2104900.0,0.014455102788907612
1147,2187761.62,0.012295167215270712
1148,2310130.0,0.009116285667184799
1149,2511886.43,0.0060986711085330185
1150,2535360.0,0.005748410350171144
1151,2782560.0,0.0036259869033316004
1152,2884031.5,0.003124244357799107
1153,3053860.0,0.0022868711728460524
1154,3311311.21,0.00155623233280246
1155,3351600.0,0.001442115073434871
1156,3678380.0,0.0008420252663805697
1157,3801893.96,0.0007341904246489517
1158,4037020.0,0.0005294190430522081
1159,4365158.32,0.00036548079096662055
1160,4430620.0,0.0003328312270815389
1161,4862600.0,0.00020928330903085168
1162,5011872.34,0.0001847874909931723
1163,5336700.0,0.00013158949618706723
1164,5754399.37,9.235712749905013e-05
1165,5857020.0,8.273159800645846e-05
1166,6428070.0,5.202143832434023e-05
1167,6606934.4799999995,4.650383150495735e-05
1168,7054800.0,3.271025358561765e-05
1169,7585775.75,2.3333312613654173e-05
1170,7742640.0,2.0566119346217953e-05
1171,8497530.0,1.552484240025837e-05
1172,8709635.9,1.3963332833060066e-05
1173,9326030.0,9.430037242160105e-06
1174,10000000.0,6.685258023621022e-06
