,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,1005.0,21.957231638106688
1,1015.0,21.68150094509415
2,1025.0,21.40073105208161
3,1035.0,21.131342949069072
4,1045.0,20.870893766056536
5,1055.0,20.602056173043998
6,1065.0,20.325485680031463
7,1075.0,20.056717887018923
8,1085.0,19.778829994006383
9,1095.0,19.511919700993847
10,1096.4782,19.473984167620735
11,1105.0,19.297406465964748
12,1115.0,19.080824918561632
13,1125.0,18.86135107115851
14,1135.0,18.645083223755393
15,1145.0,18.41560737635228
16,1155.0,18.200664028949166
17,1165.0,17.983385481546048
18,1175.0,17.750355134142932
19,1185.0,17.52115818673981
20,1195.0,17.258265439336697
21,1205.0,17.036118491933582
22,1215.0,16.803976804530468
23,1225.0,16.58815169712735
24,1235.0,16.401101449724234
25,1245.0,16.211423602321116
26,1255.0,15.991426854918002
27,1258.92541,15.890007706066633
28,1265.0,15.772002427682546
29,1275.0,15.690129345272888
30,1285.0,15.56166606286323
31,1295.0,15.378068780453571
32,1305.0,15.183669198043912
33,1315.0,15.081167215634254
34,1325.0,14.933325933224598
35,1335.0,14.74331665081494
36,1345.0,14.63715436840528
37,1355.0,14.469484085995623
38,1365.0,14.284981803585964
39,1375.0,14.152612521176307
40,1385.0,13.995189238766647
41,1395.0,13.843060956356991
42,1405.0,13.682081673947332
43,1415.0,13.506083391537674
44,1425.0,13.364479109128016
45,1435.0,13.187433826718358
46,1442.0,13.097692729031596
47,1445.43977,13.05663312933017
48,1447.0,13.045508589199322
49,1455.0,12.947218075270738
50,1465.0,12.814267432860008
51,1475.0,12.69518679044928
52,1485.0,12.600603148038552
53,1495.0,12.504174505627821
54,1505.0,12.390704863217092
55,1512.0,12.284462413529582
56,1517.0,12.25058809232422
57,1525.0,12.133027578395636
58,1535.0,11.997705935984905
59,1545.0,11.941109293574177
60,1555.0,11.804534651163449
61,1565.0,11.67956300875272
62,1575.0,11.58529536634199
63,1585.0,11.493499723931262
64,1595.0,11.395817081520532
65,1605.0,11.269800439109803
66,1615.0,11.156783796699074
67,1625.0,11.023798154288345
68,1635.0,10.925939511877615
69,1645.0,10.825363869466887
70,1655.0,10.679309227056157
71,1659.58691,10.642510905604139
72,1665.0,10.617103399757534
73,1672.0,10.50279718943326
74,1677.0,10.527664610630206
75,1685.0,10.489113084545322
76,1695.0,10.389657926939217
77,1705.0,10.29891476933311
78,1715.0,10.217305611727003
79,1725.0,10.137539454120898
80,1735.0,10.077290296514791
81,1745.0,9.995156138908685
82,1755.0,9.94386298130258
83,1765.0,9.825345823696473
84,1775.0,9.772240666090365
85,1785.0,9.69083850848426
86,1795.0,9.642925350878155
87,1805.0,9.552183193272048
88,1815.0,9.468097035665945
89,1825.0,9.383069878059837
90,1835.0,9.29319972045373
91,1845.0,9.195940562847627
92,1855.0,9.129835405241518
93,1865.0,9.059481247635413
94,1875.0,8.990484090029307
95,1885.0,8.9052489324232
96,1895.0,8.830083774817094
97,1905.0,8.74530161721099
98,1905.46072,8.74198313593376
99,1915.0,8.693105968174892
100,1925.0,8.635037172703043
101,1935.0,8.564144377231196
102,1945.0,8.529216581759348
103,1955.0,8.467209786287501
104,1967.0,8.416242431721283
105,1976.0,8.36432891579662
106,1984.0,8.31048667941914
107,1995.0,8.23946760440011
108,2005.0,8.17906380892826
109,2015.0,8.112213013456413
110,2025.0,8.057630217984565
111,2035.0,8.004197422512718
112,2045.0,7.959511627040869
113,2055.0,7.890918831569022
114,2065.0,7.829435036097173
115,2074.0,7.7960625201725104
116,2078.0,7.78311440198377
117,2085.0,7.744453445153478
118,2095.0,7.67530264968163
119,2105.0,7.607755854209782
120,2115.0,7.553208058737934
121,2125.0,7.499007263266086
122,2135.0,7.411770467794239
123,2145.0,7.377573672322391
124,2155.0,7.324975876850543
125,2165.0,7.253004081378694
126,2175.0,7.193750285906847
127,2185.0,7.141710490434999
128,2187.7616199999998,7.1291680973639036
129,2195.0,7.109644238094889
130,2205.0,7.060226546319915
131,2215.0,7.001609854544942
132,2225.0,6.959197162769966
133,2235.0,6.947383470994993
134,2245.0,6.891415779220018
135,2255.0,6.839105087445044
136,2265.0,6.80348939567007
137,2275.0,6.775818703895095
138,2285.0,6.750588012120121
139,2295.0,6.697998320345147
140,2305.0,6.661092628570173
141,2315.0,6.6100729367951985
142,2325.0,6.527898245020225
143,2335.0,6.51054155324525
144,2345.0,6.456072861470275
145,2355.0,6.451088169695303
146,2365.0,6.380518477920327
147,2375.0,6.356191786145353
148,2385.0,6.291860094370379
149,2395.0,6.2703934025954045
150,2405.0,6.225715710820431
151,2415.0,6.194769019045457
152,2425.0,6.182048327270482
153,2435.0,6.1375796354955074
154,2445.0,6.114961943720534
155,2455.0,6.07425825194556
156,2465.0,6.031880560170586
157,2475.0,5.982950868395611
158,2485.0,5.943920176620637
159,2495.0,5.902029484845663
160,2505.0,5.894536793070688
161,2511.88643,5.832721655075694
162,2513.0,5.82382095705369
163,2518.0,5.807009757834042
164,2525.0,5.779465678926532
165,2535.0,5.759049280487235
166,2545.0,5.731210882047937
167,2555.0,5.731009483608639
168,2565.0,5.6884640851693415
169,2575.0,5.679061686730043
170,2585.0,5.644915288290746
171,2595.0,5.608643889851448
172,2605.0,5.56968849141215
173,2615.0,5.5355070929728525
174,2625.0,5.528857694533555
175,2635.0,5.523670296094258
176,2645.0,5.53493389765496
177,2655.0,5.5321514992156615
178,2665.0,5.448415100776364
179,2675.0,5.439082702337066
180,2685.0,5.416820303897768
181,2695.0,5.362146905458471
182,2705.0,5.353755507019173
183,2715.0,5.295458108579875
184,2725.0,5.2597797101405765
185,2735.0,5.252641311701279
186,2745.0,5.167927913261981
187,2755.0,5.153646514822683
188,2765.0,5.143304116383386
189,2775.0,5.129787717944088
190,2785.0,5.067135319504789
191,2795.0,4.9741982210654925
192,2805.0,4.9610665226261945
193,2815.0,5.008816124186897
194,2825.0,5.0161757257475985
195,2835.0,4.979242327308301
196,2845.0,4.930388928869004
197,2855.0,4.875543530429706
198,2865.0,4.901861131990407
199,2875.0,4.89060973355111
200,2884.0315,4.857851220050658
201,2885.0,4.8551561314699
202,2895.0,4.844612680971616
203,2910.0,4.869504005224192
204,2930.0,4.803462104227625
205,2950.0,4.753696203231059
206,2970.0,4.725084302234492
207,2990.0,4.688141401237927
208,3010.0,4.6544405002413605
209,3030.0,4.618265599244795
210,3050.0,4.5819856982482285
211,3070.0,4.553826797251663
212,3090.0,4.516361896255096
213,3110.0,4.490572995258529
214,3130.0,4.438645094261964
215,3150.0,4.401285193265398
216,3170.0,4.372847292268832
217,3190.0,4.300498391272265
218,3210.0,4.2833514902757
219,3230.0,4.209398589279133
220,3250.0,4.2273456882825675
221,3270.0,4.221558787286001
222,3290.0,4.175729886289434
223,3310.0,4.127114985292868
224,3311.31121,4.1246359525970835
225,3330.0,4.100368261129903
226,3350.0,4.063941942594374
227,3370.0,3.987265624058845
228,3390.0,3.9775023055233163
229,3410.0,3.953899986987787
230,3430.0,3.931066668452258
231,3450.0,3.914226349916729
232,3470.0,3.8896510313812005
233,3490.0,3.8845887128456713
234,3510.0,3.8729063943101423
235,3530.0,3.818011075774613
236,3550.0,3.8261937572390843
237,3570.0,3.7135184387035554
238,3590.0,3.686956120168027
239,3610.0,3.703327801632498
240,3630.0,3.688855483096969
241,3640.0,3.682144323829204
242,3650.0,3.71063016456144
243,3670.0,3.691628846025911
244,3690.0,3.620006527490382
245,3710.0,3.626446208954853
246,3730.0,3.515443890419324
247,3750.0,3.5522025718837953
248,3770.0,3.5927932533482663
249,3790.0,3.6187489348127375
250,3801.8939600000003,3.6173975915242957
251,3810.0,3.61985714665928
252,3830.0,3.429373597185023
253,3850.0,3.5539300477107663
254,3870.0,3.5721944982365095
255,3890.0,3.4541989487622526
256,3910.0,3.6230143992879955
257,3930.0,3.364574849813739
258,3950.0,3.5065553003394823
259,3970.0,3.2596177508652255
260,3990.0,3.623936201390968
261,4010.0,3.687854651916711
262,4030.0,3.666391102442454
263,4050.0,3.6229735529681975
264,4070.0,3.5617820034939403
265,4090.0,3.572380454019684
266,4110.0,3.4557779045454273
267,4130.0,3.5378183550711704
268,4150.0,3.5323858055969133
269,4170.0,3.5140592561226565
270,4190.0,3.4863227066483997
271,4210.0,3.4725271571741425
272,4230.0,3.418304607699886
273,4250.0,3.435176058225629
274,4270.0,3.373288508751372
275,4290.0,3.326384959277115
276,4310.0,3.2261624098028583
277,4330.0,3.306460860328601
278,4350.0,3.2473583108543442
279,4365.15832,3.3531197667870103
280,4370.0,3.3883609225664237
281,4390.0,3.3074130033789104
282,4410.0,3.3209050841913967
283,4430.0,3.339626165003883
284,4450.0,3.3360442458163693
285,4470.0,3.3652203266288554
286,4490.0,3.3605924074413425
287,4510.0,3.4566854882538287
288,4530.0,3.324152569066315
289,4550.0,3.3376476498788015
290,4570.0,3.3939977306912885
291,4590.0,3.325251811503775
292,4610.0,3.3331758923162607
293,4630.0,3.288121973128747
294,4650.0,3.2890640539412335
295,4670.0,3.3095281347537204
296,4690.0,3.2710922155662066
297,4710.0,3.2201202963786932
298,4730.0,3.2468603771911795
299,4750.0,3.2582644580036657
300,4770.0,3.2309785388161525
301,4790.0,3.216242619628639
302,4810.0,3.1927967004411255
303,4830.0,3.2010607812536116
304,4850.0,3.081780862066098
305,4870.0,2.9593629428785846
306,4890.0,3.108763023691071
307,4910.0,3.1037871045035574
308,4930.0,3.069887185316044
309,4950.0,3.09871526612853
310,4970.0,3.065169346941017
311,4990.0,2.982125427753503
312,5010.0,2.916161508565989
313,5011.87234,2.919773728076412
314,5030.0,2.9585688596354256
315,5050.0,2.9428239990831133
316,5070.0,2.972036138530801
317,5090.0,2.9095932779784888
318,5110.0,2.921726417426177
319,5130.0,2.875663556873864
320,5150.0,2.833084696321552
321,5170.0,2.7608848357692395
322,5190.0,2.774063975216927
323,5210.0,2.8241851146646146
324,5230.0,2.871169254112303
325,5250.0,2.9003763935599904
326,5270.0,2.774512533007678
327,5290.0,2.8883986724553656
328,5310.0,2.933649811903053
329,5330.0,2.797673951350741
330,5350.0,2.875322090798429
331,5370.0,2.8585432302461165
332,5390.0,2.822924369693804
333,5410.0,2.7956805091414916
334,5430.0,2.8022366485891794
335,5450.0,2.820297788036867
336,5470.0,2.784338927484555
337,5490.0,2.7762600669322426
338,5510.0,2.75529120637993
339,5530.0,2.777192345827618
340,5550.0,2.7809534852753055
341,5570.0,2.7495246247229934
342,5590.0,2.713569764170681
343,5610.0,2.739296903618369
344,5630.0,2.7183280430660566
345,5650.0,2.7217491825137445
346,5670.0,2.6854403219614316
347,5690.0,2.7080314614091194
348,5710.0,2.663012600856807
349,5730.0,2.7375237403044945
350,5750.0,2.6803048797521827
351,5754.399369999999,2.680753866134781
352,5770.0,2.6846511027387265
353,5790.0,2.6338673581514187
354,5810.0,2.6695136135641104
355,5830.0,2.6936698689768024
356,5850.0,2.6502161243894946
357,5870.0,2.6412623798021864
358,5890.0,2.5071916352148778
359,5910.0,2.60697489062757
360,5930.0,2.608461146040262
361,5950.0,2.6005574014529538
362,5970.0,2.610763656865646
363,5990.0,2.5826399122783377
364,6010.0,2.560436167691029
365,6030.0,2.581812423103721
366,6050.0,2.5927186785164134
367,6070.0,2.5827049339291053
368,6090.0,2.533681189341797
369,6110.0,2.529257444754489
370,6130.0,2.464187700167181
371,6150.0,2.4817179555798727
372,6170.0,2.4250192109925646
373,6190.0,2.4794924664052567
374,6210.0,2.4621677218179485
375,6230.0,2.4214979772306404
376,6250.0,2.3811772326433323
377,6270.0,2.4206614880560244
378,6290.0,2.432615743468716
379,6310.0,2.395082998881408
380,6330.0,2.4014602542941
381,6350.0,2.389716509706792
382,6370.0,2.377273765119484
383,6390.0,2.394456020532176
384,6410.0,2.366333275944868
385,6430.0,2.3678315313575595
386,6450.0,2.3522547867702515
387,6470.0,2.3432970421829435
388,6490.0,2.3155222975956353
389,6510.0,2.3414165530083273
390,6530.0,2.328276808421019
391,6550.0,2.2858670638337113
392,6570.0,2.211393319246403
393,6590.0,2.2899095746590947
394,6606.93448,2.296489683127151
395,6610.0,2.2980159041298895
396,6630.0,2.282532242543854
397,6650.0,2.277853580957819
398,6670.0,2.2494779193717838
399,6690.0,2.258737257785748
400,6710.0,2.215027596199713
401,6730.0,2.235439934613677
402,6750.0,2.212987273027642
403,6770.0,2.212837611441606
404,6790.0,2.194567949855571
405,6810.0,2.1951162882695354
406,6830.0,2.2008926266835003
407,6850.0,2.1700739650974645
408,6870.0,2.181427303511429
409,6890.0,2.1896416419253937
410,6910.0,2.1807819803393587
411,6930.0,2.1673893187533233
412,6950.0,2.1616656571672874
413,6970.0,2.168136995581252
414,6990.0,2.157883333995217
415,7010.0,2.1361276724091813
416,7030.0,2.1520100108231457
417,7050.0,2.1522103492371105
418,7070.0,2.1182556876510747
419,7090.0,2.0839560260650396
420,7110.0,2.055229364479004
421,7130.0,2.0324297028929688
422,7150.0,2.024961041306933
423,7170.0,2.029693379720898
424,7190.0,2.0034067181348623
425,7210.0,2.019986056548827
426,7230.0,2.0327303949627913
427,7250.0,2.0339767333767558
428,7270.0,2.0341760717907205
429,7290.0,2.014162410204685
430,7310.0,2.0352727486186497
431,7330.0,2.0330320870326144
432,7350.0,2.0367174254465787
433,7370.0,2.055386763860543
434,7390.0,2.030494102274508
435,7410.0,2.0251194406884725
436,7430.0,2.041697779102437
437,7450.0,2.0366701175164015
438,7470.0,2.0466294559303666
439,7490.0,2.0388117943443307
440,7510.0,2.0452861327582954
441,7530.0,2.05698447117226
442,7550.0,2.0585798095862247
443,7570.0,2.049021148000189
444,7585.77575,2.0285618447618945
445,7590.0,2.023408934631538
446,7610.0,2.0024961298479362
447,7630.0,1.9798433250643348
448,7650.0,1.9571895202807332
449,7670.0,1.9090947154971318
450,7690.0,1.9275629107135304
451,7710.0,1.908394105929929
452,7730.0,1.9052553011463274
453,7750.0,1.895846496362726
454,7770.0,1.9031616915791243
455,7790.0,1.909083886795523
456,7810.0,1.9021120820119215
457,7830.0,1.89165527722832
458,7850.0,1.8752744724447186
459,7870.0,1.8874706676611168
460,7890.0,1.8693478628775155
461,7910.0,1.845995058093914
462,7930.0,1.8452982533103124
463,7950.0,1.8341424485267108
464,7970.0,1.8602796437431095
465,7990.0,1.8574888389595081
466,8010.0,1.8620160341759067
467,8030.0,1.861318229392305
468,8050.0,1.8581784246087034
469,8070.0,1.865496619825102
470,8090.0,1.8525998150415006
471,8110.0,1.8588710102578991
472,8130.0,1.8825672054742975
473,8150.0,1.889883400690696
474,8170.0,1.8968515959070946
475,8190.0,1.8637417911234933
476,8210.0,1.8484079863398917
477,8230.0,1.85119318155629
478,8250.0,1.8470103767726886
479,8270.0,1.8539765719890873
480,8290.0,1.8400367672054858
481,8310.0,1.8023969624218843
482,8330.0,1.7940301576382827
483,8350.0,1.790543352854681
484,8370.0,1.7936775480710798
485,8390.0,1.7602217432874783
486,8410.0,1.7849629385038768
487,8430.0,1.7389601337202754
488,8450.0,1.7159583289366735
489,8470.0,1.7131675241530724
490,8490.0,1.7145597193694706
491,8510.0,1.6730869145858693
492,8530.0,1.7044501098022677
493,8550.0,1.6246433050186662
494,8570.0,1.728491500235065
495,8590.0,1.7100196954514635
496,8610.0,1.716639890667862
497,8630.0,1.7361530858842604
498,8650.0,1.7295302811006588
499,8670.0,1.6277684763170575
500,8690.0,1.704783671533456
501,8709.6359,1.7355739361909386
502,8710.0,1.7361665853271608
503,8730.0,1.7394487812195458
504,8750.0,1.7186859771119312
505,8770.0,1.7432251730043165
506,8790.0,1.7548723688967014
507,8810.0,1.7351525647890869
508,8830.0,1.742268760681472
509,8850.0,1.7343989565738571
510,8870.0,1.6895891524662425
511,8890.0,1.7113413483586277
512,8910.0,1.722987544251013
513,8930.0,1.702570740143398
514,8950.0,1.7044599360357833
515,8970.0,1.7049521319281684
516,8990.0,1.7026583278205538
517,9010.0,1.6641235237129388
518,9030.0,1.6994657196053242
519,9050.0,1.7334159154977093
520,9070.0,1.7314701113900945
521,9090.0,1.71105530728248
522,9110.0,1.721655503174865
523,9130.0,1.7388776990672503
524,9150.0,1.7292648949596354
525,9170.0,1.7262760908520207
526,9190.0,1.7351332867444058
527,9210.0,1.690323482636791
528,9230.0,1.6528306785291762
529,9250.0,1.6568098744215614
530,9270.0,1.6642750703139466
531,9290.0,1.651525266206332
532,9310.0,1.655853462098717
533,9330.0,1.6553026579911023
534,9350.0,1.6498718538834876
535,9370.0,1.6329420497758727
536,9390.0,1.646329245668258
537,9410.0,1.6241714415606432
538,9430.0,1.6473166374530284
539,9450.0,1.6314328333454138
540,9470.0,1.6517910292377986
541,9490.0,1.651588225130184
542,9510.0,1.6304754210225694
543,9530.0,1.6309696169149546
544,9550.0,1.6035848128073398
545,9570.0,1.620458008699725
546,9590.0,1.6390722045921102
547,9610.0,1.6245814004844954
548,9630.0,1.6271675963768804
549,9650.0,1.6098887922692657
550,9670.0,1.607594988161651
551,9690.0,1.620635184054036
552,9710.0,1.6040523799464212
553,9730.0,1.5933955758388065
554,9750.0,1.5876157717311918
555,9770.0,1.590200967623577
556,9790.0,1.5760591635159622
557,9810.0,1.5960683594083473
558,9830.0,1.5836695553007327
559,9850.0,1.5890417511931179
560,9870.0,1.580822947085503
561,9890.0,1.5778321429778883
562,9910.0,1.5678723388702736
563,9930.0,1.5718505347626586
564,9950.0,1.571996730655044
565,9970.0,1.5704009265474292
566,9990.0,1.5649691224398143
567,10000.0,1.563125470386007
568,10030.0,1.5589288932572098
569,10070.0,1.5439214570854807
570,10130.0,1.5553918028278866
571,10170.0,1.5431743666561575
572,10220.0,1.5438448214414957
573,10280.0,1.5431191671839015
574,10320.0,1.5305517310121723
575,10380.0,1.5207630767545783
576,10430.0,1.5214335315399166
577,10480.0,1.504681986325255
578,10520.0,1.4931605501535254
579,10580.0,1.4718708958959317
580,10630.0,1.46069435068127
581,10680.0,1.4495168054666083
582,10720.0,1.4529823692948791
583,10780.0,1.444586715037285
584,10820.0,1.4299292788655555
585,10870.0,1.424326733650894
586,10920.0,1.4152421884362325
587,10980.0,1.4040595341786384
588,11020.0,1.3981140980069091
589,11080.0,1.381008443749315
590,11130.0,1.3761028985346533
591,11170.0,1.368415462362924
592,11220.0,1.3652539171482623
593,11280.0,1.3516302628906685
594,11330.0,1.3477737176760067
595,11380.0,1.3397311724613452
596,11430.0,1.3289036272466834
597,11470.0,1.336200191074954
598,11481.5362,1.3349210852408464
599,11530.0,1.331176475647125
600,11570.0,1.321350497672867
601,11620.0,1.3090655252050443
602,11670.0,1.3065375527372216
603,11730.0,1.3074775857758345
604,11770.0,1.2892866078015763
605,11830.0,1.2797726408401893
606,11870.0,1.2661106628659309
607,11920.0,1.2750836903981084
608,11980.0,1.2505847234367211
609,12030.0,1.2623457509688985
610,12070.0,1.2553057729946402
611,12120.0,1.2548688005268178
612,12180.0,1.2544168335654304
613,12230.0,1.2484038610976076
614,12270.0,1.2424098831233497
615,12320.0,1.2353529106555272
616,12370.0,1.2324779381877042
617,12430.0,1.220176971226317
618,12480.0,1.2162549987584943
619,12530.0,1.208501026290672
620,12580.0,1.2042310538228491
621,12620.0,1.199630075848591
622,12670.0,1.1918751033807684
623,12720.0,1.1903931309129456
624,12780.0,1.1878491639515585
625,12830.0,1.1623221914837358
626,12880.0,1.1733872190159131
627,12920.0,1.1653002410416549
628,12980.0,1.1697272740802678
629,13020.0,1.1598982961060096
630,13080.0,1.1601433291446224
631,13130.0,1.1447213566767998
632,13180.0,1.1414973842089773
633,13182.5674,1.1414034187826996
634,13230.0,1.1408078713043857
635,13280.0,1.1297250884310936
636,13320.0,1.1299198621324607
637,13380.0,1.1225445226845108
638,13430.0,1.123659739811219
639,13470.0,1.1179305135125857
640,13520.0,1.113468730639294
641,13570.0,1.1041299477660025
642,13630.0,1.1012846083180525
643,13670.0,1.1032223820194194
644,13730.0,1.1035150425714693
645,13770.0,1.101618816272836
646,13820.0,1.1013390333995443
647,13880.0,1.0953586939515945
648,13930.0,1.0703359110783026
649,13970.0,1.0666976847796694
650,14020.0,1.060145901906378
651,14080.0,1.063573562458428
652,14120.0,1.0561013361597946
653,14180.0,1.0609239967118445
654,14230.0,1.054373213838553
655,14280.0,1.0457284309652612
656,14330.0,1.0541626480919697
657,14380.0,1.057019865218678
658,14420.0,1.0436226389200447
659,14480.0,1.0522792994720946
660,14520.0,1.0472460731734614
661,14570.0,1.04975429030017
662,14620.0,1.0376285074268783
663,14670.0,1.0345617245535865
664,14720.0,1.0290539416802948
665,14770.0,1.0315631588070033
666,14830.0,1.0332498193590534
667,14880.0,1.0273930364857617
668,14920.0,1.0401348101871286
669,14980.0,1.0345024707391786
670,15030.0,1.0265566878658867
671,15070.0,1.0274484615672537
672,15120.0,1.035880678693962
673,15135.6125,1.0362289052417766
674,15170.0,1.037394506505953
675,15220.0,1.0369973102343082
676,15280.0,1.0407734747083344
677,15330.0,1.0389812784366896
