,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
678,15370.0,1.0382467214193738
679,15430.0,1.0343558858934
680,15480.0,1.0353526896217553
681,15520.0,1.0307861326044394
682,15570.0,1.0164489363327947
683,15620.0,1.0216297400611498
684,15670.0,1.018444543789505
685,15720.0,1.0298963475178604
686,15780.0,0.9995195119918867
687,15830.0,1.0008663157202418
688,15870.0,0.9987367587029259
689,15930.0,1.0136649231769523
690,15980.0,1.0052527269053075
691,16050.0,1.006232252125005
692,16150.0,1.0134548595817152
693,16250.0,1.0008124670384255
694,16350.0,1.0146570744951362
695,16450.0,0.9946966819518466
696,16550.0,1.007147289408557
697,16650.0,0.9962488968652674
698,16750.0,0.9951065043219779
699,16850.0,0.9873451117786884
700,16950.0,0.9903857192353988
701,17050.0,0.9819263266921092
702,17150.0,0.9759069341488197
703,17250.0,0.9670975416055301
704,17350.0,0.9541081490622405
705,17378.0083,0.9531050618945383
706,17450.0,0.9507896941773358
707,17550.0,0.94339253492953
708,17650.0,0.9363453756817246
709,17750.0,0.9258132164339188
710,17850.0,0.9205100571861131
711,17950.0,0.9110228979383074
712,18050.0,0.9015367386905018
713,18150.0,0.8953265794426961
714,18250.0,0.8911724201948905
715,18350.0,0.8867732609470846
716,18450.0,0.8790311016992791
717,18550.0,0.8759569424514734
718,18650.0,0.8671677832036677
719,18750.0,0.859877623955862
720,18850.0,0.8603224647080563
721,18950.0,0.8496863054602507
722,19050.0,0.8545581462124451
723,19150.0,0.8494969869646394
724,19250.0,0.8466668277168337
725,19350.0,0.839236668469028
726,19450.0,0.8325045092212224
727,19550.0,0.8325313499734167
728,19650.0,0.827925190725611
729,19750.0,0.8209470314778053
730,19850.0,0.8187448722299996
731,19950.0,0.816227712982194
732,19952.6231,0.8162093208739648
733,20050.0,0.8151665020121222
734,20150.0,0.8118335921127078
735,20250.0,0.8057816822132936
736,20350.0,0.8034587723138793
737,20450.0,0.8033668624144652
738,20550.0,0.799510952515051
739,20650.0,0.7965270426156368
740,20750.0,0.7946911327162225
741,20850.0,0.7915682228168083
742,20950.0,0.787747312917394
743,21050.0,0.7878644030179798
744,21150.0,0.7839384931185656
745,21250.0,0.7813385832191513
746,21350.0,0.7807926733197371
747,21450.0,0.7779127634203229
748,21550.0,0.7747898535209086
749,21650.0,0.7706549436214943
750,21750.0,0.7681920337220801
751,21850.0,0.7663581238226659
752,21950.0,0.7641752139232516
753,22050.0,0.7589943040238374
754,22150.0,0.7593903941244231
755,22250.0,0.754593484225009
756,22350.0,0.7523765743255948
757,22450.0,0.7499836644261805
758,22550.0,0.7479057545267662
759,22650.0,0.743700844627352
760,22750.0,0.7434349347279378
761,22850.0,0.7390260248285235
762,22908.6765,0.7226166077063934
763,22950.0,0.7109400356265139
764,23050.0,0.720391542154567
765,23150.0,0.7191080486826202
766,23250.0,0.6957305552106733
767,23350.0,0.7054250617387265
768,23450.0,0.6992635682667796
769,23550.0,0.6833430747948328
770,23650.0,0.693246581322886
771,23750.0,0.6871890878509392
772,23850.0,0.6746155943789923
773,23950.0,0.6817651009070456
774,24050.0,0.6786006074350986
775,24150.0,0.6674911139631517
776,24250.0,0.671782620491205
777,24350.0,0.668340127019258
778,24450.0,0.6614816335473113
779,24550.0,0.6590831400753644
780,24650.0,0.6598206466034177
781,24750.0,0.6546691531314708
782,24850.0,0.6441506596595239
783,24950.0,0.642798166187577
784,25050.0,0.6441996727156303
785,25150.0,0.6372352792436834
786,25250.0,0.6395766857717367
787,25350.0,0.6390253922997897
788,25450.0,0.6365925988278429
789,25550.0,0.6359017053558961
790,25650.0,0.6358734118839493
791,25750.0,0.6366467184120024
792,25850.0,0.6325758249400556
793,25950.0,0.6330755314681088
794,26050.0,0.6335861379961619
795,26150.0,0.631308144524215
796,26250.0,0.6294833510522682
797,26302.679900000003,0.6295684852096401
798,26350.0,0.6294410087001536
799,26450.0,0.6277430168149156
800,26550.0,0.6260447249296776
801,26650.0,0.6232669330444396
802,26750.0,0.6242167411592017
803,26850.0,0.6225531492739637
804,26950.0,0.6192176573887257
805,27050.0,0.6190181655034875
806,27150.0,0.6173888736182497
807,27250.0,0.6165275817330116
808,27350.0,0.6137491898477736
809,27450.0,0.6130612979625356
810,27550.0,0.6118864060772977
811,27650.0,0.6099439141920597
812,27750.0,0.6075834223068216
813,27850.0,0.6071401304215837
814,27950.0,0.6061737385363457
815,28050.0,0.6042318466511077
816,28150.0,0.6022195547658697
817,28250.0,0.6012883628806317
818,28350.0,0.5999735709953938
819,28450.0,0.5983100791101557
820,28550.0,0.5967859872249177
821,28650.0,0.5955408953396797
822,28750.0,0.5939126034544417
823,28850.0,0.5922844115692039
824,28950.0,0.5909339196839657
825,29050.0,0.5896546277987278
826,29150.0,0.5883044359134898
827,29250.0,0.5859790440282518
828,29350.0,0.5853965521430138
829,29450.0,0.5835589602577758
830,29550.0,0.5823339683725379
831,29650.0,0.5812203764872999
832,29750.0,0.5796555846020618
833,29850.0,0.5781608927168237
834,29950.0,0.5768038008315859
835,30050.0,0.5753425089463479
836,30150.0,0.5745106170611098
837,30199.5172,0.5736664518537128
838,30250.0,0.5727190331442108
839,30350.0,0.5710865172934616
840,30450.0,0.5702904014427125
841,30550.0,0.5685167855919633
842,30650.0,0.567233469741214
843,30750.0,0.5659496538904648
844,30850.0,0.5642120380397156
845,30950.0,0.5632404221889664
846,31050.0,0.5620973063382172
847,31150.0,0.560115890487468
848,31250.0,0.5591800746367188
849,31350.0,0.5577218587859697
850,31450.0,0.5564029429352204
851,31550.0,0.5550478270844712
852,31650.0,0.5534160112337221
853,31750.0,0.5522721953829729
854,31850.0,0.5509522795322237
855,31950.0,0.5497372636814746
856,32100.0,0.5471629399053507
857,32300.0,0.5479678082038524
858,32500.0,0.5506858765023539
859,32700.0,0.5537643448008556
860,32900.0,0.5548865130993572
861,33100.0,0.5521310813978588
862,33300.0,0.5453235496963604
863,33500.0,0.536629317994862
864,33700.0,0.5282262862933637
865,33900.0,0.5218056545918652
866,34100.0,0.5210667228903669
867,34300.0,0.5186457911888686
868,34500.0,0.5161551594873701
869,34673.685,0.5138741268519964
870,34700.0,0.513517008094671
871,34900.0,0.5109075241134792
872,35100.0,0.5083327401322872
873,35300.0,0.5056187561510953
874,35500.0,0.5030752721699034
875,35700.0,0.5004273881887115
876,35900.0,0.4978179042075196
877,36100.0,0.49548702022632773
878,36300.0,0.4928774362451358
879,36500.0,0.4902643522639439
880,36700.0,0.487721068282752
881,36900.0,0.4850452843015601
882,37100.0,0.48250190032036816
883,37300.0,0.48013631633917625
884,37500.0,0.47742213235798436
885,37700.0,0.47512274837679247
886,37900.0,0.47261766439560055
887,38100.0,0.47032178041440864
888,38300.0,0.46811289643321674
889,38500.0,0.4659005124520248
890,38700.0,0.4634827284708329
891,38900.0,0.461333144489641
892,39100.0,0.4591347605084491
893,39300.0,0.4569956765272572
894,39500.0,0.4545915925460653
895,39700.0,0.45248390856487336
896,39810.7171,0.4511781753138032
897,39900.0,0.4501933527930776
898,40100.0,0.4483810808112632
899,40300.0,0.44646780882944875
900,40500.0,0.44435583684763436
901,40700.0,0.44245656486581997
902,40900.0,0.4405012928840055
903,41100.0,0.4386194209021912
904,41300.0,0.4366886489203768
905,41500.0,0.4347195769385624
906,41700.0,0.432750504956748
907,41900.0,0.4309104329749336
908,42100.0,0.42891346099311917
909,42300.0,0.4271673890113048
910,42500.0,0.42520521702949043
911,42700.0,0.423389445047676
912,42900.0,0.4206362730658616
913,43100.0,0.41788320108404725
914,43300.0,0.41643332910223274
915,43500.0,0.4139520571204184
916,43700.0,0.412122385138604
917,43900.0,0.41044951315678957
918,44100.0,0.40831314117497525
919,44300.0,0.40676226919316083
920,44500.0,0.40515559721134636
921,44700.0,0.403277125229532
922,44900.0,0.40194575324771764
923,45100.0,0.4002519812659032
924,45300.0,0.3985512092840888
925,45500.0,0.3972234373022745
926,45700.0,0.39575616532046004
927,45708.818999999996,0.39567426009342194
928,45900.0,0.3940179749934373
929,46100.0,0.3929227870171378
930,46300.0,0.3914793990408382
931,46500.0,0.39007421106453866
932,46700.0,0.38890602308823913
933,46900.0,0.3874729351119396
934,47100.0,0.38602244713564005
935,47300.0,0.3848959591593405
936,47500.0,0.383382671183041
937,47700.0,0.38208558320674146
938,47900.0,0.3808058952304419
939,48100.0,0.3793240072541424
940,48300.0,0.3781942192778428
941,48500.0,0.3767540313015432
942,48700.0,0.3753489433252437
943,48900.0,0.37401345534894415
944,49100.0,0.3726918673726447
945,49300.0,0.3713773793963451
946,49500.0,0.3698429914200455
947,49700.0,0.368333403443746
948,49900.0,0.36661101546744645
949,50100.0,0.3650594274911469
950,50300.0,0.36343133951484735
951,50500.0,0.3617298515385478
952,50700.0,0.3602061635622483
953,50900.0,0.3585779755859488
954,51100.0,0.35691488760964923
955,51300.0,0.3553562996333497
956,51500.0,0.3537386116570501
957,51700.0,0.3522254236807506
958,51900.0,0.350572735704451
959,52100.0,0.34898634772815146
960,52300.0,0.3473615597518519
961,52480.746,0.3459499443580307
962,52500.0,0.3458271018533421
963,52700.0,0.3445963812374838
964,52900.0,0.3431948606216257
965,53100.0,0.3418562400057674
966,53300.0,0.34059051938990925
967,53500.0,0.33930049877405105
968,53700.0,0.33800017815819283
969,53900.0,0.3366961575423346
970,54100.0,0.3353923369264764
971,54300.0,0.3340604163106182
972,54500.0,0.33283309569476
973,54700.0,0.3314769750789018
974,54900.0,0.3302426544630436
975,55100.0,0.3289143338471854
976,55300.0,0.3277603132313272
977,55500.0,0.326355392615469
978,55700.0,0.32514897199961074
979,55900.0,0.3238102513837526
980,56100.0,0.32256903076789434
981,56300.0,0.32124071015203615
982,56500.0,0.3200482895361779
983,56700.0,0.3187932689203197
984,56900.0,0.31747884830446155
985,57100.0,0.3162968276886033
986,57300.0,0.31507650707274515
987,57500.0,0.3138213864568869
988,57700.0,0.3125628658410287
989,57900.0,0.3113530452251705
990,58100.0,0.31007352460931226
991,58300.0,0.3088358039934541
992,58500.0,0.3075946833775959
993,58700.0,0.3063184627617377
994,58900.0,0.3050842421458795
995,59100.0,0.3038780215300213
996,59300.0,0.30265770091416305
997,59500.0,0.3013955802983048
998,59700.0,0.30018575968244665
999,59900.0,0.29894793906658845
1000,60100.0,0.2977103184507302
1001,60255.9586,0.2967451525785283
1002,60300.0,0.2965661771100261
1003,60500.0,0.3009231169865867
1004,60700.0,0.3048562568631473
1005,60900.0,0.30916819673970797
1006,61100.0,0.3138940366162686
1007,61300.0,0.32938297649282916
1008,61500.0,0.36018891636938977
1009,61700.0,0.40143085624595043
1010,61900.0,0.45645079612251105
1011,62100.0,0.4450157359990716
1012,62300.0,0.4336106758756323
1013,62500.0,0.4227246157521929
1014,62700.0,0.4059275556287535
1015,62900.0,0.3822764955053141
1016,63100.0,0.3614734353818747
1017,63300.0,0.34318737525843535
1018,63500.0,0.330999315134996
1019,63700.0,0.32089125501155663
1020,63900.0,0.3114991948881172
1021,64200.0,0.30024990470295815
1022,64600.0,0.2893733844560794
1023,65000.0,0.2810029642092006
1024,65400.0,0.2749353439623219
1025,65800.0,0.27242762371544316
1026,66200.0,0.27244490346856437
1027,66600.0,0.2706782832216856
1028,67000.0,0.26804846297480683
1029,67400.0,0.265375684949664
1030,67800.0,0.26258250692452123
1031,68200.0,0.2599792288993784
1032,68600.0,0.25742965087423564
1033,69000.0,0.2578069728490928
1034,69242.2916,0.25840526469320113
1035,69400.0,0.2588780293769614
1036,69800.0,0.26138831499005577
1037,70200.0,0.2643198006031501
1038,70600.0,0.2655863862162444
1039,71000.0,0.2666029718293388
1040,71400.0,0.26556915744243315
1041,71559.6261,0.264970713452219
1042,71800.0,0.2644546741856562
1043,72200.0,0.26848064656745335
1044,72600.0,0.2744447189492505
1045,73000.0,0.28411049133104765
1046,73400.0,0.2965792637128448
1047,73800.0,0.30996703609464193
1048,73954.515,0.3155453259560754
1049,74200.0,0.3249287184021508
1050,74600.0,0.34490427572105076
1051,75000.0,0.3717508330399508
1052,75400.0,0.39833939035885074
1053,75800.0,0.4167509476777508
1054,76200.0,0.43223150499665075
1055,76429.5536,0.42203562780505033
1056,76600.0,0.41495247289631687
1057,77000.0,0.3996078750386126
1058,77400.0,0.4015142771809085
1059,77800.0,0.4051406793232043
1060,78200.0,0.39920208146550007
1061,78600.0,0.3892114836077959
1062,78987.42450000001,0.37457206981349034
1063,79000.0,0.374114212416449
1064,79400.0,0.3538387390900086
1065,79800.0,0.3364352657635683
1066,80200.0,0.3230197924371279
1067,80600.0,0.3111253191106875
1068,81000.0,0.3040398457842472
1069,81400.0,0.29825137245780686
1070,81630.8998,0.2965609126943558
1071,81800.0,0.2954221227841578
1072,82200.0,0.29528635918080787
1073,82600.0,0.29542659557745793
1074,83000.0,0.29708683197410796
1075,83400.0,0.298750068370758
1076,83800.0,0.301000304767408
1077,84200.0,0.3034585411640581
1078,84362.84430000001,0.3051424474656757
1079,84600.0,0.3069079682614282
1080,85000.0,0.31353279387684035
1081,85400.0,0.3204706194922526
1082,85800.0,0.3213524451076648
1083,86200.0,0.32140127072307706
1084,86600.0,0.3148730963384893
1085,87000.0,0.30046592195390154
1086,87186.21900000001,0.2947517107545923
1087,87400.0,0.28802464080359813
1088,87800.0,0.2760746973497935
1089,88200.0,0.26592345389598887
1090,88600.0,0.2590397104421842
1091,89000.0,0.2555715669883796
1092,89400.0,0.25240652353457493
1093,89800.0,0.2496917800807703
1094,90104.0836,0.24783174368649694
1095,90200.0,0.24716270002671423
1096,90600.0,0.24454408838873484
1097,91000.0,0.2420100767507555
1098,91400.0,0.23967436511277615
1099,91800.0,0.23890695347479676
1100,92200.0,0.23909084183681742
1101,92600.0,0.23927553019883802
1102,93000.0,0.23876181856085868
1103,93119.6005,0.23860196901283828
1104,93400.0,0.2372891065500286
1105,93800.0,0.23536976089543982
1106,94200.0,0.23330531524085102
1107,94600.0,0.23126836958626223
1108,95000.0,0.22935242393167343
1109,95400.0,0.22752637827708466
1110,95800.0,0.22571383262249584
1111,96200.0,0.22386948696790704
1112,96236.03790000001,0.22370378959994325
1113,96600.0,0.2216110280223225
1114,97000.0,0.2193049505492605
1115,97400.0,0.21650907307619857
1116,97800.0,0.21376309560313658
1117,98200.0,0.21135201813007462
1118,98281.9,0.21105715831746524
1119,98600.0,0.20991344065701267
1120,99000.0,0.20847816318395068
1121,99400.0,0.20712798571088872
1122,99456.7731,0.206954896392989
1123,99580.8,0.2066461924743019
1124,99800.0,0.20610384090758374
1125,100000.0,0.20561205882116204
1126,100897.0,0.20283837216356074
1127,102230.0,0.19820272855756016
1128,102785.297,0.19687073916701592
1129,103581.0,0.19464625259908158
1130,104950.0,0.19661852322331205
1131,106225.216,0.19123974998579446
1132,106337.0,0.1908710263188141
1133,107743.0,0.18608127498993904
1134,109167.0,0.1844393316810356
1135,109780.26,0.19062216062135223
1136,110000.0,0.1928798405596541
1137,110609.0,0.19632026181046275
1138,112071.0,0.226250574402716
1139,113454.28,0.23534864152450422
1140,113552.0,0.23602572506460764
1141,115053.0,0.20202060848413295
1142,116574.0,0.1886264042743382
1143,117251.259,0.18864577763848117
1144,118114.0,0.18905090320887935
1145,119675.0,0.1906689842312621
1146,120000.0,0.19134327682080368
1147,121175.312,0.19135423225934356
1148,121257.0,0.19138579066388786
1149,122859.0,0.1844920975527077
1150,124483.0,0.18403492363725416
1151,125230.691,0.18638743300110844
1152,126128.0,0.1892927142276122
1153,127795.0,0.20582707794614688
1154,129421.79100000001,0.16162776733279546
1155,129484.0,0.15996091887801295
1156,130000.0,0.15781471687913462
1157,131195.0,0.15380158279258505
1158,132929.0,0.1517055737498428
1159,133753.155,0.15078705042243437
1160,134686.0,0.15015038952620596
1161,136466.0,0.14666521123915768
1162,138229.477,0.14197129611218895
1163,138269.0,0.1418737487849451
1164,140000.0,0.14224848901378567
1165,140097.0,0.14233528508669008
1166,141948.0,0.14365453798304123
1167,142855.609,0.14150225711096723
1168,143824.0,0.13981390128976623
1169,145725.0,0.13844780714805122
1170,147636.563,0.1369006441015097
1171,147651.0,0.13688960673541578
1172,149602.0,0.1369526099290821
1173,150000.0,0.13679851242579105
1174,151579.0,0.1363697193160007
1175,152577.522,0.13823813847532493
1176,153583.0,0.1401833271557374
1177,155613.0,0.21340000225661582
1178,157669.0,0.14254983211248085
1179,157683.84,0.1425442713054415
1180,159753.0,0.14168391103013472
1181,160000.0,0.14149898339056238
1182,161864.0,0.14082742784334434
1183,162961.05099999998,0.14094827548410652
1184,164003.0,0.14098674252958293
1185,166171.0,0.13941955661003586
1186,168367.0,0.13993912862141714
1187,168414.875,0.13997342828970377
1188,170000.0,0.14112457201470757
1189,170592.0,0.1415611260316015
1190,172847.0,0.1380269181060876
1191,174051.222,0.13817471539387394
1192,175131.0,0.13813969861981895
1193,177445.0,0.13675960125984996
1194,179791.0,0.13580426054831704
1195,179876.201,0.13580143163463737
1196,180000.0,0.1357971286766005
1197,182167.0,0.1342094299765207
1198,184574.0,0.13389403298939934
1199,185896.125,0.18773039444769526
1200,187014.0,0.2331573858013809
1201,189485.0,0.13784126214734002
1202,190000.0,0.13754102767472526
1203,191989.0,0.1366523586144714
1204,192117.51799999998,0.13662951982013663
1205,194527.0,0.13608178171154212
1206,197097.0,0.13647180229548644
1207,198547.123,0.13695850948566238
1208,199702.0,0.1373204501270342
1209,200000.0,0.1373316790167829
1210,202342.0,0.1382346839154122
1211,205016.0,0.14086355321470112
1212,205191.907,0.14070343116660372
1213,207725.0,0.13858312951062535
1214,210000.0,0.13742073607311772
1215,210470.0,0.1372124308354788
1216,212059.073,0.13665694367501421
1217,213252.0,0.1362145684455266
1218,216070.0,0.135425193205381
1219,218926.0,0.13638857330266418
1220,219156.062,0.13655416491091865
1221,220000.0,0.137206431988334
1222,221819.0,0.13736961392837424
1223,224751.0,0.13521373957334287
1224,226490.56699999998,0.1363763791041906
1225,227721.0,0.1372154861099892
1226,230000.0,0.13581793744328313
1227,230731.0,0.13566211051245286
1228,233780.0,0.13558403087893514
1229,234070.535,0.13560596922191093
1230,236870.0,0.13585475607346958
1231,240000.0,0.13513429796373608
1232,241904.18300000002,0.13448098037507925
1233,250000.0,0.13192019857638232
1234,260000.0,0.13196635950091185
1235,270000.0,0.1293684204254414
1236,275422.87,0.12975461603672175
1237,280000.0,0.13038806783624313
1238,300000.0,0.1279931673694501
1239,316227.766,0.12759688494497967
1240,320000.0,0.12776007667161013
1241,340000.0,0.12134890256496897
1242,360000.0,0.11625412845832783
1243,363078.055,0.11530724577401195
1244,380000.0,0.11108017857465642
1245,400000.0,0.10173631954115815
1246,416869.38300000003,0.09405800138194353
1247,420000.0,0.09278670760024905
1248,440000.0,0.0859060256334388
1249,460000.0,0.07941314366662854
1250,478630.092,0.07422998941884773
1251,480000.0,0.07389721321465954
1252,500000.0,0.06966224018248249
1253,520000.0,0.06573776715030544
1254,540000.0,0.061997694118128374
1255,549540.874,0.06040266366763841
1256,560000.0,0.05887867060624268
1257,580000.0,0.056541382439094276
1258,600000.0,0.054010994271945854
1259,620000.0,0.051008706104797435
1260,630957.3439999999,0.04921702248346871
1261,640000.0,0.04784672141780672
1262,660000.0,0.04530407234217678
1263,680000.0,0.04315562326654684
1264,700000.0,0.0411858741909169
1265,724435.96,0.039253369641690385
1266,800000.0,0.03373417494883713
1267,831763.771,0.031060555988490585
1268,900000.0,0.02551265353309486
1269,954992.586,0.022098584392315403
1270,1000000.0,0.019362939432301364
1271,1096478.2,0.014955613034662363
1272,1100000.0,0.014796731119627685
1273,1200000.0,0.011374447309227478
1274,1258925.41,0.009949923277183536
1275,1300000.0,0.008966665050561496
1276,1400000.0,0.006882819283431411
1277,1445439.77,0.006225507669925765
1278,1500000.0,0.005441544473718873
1279,1599000.0,0.004254451206276188
1280,1659586.91,0.004079231430462494
1281,1905460.7200000002,0.003379078774197521
1282,2187761.62,0.0025801330347724454
1283,2511886.43,0.001665062501630561
1284,2884031.5,0.000615441067568329
1285,3000000.0,0.0002884821757418705
1286,3311311.21,0.00027066174436965636
1287,3801893.96,0.00024278877154217655
1288,4365158.32,0.00021088095422193922
1289,5011872.34,0.00017428838300775538
1290,5754399.37,0.00013229356903238476
1291,6606934.4799999995,8.40856126807943e-05
1292,7585775.75,2.873929317374463e-05
1293,8000000.0,5.318568536756185e-06
1294,8709635.9,4.555700951885599e-06
1295,10000000.0,3.1692684091360474e-06
