,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1835,25712.42,0.002552631401695044
1836,25890.66,0.0025054067867808
1837,26070.11,0.002477260741525184
1838,26302.679900000003,0.002428778839193126
1839,26311.35,0.0024269365075624246
1840,26493.72,0.002407867654074478
1841,26677.38,0.0023587508774577308
1842,26924.23,0.002331347021376689
1843,27110.850000000002,0.0022964694754101346
1844,27298.76,0.002258088006314779
1845,27488.0,0.002220452306396706
1846,27678.530000000002,0.0021874336833498324
1847,27870.4,0.002158847752556762
1848,28128.26,0.0021188892037252555
1849,28323.260000000002,0.002087631195883233
1850,28519.57,0.002049658111065452
1851,28717.28,0.0020054372569606
1852,28916.32,0.001983030172033031
1853,29116.780000000002,0.0019506911639714324
1854,29318.590000000004,0.0019156987712401583
1855,29521.829999999998,0.0018814503784513761
1856,29726.45,0.001851064370222481
1857,29932.52,0.0018212342080891199
1858,30070.68,0.0017895644333021776
1859,30199.5172,0.0017681932093796269
1860,30279.1,0.00175486423158791
1861,30489.0,0.0017324131059144072
1862,30700.33,0.0017073976808616139
1863,30913.149999999998,0.0016771743984136155
1864,31127.42,0.0016503356305810216
1865,31271.08,0.0016272725544768988
1866,31487.859999999997,0.0015988064429785572
1867,31706.11,0.0015733486600903153
1868,31925.910000000003,0.0015509944617909542
1869,32073.260000000002,0.0015271410677081022
1870,32295.600000000002,0.0015055192467350361
1871,32519.45,0.0014889833823614601
1872,32669.54,0.0014827705055518556
1873,32896.01,0.0014999352744833555
1874,33124.020000000004,0.0014809057210063885
1875,33276.9,0.0014126013964567694
1876,33507.58,0.0013753906112716164
1877,33662.24,0.001346396032249873
1878,33895.6,0.0013215443223538817
1879,34130.53,0.0012992385110414662
1880,34288.06,0.0012800613402584892
1881,34525.75,0.0012604972602140163
1882,34673.685,0.001243335688714155
1883,34685.1,0.0012420067894652197
1884,34925.549999999996,0.001223017596623161
1885,35086.75,0.0012051472960153847
1886,35329.94,0.0011850546986468663
1887,35493.04,0.0011695849496448293
1888,35739.049999999996,0.0011501829709753561
1889,35904.04,0.0011352517706758707
1890,36069.75,0.0011189438794059286
1891,36319.76,0.0011036971620116966
1892,36487.43,0.001086378739766623
1893,36740.33,0.0010716234613937527
1894,36909.909999999996,0.0010549187936576068
1895,37080.31,0.0010414749639828852
1896,37337.310000000005,0.0010259624759171371
1897,37509.64,0.0010087399065577196
1898,37682.81,0.0010001247810661027
1899,37856.73,0.0009861461733135933
1900,38119.12,0.0009728954500662331
1901,38295.1,0.0009606725403704731
1902,38471.85,0.0009486311542201971
1903,38738.549999999996,0.0009346585822469094
1904,38917.35,0.0009229939912501944
1905,39096.97,0.0009115010383149039
1906,39277.42,0.0009013698263442263
1907,39458.74,0.0008890292669509134
1908,39732.24,0.0008771537691455357
1909,39810.7171,0.0008720388310948296
1910,39915.66,0.0008652738120452002
1911,40099.89,0.0008547555734348634
1912,40284.97,0.0008454578881990106
1913,40470.91,0.0008341588663773418
1914,40657.740000000005,0.0008261772380889563
1915,40939.55,0.0008163868668693991
1916,41128.5,0.0008075551669973742
1917,41318.37,0.0007988282907777321
1918,41509.08,0.0007892341578928743
1919,41700.66,0.0007797644984619003
1920,41893.18,0.0007713819827627087
1921,42086.53,0.0007630868003586017
1922,42280.78,0.0007558130215274779
1923,42475.97,0.0007467926864281366
1924,42672.020000000004,0.0007387942147429791
1925,42868.969999999994,0.000722276346630805
1926,43066.87,0.0007071292322901131
1927,43265.65,0.0007045286014430047
1928,43465.340000000004,0.0006890911842085793
1929,43665.950000000004,0.0006795120906265369
1930,43867.54,0.0006723611809350762
1931,44070.0,0.0006586655446974992
1932,44273.41,0.0006532081622314045
1933,44477.799999999996,0.0006463720636558916
1934,44683.08,0.0006347577586136619
1935,44889.32,0.0006322126173826145
1936,45096.55,0.0006242460700818485
1937,45304.69,0.0006150903363937655
1938,45513.79,0.0006118960665168646
1939,45708.818999999996,0.0006065457935171103
1940,45723.86,0.0006061419472248031
1941,45934.95,0.0005961382506202182
1942,46146.96000000001,0.0005943547145070056
1943,46253.33,0.0005885192758844764
1944,46466.86,0.0005830765527570095
1945,46681.33,0.0005788728218707272
1946,46896.78,0.0005740847467252546
1947,47113.23,0.0005681546590704041
1948,47330.73,0.0005657486382807067
1949,47549.19,0.0005593103414820067
1950,47658.79,0.0005555544304541868
1951,47878.81,0.0005509073101408571
1952,48099.79,0.0005440888138185247
1953,48321.79,0.0005422213367366267
1954,48544.82,0.0005365568947700696
1955,48656.77,0.0005318837143452116
1956,48881.35,0.0005273777329891185
1957,49106.96,0.0005223623867483664
1958,49333.60999999999,0.0005178955914978611
1959,49447.38,0.0005139062003059352
1960,49675.6,0.0005104842974157066
1961,49904.88,0.0005055798772655375
1962,50135.27,0.0005009494192299588
1963,50250.83,0.0004971999696462465
1964,50482.76,0.0004907333563462257
1965,50715.76,0.0004861943416611707
1966,50832.670000000006,0.00048393543518979816
1967,50949.9,0.00048167403671542483
1968,51067.340000000004,0.00047851337161408197
1969,51185.049999999996,0.0004753787351352073
1970,51303.04,0.0004731391431537066
1971,51421.29,0.0004704724639197677
1972,51539.83,0.0004678125450581092
1973,51658.689999999995,0.00046602853419344984
1974,51777.759999999995,0.0004642428567018211
1975,51897.11,0.0004607449237075664
1976,52016.74,0.0004581231352106861
1977,52136.64,0.0004559336753362736
1978,52256.82,0.0004529010599592353
1979,52377.27,0.00045072587320466506
1980,52480.746,0.0004488600234968583
1981,52498.07,0.0004485708086527342
1982,52619.08,0.0004469684319479425
1983,52740.369999999995,0.00044495777417152577
1984,52861.94,0.00044214213532348394
1985,52983.79,0.00043935291540381726
1986,53105.92,0.00043696791441252554
1987,53228.39,0.0004349868078342606
1988,53351.090000000004,0.0004330133739471608
1989,53474.060000000005,0.000431038129740994
1990,53597.33,0.00042868276295808625
1991,53720.869999999995,0.00042672238585611153
1992,53844.700000000004,0.0004247599569299536
1993,53968.82,0.00042280477617961276
1994,54093.280000000006,0.00042047878984229867
1995,54217.97,0.00041817027619614976
1996,54342.95,0.00041585951072581784
1997,54468.21,0.0004142931641838609
1998,54593.759999999995,0.0004123562658177209
1999,54719.6,0.00041006781562739783
2000,54845.740000000005,0.00040814564286033365
2001,54972.22,0.00040622106450629637
2002,55098.94,0.0004039547880908662
2003,55225.939999999995,0.0004023950306038111
2004,55353.24,0.0004015321505400147
2005,55480.840000000004,0.0003985793478994773
2006,55608.72,0.00039633316418731507
2007,55736.97,0.0003951140626305054
2008,55865.44,0.0003932132045174189
2009,55994.219999999994,0.00039131955307503336
2010,56123.29,0.0003897545498084647
2011,56252.659999999996,0.0003875356239651551
2012,56382.32000000001,0.0003856452462976623
2013,56512.29,0.0003844233753008705
2014,56642.62,0.00038285885721198935
2015,56773.17999999999,0.00038097161181427353
2016,56904.05,0.0003787702730872583
2017,57035.21000000001,0.00037753068253606017
2018,57166.689999999995,0.000376298027903005
2019,57298.46,0.00037473282144576673
2020,57430.6,0.00037317439714388114
2021,57562.98,0.00037161437478060264
2022,57695.670000000006,0.000370052059088025
2023,57828.66,0.00036879942081870633
2024,57961.96,0.0003678561892200886
2025,58095.57,0.00036628736429217176
2026,58229.48,0.0003650282167875137
2027,58363.77,0.0003640780806856505
2028,58498.299999999996,0.0003631262465223943
2029,58633.14,0.000361851119029839
2030,58768.3,0.00036089472745542647
2031,58903.759999999995,0.00036023861330427307
2032,59128.170000000006,0.0003948785551493907
2033,59437.420000000006,0.00037301333229213223
2034,59746.66,0.0002567587301874319
2035,60055.899999999994,0.0003381910280827316
2036,60255.9586,0.00034307619524557366
2037,60365.149999999994,0.0003459594925133406
2038,60674.39,0.0003118991881910491
2039,60983.63,0.0003417734438687576
2040,61292.88,0.00044691806866610387
2041,61602.119999999995,0.0005526484443438124
2042,61911.35,0.0007113176709018832
2043,62220.6,0.0006873462956992295
2044,62529.84,0.000623019171376938
2045,62839.08,0.0004997737470546465
2046,63148.33,0.0005815380718519927
2047,63457.57,0.00044492554752970125
2048,63766.82,0.0003898654723270475
2049,64076.060000000005,0.00038201014800475603
2050,64385.3,0.0003739469236824645
2051,64694.55,0.0004291851484798108
2052,65003.78999999999,0.0003165860241575194
2053,65313.030000000006,0.0003063499998352279
2054,65622.28,0.0003685694246325741
2055,65931.51,0.00035225935119064493
2056,66240.75,0.0003255013268683534
2057,66550.01000000001,0.0003604956007853374
2058,66859.24,0.0003878665273434082
2059,67000.0,0.00039135565643535705
2060,67168.48,0.00039569366604614805
2061,67477.73,0.00046903571163819344
2062,67786.97,0.000401236298509282
2063,68096.22,0.00038352264410132736
2064,68405.45999999999,0.00040010023097241597
2065,68714.7,0.00031268021784350443
2066,69023.95,0.00026855395343554985
2067,69242.2916,0.0002739625651024671
2068,69333.18,0.000276258908099274
2069,69642.43,0.0002754185832254344
2070,69951.67,0.00036498209468869674
2071,70260.91,0.00047115280615195895
2072,70570.16,0.00032160428127811947
2073,70879.4,0.0003539781927413818
2074,71188.64,0.00026715500420464405
2075,71497.89,0.00033603057933080454
2076,71559.6261,0.00032982227450968605
2077,71807.13,0.0003053036684395518
2078,72116.38,0.0002662996460085273
2079,72425.62000000001,0.00023879970492988529
2080,72734.86,0.00035528844385124335
2081,73044.11,0.00041720242142021874
2082,73353.34999999999,0.0004078322203415768
2083,73662.59,0.00034968941926293484
2084,73954.515,0.00035098330786220136
2085,73971.84,0.00035109447939211036
2086,74281.08,0.0005146533846867021
2087,74590.31999999999,0.0005130858899812937
2088,74899.56,0.0004606011952758854
2089,75188.56999999999,0.0005765901487236603
2090,75208.81,0.00044911489906372806
2091,75518.05,0.0006939901043583197
2092,75808.27,0.0005664361754894682
2093,75827.29,0.0006813511096529114
2094,76427.99,0.0005545723992417782
2095,76429.5536,0.0005545572434428678
2096,77047.71,0.0005502187511233258
2097,77667.43,0.000534967784774249
2098,78287.14,0.0004894027931874251
2099,78906.87,0.00042573815207609515
2100,78987.42450000001,0.00042747882762218825
2101,79526.58,0.00043982401453957474
2102,80146.3,0.00041718151739744095
2103,80766.03,0.00033783115837902205
2104,81385.74,0.0003979313231131734
2105,81630.8998,0.0003814248479024647
2106,82005.45,0.0003564121335584764
2107,82625.17000000001,0.0003819756264446351
2108,83244.89,0.00038533951933079365
2109,83864.62,0.0003749965558284685
2110,84362.84430000001,0.0003477170643876879
2111,84484.33,0.00034073626028466547
2112,85104.05,0.000403824537469906
2113,85723.76999999999,0.0004180928146551465
2114,86343.5,0.0003946125083668375
2115,86963.2,0.0004042897524991773
2116,87186.21900000001,0.0003831425970274717
2117,87582.92000000001,0.0003452365179831188
2118,88202.64,0.0003255824434958679
2119,88822.36,0.000292495419008617
2120,89442.07,0.0003068774853055023
2121,90061.79,0.0002644477008182514
2122,90104.0836,0.00026661803810341586
2123,90681.51000000001,0.0002957856570764422
2124,91301.23,0.00029537744846945774
2125,91920.95,0.0003011662398624733
2126,92540.67,0.0002444677412554889
2127,93119.6005,0.000252967731839937
2128,93160.39,0.00025343898412302535
2129,93780.09999999999,0.0002593603593899068
2130,94399.82,0.00028390185455472866
2131,95019.53,0.00027608505982161015
2132,95639.26000000001,0.0002460375348843724
2133,96236.03790000001,0.00026019911968026496
2134,96258.97,0.0002607185912411373
2135,96878.68999999999,0.00027865421966238093
2136,97498.42,0.00024870316720675123
2137,98118.14,0.00021038438562799477
2138,98737.84999999999,0.0002357885549261114
2139,99357.57,0.00021378590334735482
2140,99456.7731,0.00021648147831105955
2141,99977.25000000001,0.00023089651407539566
2142,100597.02,0.00023956814050124102
2143,101216.69,0.00020741764334213938
2144,101836.47,0.00021119495412647943
2145,102456.15000000001,0.00020815785132587245
2146,102785.297,0.00020780648738179274
2147,103075.92,0.00020738836106280604
2148,103695.60999999999,0.00022757989784704633
2149,104315.28,0.0002083027133388086
2150,104935.05,0.00023550331529296076
2151,105554.72,0.00021215561078472304
2152,106174.51000000001,0.00022496989403135326
2153,106225.216,0.00022390096483540284
2154,106794.18000000001,0.0002123959103019865
2155,107413.86,0.00023246000600286133
2156,108033.62999999999,0.00022926916490750762
2157,108653.32,0.00018861999985324583
2158,109273.08,0.00022040329951302857
2159,109780.26,0.0002410996333075182
2160,109892.76000000001,0.00024571063069187145
2161,110512.53000000001,0.00026116555328434266
2162,111132.22,0.0002861617075211215
2163,111751.89,0.00040719201966897734
2164,112371.67,0.00046523201330591
2165,112991.34000000001,0.0004021388254537658
2166,113454.28,0.00035865257742104825
2167,113611.12000000001,0.0003439713996207895
2168,114230.79,0.00028249900485128693
2169,114850.56999999999,0.00025640372774695346
2170,115470.24,0.00021632782297745083
2171,116089.92000000001,0.00022110431254114535
2172,116709.70000000001,0.0002053275754368118
2173,117251.259,0.0002128759993240034
2174,117329.38,0.00021399709370864884
2175,117949.14,0.00020101339971667897
2176,118568.82,0.00021051461806548513
2177,119188.6,0.00021094599098832122
2178,119808.28000000001,0.00021152863933712735
2179,120427.95,0.00018904188922853053
2180,121047.74,0.00016814468060876966
2181,121175.312,0.0001738885601171307
2182,121667.41,0.0001962185921209673
2183,122287.18000000001,0.00016834545480073947
2184,122906.85,0.00019199041764691533
2185,123526.54,0.00019531950445981046
2186,124146.31,0.00018272243713958263
2187,124765.99,0.00018019561196911809
2188,125230.691,0.0002008715881050439
2189,125385.76000000001,0.00020778434100773082
2190,126005.43999999999,0.00022433876032247195
2191,126625.21,0.00021542502518126535
2192,127244.89,0.00023873374449600644
2193,127864.57,0.00024902506381074753
2194,128484.34,0.00023407492866954097
2195,129104.01999999999,0.00019228721798428207
2196,129421.79100000001,0.0001761983795024651
2197,129723.79999999999,0.00016101358080880844
2198,130343.47,0.00013782077139069918
2199,130963.14,0.0001482247719725899
2200,131582.91999999998,0.00017576943238497753
2201,132202.59,0.00015656498296686826
2202,132822.38,0.00013166027972748287
2203,133442.05000000002,0.0001348924003093736
2204,133753.155,0.00013548911377275543
2205,134061.81,0.0001362058358703781
2206,134681.5,0.00014434264644541965
2207,135301.19,0.0001508149770204612
2208,135920.95,0.00012714034031563738
2209,136540.63,0.00013279649050208827
2210,137160.41,0.0001423001345744458
2211,137780.09,0.00013402351476089668
2212,138229.477,0.00013765409192543685
2213,138399.86,0.00013906146242760083
2214,139019.53,0.00014390406581253694
2215,139639.2,0.00011745768919747297
2216,140258.98,0.0001025936867763709
2217,140878.66999999998,9.418743456020917e-05
2218,141498.44,0.000111752629939656
2219,142118.11000000002,0.0001290562433245921
2220,142737.89,0.00012830638090349
2221,142855.609,0.00012806740059729686
2222,143357.56,0.00012734316592650922
2223,143977.22999999998,0.00013305601164647593
2224,144597.03,0.00011861736230204319
2225,145130.27,0.00011085715199157963
2226,146045.36,0.00010565701982782205
2227,146960.55,0.0001039039383837572
2228,147636.563,9.897873330150928e-05
2229,147875.66,9.724678180190492e-05
2230,148790.73,0.00010646746807369011
2231,149705.83,0.00010236846981979768
2232,150621.02,9.394291798887226e-05
2233,151536.13,0.0001008718582264206
2234,152451.2,9.242176449820579e-05
2235,152577.522,9.276700752374678e-05
2236,153366.41,9.496985119005562e-05
2237,154281.5,0.00011565911984024282
2238,155196.58,0.0001473272194059831
2239,156111.69,0.00014658972622506406
2240,157026.88,0.00011673500571972008
2241,157683.84,9.970931011341591e-05
2242,157941.97,9.300972597867868e-05
2243,158857.05,0.00010177435449593389
2244,159772.25,9.694532741566983e-05
2245,160687.34,9.511938463313176e-05
2246,161602.43999999997,0.00011296502055080043
2247,162517.63,0.00010827580477032963
2248,162961.05099999998,0.00011126815015262431
2249,163432.72,0.0001144188144543766
2250,164347.8,0.00013076401347037695
2251,165262.91,0.00012695016653211153
2252,166178.11,0.00012507475173104883
2253,167093.19,0.00011012055074704919
2254,168008.28,0.00011965190777829432
2255,168414.875,0.00011791496159550282
2256,168923.37999999998,0.00011574731123392283
2257,169838.56,0.00011724986635958936
2258,170753.67,0.00012412847473865
2259,171668.77,0.00011929332501105266
2260,172583.95,0.0001236959801367192
2261,173499.05,0.00012434552040912185
2262,174051.222,0.00011760657830950707
2263,174414.14,0.00011312470761877243
2264,175329.33,0.00010397851277553233
2265,176244.41999999998,0.00010551076137724284
2266,177159.52000000002,9.80678066344583e-05
2267,178074.59000000003,0.00010182002192515891
2268,178989.80000000002,0.00010128154039292872
2269,179876.201,0.0001037613191869214
2270,179904.89,0.00010384153727742747
2271,180819.97,9.592304858868066e-05
2272,181735.17,8.810275959149888e-05
2273,182650.27,9.910860418467957e-05
2274,183565.34,8.212232885496898e-05
2275,184480.55,8.599313649875097e-05
2276,185395.63999999998,0.0001036012144509679
2277,185896.125,0.00011296128753100955
2278,186310.73,0.00012068318219463524
2279,187225.81000000003,0.00014384407508054488
2280,188141.02,0.00011308000424959393
2281,189056.11000000002,0.00010320050300343738
2282,189971.19999999998,8.862888175728084e-05
2283,190886.41,9.200573092632986e-05
2284,191801.5,8.888903968017333e-05
2285,192117.51799999998,8.845407932016853e-05
2286,192716.56,8.760177263795759e-05
2287,193631.67,8.696484798546318e-05
2288,194546.88,8.800275737186546e-05
2289,195461.95,7.86126511038124e-05
2290,196377.06000000003,9.049339645131796e-05
2291,197292.25,8.754202502994093e-05
2292,198207.34000000003,7.096484456966718e-05
2293,198547.123,7.427595766452723e-05
2294,199122.44,7.987033846170023e-05
2295,200037.55000000002,9.448196833644208e-05
2296,200952.72999999998,9.041293458308597e-05
2297,201867.81,9.568473886986984e-05
2298,202782.91,8.366644354862569e-05
2299,204796.03,9.190503788202863e-05
2300,205191.907,9.16522418487727e-05
2301,206557.86,9.087352738611451e-05
2302,208320.77000000002,9.62394530208791e-05
2303,210084.58000000002,8.922714792944172e-05
2304,211849.47999999998,9.7622723847382e-05
2305,212059.073,9.759323268725397e-05
2306,213615.41,9.734329299000974e-05
2307,215382.42,9.870671738716137e-05
2308,217150.31,8.943573179499178e-05
2309,218919.31,9.868053689811017e-05
2310,219156.062,9.794274594924482e-05
2311,220689.34,9.324075481220288e-05
2312,222460.44,8.706415480980349e-05
2313,224232.55000000002,8.666943885635536e-05
2314,226005.63999999998,9.351609841575103e-05
2315,226490.56699999998,9.283479120754805e-05
2316,227779.81,9.103985666393112e-05
2317,229555.02,8.878572360284377e-05
2318,231331.2,8.672112222349022e-05
2319,233108.49999999997,8.403923711582941e-05
2320,234070.535,8.635357181369177e-05
2321,234886.8,8.832743122451013e-05
2322,236666.19,9.374855620863809e-05
2323,238446.66,8.668847573425659e-05
2324,240228.14,8.978500478478755e-05
2325,241904.18300000002,9.087092555441425e-05
2326,242010.63,9.09425601016753e-05
2327,243794.19999999998,8.819874573702554e-05
2328,245578.78,8.120645620010429e-05
2329,247364.56,8.297643843870205e-05
2330,249151.23,8.133305532747638e-05
2331,250000.0,8.4185031006118e-05
2332,250938.97999999998,8.736922261519083e-05
2333,252727.86,8.686690313791041e-05
2334,254517.83,8.580124571894011e-05
2335,256308.80000000002,8.64262274360341e-05
2336,258100.84,8.811552722871692e-05
2337,259894.02,9.245612403651303e-05
2338,261688.27,8.041129891989796e-05
2339,263483.52999999997,8.274198993070783e-05
2340,265279.84,8.094987503438523e-05
2341,267077.33999999997,8.197720210997918e-05
2342,268875.75,8.235055539939162e-05
2343,270675.41,8.127632260888446e-05
2344,272476.06,8.036142196308096e-05
2345,274277.81,7.77675403669482e-05
2346,275422.87,7.848501695265868e-05
2347,276080.66000000003,7.893850610222249e-05
2348,277884.58999999997,8.127222772374919e-05
2349,279689.62,8.383241750683629e-05
2350,281495.72,8.017178259253216e-05
2351,283302.97000000003,7.618305393804117e-05
2352,285111.31,7.681250582546007e-05
2353,286920.75,8.00640758744394e-05
2354,288731.25,7.808482360637691e-05
2355,290542.88,8.204436235882651e-05
2356,292355.58999999997,7.963948403353542e-05
2357,294169.41000000003,7.816861148945528e-05
2358,295984.34,7.769124472658612e-05
2359,297800.44,7.828673946283123e-05
2360,299617.66000000003,8.067304759993783e-05
2361,301435.84,7.817239722349717e-05
2362,303255.25,7.860745406407407e-05
2363,305075.75,7.878436144656083e-05
2364,306897.47000000003,8.038835842641458e-05
2365,308720.19,7.990819737132327e-05
2366,310544.09,8.274728543499675e-05
2367,312369.16000000003,7.94231549977845e-05
2368,314195.27999999997,7.854258462387995e-05
2369,316022.56,7.576865812943907e-05
2370,316227.766,7.620505324274422e-05
2371,317851.02999999997,7.975986918501624e-05
2372,319680.5,7.84964748168424e-05
2373,321511.19,7.983447727068303e-05
2374,323343.13,8.045051130445653e-05
2375,325176.06,7.885400234953687e-05
2376,327010.13,8.015266419551597e-05
2377,328845.44,7.979702936878848e-05
2378,330681.91,8.432317184823871e-05
2379,332519.47000000003,9.460020386539037e-05
2380,334358.13,0.00012326107367288298
2381,336198.0,0.00011379906204975058
2382,338039.08999999997,9.220646724863268e-05
2383,339881.34,8.059870975369247e-05
2384,341724.69,7.735479004909318e-05
2385,343569.16,7.912963464011376e-05
2386,345414.91000000003,8.940713556898557e-05
2387,347261.77999999997,0.00011862580079347725
2388,349109.81,0.0001323405233241466
