,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.00000000000001,22.887668134913785
1,103.89,22.822788382536846
2,104.712855,22.79454206376311
3,106.07000000000001,22.549805566697348
4,108.03999999999999,22.19455496936983
5,110.05,21.832106436446423
6,113.91999999999999,21.134235289054192
7,117.92,20.41292083506532
8,120.22644299999999,19.997228595015955
9,120.95,19.887908005634777
10,124.91,19.289276787336277
11,126.94,18.982392973166093
12,128.10999999999999,18.805527034096084
13,131.1,18.353516640383834
14,132.01,18.216031538362717
15,134.15,17.892519933806458
16,136.96,17.467845421989598
17,138.038426,17.30482200696748
18,140.15,17.076676264297
19,143.07999999999998,16.761358189491716
20,147.09,16.330462344952736
21,150.87,15.922305037384824
22,155.09,15.466674724480963
23,158.489319,15.099726762667741
24,159.07000000000002,15.052354568014483
25,162.02999999999997,14.810846328084855
26,166.18,14.472321980889596
27,170.06,14.155779644914267
28,172.82,13.930668101777181
29,176.83999999999997,13.602707153947076
30,180.13000000000002,13.334277716859747
31,181.8,13.198098055092016
32,181.970086,13.18422119400106
33,186.03,12.931629805294936
34,190.81,12.634336464817613
35,193.91,12.441562436872069
36,197.97,12.188994434336935
37,202.10999999999999,11.931516893919339
38,204.92,11.756774973297732
39,208.929613,11.506976906075709
40,210.17999999999998,11.448421262522777
41,216.07000000000002,11.173708299111
42,220.09,10.98592774530534
43,223.15,10.84282751867715
44,226.76999999999998,10.673833972862104
45,229.93,10.533379916736259
46,234.2,10.348075189186465
47,239.88329199999998,10.091960484598234
48,240.21,10.080749551848763
49,245.80999999999997,9.875926078300756
50,252.11,9.651352179309244
51,256.8,9.473067148837789
52,259.77,9.37341120088465
53,263.99,9.223704707496687
54,268.90000000000003,9.0463943390287
55,273.90000000000003,8.865488937289408
56,275.42287,8.810359435147484
57,278.99,8.711181103996363
58,284.18,8.56745412609769
59,290.13,8.400226471493237
60,296.2,8.232220151619453
61,301.02,8.096822293301225
62,308.03000000000003,7.903177488817658
63,316.227766,7.676588997103609
64,318.12,7.637560121254013
65,327.79,7.436748305946359
66,337.75,7.229425032971775
67,348.01,7.015817243100368
68,356.93999999999994,6.830467070804883
69,363.078055,6.703545090415584
70,366.09000000000003,6.656920158789964
71,374.62,6.523696648651129
72,385.12,6.3582753737909
73,394.99,6.206104719222284
74,405.13,6.04872516167155
75,413.61,5.916257273936812
76,416.86938299999997,5.8652594332792525
77,422.27,5.800545183475755
78,430.12,5.706574534272602
79,441.15000000000003,5.575573670245751
80,451.43,5.452792192639583
81,459.82,5.3521002560135384
82,470.53,5.224455497126179
83,478.630092,5.128185904026087
84,480.39,5.112080223860252
85,490.45,5.018931032059157
86,499.56,4.935987583787986
87,506.51,4.87164438059538
88,512.38,4.819847749942057
89,519.51,4.754058419659571
90,530.38,4.653827900954013
91,540.25,4.562036223858904
92,549.5408739999999,4.476511159291326
93,550.29,4.471232762035624
94,560.52,4.400805722521365
95,569.63,4.3375314391904825
96,580.22,4.262982678402993
97,589.65,4.197060846162575
98,600.61,4.1193636785109335
99,610.37,4.048409521770056
100,620.28,3.982520851165333
101,630.3599999999999,3.911468075514919
102,630.957344,3.9073223420235794
103,640.61,3.854225495309232
104,649.52,3.80437484003437
105,658.55,3.7536907210521018
106,664.65,3.72045455259232
107,675.4499999999999,3.660688368925821
108,684.84,3.6075902988213353
109,694.37,3.555494124391545
110,705.65,3.491790955895423
111,715.47,3.438525642506069
112,724.43596,3.388793131761576
113,725.42,3.3847311440731622
114,735.5100000000001,3.343137920827147
115,745.75,3.3006817047479413
116,754.38,3.264949776411658
117,764.88,3.220190948088253
118,775.52,3.1778185177872036
119,784.5000000000001,3.1402262395068052
120,795.41,3.095711426106012
121,804.62,3.0579189581480537
122,815.8100000000001,3.0118871507919684
123,825.26,2.973044892300904
124,831.763771,2.94536285104158
125,834.82,2.935508917156464
126,844.4799999999999,2.9069061897121395
127,854.26,2.876617523169127
128,864.1500000000001,2.846302827452318
129,874.16,2.815556282636822
130,884.2800000000001,2.7843766886475283
131,894.52,2.7528675755595486
132,904.88,2.7208710133728813
133,915.36,2.6896236620875262
134,925.9599999999999,2.672221951703485
135,934.53,2.6640399460722355
136,945.3499999999999,2.6549456573406003
137,954.0899999999999,2.646490552986211
138,954.992586,2.6444940983445133
139,965.14,2.622718387201599
140,974.0699999999999,2.529929687939669
141,985.35,2.54916347360881
142,994.4699999999999,2.522297923937052
143,1005.98,2.5145077991100853
144,1015.29,2.482352989028499
145,1024.69,2.4008372787527827
146,1034.1699999999998,2.400331238304509
147,1046.14,2.4163267724853252
148,1055.82,2.384028931605653
149,1065.59,2.3315106805318506
150,1075.45,2.3171661192639186
151,1085.3999999999999,2.263718337801859
152,1095.45,2.259959176124098
153,1096.4782,2.2563402174527756
154,1105.58,2.229235503903252
155,1115.81,2.199853036231256
156,1126.14,2.162933443557578
157,1133.94,2.165494693426437
158,1144.43,2.1292805407500697
159,1155.02,2.1079678630720213
160,1165.71,2.083473960392291
161,1173.79,2.0295942102564433
162,1184.65,2.0313858450738542
163,1195.61,1.974401134889585
164,1203.8999999999999,1.9343342022502061
165,1215.04,1.88531909706291
166,1226.28,1.8952999568739326
167,1234.78,1.9060640017310229
168,1246.21,1.8867462340388512
169,1254.8500000000001,1.8606548938935874
170,1258.92541,1.8442781749356718
171,1263.55,1.8289440694168257
172,1275.24,1.8314548509991218
173,1284.08,1.8201608534103708
174,1295.9599999999998,1.775546560270737
175,1304.94,1.7581755181500367
176,1313.9899999999998,1.7632697537633633
177,1326.15,1.736402271559832
178,1335.3400000000001,1.707826162641209
179,1344.59,1.707874577494609
180,1353.91,1.6874210700820336
181,1366.4399999999998,1.654065084472639
182,1375.9099999999999,1.6408238864901192
183,1385.45,1.6246849662416247
184,1395.05,1.5924191397651533
185,1404.72,1.5777892310227069
186,1414.4599999999998,1.5649610100142868
187,1424.27,1.5490282467398917
188,1434.14,1.5311033072375189
189,1440.76,1.5236628300839519
190,1445.43977,1.5161964398291172
191,1447.41,1.5140910299972585
192,1454.0900000000001,1.5027621329386625
193,1464.1699999999998,1.4830428421077273
194,1474.3200000000002,1.4700058784932435
195,1484.54,1.4582369220952118
196,1494.8300000000002,1.4463742829136317
197,1505.1899999999998,1.4286999409485042
198,1512.1399999999999,1.4108833602962219
199,1515.6200000000001,1.4114029061998274
200,1526.1299999999999,1.3961916011270963
201,1536.71,1.3727223132708166
202,1543.8,1.3687449470514386
203,1554.5,1.3515823887090765
204,1565.28,1.3400452300426593
205,1576.13,1.331053488592694
206,1583.4,1.3250759466441917
207,1594.3799999999999,1.3128829271676374
208,1605.4299999999998,1.2970862149075346
209,1616.56,1.2831488323233764
210,1624.02,1.2699581271052436
211,1635.28,1.2603516764944962
212,1646.6100000000001,1.2469394831002008
213,1654.21,1.2319298523149715
214,1659.58691,1.228170164507474
215,1665.6799999999998,1.226132816602845
216,1673.3700000000001,1.210986196753079
217,1677.22,1.2164832273484498
218,1684.97,1.212224213741729
219,1696.65,1.1970625890544384
220,1704.4799999999998,1.1872723437717774
221,1716.29,1.173349172611084
222,1724.2099999999998,1.16591547669299
223,1736.1699999999998,1.1597071111399084
224,1744.1799999999998,1.1507665545863814
225,1756.27,1.1445498625598964
226,1764.38,1.131316456411444
227,1776.6100000000001,1.1222442189520636
228,1784.81,1.1161124421681785
229,1793.05,1.113179559546323
230,1805.47,1.1016790118565845
231,1813.81,1.0888216696398034
232,1826.3799999999999,1.079112707557677
233,1834.81,1.069092224705463
234,1843.28,1.0560751860152788
235,1856.06,1.0454754257838088
236,1864.62,1.040008496458192
237,1873.2299999999998,1.0369795723351123
238,1886.21,1.0205189329137914
239,1894.9199999999998,1.010695619195786
240,1903.67,1.006393409639811
241,1905.46072,1.004537361951673
242,1916.86,0.9953198831531151
243,1925.7099999999998,0.9880294566899915
244,1934.6,0.9830537695648875
245,1943.53,0.9812265417778036
246,1957.0000000000002,0.9687622688559642
247,1966.03,0.9684121594139297
248,1975.11,0.9636875191444197
249,1984.2299999999998,0.9550198782129298
250,1993.3899999999999,0.9474868966194592
251,2007.2,0.9400556580707883
252,2016.47,0.9323225046568722
253,2025.77,0.9279966807464709
254,2035.12,0.9200815160085946
255,2044.52,0.9165782604432428
256,2053.96,0.9072951142159108
257,2063.44,0.9015128073265988
258,2072.96,0.9000221197753062
259,2077.74,0.8995419606686702
260,2087.33,0.8981647119589123
261,2096.96,0.8876888825871743
262,2106.64,0.8814796823879611
263,2116.37,0.8775033013612726
264,2126.14,0.8700938696726038
265,2135.9500000000003,0.8597365073219546
266,2145.81,0.8582863341438306
267,2155.71,0.8532451603037261
268,2165.6600000000003,0.8430135756361463
269,2175.6600000000003,0.836295970141091
270,2185.7,0.8335173039840562
271,2187.7616199999998,0.8325655206425492
272,2195.79,0.8304821142532783
273,2205.9300000000003,0.8242196640422343
274,2216.11,0.8131287496686223
275,2226.34,0.8102860125917999
276,2236.61,0.8147379713524093
277,2246.94,0.8072116188691664
278,2257.31,0.7952845222233552
279,2262.51,0.7922236610894863
280,2272.96,0.7903046561185388
281,2283.45,0.793795796985023
282,2293.99,0.782183195148297
283,2304.58,0.7824110106083605
284,2315.21,0.7721820019058558
285,2325.9,0.7555757819594989
286,2336.6400000000003,0.7546705293099316
287,2347.42,0.7437834624977964
288,2352.83,0.7536852420104445
289,2363.69,0.7377251668731726
290,2374.6,0.7376261890326904
291,2385.56,0.724248828488998
292,2396.58,0.7240765367014533
293,2407.64,0.7180203107513402
294,2413.19,0.7182510106949996
295,2424.33,0.7259960764197503
296,2435.52,0.7200967694412905
297,2446.76,0.7224395797596205
298,2452.4,0.7215369228375014
299,2463.7200000000003,0.7108831748306949
300,2475.09,0.7012481541206783
301,2486.52,0.6867035321668092
302,2492.25,0.6859747383789117
303,2503.75,0.6952262166405483
304,2511.88643,0.6779399467004799
305,2515.31,0.6710354268106555
306,2526.92,0.6651337552105175
307,2532.74,0.6719992334781489
308,2544.43,0.668952846905745
309,2556.1800000000003,0.6878731366041411
310,2562.07,0.6732951705210393
311,2573.9,0.6808965652471693
312,2585.7799999999997,0.671766316865633
313,2597.7099999999996,0.6637612253764303
314,2603.7,0.6561767030779957
315,2615.7200000000003,0.6491359359949932
316,2627.79,0.6560170358043246
317,2633.85,0.6842432791551571
318,2646.0099999999998,0.705585973370689
319,2652.1099999999997,0.7444703942353883
320,2664.35,0.6876926334786537
321,2676.6499999999996,0.6957031689927198
322,2682.82,0.7107363355066859
323,2695.2,0.6730066660484857
324,2707.64,0.6900386928610857
325,2713.88,0.6582377050243189
326,2726.4100000000003,0.6371635262431193
327,2732.69,0.6523399059202197
328,2745.3100000000004,0.6166418415452206
329,2757.98,0.6276259040625551
330,2764.34,0.6442267687673893
331,2777.1,0.6456303756909243
332,2783.5,0.6113298779096252
333,2796.3500000000004,0.5789806492393605
334,2802.79,0.5824643089719286
335,2815.73,0.6232012247078645
336,2822.22,0.652985671332766
337,2835.2500000000005,0.6401969114749022
338,2841.7799999999997,0.6083132256136707
339,2854.9,0.5771195401620075
340,2868.08,0.6272318209811449
341,2874.6899999999996,0.6649554601476471
342,2884.0315,0.6538257177356266
343,2887.96,0.6495087782087686
344,2894.62,0.6802167644932174
345,2907.98,0.7363323366794392
346,2928.13,0.7025874689064125
347,2948.4300000000003,0.6813689246983511
348,2968.8700000000003,0.6830542291509237
349,2989.4500000000003,0.6816971822641303
350,3010.1699999999996,0.6748858840379712
351,3031.04,0.6857595093767769
352,3052.05,0.6901020833762168
353,3073.2,0.7078450060362906
354,3087.39,0.6970321952819856
355,3108.79,0.7334775905503347
356,3130.3399999999997,0.7061958093836487
357,3152.04,0.703207451781928
358,3166.59,0.7266488375835389
359,3188.5400000000004,0.6837138525900932
360,3210.6400000000003,0.7036943911616125
361,3232.89,0.658213053298097
362,3247.81,0.7493084105599552
363,3270.3300000000004,0.7991830951133765
364,3293.0,0.7882186032317633
365,3308.1899999999996,0.7576926829105587
366,3311.31121,0.7524586322280061
367,3323.4599999999996,0.73287444505158
368,3331.13,0.7492589965659203
369,3338.81,0.7160029720066159
370,3346.5,0.7580674713736665
371,3354.22,0.7480897425197823
372,3361.9500000000003,0.6629616375922531
373,3369.7,0.7258133805174343
374,3377.4700000000003,0.7093762712953253
375,3385.25,0.7146323859995716
376,3393.06,0.7517759724828831
377,3400.88,0.7854976828925495
378,3408.7200000000003,0.7461533411549263
379,3416.5800000000004,0.7091123472700132
380,3424.45,0.788217577311455
381,3432.35,0.8084480791319621
382,3440.2599999999998,0.7494944048788243
383,3448.19,0.6766684784783967
384,3456.14,0.7373160999306791
385,3464.11,0.6849679692356717
386,3472.0899999999997,0.7702433624670195
387,3480.1,0.6852700274774324
388,3488.12,0.7332478164142004
389,3496.16,0.7049966532036785
390,3504.2200000000003,0.7862250378458668
391,3512.2999999999997,0.7511044703407652
392,3520.39,0.7875202267620187
393,3528.51,0.6464612549623374
394,3536.64,0.7586691070890113
395,3544.8,0.7875979309947501
396,3552.97,0.7940222788268443
397,3561.16,0.7523065745116484
398,3569.37,0.6593989180491628
399,3577.6000000000004,0.7054092094393873
400,3585.84,0.6062183247559669
401,3594.1099999999997,0.6982908118516118
402,3602.39,0.8197205228736116
403,3610.7,0.6965242056746768
404,3619.02,0.7716214124020968
405,3627.36,0.801564366982227
406,3635.73,0.6851431933414227
407,3644.1099999999997,0.8515113436269732
408,3652.5099999999998,0.719645441765234
409,3660.93,0.8902750877562049
410,3669.3700000000003,0.8557080815998858
411,3677.82,0.8708204993699218
412,3686.3,0.8187076889190232
413,3694.7999999999997,0.8706602263208347
414,3703.32,0.9001325115753562
415,3711.86,0.7031900446825881
416,3720.4100000000003,0.8124910017161748
417,3728.99,0.7912933305288269
418,3737.59,0.5844735071941891
419,3746.2000000000003,0.7495286077859062
420,3754.8399999999997,0.6885705801566888
421,3763.49,0.7103242764538263
422,3772.17,0.722863344530029
423,3780.8599999999997,0.821951636532587
424,3789.5800000000004,0.7841930003142099
425,3798.32,0.707578611948543
426,3798.9,0.8208979996771373
427,3800.62,0.8235757150102098
428,3801.8939600000003,0.8255236508523724
429,3802.35,0.8262418002368664
430,3804.0800000000004,0.8485995192333926
431,3805.81,0.9072008382299189
432,3807.54,0.9129343572264451
433,3809.27,0.7911890762229713
434,3811.0,0.8110208952194975
435,3812.7299999999996,0.8410258142160238
436,3814.46,0.78676503321255
437,3816.19,0.6926722522090762
438,3817.92,0.7077878712056024
439,3819.65,0.7174777902021287
440,3821.3799999999997,0.6860581091986548
441,3823.11,0.7052419281951811
442,3824.8399999999997,0.6899980471917073
443,3826.57,0.6918050661882335
444,3828.3,0.6604614851847598
445,3830.0299999999997,0.601750004181286
446,3831.76,0.6004417231778121
447,3833.49,0.6110007421743384
448,3835.22,0.6076607611708646
449,3836.9399999999996,0.6187181991327289
450,3838.67,0.726150218129255
451,3840.4,0.7339070371257812
452,3842.13,0.6872530561223074
453,3843.86,0.6849630751188336
454,3845.5899999999997,0.7571165941153599
455,3847.32,0.726345013111886
456,3849.05,0.6871946321084124
457,3850.7799999999997,0.7680795511049386
458,3852.51,0.6980359701014647
459,3854.24,0.6390762890979911
460,3855.9700000000003,0.6504266080945171
461,3857.7,0.6820213270910434
462,3859.43,0.7482477460875696
463,3861.1600000000003,0.7213536650840958
464,3862.89,0.704965984080622
465,3864.6200000000003,0.6984152030771482
466,3866.35,0.7068756220736745
467,3868.08,0.7186645410702007
468,3869.8100000000004,0.6867186600667269
469,3871.54,0.6699781790632531
470,3873.26,0.6789563170251174
471,3874.99,0.6581932360216436
472,3876.7200000000003,0.6818191550181698
473,3878.45,0.6623238740146961
474,3880.18,0.6692514930112223
475,3881.9100000000003,0.7153540120077484
476,3883.64,0.7724489310042746
477,3885.3700000000003,0.8097434500008008
478,3887.1,0.7123428689973271
479,3888.83,0.7452146879938533
480,3890.56,0.8520669069903796
481,3892.29,0.7850522259869057
482,3894.0200000000004,0.8103959449834319
483,3895.75,0.8545940639799583
484,3897.48,0.7779806829764844
485,3899.21,0.7575133019730107
486,3900.94,0.8431256209695368
487,3902.6699999999996,0.831056139966063
488,3904.4,0.8097381589625893
489,3906.1299999999997,0.7892327779591155
490,3907.86,0.8132012969556417
491,3909.5800000000004,0.858165734917506
492,3911.31,0.8932895539140322
493,3913.04,0.8073057729105584
494,3914.77,0.7541338919070846
495,3916.5,0.7752527109036107
496,3918.2299999999996,0.7810080299001371
497,3919.96,0.7307985488966633
498,3921.69,0.7016664678931894
499,3923.42,0.6901571868897156
500,3925.15,0.646164505886242
501,3926.8799999999997,0.6705738248827682
502,3928.61,0.5884895438792943
503,3930.34,0.5345356628758205
504,3932.0699999999997,0.5609929818723467
505,3933.8,0.5442809008688729
506,3935.5299999999997,0.5899737198653991
507,3937.26,0.6679910388619253
508,3938.99,0.6878136578584516
509,3940.72,0.8442795768549778
510,3942.4500000000003,0.877191695851504
511,3944.18,0.7870333148480302
512,3945.9,0.7743952528098945
513,3947.6299999999997,0.7959524718064208
514,3949.36,0.8283975908029468
515,3951.0899999999997,0.7893690097994732
516,3952.82,0.7944189287959993
517,3954.55,0.8155757477925256
518,3956.2799999999997,0.7623563667890518
519,3958.01,0.724797885785578
520,3959.74,0.6757991047821043
521,3961.4700000000003,0.5901989237786305
522,3963.2000000000003,0.5807680427751567
523,3964.93,0.578554161771683
524,3966.6600000000003,0.571477680768209
525,3968.39,0.5995565997647353
526,3970.12,0.6729302187612616
527,3971.85,0.7981026377577878
528,3973.58,0.8329973567543141
529,3975.3100000000004,0.8035866757508401
530,3977.04,0.8220004947473665
531,3978.77,0.9124929137438926
532,3980.5,0.9525543327404189
533,3982.2200000000003,0.937102370702283
534,3983.95,0.9465754896988092
535,3985.68,0.9583237086953356
536,3987.4100000000003,0.9635551276918617
537,3989.14,0.9345759466883878
538,3990.8700000000003,0.941634365684914
539,3992.6,0.9858707846814403
540,3994.33,1.0189517036779665
541,3996.06,1.0025169226744928
542,3997.79,0.9889192416710189
543,3999.5199999999995,1.0006419606675452
544,4001.25,1.0140867796640713
545,4002.98,1.0001396986605977
546,4004.71,0.9924458176571238
547,4006.44,1.0090170366536502
548,4008.1699999999996,1.0295474556501762
549,4009.9,1.0444981746467026
550,4011.63,1.0678882936432288
551,4013.36,1.083915912639755
552,4015.09,1.0975356316362812
553,4016.8199999999997,1.1273274506328075
554,4018.55,1.1002836696293334
555,4020.2700000000004,1.0518358075911978
556,4022.0,1.064251026587724
557,4023.73,1.0943898455842502
558,4025.46,1.0692009645807765
559,4027.19,1.0056396835773027
560,4028.9199999999996,0.989763902573829
561,4030.65,0.9808212215703551
562,4032.3799999999997,0.9918258405668814
563,4034.11,1.0404280595634074
564,4035.84,1.0720251785599337
565,4037.5699999999997,1.05745509755646
566,4039.3,1.0428885165529862
567,4041.0299999999997,1.0615853355495126
568,4042.76,1.0122936545460386
569,4044.4900000000002,1.0096673735425648
570,4046.22,1.0480416925390912
571,4047.9500000000003,1.0409449115356173
572,4049.68,1.0528203305321435
573,4051.41,1.0560214495286697
574,4053.14,1.0228163685251959
575,4054.86,1.0176720064870601
576,4056.59,1.0250067254835864
577,4058.32,1.0429064444801126
578,4060.05,1.0312054634766388
579,4061.7799999999997,1.025370282473165
580,4063.51,1.0307700014696912
581,4065.24,1.0256021204662176
582,4066.97,1.0238370394627436
583,4068.7000000000003,1.02581455845927
584,4070.43,1.037918777455796
585,4072.1600000000003,1.0308884964523224
586,4073.89,1.0162745154488486
587,4075.62,1.0262970344453748
588,4077.3500000000004,1.052842153441901
589,4079.08,1.0827675724384274
590,4080.8100000000004,1.1109905914349534
591,4082.54,1.1387845104314795
592,4084.27,1.134241929428006
593,4086.0,1.127110548424532
594,4087.73,1.1402974674210584
595,4089.4599999999996,1.1035597864175846
596,4091.18,1.0732477243794487
597,4092.9100000000003,1.0583666433759749
598,4094.64,1.0212854623725012
599,4096.37,1.0118721813690275
600,4098.1,1.0015568003655535
601,4099.83,0.9892079193620797
602,4101.56,1.008918638358606
603,4103.29,1.0523128573551324
604,4105.0199999999995,1.0643504763516585
605,4106.75,1.0503808953481848
606,4108.48,1.0694148143447109
607,4110.21,1.1000684333412372
608,4111.94,1.1435103523377634
609,4113.67,1.1351969713342895
610,4115.400000000001,1.1202263903308158
611,4117.13,1.105431209327342
612,4118.86,1.0949408283238684
613,4120.59,1.0838153473203944
614,4122.32,1.0847347663169207
615,4124.05,1.0627904853134469
616,4125.78,1.0716921043099732
617,4127.5,1.0559066422718373
618,4129.23,1.0338191612683636
619,4130.96,1.0624675802648897
620,4132.69,1.0776030992614158
621,4134.42,1.0367912182579422
622,4136.150000000001,1.0422514372544684
623,4137.88,1.0547429562509947
624,4139.610000000001,1.0460957752475206
625,4141.34,1.037915794244047
626,4143.07,1.0062740132405732
627,4144.8,0.9613190322370995
628,4146.53,0.9600941512336258
629,4148.259999999999,0.9983160702301519
630,4149.99,0.9968144892266781
631,4151.72,1.0168300082232042
632,4153.45,1.0360797272197306
633,4155.18,1.0307973462162567
634,4156.91,1.050183965212783
635,4158.64,1.0884500842093092
636,4160.37,1.0709095032058353
637,4162.1,1.0412503222023615
638,4163.83,1.047511441198888
639,4165.55,1.036263379160752
640,4167.28,1.0401316981572784
641,4169.01,1.0038192171538045
642,4170.74,0.9743918361503308
643,4172.469999999999,0.972855655146857
644,4174.2,0.9902085741433833
645,4175.93,1.0096427931399092
646,4177.66,0.9951968121364356
647,4179.39,1.0007334311329616
648,4181.12,1.0449188501294882
649,4182.85,1.0713781691260142
650,4184.58,1.0399078881225403
651,4186.3099999999995,1.0607530071190667
652,4188.04,1.0923406261155928
653,4189.7699999999995,1.0721275451121193
654,4191.5,1.0330923641086454
655,4193.23,1.0058352831051716
656,4194.96,1.0050140021016978
657,4196.6900000000005,1.020489021098224
658,4198.42,1.0266831400947503
659,4200.14,1.0372632780566144
660,4201.87,1.0586707970531406
661,4203.6,1.1048712160496668
662,4205.33,1.1619820350461931
663,4207.06,1.1096781540427192
664,4208.79,1.0839745730392456
665,4210.5199999999995,1.0750987920357717
666,4212.25,1.117911611032298
667,4213.98,1.1397671300288241
668,4215.71,1.1217081490253504
669,4217.4400000000005,1.0692233680218766
670,4219.17,1.0703655870184028
671,4220.900000000001,1.025750706014929
672,4222.63,0.9647629250114552
673,4224.36,0.9742711440079814
674,4226.09,0.9966984630045077
675,4227.82,1.017835382001034
676,4229.55,1.04810760099756
677,4231.28,1.1036932199940863
678,4233.01,1.1081719389906126
679,4234.74,1.0754562579871387
680,4236.46,1.164104095949003
681,4238.19,1.1783437149455294
682,4239.92,1.1198114339420553
683,4241.650000000001,1.1071514529385815
684,4243.38,1.1323966719351077
685,4245.110000000001,1.126818990931634
686,4246.84,1.1059957099281603
687,4248.57,1.0882457289246865
688,4250.3,1.0643378479212127
689,4252.03,1.027634366917739
690,4253.76,1.0370505859142651
691,4255.49,1.1044175049107914
692,4257.22,1.1124040239073176
693,4258.95,1.075833942903844
694,4260.68,1.11219716190037
695,4262.41,1.0916408808968963
696,4264.14,1.0662746998934225
697,4265.87,1.0566649188899486
698,4267.599999999999,1.018636537886475
699,4269.33,1.003031156883001
700,4271.0599999999995,1.0153606758795273
701,4272.79,1.0336509948760535
702,4274.51,1.0220692328379177
703,4276.24,1.024488551834444
704,4277.97,1.0756324708309701
705,4279.7,1.0843242898274965
706,4281.43,1.0418097088240226
707,4283.16,1.021062927820549
708,4284.89,1.013197446817075
709,4286.62,1.0046327658136014
710,4288.35,1.0025053848101275
711,4290.08,0.9945508038066537
712,4291.8099999999995,1.0056157228031801
713,4293.54,0.9588658417997061
714,4295.2699999999995,0.8885559607962323
715,4297.0,0.8814525797927586
716,4298.7300000000005,0.8916473987892848
717,4300.46,0.8470737177858111
718,4302.1900000000005,0.8288345367823371
719,4303.92,0.8314633557788634
720,4305.65,0.8742289747753897
721,4307.38,0.9174071937719159
722,4309.1,0.9795936317337801
723,4310.83,1.0383761507303064
724,4312.5599999999995,1.1306068697268326
725,4314.29,1.1786717887233586
726,4316.0199999999995,1.149302307719885
727,4317.75,1.127506626716411
728,4319.48,1.1190979457129373
729,4321.21,1.1123249647094635
730,4322.9400000000005,1.0852904837059898
731,4324.67,1.0918567027025161
732,4326.400000000001,1.1699094216990422
733,4328.13,1.2033941406955684
734,4329.86,1.2024545596920948
735,4331.59,1.159072978688621
736,4333.32,1.1447981976851471
737,4335.05,1.1322525166816733
738,4336.78,1.1016114356781996
739,4338.51,1.0900000546747257
740,4340.24,1.105912973671252
741,4341.97,1.1483005926677783
742,4343.7,1.1232870116643046
743,4345.42,1.1470503496261686
744,4347.150000000001,1.165827268622695
745,4348.88,1.1751060876192212
746,4350.61,1.1598534066157473
747,4352.34,1.1650334256122734
748,4354.07,1.1739638446087999
749,4355.8,1.2102468636053259
750,4357.53,1.2052697826018521
751,4359.26,1.2256956015983784
752,4360.99,1.2098953205949046
753,4362.72,1.1865215395914308
754,4364.450000000001,1.212471858587957
755,4365.15832,1.2151954181807967
756,4366.18,1.2191576500387478
757,4367.91,1.1718257555769283
758,4369.64,1.123106161115109
759,4371.37,1.1331323666532898
760,4373.099999999999,1.1213169721914704
761,4374.83,1.1189419777296508
762,4376.5599999999995,1.1141802832678316
763,4378.29,1.091626088806012
764,4380.02,1.0726999943441926
765,4381.75,1.0493925998823734
766,4383.47,1.0682174938278477
767,4385.2,1.0768330993660284
768,4386.93,1.087717104904209
769,4388.66,1.0800006104423896
770,4390.39,1.0929054159805702
771,4392.12,1.146451321518751
772,4393.85,1.1530938270569315
773,4395.58,1.1732487325951122
774,4397.3099999999995,1.172427538133293
775,4399.04,1.1206061436714734
776,4400.7699999999995,1.083248749209654
777,4402.5,1.0877713547478347
778,4404.2300000000005,1.1211699602860152
779,4405.96,1.164139165824196
780,4407.6900000000005,1.1794420713623766
781,4409.42,1.1915369769005573
