,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
782,4411.15,1.1909214824387377
783,4412.88,1.2085066879769184
784,4414.61,1.1971962935150993
785,4416.34,1.2066317990532798
786,4418.0599999999995,1.2140416929987543
787,4419.79,1.206839598536935
788,4421.5199999999995,1.2327942040751154
789,4423.25,1.214134509613296
790,4424.9800000000005,1.2342362151514767
791,4426.71,1.2642185206896572
792,4428.4400000000005,1.235582926227838
793,4430.17,1.1937413317660186
794,4431.9,1.2032626373041992
795,4433.63,1.2017170428423798
796,4435.36,1.2213095483805605
797,4437.09,1.2369981539187411
798,4438.82,1.2903334594569218
799,4440.55,1.2913430649951023
800,4442.28,1.244782970533283
801,4444.01,1.2762942760714635
802,4445.740000000001,1.299603881609644
803,4447.47,1.2892704871478249
804,4449.2,1.2646339926860055
805,4450.93,1.228277598224186
806,4452.66,1.1936560037623667
807,4454.38,1.1557275977078412
808,4456.11,1.1807574032460217
809,4457.84,1.2127320087842024
810,4459.57,1.205915214322383
811,4461.3,1.2226957198605637
812,4463.03,1.2574485253987442
813,4464.76,1.253024230936925
814,4466.49,1.2959699364751056
815,4468.22,1.316233542013286
816,4469.95,1.3186681475514668
817,4471.68,1.3129097530896474
818,4473.41,1.335457358627828
819,4475.14,1.3183549641660086
820,4476.87,1.2957205697041894
821,4478.599999999999,1.29310817524237
822,4480.33,1.3022187807805508
823,4482.0599999999995,1.3336313863187312
824,4483.79,1.3430289918569118
825,4485.52,1.3656705973950924
826,4487.25,1.327694202933273
827,4488.9800000000005,1.3080148084714538
828,4490.71,1.3115024140096343
829,4492.43,1.3036468079551087
830,4494.16,1.3549854134932893
831,4495.89,1.3872600190314701
832,4497.62,1.3822596245696508
833,4499.349999999999,1.3784082301078313
834,4501.08,1.407054835646012
835,4502.8099999999995,1.4151184411841926
836,4504.54,1.413168046722373
837,4506.27,1.4185616522605538
838,4508.0,1.4312912577987345
839,4509.7300000000005,1.403417863336915
840,4511.46,1.3957484688750956
841,4513.1900000000005,1.3950420744132763
842,4514.92,1.389569679951457
843,4516.65,1.4123072854896375
844,4518.38,1.4320948910278182
845,4520.11,1.3806734965659988
846,4521.84,1.3294471021041794
847,4523.57,1.29861470764236
848,4525.3,1.2878043131805408
849,4527.030000000001,1.2423923187187214
850,4528.75,1.2248147126641957
851,4530.4800000000005,1.3001739182023764
852,4532.21,1.296794523740557
853,4533.9400000000005,1.3055241292787376
854,4535.67,1.3649607348169184
855,4537.4,1.351957340355099
856,4539.13,1.3705969458932796
857,4540.86,1.3595955514314602
858,4542.59,1.3355351569696408
859,4544.32,1.3658037625078214
860,4546.05,1.357471368046002
861,4547.78,1.3050969735841826
862,4549.51,1.3434715791223633
863,4551.24,1.373739184660544
864,4552.97,1.4078247901987246
865,4554.7,1.4063513957369054
866,4556.43,1.3904890012750857
867,4558.16,1.3911166068132663
868,4559.889999999999,1.396029212351447
869,4561.62,1.4440318178896276
870,4563.349999999999,1.4938404234278084
871,4565.07,1.4621608173732827
872,4566.8,1.4342834229114634
873,4568.53,1.411462028449644
874,4570.26,1.3967396339878246
875,4571.99,1.4378782395260052
876,4573.72,1.454805845064186
877,4575.45,1.4400824506023664
878,4577.18,1.379706056140547
879,4578.91,1.3582146616787276
880,4580.64,1.3994492672169083
881,4582.37,1.399785872755089
882,4584.099999999999,1.4161424782932697
883,4585.83,1.4210550838314504
884,4587.56,1.3847936893696309
885,4589.29,1.3813232949078116
886,4591.02,1.370508900445992
887,4592.75,1.365226505984173
888,4594.4800000000005,1.3845331115223534
889,4596.21,1.366382717060534
890,4597.94,1.3561393225987146
891,4599.67,1.3947049281368953
892,4601.39,1.4351783220823697
893,4603.12,1.4471489276205503
894,4604.849999999999,1.450350533158731
895,4606.58,1.4454451386969116
896,4608.3099999999995,1.4923037442350924
897,4610.04,1.549738349773273
898,4611.77,1.5080439553114533
899,4613.5,1.4774975608496341
900,4615.2300000000005,1.4771721663878148
901,4616.96,1.5031507719259953
902,4618.69,1.514645377464176
903,4620.42,1.4789559830023566
904,4622.15,1.4574655885405374
905,4623.88,1.445797194078718
906,4625.61,1.4373647996168986
907,4627.34,1.4306534051550792
908,4629.07,1.4539620106932598
909,4630.8,1.4790886162314403
910,4632.530000000001,1.446826221769621
911,4634.26,1.4013188273078017
912,4635.99,1.4082374328459824
913,4637.71,1.3671168267914566
914,4639.4400000000005,1.3483944323296373
915,4641.17,1.360361037867818
916,4642.9,1.3507896434059987
917,4644.63,1.3740992489441792
918,4646.36,1.39646085448236
919,4648.09,1.3703944600205407
920,4649.82,1.359393065558721
921,4651.55,1.3962426710969018
922,4653.28,1.4106872766350824
923,4655.01,1.397207882173263
924,4656.74,1.3872504877114438
925,4658.47,1.3828270932496243
926,4660.2,1.392600698787805
927,4661.93,1.3654903043259856
928,4663.66,1.3150229098641661
929,4665.389999999999,1.3080245154023469
930,4667.12,1.3060791209405274
931,4668.85,1.318236726478708
932,4670.58,1.3237253320168887
933,4672.3,1.3283577259623631
934,4674.03,1.3583453315005436
935,4675.76,1.3562039370387244
936,4677.490000000001,1.348920542576905
937,4679.22,1.3624121481150857
938,4680.95,1.3354917536532662
939,4682.68,1.3227753591914466
940,4684.41,1.3260679647296276
941,4686.139999999999,1.3496675702678083
942,4687.87,1.3797451758059887
943,4689.599999999999,1.3643597813441692
944,4691.33,1.3462043868823501
945,4693.06,1.3468329924205307
946,4694.79,1.3586085979587113
947,4696.52,1.3443662034968917
948,4698.25,1.3008608090350724
949,4699.9800000000005,1.295479414573253
950,4701.71,1.319652020111434
951,4703.44,1.3178916256496143
952,4705.17,1.334820231187795
953,4706.9,1.3456428367259756
954,4708.62,1.35485423067145
955,4710.349999999999,1.3752098362096306
956,4712.08,1.3855594417478114
957,4713.8099999999995,1.403060047285992
958,4715.54,1.4461006528241727
959,4717.27,1.4600742583623534
960,4719.0,1.4185648639005337
961,4720.7300000000005,1.4075644694387144
962,4722.46,1.4265850749768951
963,4724.19,1.4052886805150757
964,4725.92,1.3729312860532563
965,4727.65,1.371652891591437
966,4729.38,1.3712324971296177
967,4731.11,1.4027391026677982
968,4732.84,1.4210967082059787
969,4734.570000000001,1.3947443137441593
970,4736.3,1.41071991928234
971,4738.03,1.430788524820521
972,4739.76,1.4337041303587013
973,4741.49,1.453872735896882
974,4743.22,1.4685073414350627
975,4744.95,1.4607479469732434
976,4746.67,1.4317323409187177
977,4748.4,1.4295959464568984
978,4750.13,1.418018551995079
979,4751.86,1.3963411575332596
980,4753.59,1.4121207630714403
981,4755.32,1.4216133686096208
982,4757.05,1.3878259741478014
983,4758.780000000001,1.368436579685982
984,4760.51,1.3768811852241627
985,4762.24,1.3587257907623433
986,4763.97,1.333712396300524
987,4765.7,1.3657920018387046
988,4767.429999999999,1.4048346073768854
989,4769.16,1.3877282129150659
990,4770.889999999999,1.4044648184532467
991,4772.62,1.4082384239914272
992,4774.35,1.3947550295296076
993,4776.08,1.3928086350677884
994,4777.81,1.371508240605969
995,4779.54,1.3881498461441497
996,4781.27,1.3940164516823303
997,4782.99,1.3741558456278047
998,4784.72,1.3853604511659854
999,4786.45,1.410867056704166
1000,4788.18,1.4144446622423466
1001,4789.91,1.4057312677805274
1002,4791.639999999999,1.416558873318708
1003,4793.37,1.4329104788568885
1004,4795.1,1.4250550843950691
1005,4796.83,1.4407386899332497
1006,4798.56,1.4304042954714302
1007,4800.29,1.403480901009611
1008,4802.02,1.4092555065477916
1009,4803.75,1.4162701120859722
1010,4805.48,1.398782717624153
1011,4807.21,1.3973133231623336
1012,4808.94,1.407850928700514
1013,4810.67,1.4200125342386947
1014,4812.4,1.4393181397768755
1015,4814.13,1.432511745315056
1016,4815.860000000001,1.4331343508532366
1017,4817.58,1.4422517447987109
1018,4819.320000000001,1.439633561929598
1019,4821.04,1.4280609558750723
1020,4822.77,1.421063561413253
1021,4824.5,1.3946161669514336
1022,4826.2300000000005,1.400772772489614
1023,4827.96,1.3762313780277946
1024,4829.69,1.3778129835659754
1025,4831.42,1.3786265891041563
1026,4833.15,1.3633361946423366
1027,4834.88,1.3661568001805173
1028,4836.61,1.382126405718698
1029,4838.34,1.4164980112568786
1030,4840.070000000001,1.4069216167950593
1031,4841.8,1.38028822233324
1032,4843.53,1.3727138278714206
1033,4845.26,1.381444433409601
1034,4846.99,1.3666260389477818
1035,4848.72,1.3586746444859623
1036,4850.45,1.343575250024143
1037,4852.179999999999,1.3355238555623237
1038,4853.91,1.2832494611005043
1039,4855.63,1.2351698550459786
1040,4857.36,1.2188302605841594
1041,4859.09,1.2598700661223399
1042,4860.82,1.2827076716605206
1043,4862.55,1.2822822771987012
1044,4864.280000000001,1.3080748827368818
1045,4866.01,1.3179484882750625
1046,4867.74,1.311518093813243
1047,4869.47,1.3188186993514237
1048,4871.2,1.3361233048896044
1049,4872.929999999999,1.3136839104277849
1050,4874.66,1.3376605159659656
1051,4876.39,1.3604981215041463
1052,4878.12,1.370367727042327
1053,4879.85,1.3481193325805074
1054,4881.58,1.329015938118688
1055,4883.31,1.3078105436568688
1056,4885.04,1.3111071491950492
1057,4886.7699999999995,1.35195675473323
1058,4888.5,1.3587803602714106
1059,4890.23,1.3854259658095913
1060,4891.95,1.4239013597550656
1061,4893.68,1.4147069652932462
1062,4895.41,1.421530570831427
1063,4897.139999999999,1.4512311763696075
1064,4898.87,1.4118197819077882
1065,4900.6,1.3898573874459688
1066,4902.33,1.4038259929841495
1067,4904.06,1.39034659852233
1068,4905.79,1.3909692040605106
1069,4907.52,1.4115198095986914
1070,4909.25,1.406232415136872
1071,4910.98,1.3612980206750527
1072,4912.71,1.3561116262132333
1073,4914.44,1.330331231751414
1074,4916.17,1.3044598372895946
1075,4917.9,1.2989824428277752
1076,4919.63,1.3258240483659556
1077,4921.360000000001,1.3550436539041364
1078,4923.09,1.3763562594423169
1079,4924.82,1.3817448649804975
1080,4926.55,1.4194524705186782
1081,4928.27,1.4093148644641527
1082,4930.0,1.3912554700023332
1083,4931.73,1.397793075540514
1084,4933.46,1.3777326810786945
1085,4935.19,1.3653012866168752
1086,4936.92,1.3869908921550558
1087,4938.65,1.4075404976932364
1088,4940.38,1.424083103231417
1089,4942.11,1.430811708769598
1090,4943.84,1.4431633143077782
1091,4945.570000000001,1.4618019198459589
1092,4947.3,1.4581415253841397
1093,4949.03,1.4534261309223202
1094,4950.76,1.431272736460501
1095,4952.49,1.4001543419986815
1096,4954.219999999999,1.3717099475368622
1097,4955.95,1.3546035530750427
1098,4957.68,1.3484641586132233
1099,4959.41,1.381691764151404
1100,4961.14,1.3822193696895846
1101,4962.87,1.3555859752277652
1102,4964.59,1.3555473691732396
1103,4966.320000000001,1.3839139747114202
1104,4968.05,1.406270580249601
1105,4969.78,1.3762051857877815
1106,4971.51,1.3732057913259623
1107,4973.24,1.3781233968641429
1108,4974.97,1.3588290024023233
1109,4976.7,1.335336607940504
1110,4978.429999999999,1.2943102134786848
1111,4980.16,1.2809208190168653
1112,4981.89,1.3124324245550458
1113,4983.62,1.3398410300932266
1114,4985.35,1.3473326356314073
1115,4987.08,1.365209241169588
1116,4988.81,1.3540168467077682
1117,4990.54,1.3516904522459492
1118,4992.2699999999995,1.3604160577841296
1119,4994.0,1.3472226633223103
1120,4995.73,1.3288772688604908
1121,4997.46,1.3209258743986716
1122,4999.19,1.2911424799368523
1123,5000.91,1.2981618738823266
1124,5002.64,1.3084124794205072
1125,5004.37,1.2969350849586878
1126,5006.1,1.2653446904968684
1127,5007.83,1.2538622960350492
1128,5009.5599999999995,1.23742790157323
1129,5011.290000000001,1.2163187071114103
1130,5011.87234,1.2248725093663715
1131,5013.02,1.2417566364592028
1132,5014.75,1.278260224388186
1133,5016.48,1.3019958123171693
1134,5018.21,1.2963684002461522
1135,5019.9400000000005,1.3092369881751356
1136,5021.67,1.3328765761041188
1137,5023.4,1.3203861640331018
1138,5025.13,1.315334751962085
1139,5026.86,1.3244823398910683
1140,5028.589999999999,1.3170479278200513
1141,5030.320000000001,1.3099905157490346
1142,5032.05,1.3223831036780178
1143,5033.78,1.316663691607001
1144,5035.509999999999,1.3046502795359842
1145,5037.2300000000005,1.2964574247601754
1146,5038.96,1.2782480126891587
1147,5040.69,1.287589600618142
1148,5042.42,1.313323188547125
1149,5044.15,1.3534537764761083
1150,5045.88,1.3593593644050914
1151,5047.610000000001,1.3448719523340746
1152,5049.34,1.3540185402630576
1153,5051.07,1.3566881281920409
1154,5052.799999999999,1.353733716121024
1155,5054.530000000001,1.3671703040500072
1156,5056.26,1.3787998919789906
1157,5057.99,1.3774614799079736
1158,5059.719999999999,1.3611620678369567
1159,5061.45,1.34743265576594
1160,5063.18,1.331705243694923
1161,5064.91,1.3179798316239064
1162,5066.64,1.3207404195528893
1163,5068.37,1.3201690074818726
1164,5070.099999999999,1.316638595410856
1165,5071.830000000001,1.3285541833398389
1166,5073.55,1.3083473285640304
1167,5075.28,1.2868059164930137
1168,5077.009999999999,1.2726945044219966
1169,5078.740000000001,1.24838809235098
1170,5080.47,1.270594680279963
1171,5082.2,1.3091042682089462
1172,5083.93,1.3099628561379295
1173,5085.66,1.3054794440669126
1174,5087.39,1.3186340319958956
1175,5089.12,1.3299736199248788
1176,5090.85,1.320347207853862
1177,5092.58,1.3045197957828454
1178,5094.3099999999995,1.2873633837118283
1179,5096.039999999999,1.2678229716408116
1180,5097.77,1.2717275595697948
1181,5099.5,1.274587147498778
1182,5101.23,1.2937437354277612
1183,5102.96,1.2996533233567442
1184,5104.69,1.2809669112857276
1185,5106.42,1.2618084992147107
1186,5108.150000000001,1.287065087143694
1187,5109.87,1.3047992323678854
1188,5111.599999999999,1.2995578202968683
1189,5113.33,1.3095624082258517
1190,5115.06,1.3159499961548347
1191,5116.79,1.294594584083818
1192,5118.5199999999995,1.2782951720128013
1193,5120.249999999999,1.2612287599417844
1194,5121.9800000000005,1.2616113478707676
1195,5123.71,1.2564599357997506
1196,5125.44,1.2515045237287339
1197,5127.17,1.275811111657717
1198,5128.9,1.2476876995867001
1199,5130.63,1.2453052875156834
1200,5132.360000000001,1.2595048754446667
1201,5134.09,1.2664634633736496
1202,5135.82,1.260169051302633
1203,5137.549999999999,1.2534016392316163
1204,5139.280000000001,1.2630252271605993
1205,5141.01,1.2394818150895826
1206,5142.74,1.2088807030185655
1207,5144.47,1.2375729909475488
1208,5146.1900000000005,1.21431913617174
1209,5147.92,1.2102171241007231
1210,5149.65,1.2367163120297064
1211,5151.38,1.2312798999586896
1212,5153.11,1.243290487887673
1213,5154.84,1.2340410758166558
1214,5156.570000000001,1.2235566637456392
1215,5158.3,1.2124959516746223
1216,5160.03,1.1660754396036055
1217,5161.759999999999,1.1105801275325888
1218,5163.49,1.068578715461572
1219,5165.22,1.030259903390555
1220,5166.95,1.0143575913195382
1221,5168.68,1.0168454792485213
1222,5170.41,1.0345244671775045
1223,5172.139999999999,1.0586693551064879
1224,5173.870000000001,1.0292791430354709
1225,5175.6,1.061354530964454
1226,5177.33,1.0662828188934372
1227,5179.0599999999995,1.0693681068224206
1228,5180.79,1.0875648947514036
1229,5182.51,1.124121339975595
1230,5184.24,1.125989727904578
1231,5185.969999999999,1.1755911158335612
1232,5187.7,1.2133388037625445
1233,5189.43,1.2336423916915278
1234,5191.16,1.2459349796205108
1235,5192.89,1.2675735675494941
1236,5194.62,1.2713831554784774
1237,5196.349999999999,1.2483157434074603
1238,5198.080000000001,1.2547943313364434
1239,5199.81,1.2314409192654268
1240,5201.54,1.1942627071944099
1241,5203.2699999999995,1.2001728951233932
1242,5205.0,1.2064642830523764
1243,5206.7300000000005,1.2206642709813595
1244,5208.46,1.2313398589103426
1245,5210.1900000000005,1.2728014468393258
1246,5211.92,1.3240840347683092
1247,5213.65,1.3004406226972922
1248,5215.379999999999,1.3297052106262754
1249,5217.110000000001,1.3220757985552585
1250,5218.84,1.2951953864842416
1251,5220.5599999999995,1.3110245317084332
1252,5222.290000000001,1.284903119637416
1253,5224.02,1.2675547075663995
1254,5225.75,1.3002462954953824
1255,5227.48,1.3058708834243657
1256,5229.21,1.3075824713533488
1257,5230.94,1.331795059282332
1258,5232.67,1.3382726472113153
1259,5234.400000000001,1.3681092351402984
1260,5236.13,1.3672518230692816
1261,5237.86,1.375254410998265
1262,5239.589999999999,1.398894998927248
1263,5241.320000000001,1.3854505868562312
1264,5243.05,1.3444641747852142
1265,5244.78,1.3330217627141974
1266,5246.51,1.3635253506431808
1267,5248.24,1.3646649385721639
1268,5249.97,1.333114526501147
1269,5251.7,1.3260611144301302
1270,5253.43,1.3211007023591133
1271,5255.15,1.3086198475833049
1272,5256.88,1.3117614355122877
1273,5258.610000000001,1.274682023441271
1274,5260.34,1.2249216113702541
1275,5262.07,1.2002341992992374
1276,5263.799999999999,1.2034716872282205
1277,5265.530000000001,1.1756383751572037
1278,5267.26,1.193082463086187
1279,5268.99,1.2479835510151702
1280,5270.72,1.2700031389441533
1281,5272.45,1.3241417268731366
1282,5274.18,1.3728503148021196
1283,5275.910000000001,1.3492079027311028
1284,5277.64,1.342917490660086
1285,5279.37,1.372749078589069
1286,5281.099999999999,1.4002966665180523
1287,5282.829999999999,1.4139282544470357
1288,5284.56,1.3894278423760187
1289,5286.29,1.414497430305002
1290,5288.0199999999995,1.397145018233985
1291,5289.740000000001,1.3781821634581766
1292,5291.47,1.3841837513871598
1293,5293.2,1.3401463393161428
1294,5294.93,1.357776927245126
1295,5296.66,1.388375515174109
1296,5298.389999999999,1.3824661031030923
1297,5300.120000000001,1.3896116910320755
1298,5301.85,1.4138232789610585
1299,5303.58,1.432501866890042
1300,5305.3099999999995,1.432788454819025
1301,5307.04,1.4425080427480081
1302,5308.77,1.4501346306769916
1303,5310.5,1.4325912186059746
1304,5312.23,1.4545158065349577
1305,5313.96,1.499603394463941
1306,5315.69,1.459183982392924
1307,5317.42,1.4241065703219074
1308,5319.150000000001,1.3644321582508903
1309,5320.88,1.3077167461798735
1310,5322.61,1.320962334108857
1311,5324.339999999999,1.32163092203784
1312,5326.070000000001,1.3144785099668232
1313,5327.8,1.3493660978958062
1314,5329.5199999999995,1.3484182431199976
1315,5331.25,1.3465078310489809
1316,5332.9800000000005,1.387782418977964
1317,5334.71,1.3885410069069473
1318,5336.4400000000005,1.3642355948359304
1319,5338.17,1.3867271827649135
1320,5339.9,1.3974037706938969
1321,5341.63,1.37862135862288
1322,5343.360000000001,1.3829119465518631
1323,5345.09,1.3934925344808464
1324,5346.82,1.4105521224098294
1325,5348.549999999999,1.4142697103388127
1326,5350.28,1.4194132982677958
1327,5352.01,1.458590886196779
1328,5353.74,1.4901374741257623
1329,5355.47,1.4728850620547453
1330,5357.2,1.4579166499837286
1331,5358.929999999999,1.4399012379127116
1332,5360.660000000001,1.417787825841695
1333,5362.39,1.429985413770678
1334,5364.11,1.4186475589948693
1335,5365.839999999999,1.3883321469238525
1336,5367.570000000001,1.3694597348528357
1337,5369.3,1.3970033227818188
1338,5371.03,1.4072979107108021
1339,5372.759999999999,1.4025284986397852
1340,5374.49,1.4076760865687685
1341,5376.22,1.4331276744977515
1342,5377.95,1.4551432624267349
1343,5379.68,1.4431328503557181
1344,5381.41,1.431119438284701
1345,5383.139999999999,1.4166310262136843
1346,5384.870000000001,1.4223466141426673
1347,5386.6,1.3851722020716506
1348,5388.33,1.3845007900006339
1349,5390.0599999999995,1.3885053779296173
1350,5391.79,1.3825009658586003
1351,5393.52,1.3582855537875833
1352,5395.25,1.3572381417165664
1353,5396.9800000000005,1.3552327296455497
1354,5398.7,1.325116874869741
1355,5400.43,1.3122444627987242
1356,5402.16,1.3187270507277076
1357,5403.89,1.3009936386566905
1358,5405.62,1.3354052265856737
1359,5407.349999999999,1.3458908145146569
1360,5409.080000000001,1.3414074024436402
1361,5410.81,1.3530369903726234
1362,5412.54,1.3679985783016064
1363,5414.2699999999995,1.3822971662305896
1364,5416.0,1.3964967541595728
1365,5417.73,1.410890342088556
1366,5419.46,1.4441529300175393
1367,5421.1900000000005,1.4327155179465223
1368,5422.92,1.4037391058755055
1369,5424.65,1.4004946938044889
1370,5426.379999999999,1.4043072817334719
1371,5428.110000000001,1.4067818696624552
1372,5429.84,1.409451457591438
1373,5431.57,1.4121170455204215
1374,5433.3,1.4147866334494048
1375,5435.03,1.4174522213783878
1376,5436.75,1.4201263666025792
1377,5438.48,1.4267039545315623
1378,5440.21,1.4148805424605455
1379,5441.94,1.3882871303895288
1380,5443.67,1.392000718318512
1381,5445.400000000001,1.3929543062474952
1382,5447.13,1.392664894176478
1383,5448.86,1.3743634821054613
1384,5450.589999999999,1.3747460700344447
1385,5452.320000000001,1.3613976579634277
1386,5454.05,1.3310862458924109
1387,5455.78,1.381029833821394
1388,5457.51,1.3871314217503772
1389,5459.24,1.3748310096793606
1390,5460.97,1.3625355976083435
1391,5462.700000000001,1.3757811855373268
1392,5464.43,1.38197777346631
1393,5466.16,1.376255361395293
1394,5467.889999999999,1.3595749493242764
1395,5469.62,1.3365075372532593
1396,5471.35,1.3627171251822428
1397,5473.07,1.338606270406434
1398,5474.799999999999,1.3243048583354171
1399,5476.53,1.3380314462644005
1400,5478.26,1.3265890341933835
1401,5479.99,1.3290676221223667
1402,5481.72,1.3621452100513498
1403,5483.45,1.363761797980333
1404,5485.179999999999,1.3698623859093162
1405,5486.910000000001,1.3632819738382993
1406,5488.64,1.3815845617672826
1407,5490.37,1.3724301496962659
1408,5492.099999999999,1.382629737625249
1409,5493.83,1.3903473255542322
1410,5495.56,1.3803389134832151
1411,5497.29,1.3577445014121985
1412,5499.02,1.3483080893411814
1413,5500.75,1.3635596772701648
1414,5502.48,1.349830265199148
1415,5504.210000000001,1.340012853128131
1416,5505.9400000000005,1.3427734410571144
1417,5507.67,1.3448710289860977
1418,5509.389999999999,1.350019174210289
1419,5511.120000000001,1.3438237621392721
1420,5512.85,1.3504023500682552
1421,5514.58,1.3816639379972384
1422,5516.3099999999995,1.3993935259262216
1423,5518.04,1.3856641138552046
1424,5519.77,1.372986701784188
1425,5521.5,1.3512502897131713
1426,5523.2300000000005,1.3443878776421543
1427,5524.96,1.3462904655711376
1428,5526.69,1.3653550535001209
1429,5528.419999999999,1.374883641429104
1430,5530.150000000001,1.377076229358087
1431,5531.88,1.39738081728707
1432,5533.61,1.3879404052160533
1433,5535.34,1.3564849931450365
1434,5537.07,1.4058575810740197
1435,5538.8,1.405381169003003
1436,5540.53,1.363150756931986
1437,5542.26,1.3685843448609694
1438,5543.99,1.3763059327899523
1439,5545.71,1.3894610780141436
1440,5547.4400000000005,1.423681665943127
1441,5549.17,1.43016025387211
1442,5550.9,1.4077608418010934
1443,5552.629999999999,1.3810674297300767
1444,5554.360000000001,1.3566650176590596
1445,5556.09,1.3546606055880428
1446,5557.82,1.3589501935170258
1447,5559.55,1.3742017814460092
1448,5561.28,1.3714343693749924
1449,5563.01,1.3373099573039755
1450,5564.740000000001,1.3292995452329588
1451,5566.47,1.3558941331619419
1452,5568.2,1.354651721090925
1453,5569.929999999999,1.3578933090199083
1454,5571.660000000001,1.3914418969488913
1455,5573.39,1.3977334848778746
1456,5575.12,1.378384072806858
1457,5576.849999999999,1.365893660735841
1458,5578.58,1.3548372486648241
1459,5580.31,1.3192788365938073
1460,5582.03,1.3059399818179986
1461,5583.76,1.312608569746982
1462,5585.49,1.300122157675965
1463,5587.22,1.2912537456049482
1464,5588.950000000001,1.3023113335339314
1465,5590.68,1.2991659214629145
1466,5592.41,1.2843875093918977
1467,5594.139999999999,1.317083097320881
1468,5595.87,1.3448176852498641
1469,5597.6,1.332617273178847
1470,5599.33,1.3341388611078304
1471,5601.0599999999995,1.3563494490368138
1472,5602.79,1.3595870369657967
1473,5604.5199999999995,1.36292362489478
1474,5606.25,1.387707212823763
1475,5607.9800000000005,1.3794108007527464
1476,5609.71,1.3665433886817295
1477,5611.44,1.3510979766107125
1478,5613.169999999999,1.3315575645396958
1479,5614.900000000001,1.349379152468679
1480,5616.63,1.356814740397662
1481,5618.349999999999,1.3439468856218537
1482,5620.08,1.3207844735508367
1483,5621.81,1.31744906147982
1484,5623.54,1.322974649408803
1485,5625.27,1.3386072373377862
1486,5627.0,1.3482308252667694
1487,5628.73,1.3534744131957526
1488,5630.46,1.3595710011247357
1489,5632.1900000000005,1.353089589053719
1490,5633.92,1.347558176982702
1491,5635.65,1.3645257649116853
1492,5637.379999999999,1.3750113528406684
1493,5639.110000000001,1.3453629407696517
1494,5640.84,1.3252505286986347
1495,5642.57,1.356322116627618
1496,5644.3,1.3777697045566013
1497,5646.03,1.3802442924855842
1498,5647.759999999999,1.3548898804145675
1499,5649.490000000001,1.3679444683435507
1500,5651.22,1.3860560562725337
1501,5652.95,1.373664644201517
1502,5654.670000000001,1.3727127894257083
1503,5656.400000000001,1.3616563773546915
1504,5658.13,1.3474499652836749
1505,5659.86,1.346497553212658
1506,5661.589999999999,1.3742321411416412
1507,5663.32,1.3853847290706245
1508,5665.05,1.3643153169996074
1509,5666.78,1.3826179049285907
1510,5668.51,1.4170294928575737
1511,5670.24,1.399772080786557
1512,5671.969999999999,1.4155956687155402
1513,5673.700000000001,1.4093962566445233
1514,5675.43,1.4149258445735065
1515,5677.16,1.3986224325024896
1516,5678.889999999999,1.365737020431473
1517,5680.62,1.3569646083604558
1518,5682.35,1.3510551962894393
1519,5684.08,1.3524847842184224
1520,5685.81,1.3637293721474055
1521,5687.54,1.3666849600763886
1522,5689.2699999999995,1.387652548005372
1523,5691.000000000001,1.416630135934355
1524,5692.72,1.3790742811585466
1525,5694.45,1.3943268690875295
1526,5696.179999999999,1.3916534570165129
1527,5697.910000000001,1.3640120449454958
1528,5699.64,1.361342632874479
1529,5701.37,1.3621972208034623
1530,5703.099999999999,1.3438968087324457
1531,5704.83,1.3610503966614287
1532,5706.56,1.371249984590412
1533,5708.29,1.341697572519395
1534,5710.02,1.3507531604483782
1535,5711.75,1.3925007483773615
1536,5713.48,1.3968853363063445
1537,5715.209999999999,1.443116924235328
1538,5716.9400000000005,1.4520725121643108
1539,5718.67,1.427862100093294
1540,5720.4,1.4459696880222774
1541,5722.13,1.4163252759512603
1542,5723.86,1.3950658638802436
1543,5725.59,1.4246154518092267
1544,5727.3099999999995,1.396306597033418
1545,5729.04,1.3882041849624012
1546,5730.7699999999995,1.3946867728913845
1547,5732.5,1.3855323608203678
1548,5734.2300000000005,1.4017379487493506
1549,5735.96,1.431855536678334
1550,5737.69,1.3966821246073173
1551,5739.419999999999,1.3656997125363004
1552,5741.150000000001,1.3785683004652836
1553,5742.88,1.3673178883942667
