,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1554,5744.61,1.3606454763232498
1555,5746.34,1.3700830642522333
1556,5748.07,1.3677916521812161
1557,5749.8,1.3814222401101994
1558,5751.530000000001,1.3823728280391825
1559,5753.26,1.3940974159681658
1560,5754.399369999999,1.3844902138344413
1561,5754.99,1.3795195692952074
1562,5756.719999999999,1.385648174999517
1563,5758.450000000001,1.3768077807038268
1564,5760.18,1.3569143864081363
1565,5761.91,1.363900992112446
1566,5763.629999999999,1.3475349931595053
1567,5765.360000000001,1.3723475988638147
1568,5767.09,1.3825712045681247
1569,5768.82,1.4048088102724343
1570,5770.55,1.3726154159767439
1571,5772.28,1.3509110216810536
1572,5774.01,1.3603756273853633
1573,5775.740000000001,1.3540142330896727
1574,5777.47,1.3202988387939825
1575,5779.2,1.3204184444982923
1576,5780.929999999999,1.339511050202602
1577,5782.66,1.3426816559069115
1578,5784.39,1.3327962616112212
1579,5786.12,1.3250048673155308
1580,5787.85,1.3454324730198404
1581,5789.58,1.37929507872415
1582,5791.3099999999995,1.38361368442846
1583,5793.04,1.3838322901327693
1584,5794.77,1.388622895837079
1585,5796.5,1.4033305015413888
1586,5798.23,1.4143171072456981
1587,5799.959999999999,1.394614712950008
1588,5801.68,1.4013157139970671
1589,5803.41,1.4187883197013769
1590,5805.139999999999,1.4205319254056865
1591,5806.87,1.3915795311099963
1592,5808.6,1.3789301368143059
1593,5810.33,1.3783827425186155
1594,5812.06,1.375551348222925
1595,5813.79,1.3881579539272348
1596,5815.5199999999995,1.3813235596315445
1597,5817.250000000001,1.3751521653358543
1598,5818.9800000000005,1.3949127710401636
1599,5820.71,1.4057123767444735
1600,5822.44,1.4175559824487831
1601,5824.17,1.4315975881530927
1602,5825.900000000001,1.4109371938574025
1603,5827.63,1.402672799561712
1604,5829.36,1.4148024052660215
1605,5831.09,1.4222660109703313
1606,5832.82,1.419812616674641
1607,5834.549999999999,1.4251792223789508
1608,5836.280000000001,1.4092848280832602
1609,5838.0,1.4004528291303195
1610,5839.73,1.400767434834629
1611,5841.460000000001,1.403175040538939
1612,5843.1900000000005,1.3805176462432485
1613,5844.92,1.3720582519475581
1614,5846.65,1.3593138576518677
1615,5848.38,1.3600054633561776
1616,5850.11,1.3570790690604873
1617,5851.84,1.3555786747647967
1618,5853.57,1.3476952804691065
1619,5855.3,1.3437208861734162
1620,5857.03,1.3225844918777256
1621,5858.759999999999,1.3146060975820355
1622,5860.490000000001,1.317012703286345
1623,5862.22,1.3022663089906545
1624,5863.95,1.3068669146949643
1625,5865.679999999999,1.333680520399274
1626,5867.41,1.3242681261035836
1627,5869.14,1.3230577318078933
1628,5870.87,1.314030337512203
1629,5872.6,1.3050949432165124
1630,5874.32,1.304746944263572
1631,5876.05,1.3376565499678814
1632,5877.780000000001,1.2595221556721912
1633,5879.51,1.2139837613765008
1634,5881.24,1.1944713670808105
1635,5882.969999999999,1.1521739727851201
1636,5884.700000000001,1.0844388784894297
1637,5886.43,1.0330034841937394
1638,5888.16,1.0132020898980492
1639,5889.889999999999,1.024687595602359
1640,5891.62,1.0453114013066684
1641,5893.35,1.068578807010978
1642,5895.08,1.1302475127152878
1643,5896.81,1.1427626184195974
1644,5898.54,1.176724424123907
1645,5900.2699999999995,1.2192630298282165
1646,5901.999999999999,1.2449326355325263
1647,5903.7300000000005,1.283943241236836
1648,5905.46,1.2649068469411455
1649,5907.19,1.2939094526454553
1650,5908.92,1.321009058349765
1651,5910.64,1.309599059396824
1652,5912.37,1.291992665101134
1653,5914.1,1.3121302708054434
1654,5915.83,1.3136838765097532
1655,5917.5599999999995,1.3087554822140628
1656,5919.29,1.3449070879183727
1657,5921.02,1.315862693622682
1658,5922.75,1.3262772993269918
1659,5924.48,1.3150579050313014
1660,5926.209999999999,1.330810510735611
1661,5927.9400000000005,1.2955701164399207
1662,5929.67,1.3132327221442304
1663,5931.4,1.32841332784854
1664,5933.13,1.3184329335528497
1665,5934.86,1.3455285392571594
1666,5936.59,1.324491144961469
1667,5938.320000000001,1.3434847506657785
1668,5940.05,1.3380803563700883
1669,5941.78,1.3182779620743978
1670,5943.509999999999,1.3280295677787075
1671,5945.240000000001,1.327199173483017
1672,5946.96,1.3360931745300764
1673,5948.69,1.3201077802343861
1674,5950.419999999999,1.3505393859386958
1675,5952.150000000001,1.3530469916430055
1676,5953.88,1.333149597347315
1677,5955.61,1.3228832030516249
1678,5957.34,1.3332028087559342
1679,5959.07,1.326558414460244
1680,5960.8,1.3528000201645538
1681,5962.530000000001,1.3682666258688634
1682,5964.26,1.385929231573173
1683,5965.99,1.3667938372774828
1684,5967.719999999999,1.3542404429817925
1685,5969.45,1.356552048686102
1686,5971.18,1.3434266543904116
1687,5972.91,1.329820260094721
1688,5974.64,1.3114518657990308
1689,5976.37,1.3157704715033407
1690,5978.099999999999,1.3220860772076501
1691,5979.830000000001,1.3325046829119598
1692,5981.55,1.3261466839590192
1693,5983.28,1.3155942896633288
1694,5985.009999999999,1.3180018953676385
1695,5986.740000000001,1.3142175010719481
1696,5988.47,1.3500831067762578
1697,5990.2,1.3530667124805673
1698,5991.929999999999,1.3315523181848772
1699,5993.66,1.3339599238891866
1700,5995.39,1.3402795295934964
1701,5997.12,1.321431135297806
1702,5998.85,1.3278457410021156
1703,6000.58,1.3107123467064252
1704,6002.3099999999995,1.298539952410735
1705,6004.040000000001,1.3171525581150445
1706,6005.77,1.3034541638193542
1707,6007.5,1.293092769523664
1708,6009.23,1.3062723752279737
1709,6010.96,1.3057279809322833
1710,6012.6900000000005,1.306038586636593
1711,6014.42,1.2931031923409027
1712,6016.150000000001,1.285407798045212
1713,6017.87,1.2959247990922715
1714,6019.6,1.3004304047965811
1715,6021.33,1.3091330105008907
1716,6023.06,1.3403306162052004
1717,6024.79,1.3513172219095102
1718,6026.5199999999995,1.3445778276138196
1719,6028.250000000001,1.3380254333181294
1720,6029.9800000000005,1.344536039022439
1721,6031.71,1.3656266447267487
1722,6033.44,1.3650822504310582
1723,6035.17,1.343659856135368
1724,6036.9,1.3462624618396775
1725,6038.63,1.3764120675439873
1726,6040.360000000001,1.382155673248297
1727,6042.09,1.3570192789526065
1728,6043.82,1.3533268846569162
1729,6045.549999999999,1.354785490361226
1730,6047.280000000001,1.3485190960655353
1731,6049.01,1.3505487017698452
1732,6050.74,1.3522893074741549
1733,6052.469999999999,1.3368749131784645
1734,6054.2,1.327753518882774
1735,6055.92,1.3229205199298335
1736,6057.65,1.330193125634143
1737,6059.38,1.3402267313384526
1738,6061.11,1.3216683370427624
1739,6062.84,1.342662942747072
1740,6064.570000000001,1.3485055484513817
1741,6066.3,1.3334701541556915
1742,6068.03,1.3541827598600011
1743,6069.759999999999,1.3590723655643107
1744,6071.490000000001,1.3434649712686204
1745,6073.22,1.3396805769729299
1746,6074.95,1.3324601826772395
1747,6076.68,1.3129487883815492
1748,6078.41,1.3010583940858589
1749,6080.14,1.2884089997901684
1750,6081.87,1.2921506054944782
1751,6083.6,1.318106211198788
1752,6085.33,1.3196598169030975
1753,6087.0599999999995,1.302241422607407
1754,6088.789999999999,1.3092280283117168
1755,6090.51,1.297914029358776
1756,6092.24,1.3059486350630858
1757,6093.969999999999,1.2998732407673954
1758,6095.7,1.270065846471705
1759,6097.43,1.2664684521760148
1760,6099.16,1.2764100578803244
1761,6100.89,1.3090386635846338
1762,6102.62,1.3067752692889436
1763,6104.349999999999,1.2966998749932535
1764,6106.080000000001,1.283951480697563
1765,6107.81,1.2766400864018725
1766,6109.54,1.2489266921061823
1767,6111.2699999999995,1.2427592978104918
1768,6113.0,1.2455479035148016
1769,6114.7300000000005,1.2241295092191113
1770,6116.46,1.2399811149234208
1771,6118.19,1.2401967206277305
1772,6119.92,1.2457533263320402
1773,6121.65,1.25826493203635
1774,6123.38,1.2479985377406595
1775,6125.110000000001,1.2417331434449692
1776,6126.83,1.2301351444920283
1777,6128.5599999999995,1.258756750196338
1778,6130.290000000001,1.2534473559006478
1779,6132.02,1.2385099616049573
1780,6133.75,1.247399567309267
1781,6135.48,1.2605821730135767
1782,6137.21,1.2726177787178865
1783,6138.9400000000005,1.2859903844221958
1784,6140.67,1.2945939901265056
1785,6142.4,1.2563035958308153
1786,6144.13,1.2742492015351248
1787,6145.86,1.2619808072394345
1788,6147.59,1.269825412943744
1789,6149.320000000001,1.2504050186480538
1790,6151.05,1.2313686243523636
1791,6152.78,1.2168102300566732
1792,6154.509999999999,1.1896718357609828
1793,6156.24,1.1952254414652925
1794,6157.97,1.172091047169602
1795,6159.7,1.1683026528739118
1796,6161.43,1.1776722585782213
1797,6163.16,1.1872328642825312
1798,6164.88,1.2040378653295902
1799,6166.610000000001,1.2040654710339
1800,6168.34,1.2186750767382097
1801,6170.07,1.2134606824425191
1802,6171.799999999999,1.196137288146829
1803,6173.530000000001,1.2189468938511387
1804,6175.26,1.2377504995554482
1805,6176.99,1.2153781052597579
1806,6178.719999999999,1.2236037109640676
1807,6188.58,1.3288279030129075
1808,6202.849999999999,1.3203487489091494
1809,6217.150000000001,1.3174044087771426
1810,6231.4800000000005,1.2726078826168867
1811,6245.84,1.239440170428382
1812,6260.240000000001,1.2048438768688785
1813,6274.67,1.279289397281126
1814,6289.139999999999,1.2382993363223749
1815,6303.64,1.2380130893353747
1816,6318.17,1.2832856563201258
1817,6332.73,1.311882037276628
1818,6347.33,1.3114928368621313
1819,6361.96,1.2874694504193858
1820,6376.63,1.3188184826056415
1821,6391.33,1.3210963287636484
1822,6406.06,1.2733329888934062
1823,6420.83,1.3096370676521654
1824,6435.63,1.3093369603826759
1825,6450.47,1.3607012717421876
1826,6465.34,1.3464803970734502
1827,6480.240000000001,1.327019336376464
1828,6495.18,1.326619694308479
1829,6510.150000000001,1.3101098662122452
1830,6525.16,1.2912154567450127
1831,6540.200000000001,1.3067298612495315
1832,6555.28,1.3063236843830512
1833,6570.39,0.9885660214883223
1834,6585.530000000001,1.3109437725653443
1835,6600.72,1.247907246928618
1836,6606.93448,1.251946325396853
1837,6615.93,1.2579007026052336
1838,6631.18,1.2757795095230076
1839,6646.47,1.2860352142949918
1840,6661.79,1.2858050924576345
1841,6677.15,1.2934808684744874
1842,6692.54,1.2801888178819982
1843,6707.969999999999,1.2747116651437196
1844,6723.43,1.2038456857960989
1845,6738.929999999999,1.263946604302689
1846,6754.47,1.2407354206634895
1847,6770.040000000001,1.2687104104149476
1848,6785.639999999999,1.2842005735570639
1849,6801.29,1.2401143590169434
1850,6816.97,1.2577903178674807
1851,6832.68,1.2783284501086762
1852,6848.429999999999,1.2044984802040821
1853,6864.219999999999,1.2116894081536986
1854,6880.039999999999,1.2288905094939728
1855,6895.900000000001,1.228738508688458
1856,6911.8,1.2385944057371532
1857,6927.73,1.2282434761765064
1858,6943.700000000001,1.2664064444700704
1859,6959.71,1.2507123106178448
1860,6975.749999999999,1.3003143501562773
1861,6991.83,1.2948202875489203
1862,7007.95,1.2526261227957738
1863,7024.11,1.2370248558968377
1864,7040.3,1.2861447623885596
1865,7056.53,1.3320225667344923
1866,7072.8,1.2187142689346355
1867,7089.1,1.2592541445254364
1868,7105.44,1.215812917970448
1869,7121.82,1.2081195892696701
1870,7138.24,1.1476151584231027
1871,7154.6900000000005,1.1545029009671932
1872,7171.19,1.156619265829047
1873,7187.719999999999,1.1445348040815586
1874,7204.29,1.168003240188281
1875,7220.889999999999,1.2042458496856612
1876,7237.54,1.2265680815008044
1877,7254.2300000000005,1.2339232111701584
1878,7270.950000000001,1.2135425142301701
1879,7287.709999999999,1.2208027151443925
1880,7304.509999999999,1.2695228139128254
1881,7321.349999999999,1.264006810535469
1882,7338.2300000000005,1.2664017050123229
1883,7355.14,1.2928157728798348
1884,7372.1,1.26070246306511
1885,7389.09,1.295028326641043
1886,7406.13,1.2921718125347392
1887,7423.2,1.2496664718190935
1888,7440.31,1.2998120289576582
1889,7457.46,1.3159264839504334
1890,7474.650000000001,1.326792836797419
1891,7491.879999999999,1.3155480874986156
1892,7509.16,1.3291789605175752
1893,7526.469999999999,1.3486240069271929
1894,7543.82,1.3483359511910207
1895,7561.21,1.3229767933090593
1896,7578.639999999999,1.2898995332813086
1897,7585.77575,1.2843292523923653
1898,7596.110000000001,1.2763494389545735
1899,7613.62,1.257809838292264
1900,7631.17,1.2630034732652204
1901,7648.76,1.2708663438734427
1902,7666.389999999999,1.2112394501169312
1903,7684.07,1.2392096009045022
1904,7701.780000000001,1.2136131784185227
1905,7719.53,1.205933991567809
1906,7737.33,1.2158868492611778
1907,7755.17,1.1471049425898128
1908,7773.04,1.215683462644897
1909,7790.96,1.208095027244064
1910,7808.92,1.2028908274784968
1911,7826.920000000001,1.2488728633481956
1912,7844.97,1.197719943761977
1913,7863.05,1.233121450902208
1914,7881.18,1.2177140025865212
1915,7899.34,1.2355749809972842
1916,7917.56,1.192330812860946
1917,7935.8099999999995,1.1972230714510574
1918,7954.099999999999,1.1482615656764346
1919,7972.44,1.2045321044458945
1920,7990.82,1.2324908788506204
1921,8009.24,1.2043048888906125
1922,8027.7,1.25056413456587
1923,8046.21,1.2689874247852104
1924,8064.750000000001,1.2662521417310004
1925,8083.34,1.2217649032208726
1926,8101.98,1.1740327092548277
1927,8120.66,1.2422087509240485
1928,8139.38,1.2266010282285353
1929,8158.14,1.213659541168288
1930,8176.95,1.2135860986521234
1931,8195.789999999999,1.1734800828624081
1932,8214.69,1.2366009205255921
1933,8233.63,1.1981099938240418
1934,8252.61,1.2547473027577576
1935,8271.63,1.2705898473267396
1936,8290.699999999999,1.2129384364398037
1937,8309.81,1.2154332611881342
1938,8328.97,1.177606130480547
1939,8348.17,1.1849602354082256
1940,8367.41,1.2202435759711705
1941,8386.7,1.1847009610781978
1942,8406.04,1.1895733907293076
1943,8425.41,1.214845247106867
1944,8444.83,1.1121961480285087
1945,8464.3,1.159673093494233
1946,8483.810000000001,1.186660274595223
1947,8503.37,1.1401485002402958
1948,8522.97,1.1024099615206349
1949,8542.619999999999,1.149503467345056
1950,8562.31,1.1663822088047433
1951,8582.05,1.1638109948085131
1952,8601.84,1.1612388253563652
1953,8621.66,1.127501082630667
1954,8641.539999999999,1.170870193357868
1955,8661.46,1.1463735397203347
1956,8681.43,1.124734930626884
1957,8701.44,1.131691557168699
1958,8709.6359,1.1375331465232803
1959,8721.5,1.1460667973104586
1960,8741.609999999999,1.1879449947817398
1961,8761.76,1.1508986894135802
1962,8781.949999999999,1.1388258812059804
1963,8802.2,1.1558243187392199
1964,8822.49,1.1905522534330186
1965,8842.83,1.1855275595775168
1966,8863.210000000001,1.1930893628825743
1967,8883.640000000001,1.1080945376383313
1968,8904.119999999999,1.1268990838447879
1969,8924.65,1.1389360015019436
1970,8945.220000000001,1.1534554163196589
1971,8965.84,1.1151632025880733
1972,8986.51,1.1104213603071873
1973,9007.230000000001,1.1365638894770007
1974,9027.99,1.0781592158073734
1975,9048.8,1.1933303135884454
1976,9069.66,1.138927082820217
1977,9090.57,1.0964352235026877
1978,9111.53,1.1438327356358582
1979,9132.53,1.178265744929588
1980,9153.58,1.1128021256740168
1981,9174.68,1.1222608778691452
1982,9195.83,1.122280001514973
1983,9217.03,1.1010424966115
1984,9238.28,1.0918133631587266
1985,9259.57,1.1033687268665124
1986,9280.92,1.1366513363151376
1987,9302.32,1.0917723172144622
1988,9323.76,1.146311795274346
1989,9345.26,1.1438495190750693
1990,9366.8,1.1269917400363523
1991,9388.39,1.1414963324483343
1992,9410.03,1.1246392963110157
1993,9431.73,1.1487665059145364
1994,9453.470000000001,1.1342912126786164
1995,9475.26,1.153748290893396
1996,9497.1,1.153761740558875
1997,9519.0,1.134229435965193
1998,9540.94,1.1415796285320707
1999,9562.94,1.1367270668397873
2000,9584.98,1.1488420023080639
2001,9607.07,1.1367453092270394
2002,9629.22,1.1416138618868543
2003,9651.42,1.1222707859973684
2004,9673.67,1.124660081558582
2005,9695.960000000001,1.1367728742803551
2006,9718.32,1.1175217870331073
2007,9740.720000000001,1.108090196946419
2008,9763.17,1.11047697831043
2009,9785.68,1.0939880054152802
2010,9808.24,1.11991740397083
2011,9830.86,1.1103860482672188
2012,9853.52,1.115155189724167
2013,9876.23,1.1081027026318147
2014,9898.99,1.1057205869901618
2015,9921.81,1.098664717089348
2016,9944.68,1.1010462186392336
2017,9967.62,1.1009488402200982
2018,9990.59,1.0986570846713826
2019,10000.0,1.0986564677676867
2020,10013.62,1.0987219763917369
2021,10083.029999999999,1.0874148185311805
2022,10129.58,1.094587584149839
2023,10176.33,1.0831698106304468
2024,10223.3,1.0833793440591986
2025,10270.48,1.085877261392997
2026,10294.17,1.0791179504908708
2027,10509.72,1.047242644456539
2028,10705.11,1.006314183537736
2029,10904.130000000001,0.9752607872633093
2030,11106.86,0.933132839978039
2031,11287.33,0.9102215987578312
2032,11481.5362,0.8998431670493311
2033,11497.18,0.8990647913375233
2034,11710.92,0.873738652069006
2035,11901.21,0.8438541848078188
2036,12094.59,0.8254158217043011
2037,12291.11,0.81078686217848
2038,12490.82,0.7897021056503822
2039,12693.779999999999,0.7707767114240406
2040,12900.050000000001,0.7522864388034873
2041,13109.66,0.7373286674407387
2042,13182.5674,0.7290872586829955
2043,13292.029999999999,0.7170021494056417
2044,13508.009999999998,0.7047605171011551
2045,13695.91,0.6927782285743792
2046,13886.44,0.6696962206339504
2047,14112.08,0.644706794209354
2048,14308.4,0.6351145180540766
2049,14507.449999999999,0.637490684864855
2050,14709.27,0.6176340395935731
2051,14913.890000000001,0.6225095409541432
2052,15086.59,0.6248647707115984
2053,15135.6125,0.6263245290570193
2054,15296.47,0.6313188105462603
2055,15509.269999999999,0.6260629273487593
2056,15688.84,0.6182760550377855
2057,15907.1,0.6017904949687697
2058,16091.3,0.6030201334792036
2059,16315.15,0.598020882803637
2060,16504.08,0.5893930215700662
2061,16695.19,0.5821095300105061
2062,16888.5,0.572556706011874
2063,17084.06,0.5585623442914639
2064,17281.89,0.5394014427361932
2065,17378.0083,0.5315714210906056
2066,17482.01,0.523140833777027
2067,17684.420000000002,0.5043943782326954
2068,17889.21,0.4873918240065027
2069,18096.36,0.4682175652050192
2070,18305.91,0.4571554136151043
2071,18517.86,0.443739469236758
2072,18689.22,0.42737576414275746
2073,18905.63,0.4166110339992428
2074,19080.55,0.4093516779357357
2075,19301.5,0.39679638560077174
2076,19480.1,0.38393301392833645
2077,19705.68,0.373018385922357
2078,19888.0,0.3631590104278531
2079,19952.6231,0.36162928732397914
2080,20118.3,0.35764032823381364
2081,20304.43,0.34686814122912923
2082,20492.32,0.34227155955873667
2083,20681.940000000002,0.3345773865408016
2084,20921.41,0.32769729983789614
2085,21115.0,0.32279568771606265
2086,21310.38,0.31621597761035564
2087,21507.550000000003,0.31037006952077506
2088,21706.57,0.30241725681098997
2089,21907.43,0.29742904058705555
2090,22110.120000000003,0.29041972195502685
2091,22314.71,0.28361009317251795
2092,22521.170000000002,0.2785067575576941
2093,22677.29,0.2720554898245435
2094,22887.11,0.25030868257518607
2095,22908.6765,0.2500849803893043
2096,23098.89,0.24805137489271015
2097,23312.629999999997,0.22410095715320372
2098,23474.219999999998,0.21485211744361804
2099,23691.430000000004,0.2165511106961763
2100,23910.63,0.20367445002199364
2101,24076.38,0.19903762521932128
2102,24299.140000000003,0.19671153691740095
2103,24523.99,0.18747375177784809
2104,24693.969999999998,0.185065511844465
2105,24922.469999999998,0.1652932604573722
2106,25095.21,0.1632937361833835
2107,25327.43,0.16390888851112664
2108,25503.0,0.16287084985890832
2109,25679.77,0.16424379627599192
2110,25917.39,0.16221643141559372
2111,26097.030000000002,0.16191054629009105
2112,26277.940000000002,0.15924981619626627
2113,26302.679900000003,0.15909952491604604
2114,26521.07,0.1576696673731918
2115,26704.92,0.15569280320028384
2116,26890.02,0.15375299212927346
2117,27076.4,0.15184154711460612
2118,27326.95,0.14969397165895162
2119,27516.379999999997,0.14805529701291434
2120,27707.1,0.14582731940803534
2121,27899.15,0.14424247278357533
2122,28092.55,0.1422865991091647
2123,28287.260000000002,0.1405582844455427
2124,28483.36,0.13866858667123075
2125,28680.780000000002,0.13681205889252263
2126,28879.600000000002,0.13498947898793975
2127,29079.769999999997,0.13337636203340628
2128,29281.359999999997,0.1314406949226284
2129,29484.32,0.12971256273153023
2130,29688.71,0.12834918136900286
2131,29894.49,0.1265117868957856
2132,30101.69,0.1251907022663239
2133,30199.5172,0.12443131441327526
2134,30310.359999999997,0.12355000488268546
2135,30520.45,0.12238301492754189
2136,30732.03,0.12122683093016325
2137,30873.870000000003,0.1198588108290753
2138,31087.89,0.11858179732629162
2139,31303.37,0.11746519248010978
2140,31520.37,0.11607246089285596
2141,31665.85,0.11477865333288506
2142,31885.33,0.1137015486417769
2143,32106.370000000003,0.11236061361114746
2144,32328.91,0.11117341363867067
2145,32478.120000000003,0.11007950052330595
2146,32703.27,0.10878937575201471
2147,32929.94,0.10751666423965146
2148,33081.96,0.106468318333226
2149,33311.259999999995,0.10522705022282368
2150,33465.01,0.10408624868346757
2151,33696.990000000005,0.10287830947696461
2152,33930.56,0.10157040723210342
2153,34087.19,0.10036739660440036
2154,34323.46,0.09932154146421389
2155,34481.88,0.0982633298059063
2156,34673.685,0.09727031178861917
2157,34720.92,0.09702349903222561
2158,34881.17,0.09598994359166307
2159,35122.979999999996,0.09487879748194433
2160,35285.08,0.09367061684596811
2161,35529.65,0.09259067001228086
2162,35693.68,0.09161664314541362
2163,35941.07,0.09046677731114988
2164,36106.96,0.0896145638694343
2165,36273.65,0.08858798007294524
2166,36525.06,0.08748213970594475
2167,36693.69,0.08648666829913002
2168,36863.05,0.08550756619358447
2169,37118.549999999996,0.08444568163780458
2170,37289.91,0.08366255364532532
2171,37462.02,0.08264218219524597
2172,37721.67,0.08178147517407863
2173,37895.82,0.08086935231932688
2174,38070.72,0.080046936006975
2175,38334.6,0.0792118854849429
2176,38511.57,0.07833469362961465
2177,38689.32,0.07746994417838224
2178,38867.89,0.07669006161350703
2179,39137.33,0.07581725412579925
2180,39317.97,0.07505597601794764
2181,39499.44,0.07423560341701857
2182,39681.79,0.07349334942583866
2183,39810.7171,0.07288566081728193
2184,39864.94,0.07263462015453709
2185,40141.25,0.07189434490775898
2186,40326.560000000005,0.07125670149246294
2187,40512.689999999995,0.07050187354637771
2188,40699.68,0.06981858889726969
2189,40887.57,0.06920203537290526
2190,41076.28,0.06859129731775163
2191,41265.869999999995,0.06792815147345842
2192,41456.369999999995,0.06727358621085036
2193,41743.71,0.06657983197065195
2194,41936.38,0.06593821886437011
2195,42129.979999999996,0.06530326525365662
2196,42324.43,0.06478082548297875
2197,42519.780000000006,0.06415736683704445
2198,42716.07000000001,0.06364253714362014
2199,42913.23,0.06248813020411462
2200,43111.29,0.06132612438935268
2201,43310.27,0.06106962861321752
2202,43510.21,0.0600400307034755
2203,43711.03,0.05938792500459389
2204,43912.78,0.058787258801280634
2205,44115.51,0.05798538937824374
2206,44319.119999999995,0.05744377216606724
2207,44523.67,0.056905933906400696
2208,44729.219999999994,0.056257421340893704
2209,44935.66,0.05588535044318868
2210,45143.060000000005,0.05536166741187682
2211,45351.47,0.054842629531666104
2212,45456.009999999995,0.05454748239910419
2213,45665.810000000005,0.05410800903377522
2214,45708.818999999996,0.053968329048719836
2215,45876.58,0.05343496562067046
2216,46088.37,0.05319088781564642
2217,46301.090000000004,0.052738093105864504
2218,46514.79,0.05232247219536997
2219,46729.520000000004,0.052042135788208106
2220,46945.2,0.05152923275790647
2221,47053.42,0.05122521659349974
2222,47270.59,0.05094533454374729
2223,47488.81,0.05040895727894562
2224,47708.00000000001,0.05006607367262228
2225,47928.189999999995,0.049692664147204454
2226,48149.4,0.04916668898431023
2227,48260.439999999995,0.04908771252805702
2228,48483.19,0.04856687904975726
2229,48706.96,0.048139419933981124
2230,48931.82000000001,0.04771469616639197
2231,49044.61,0.04740236435172339
2232,49270.97,0.047094361705492485
2233,49498.38,0.04664710384421238
2234,49726.89,0.0463665214719283
2235,49956.4,0.04589527318054974
2236,50071.55,0.04564734459681812
2237,50302.66,0.04526029883488835
2238,50534.89,0.044822578843572755
2239,50651.37,0.04458001898744546
2240,50768.13,0.0443886430739717
2241,50885.15,0.04427327082153337
2242,51002.44,0.04403086237093954
2243,51120.01,0.04381580786299924
2244,51237.899999999994,0.04365001786094871
2245,51356.01,0.04345921095669737
2246,51474.39000000001,0.04324527785429052
2247,51593.03999999999,0.043054898553728176
2248,51711.96,0.042866163055010294
2249,51831.16,0.04267620149894596
2250,51950.700000000004,0.0424639747303895
2251,52070.45,0.04227538091882319
2252,52190.47,0.04206363090910136
2253,52310.78,0.041852551982842136
2254,52431.35,0.04166505271761834
2255,52480.746,0.04160700314748532
2256,52552.21,0.04153421950444887
2257,52673.35,0.04138801354737416
2258,52794.82,0.041219613955200934
2259,52916.52,0.04100622364765601
2260,53038.49,0.04081643945684866
2261,53160.75,0.04064919579883352
2262,53283.29,0.04050383496558327
2263,53406.11,0.04033669795709792
2264,53529.22,0.04016979448140477
2265,53652.670000000006,0.04000308707864041
2266,53776.34,0.03983658425247706
2267,53900.3,0.03967031195910591
2268,54024.53999999999,0.039504287490499654
2269,54149.07000000001,0.039338400554685606
2270,54273.89,0.03915206615166378
2271,54399.05,0.038966215821570734
2272,54524.45,0.038821530484133324
2273,54650.13,0.03854412097146079
2274,54776.100000000006,0.03837160599158048
2275,54902.369999999995,0.0381987502525197
2276,55028.92,0.0380254703382238
2277,55155.770000000004,0.03785174966474743
2278,55282.96,0.03767755906419987
2279,55410.39,0.03750307445630792
2280,55538.119999999995,0.03732814808923551
2281,55666.14000000001,0.03715422125495529
2282,55794.45,0.0369848219534673
2283,55923.06,0.036814980892798825
2284,56052.030000000006,0.03664474432111379
2285,56181.24,0.03647412274208438
2286,56310.74,0.03630316369584717
2287,56440.53999999999,0.0361318578904295
2288,56570.64,0.03596011332583135
2289,56701.04,0.03578793000205273
2290,56831.740000000005,0.03561893091909363
2291,56962.799999999996,0.035451732325117974
2292,57094.1,0.035284234723797936
2293,57225.71000000001,0.03511638707132474
2294,57357.62,0.03494809965967108
2295,57489.83,0.03477946848883694
2296,57622.350000000006,0.03461038826684964
