,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
2297,57755.17,0.03444096628568188
2298,57888.37,0.034271131209552184
2299,58021.799999999996,0.034106257418050796
2300,58155.549999999996,0.03394111228342357
2301,58289.600000000006,0.03377543438961586
2302,58423.96,0.03360950144465501
2303,58558.630000000005,0.03344312244854099
2304,58693.68,0.03327632735746506
2305,58828.97,0.03310914525904474
2306,58964.58,0.03294169981749858
2307,59100.5,0.03277580332479927
2308,59236.73,0.032612512780946804
2309,59373.27,0.03244887218594118
2310,59510.13,0.03228477324780973
2311,59647.37,0.03212026121471633
2312,59784.86,0.031955450882305884
2313,59922.67,0.0317902772067696
2314,60060.799999999996,0.03162464918810748
2315,60199.24,0.031458763118292196
2316,60255.9586,0.03139229044571078
2317,60338.01,0.031315237836171586
2318,60477.15,0.031185468443689423
2319,60616.560000000005,0.031055441049798814
2320,60756.29,0.03092512583942414
2321,60896.33,0.03079443677558051
2322,61036.700000000004,0.030663550932237677
2323,61177.4,0.030532372309395643
2324,61318.409999999996,0.030400818833084667
2325,61459.82,0.030269787836168585
2326,61601.49,0.0301419388008592
2327,61743.490000000005,0.030013797986050597
2328,61885.81,0.029885276354757937
2329,62028.47,0.029756548980950936
2330,62171.44,0.02962744975367499
2331,62314.82,0.029498104042778826
2332,62458.46,0.02936841429348934
2333,62602.43,0.02923843176470066
2334,62746.74,0.02911062849339765
2335,62891.37,0.028983969405610554
2336,63036.34,0.02885710757530914
2337,63181.649999999994,0.028729947002493393
2338,63327.35,0.02860236487208767
2339,63473.33,0.028474614777258385
2340,63619.64000000001,0.028346475902929897
2341,63766.28,0.028218143249102212
2342,63913.270000000004,0.02808950688974506
2343,64060.59,0.027964197750888715
2344,64208.26,0.027838583906502904
2345,64356.33,0.027712639541512003
2346,64504.68,0.02758643021209753
2347,64653.369999999995,0.027460020140168732
2348,64802.4,0.0273332163257256
2349,64951.77,0.027206208768768142
2350,65101.490000000005,0.027078802506281217
2351,65251.62,0.02695248676017408
2352,65402.03,0.026827909049643377
2353,65552.8,0.026703116670568083
2354,65703.9,0.026577937511993593
2355,65855.35,0.026452550647889636
2356,66007.15,0.02632685807825623
2357,66159.3,0.026200863803093354
2358,66311.87,0.02607442608129514
2359,66464.73,0.02594791243205823
2360,66617.94,0.025823571077291857
2361,66771.5,0.02569949901699603
2362,66925.41,0.025575218251170748
2363,67000.0,0.02551497744168317
2364,67079.68000000001,0.025459591759268527
2365,67234.37,0.025351968274351683
2366,67389.36,0.025244289656294515
2367,67544.69,0.025136261554011656
2368,67700.37999999999,0.025028056291960435
2369,67856.44,0.024920149032369478
2370,68012.85,0.0248142654507815
2371,68169.62,0.024708206709425147
2372,68326.84000000001,0.02460183426835831
2373,68484.33,0.024495238207465207
2374,68642.19,0.02438846214903238
2375,68800.42,0.02428141109305983
2376,68959.01000000001,0.024174091877318907
2377,69117.97,0.02406649666403826
2378,69242.2916,0.023983677673507262
2379,69277.37,0.023962341258376846
2380,69437.05,0.02386622106627843
2381,69597.11,0.023769843047695825
2382,69757.54000000001,0.023673307461220695
2383,69918.34,0.023576518306853065
2384,70079.5,0.023479482843184605
2385,70241.04000000001,0.023382283553031936
2386,70403.03,0.023284798626253253
2387,70565.31,0.023187093200315565
2388,70727.97,0.023091705947893677
2389,70891.0,0.022996064127579274
2390,71054.41,0.022900261480780667
2391,71218.2,0.022804201007497867
2392,71382.36,0.022707887966322546
2393,71546.98,0.022611284029929513
2394,71559.6261,0.022603866700125905
2395,71711.90000000001,0.022541295084150377
2396,71877.2,0.02247333490475997
2397,72042.89,0.022406231130572447
2398,72208.95,0.02234027376644921
2399,72375.39,0.022274222309959554
2400,72542.3,0.022207955239227226
2401,72709.52,0.02214151659314335
2402,72877.12,0.022074984854693065
2403,73045.11,0.022008352521445663
2404,73213.48000000001,0.021941437095831847
2405,73382.24,0.021874422075420924
2406,73551.4,0.021809022957782195
2407,73721.01,0.021743894230762187
2408,73890.95,0.021678489923529238
2409,73954.515,0.0216540811428192
2410,74061.27,0.021637917077440453
2411,74231.99,0.02161202539879816
2412,74403.1,0.02158603083329627
2413,74574.61,0.02156003020434864
2414,74746.58,0.021533926452438405
2415,74918.88,0.02150819687318543
2416,75091.57,0.021483891407072866
2417,75264.67,0.02145967370092841
2418,75438.16,0.02143535410792436
2419,75612.05,0.02141093145147457
2420,75786.34,0.02138650173157904
2421,75961.11,0.021361968535548614
2422,76136.21,0.02133742851217546
2423,76311.71,0.021312788425356558
2424,76429.5536,0.02129704200766983
2425,76487.62,0.021307483251297984
2426,76663.92,0.02133989796421758
2427,76840.64,0.02137233990401991
2428,77017.76,0.02140490315513913
2429,77195.38,0.02143751629540446
2430,77373.32,0.021470225084723314
2431,77551.67,0.021502960143141972
2432,77730.43000000001,0.021535816470660444
2433,77909.61,0.02156870102506165
2434,78089.2,0.021603422848562672
2435,78269.28,0.021638194603426877
2436,78449.69,0.021673063965127533
2437,78630.53,0.021708060511493835
2438,78811.77,0.02174308036917703
2439,78987.42450000001,0.02177706266986586
2440,78993.45,0.021779138336752477
2441,79175.53,0.02184180926203308
2442,79358.03,0.021904571842347828
2443,79541.05,0.02196832975746676
2444,79724.4,0.022032996115826813
2445,79908.17,0.02209785112922101
2446,80092.36,0.022162893797649363
2447,80276.98,0.022228033589088862
2448,80462.01999999999,0.02229336103556251
2449,80647.57999999999,0.022358920816840346
2450,80833.48000000001,0.02242453650933631
2451,81019.81,0.022490249324843413
2452,81206.56,0.022557388795384672
2453,81393.75,0.022625010856914082
2454,81581.37,0.02269273004145465
2455,81630.8998,0.022710591930046917
2456,81769.42,0.022769455313178182
2457,81958.0,0.022849635997275214
2458,82146.91,0.022929986348652714
2459,82336.26,0.023010561589737515
2460,82526.06,0.023091269831659333
2461,82716.29000000001,0.023172389852158738
2462,82906.96,0.02325487876236544
2463,83098.15000000001,0.023337632451317137
2464,83289.7,0.023420476140938437
2465,83481.69,0.023503448720267044
2466,83674.11,0.023586641078173237
2467,83867.0,0.02367007365917586
2468,84060.31,0.023753720907626365
2469,84254.07999999999,0.023837508268043588
2470,84362.84430000001,0.023884988531290265
2471,84448.38,0.023895177068434602
2472,84643.04000000001,0.023918867730931725
2473,84838.15,0.023942645551541065
2474,85033.70999999999,0.023966415530262623
2475,85229.71,0.02399027073024946
2476,85426.17,0.02401411902519544
2477,85623.09000000001,0.024038151415100583
2478,85820.55,0.024062194394740378
2479,86018.37,0.02408621110086994
2480,86216.65999999999,0.0241115568388056
2481,86415.39,0.024136893798006535
2482,86614.58,0.02416241585216663
2483,86814.23000000001,0.02418783500128587
2484,87014.44,0.02421345861383364
2485,87186.21900000001,0.024235382125710008
2486,87215.01999999999,0.024236590285469328
2487,87416.05,0.024245053925773623
2488,87617.55,0.02425347232935176
2489,87819.52,0.02426241749620376
2490,88021.95,0.024272080346259956
2491,88224.84,0.02428169787952035
2492,88428.31,0.02429137705682082
2493,88632.14,0.024301097116628926
2494,88836.45,0.02431077201978054
2495,89041.21999999999,0.024320496606136346
2496,89246.45999999999,0.02433027195576602
2497,89452.18000000001,0.024340005148739196
2498,89658.48,0.02435065698575245
2499,89865.14,0.02436153970527334
2500,90072.29000000001,0.024372379348207397
2501,90104.0836,0.024374061736245213
2502,90279.91,0.024366822263498445
2503,90488.02,0.024358183541043677
2504,90696.6,0.02434945835960302
2505,90905.66,0.024340833858346986
2506,91115.3,0.0243321224289807
2507,91325.33,0.024323511427264424
2508,91535.84000000001,0.024315765105732766
2509,91746.84,0.02430793060355625
2510,91958.31999999999,0.024300197781564347
2511,92170.29000000001,0.024292281778927585
2512,92382.84999999999,0.024284468987351086
2513,92595.8,0.024276565623424597
2514,92809.24,0.024268669078853236
2515,93023.17,0.024260780353637015
2516,93119.6005,0.024257493106251592
2517,93237.6,0.02421019975417764
2518,93452.52,0.024124273884938548
2519,93667.93,0.02403827215032664
2520,93883.94,0.023951962743829634
2521,94100.35,0.02386551222274257
2522,94317.26,0.023778885308417933
2523,94534.67,0.023691986000855716
2524,94752.58,0.023605007300055932
2525,94970.99,0.023517755206018568
2526,95189.91,0.023431087190878882
2527,95409.43000000001,0.0233443015038541
2528,95629.36,0.023257277174374515
2529,95849.79000000001,0.02317007545165735
2530,96070.73,0.023082598807837862
2531,96236.03790000001,0.023017235888813523
2532,96292.18,0.022987947766984304
2533,96514.14000000001,0.022872082759087798
2534,96736.72,0.022755920731616176
2535,96959.70000000001,0.022639853078612198
2536,97183.2,0.022524012312416197
2537,97407.21,0.022407833223666438
2538,97631.75,0.02229149423108634
2539,97856.79,0.02217482170659081
2540,98082.36000000002,0.022057798278264918
2541,98308.56000000001,0.021940569039725594
2542,98535.16,0.02182314917565394
2543,98762.29000000001,0.02170537940775192
2544,98989.95,0.021587926736019555
2545,99218.13,0.021470320951095134
2546,99446.83,0.02135256205297868
2547,99456.7731,0.021347439128061998
2548,99676.17000000001,0.02124786205226545
2549,99905.93000000001,0.021143596691706314
2550,100136.22,0.02103901494643663
2551,100367.04999999999,0.02093430263938638
2552,100598.4,0.020829278124695583
2553,100830.29,0.02072421804822423
2554,101062.7,0.02061941776411233
2555,101295.76999999999,0.020514246793379747
2556,101529.27,0.020408991208636713
2557,101763.3,0.020303419239183128
2558,101997.87000000001,0.02019771670794898
2559,102232.98,0.02009169361493428
2560,102468.64,0.019985439783069
2561,102704.84,0.019878866389423155
2562,102785.297,0.019842733297405074
2563,102941.69,0.019765693382745045
2564,103178.98,0.019649007044090467
2565,103416.81,0.019532072650174925
2566,103655.2,0.019414783976729494
2567,103894.12999999999,0.019297342248023108
2568,104133.61,0.01917955085192129
2569,104373.76000000001,0.019061451442810497
2570,104614.34999999999,0.018943148099783386
2571,104855.5,0.018824586477226374
2572,105097.19,0.018706253799408407
2573,105339.45,0.018587752229926088
2574,105582.27,0.018468992380913884
2575,105825.64,0.018349883864506256
2576,106069.68999999999,0.018230461722955203
2577,106225.216,0.018154365498848992
2578,106314.18999999999,0.01811979822283523
2579,106559.25,0.018024605716223534
2580,106804.88,0.017929111758625268
2581,107051.06999999999,0.017833702954443715
2582,107297.82999999999,0.017738373699275587
2583,107545.28,0.01764279644028161
2584,107793.18,0.017547056683140345
2585,108041.65,0.017451111775012507
2586,108290.69,0.017354866115898097
2587,108540.31000000001,0.01725850640139385
2588,108790.5,0.01716184613590304
2589,109041.27,0.017064976515022378
2590,109292.73999999999,0.016968236185912602
2591,109544.67,0.016871444354252255
2592,109780.26,0.016780925409461342
2593,109797.18000000001,0.0167747812220384
2594,110050.27,0.016682871027738338
2595,110303.93999999999,0.01659076391066103
2596,110558.20000000001,0.016498437577310295
2597,110813.15999999999,0.01640585469922842
2598,111068.59999999999,0.016313099233330873
2599,111324.62000000001,0.01622023284465608
2600,111581.23,0.016127528439707883
2601,111838.43,0.016034623818486273
2602,112096.23000000001,0.015941496487495092
2603,112354.62,0.015848159440230512
2604,112613.73000000001,0.01575455906124244
2605,112873.31,0.01566078948793488
2606,113133.49,0.015566797404857748
2607,113394.27,0.01547260171201105
2608,113454.28,0.015450985529927486
2609,113655.65,0.015386211498450451
2610,113917.64,0.015302122353812406
2611,114180.23,0.015217843325160534
2612,114443.55,0.015133325407625166
2613,114707.34,0.015048666310945638
2614,114971.75,0.014963801714118484
2615,115236.76999999999,0.01487873432521061
2616,115502.40000000001,0.014793483644222
2617,115768.64,0.014708030371152675
2618,116035.62,0.01462276440113296
2619,116303.09999999999,0.014537338227768388
2620,116571.18000000001,0.014451722370389981
2621,116839.89,0.014365897804797063
2622,117109.21,0.014279889647123418
2623,117251.259,0.014234522019145095
2624,117379.16,0.014199854995249974
2625,117649.72,0.014126522883915
2626,117921.04000000001,0.014052979593615593
2627,118192.86,0.013979472067155389
2628,118465.29999999999,0.013906027507855787
2629,118738.37999999999,0.013832411466270348
2630,119012.06999999999,0.013758622716568728
2631,119286.4,0.013684672284581277
2632,119561.49999999999,0.01361050804890619
2633,119837.1,0.013536208477070289
2634,120113.33,0.013461740247671779
2635,120390.20000000001,0.013387100735987433
2636,120667.70999999999,0.013312595242017267
2637,120945.86,0.013237975865761262
2638,121175.312,0.013176428824575561
2639,121224.64000000001,0.013165235716828264
2640,121504.20999999999,0.013101791323325018
2641,121784.28,0.013038241455200912
2642,122065.01,0.012974533028577286
2643,122346.38,0.012910689566438963
2644,122628.39,0.012846692168785954
2645,122911.06,0.01278262161263342
2646,123194.51000000001,0.012718644160072352
2647,123478.48000000001,0.0126545566099056
2648,123763.11,0.012590320401239329
2649,124048.39000000001,0.012525927645565942
2650,124334.34,0.01246139351990062
2651,124620.93,0.012396714958720606
2652,124908.19,0.012331875627548646
2653,125196.25,0.012266867376983326
2654,125230.691,0.012259117387039224
2655,125484.84,0.01220447448106857
2656,125774.09,0.012142418095965763
2657,126064.01,0.012080217253455807
2658,126354.59000000001,0.012017874164843277
2659,126645.85,0.011955375207519015
2660,126937.78,0.011892751092787602
2661,127230.51999999999,0.011829935362384853
2662,127523.8,0.011767020721534547
2663,127817.75,0.011703952123277088
2664,128112.37,0.011641044367612478
2665,128407.68000000001,0.011577988231931544
2666,128703.67,0.011514795127538878
2667,129000.48,0.01145141839617029
2668,129297.83,0.011387932954354148
2669,129421.79100000001,0.011361466351566017
2670,129595.89,0.011331456657005235
2671,129894.61,0.011279964730617853
2672,130194.03,0.011228351208152297
2673,130494.12999999999,0.01117673378949652
2674,130794.92,0.011125168074706544
2675,131096.56,0.011073466364678793
2676,131398.77,0.011021654157844528
2677,131701.62,0.010969739854595937
2678,132005.22,0.010917695855549303
2679,132309.5,0.01086553356031245
2680,132614.47,0.010813251368941398
2681,132920.31,0.010760820482444618
2682,133226.7,0.010708511199029276
2683,133533.8,0.010656136019591795
2684,133753.155,0.01061872404093955
2685,133841.61000000002,0.010607826144533197
2686,134150.11,0.010569825592539384
2687,134459.34,0.010531723611424156
2688,134769.3,0.010493539301187519
2689,135080.08000000002,0.010455253223992579
2690,135391.44999999998,0.010416891087644724
2691,135703.55,0.010378494522175454
2692,136016.34,0.010340210733290054
2693,136329.88,0.0103018329624306
2694,136644.13,0.010263365715302382
2695,136959.09,0.01022481849190539
2696,137274.94999999998,0.010186160290139534
2697,137591.38,0.010147428482073395
2698,137908.55000000002,0.010108613118459528
2699,138226.42,0.01006970960500321
2700,138229.477,0.010069336814470566
2701,138545.05,0.010037551095111643
2702,138864.41,0.010005476626473855
2703,139184.66,0.00997331109409895
2704,139505.47,0.009941084966563603
2705,139827.05,0.00990878844568266
2706,140149.36000000002,0.009876425088253283
2707,140472.42,0.0098439741658769
2708,140796.2,0.00981145742115138
2709,141120.77,0.009778858854681674
2710,141446.2,0.009746401067072724
2711,141772.23,0.009713878827506163
2712,142099.05,0.009681274766195415
2713,142426.59,0.009648604882535532
2714,142754.91,0.009615854091330756
2715,142855.609,0.009605810996179815
2716,143083.95,0.00959875302518734
2717,143413.94,0.009588541803747878
2718,143744.52,0.009578317350726706
2719,144075.84,0.009568152376738637
2720,144407.94999999998,0.009558093551988616
2721,144740.84,0.009548007302435654
2722,145074.47,0.009537895131915794
2723,145408.88,0.009527765136592996
2724,145744.2,0.0095176050790001
2725,146080.17,0.009507420834071419
2726,146416.88999999998,0.00949721964221683
2727,146754.39,0.0094870008255593
2728,147092.67,0.00947690728409883
2729,147431.72,0.009466825043794428
2730,147636.563,0.009460737811600143
2731,147771.72999999998,0.009457385602054098
2732,148112.36,0.009448932621642673
2733,148453.77,0.009440465850964034
2734,148795.95,0.009431975966816478
2735,149138.94,0.009423471762006818
2736,149482.73,0.009414943813333347
2737,149827.3,0.009406430774392663
2738,150172.81,0.009398044016412005
2739,150518.97,0.009389636366542001
2740,150865.94,0.009381214296009893
2741,151213.7,0.00937277825841227
2742,151562.25,0.00936431875374914
2743,151911.59,0.009355835782020499
2744,152261.78,0.009347337682436556
2745,152577.522,0.009339672621038254
2746,152612.91999999998,0.009339059297492236
2747,152964.69999999998,0.009333063702107295
2748,153317.30000000002,0.009327126008131712
2749,153670.7,0.009321179830165262
2750,154024.94,0.009315215039008399
2751,154379.95,0.009309242185760324
2752,154735.98,0.00930324858792389
2753,155092.66999999998,0.009297238408294991
2754,155450.16999999998,0.009291229137375337
2755,155808.47999999998,0.009285192175164927
2756,156167.66,0.009279307777864445
2757,156527.61,0.009273415218472752
2758,156888.44,0.009267503616691104
2759,157250.23,0.009261572314120411
2760,157612.69999999998,0.009255633615157481
2761,157683.84,0.009254469011328412
2762,157976.03,0.009248369906775692
2763,158340.16,0.009240764156258099
2764,158705.16,0.009233135552891389
2765,159070.97,0.009225561410665151
2766,159437.81,0.009218047878284206
2767,159805.33,0.009210523787354524
2768,160173.69999999998,0.00920298694823892
2769,160542.91,0.009195427713268992
2770,160912.97,0.00918785553011314
2771,161283.88,0.009180260898771367
2772,161655.65999999997,0.009172652914580475
2773,162028.46999999997,0.009165019740234877
2774,162401.95,0.009157490759672137
2775,162776.3,0.009149977226260278
2776,162961.05099999998,0.009146266407612012
2777,163151.52000000002,0.009140911743515558
2778,163527.58000000002,0.009130334226746452
2779,163904.53,0.009119735907959253
2780,164282.52000000002,0.009109113498049786
2781,164661.2,0.009098465438261122
2782,165040.77,0.009087796676454365
2783,165421.19,0.00907712724305729
2784,165802.5,0.009066541907642126
2785,166184.69,0.009055936202815808
2786,166567.75,0.009045300661185288
2787,166951.88999999998,0.009034639998004721
2788,167336.71999999997,0.009023953684944958
2789,167722.44,0.0090132467698671
2790,168109.05000000002,0.009002519152771147
2791,168414.875,0.008994028760910107
2792,168496.56,0.008991848512957304
2793,168884.94999999998,0.008981562387186816
2794,169274.23,0.008971304012885383
2795,169664.63,0.008961011186500056
2796,170055.69999999998,0.008950703693243115
2797,170447.7,0.008940365963880795
2798,170840.59,0.00893000848598753
2799,171234.41,0.00891963027198889
2800,171629.11000000002,0.008909223131352905
2801,172024.91999999998,0.008898791360526632
2802,172421.44,0.008888458135254322
2803,172818.88999999998,0.008878104373876637
2804,173217.22999999998,0.008867721263968002
2805,173616.52,0.00885731707416678
2806,174016.72999999998,0.00884689247015379
2807,174051.222,0.00884599350992966
2808,174417.84,0.00883020330584216
2809,174820.08000000002,0.008812883142493996
2810,175223.05,0.00879553446576764
2811,175626.95,0.008778177936381392
2812,176031.8,0.00876086037040709
2813,176437.55,0.00874349812766515
2814,176844.27,0.008726097664406983
2815,177252.09,0.008708654185099484
2816,177660.66999999998,0.008691171416521537
2817,178070.19,0.008673651803319617
2818,178480.66,0.008656085353529639
2819,178892.06000000003,0.00863848245107977
2820,179304.41999999998,0.00862092772007776
2821,179717.72999999998,0.008603345352487692
2822,179876.201,0.008596609037480158
2823,180132.19,0.008585683783882834
2824,180547.41,0.008567946190171738
2825,180963.58,0.00855018069797544
2826,181380.69999999998,0.00853236840729394
2827,181798.81000000003,0.008514517043454177
2828,182217.88,0.008496627887460946
2829,182637.88999999998,0.008478711226650781
2830,183059.08,0.00846082451298531
2831,183481.05000000002,0.008442906993195146
2832,183903.98,0.008424951681251519
2833,184327.91,0.00840695700248136
2834,184752.78,0.008388915818894265
2835,185178.66,0.008370834874812378
2836,185605.69999999998,0.008352698665211718
2837,185896.125,0.008340366211196633
2838,186033.55000000002,0.00833328564430007
2839,186462.38,0.008311251112815225
2840,186892.19,0.008289207223370686
2841,187322.98,0.008267106475966452
2842,187754.77,0.008244957202072738
2843,188187.56,0.008222750101689541
2844,188621.55000000002,0.008200494289518964
2845,189056.34,0.008178190236156803
2846,189492.13,0.008155828256305156
2847,189928.91,0.008133427834228922
2848,190366.7,0.00811105480139831
2849,190805.52999999997,0.008088631305018641
2850,191245.55000000002,0.00806615018111648
2851,191686.38999999998,0.00804362944749295
2852,192117.51799999998,0.008021598088426311
2853,192128.23,0.008020992430722594
2854,192571.11,0.007995954827112572
2855,193015.0,0.00797086271991547
2856,193459.91,0.00794570617048191
2857,193905.84,0.007920532778811894
2858,194353.02,0.007895339755969748
2859,194801.02,0.007870093063878685
2860,195250.05,0.007844790790901788
2861,195700.13,0.007819431959740301
2862,196151.22,0.007794018824991736
2863,196603.38,0.0077685384547598255
2864,197056.77000000002,0.007742991830654542
2865,197511.0,0.007717399960001588
2866,197966.27000000002,0.007691809369813422
2867,198422.61000000002,0.007666180044141915
2868,198547.123,0.007659185132492542
2869,198879.98,0.007639674810109159
2870,199338.41999999998,0.0076128058495415155
2871,199797.90999999997,0.00758587777239679
2872,200258.67,0.007558878292344549
2873,200720.27,0.0075318219190306495
2874,201182.95,0.007504704740094607
2875,201646.69,0.00747754698156647
2876,202111.52,0.007450375454401173
2877,202577.39,0.007423145473673816
2878,203044.34,0.007395854587324323
2879,203512.59,0.0073684906090222555
2880,203981.7,0.007341068611428485
2881,204451.91,0.007313594182182536
2882,204923.18999999997,0.0072860500103294696
2883,205191.907,0.007270340612522189
2884,205395.53000000003,0.0072600709440872905
2885,205868.98,0.00723624262396244
2886,206343.77000000002,0.007212378214711033
2887,206819.40999999997,0.007188463271312187
2888,207296.13,0.0071645056904083545
2889,207773.94999999998,0.007140485506490188
2890,208252.91,0.007116410288538979
2891,208732.94,0.0070922739158374645
2892,209214.08,0.007068083957366937
2893,209696.56,0.007043829209769856
2894,210179.94,0.007019597814251954
2895,210664.41,0.006995313798474391
2896,211149.99999999997,0.006970966214173141
2897,211636.71999999997,0.0069465734785935295
2898,212059.073,0.006925400243164614
2899,212124.56,0.006921964636408774
2900,212613.77,0.006896292436912111
2901,213103.84,0.006870586316012435
2902,213595.06,0.006844812397887803
2903,214087.41,0.006819009894663865
2904,214580.91,0.006793187394214971
2905,215075.53000000003,0.006767298614729597
2906,215571.28,0.006741352650144917
2907,216068.44,0.006715335330701812
2908,216566.48,0.006689273477730045
2909,217065.68999999997,0.00666314291540767
2910,217566.02999999997,0.00663696466798599
2911,218067.55,0.006610717205150873
2912,218570.19999999998,0.006584460257216453
2913,219074.27,0.00655814084836078
2914,219156.062,0.006553870425380365
2915,219579.23,0.006534240142701525
2916,220085.38999999998,0.006510752380825815
2917,220592.7,0.006487222516912888
2918,221101.19,0.006463630407431341
2919,221610.83000000002,0.0064399866959125775
2920,222121.67,0.006416289343137589
2921,222633.90999999997,0.006392529192230339
2922,223147.09,0.006368784244005711
2923,223661.47,0.006344975954524859
2924,224177.03,0.006321114819475385
2925,224693.77000000002,0.006297191338857291
2926,225211.7,0.006273223964826773
2927,225730.84000000003,0.0062491930016962275
2928,226251.42,0.006225107049058214
2929,226490.56699999998,0.006214038597080987
2930,226772.95,0.006201390325417382
2931,227295.66999999998,0.006178007456036606
2932,227819.59,0.006154591635624195
2933,228344.72999999998,0.00613112299832962
2934,228871.09,0.0061076016441528784
2935,229398.91,0.006084016982887649
2936,229927.69,0.00606038126079711
2937,230457.69,0.006036702221824407
2938,230988.90999999997,0.006012960865969542
2939,231521.34,0.005989167126157774
2940,232055.03,0.005965366537762789
2941,232589.94,0.005941513032485642
2942,233126.31,0.005917596420120004
2943,233663.7,0.005893635649377473
2944,234070.535,0.005875489905953518
2945,234202.3,0.005869805836277234
2946,234742.15999999997,0.0058465286422477135
2947,235283.27000000002,0.005823189562917304
2948,235825.61,0.005799799034850825
2949,236369.45,0.00577635536442328
2950,236914.30000000002,0.005752907547472618
2951,237460.41,0.005729406926938662
2952,238007.77,0.005705844621103821
2953,238556.40999999997,0.00568222877512087
2954,239106.28,0.005658561380401846
2955,239657.44,0.005634840127252305
2956,240210.13,0.00561105487689448
2957,240763.83,0.005587217780013539
2958,241318.81,0.005563374842984487
2959,241875.06,0.005539478784089736
2960,241904.18300000002,0.005538227257259384
2961,242432.59,0.005517071013538341
2962,242991.43999999997,0.005494707011828608
2963,243551.55,0.005472294005956479
2964,244113.2,0.005449811506108091
2965,244675.91999999998,0.005427287491613861
2966,245239.90999999997,0.005404713984035313
2967,245805.2,0.005382099516606672
2968,246371.81000000003,0.005359462311484094
2969,246939.7,0.005336784824355277
2970,247509.19,0.0053140261097186555
2971,248079.72,0.005291236347201963
2972,248651.56,0.005268395735913256
2973,249224.7,0.00524550456477446
2974,249799.2,0.00522255100025403
2975,250000.0,0.0052145417768261855
2976,255617.91,0.005010866326420592
2977,261571.86,0.0047955141378135694
2978,267664.81,0.004575537169247631
2979,273899.34,0.004350854049181095
2980,275422.87,0.004296034535540445
2981,280279.44,0.004157046542992083
2982,286807.81,0.0039705689525663095
2983,293488.59,0.0037800683108169435
2984,300324.66,0.0035854795945813875
2985,307320.25,0.0033866447298395684
2986,314478.5,0.00318346089022671
2987,316227.766,0.003133870519084329
2988,321803.81,0.003017159353915546
2989,329299.41,0.0028605150949666306
2990,336969.93999999994,0.00270044678121109
