,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
646,4287.889999999999,0.990775958146441
647,4290.62,0.9666695717146956
648,4293.34,0.9587058676508321
649,4296.070000000001,0.9342265812190867
650,4298.79,0.9359128771552232
651,4301.5199999999995,0.922787090723478
652,4304.24,0.9073297866596145
653,4306.97,0.9138129002278691
654,4309.69,0.9058489961640056
655,4312.42,0.9282267097322603
656,4315.14,0.9869232056683966
657,4317.86,0.9804841016045333
658,4320.59,0.9862858151727878
659,4323.31,0.9480245111089243
660,4326.04,0.940364524677179
661,4328.76,0.9269996206133155
662,4331.49,0.9560919341815702
663,4334.21,1.0126964301177066
664,4336.9400000000005,1.1404655436859612
665,4339.66,1.4463902396220978
666,4342.389999999999,1.5911886531903525
667,4345.11,1.489170849126489
668,4347.83,1.2632550450626254
669,4350.56,1.03460955863088
670,4353.28,0.9681759545670167
671,4356.01,0.9479622681352712
672,4358.7300000000005,0.9983060640714078
673,4361.46,1.0051942776396623
674,4364.179999999999,1.048580173575799
675,4365.15832,1.0377560172893867
676,4366.91,1.0184158723992651
677,4369.63,1.0018702336385255
678,4372.360000000001,1.0077511436323414
679,4375.08,0.9557991048716017
680,4377.8,1.0294317661108618
681,4380.530000000001,0.9589531761046781
682,4383.25,0.9358547373439382
683,4385.98,0.9631126473377545
684,4388.7,0.9710251085770147
685,4391.43,0.9917629185708309
686,4394.15,0.9572139798100912
687,4396.88,0.9961819898039073
688,4399.6,0.9712022510431674
689,4402.33,1.0123273610369838
690,4405.05,0.9769189222762438
691,4407.78,0.9734901322700601
692,4410.5,0.9990328935093202
693,4413.22,1.0090376547485804
694,4415.95,1.0111558647423966
695,4418.67,1.0079261259816568
696,4421.4,0.980817535975473
697,4424.12,0.9724135972147332
698,4426.85,1.0236757072085494
699,4429.57,1.0160343684478097
700,4432.3,0.9955268784416258
701,4435.02,0.980181239680886
702,4437.75,0.9997188496747023
703,4440.47,1.0375880109139624
704,4443.1900000000005,0.9991302721532225
705,4445.92,0.9667829821470386
706,4448.639999999999,0.9786042433862989
707,4451.37,1.030158353380115
708,4454.09,1.0334811146193752
709,4456.820000000001,0.9660355246131914
710,4459.54,0.9512575858524517
711,4462.2699999999995,0.978466695846268
712,4464.99,0.9601366570855281
713,4467.72,1.0079927670793443
714,4470.44,1.0128401283186044
715,4473.17,1.0569332383124206
716,4475.89,1.0311912995516808
717,4478.61,1.034935860790941
718,4481.34,1.0055726707847572
719,4484.06,0.9896593320240172
720,4486.79,0.9848034420178335
721,4489.51,1.0381621032570938
722,4492.24,1.01124781325091
723,4494.96,0.9998111744901701
724,4497.69,0.9956526844839864
725,4500.41,1.0108313457232465
726,4503.14,1.0223241557170628
727,4505.86,1.053332916956323
728,4508.58,1.039511878195583
729,4511.31,1.0055749881893992
730,4514.03,1.0337778494286596
731,4516.76,0.9861196594224757
732,4519.4800000000005,1.0022714206617358
733,4522.21,1.007601030655552
734,4524.929999999999,1.0137456918948122
735,4527.66,0.9468354018886285
736,4530.38,0.9864078631278886
737,4533.110000000001,0.9715447731217048
738,4535.83,1.0159177343609649
739,4538.5599999999995,0.9779099443547813
740,4541.28,1.0283167055940414
741,4544.0,0.9982277668333015
742,4546.73,1.0001190768271178
743,4549.45,0.980783338066378
744,4552.18,0.9615249480601941
745,4554.9,0.9523588092994544
746,4557.63,0.9575750192932705
747,4560.35,0.9824364805325307
748,4563.08,1.023772490526347
749,4565.8,1.048326051765607
750,4568.53,1.0456108617594233
751,4571.25,1.0128298229986834
752,4573.97,1.0149520842379436
753,4576.7,1.03445709423176
754,4579.42,1.02258265547102
755,4582.15,1.0049946654648363
756,4584.87,1.0187784267040965
757,4587.6,0.9806733366979127
758,4590.32,0.9848555979371729
759,4593.05,0.992180207930989
760,4595.77,0.9888366691702491
761,4598.5,0.9921226791640655
762,4601.219999999999,0.9804425404033257
763,4603.95,1.010052050397142
764,4606.67,0.987521611636402
765,4609.39,0.9925795728756621
766,4612.12,1.0330721828694782
767,4614.84,1.0097793441087386
768,4617.57,1.0111514541025548
769,4620.29,1.0276926153418149
770,4623.0199999999995,1.0007786253356312
771,4625.74,1.0029494865748911
772,4628.47,1.0063167965687074
773,4631.19,0.9882139578079677
774,4633.92,0.9825308678017839
775,4636.64,1.0325805290410441
776,4639.360000000001,0.9662258902803043
777,4642.09,1.0083244002741205
778,4644.8099999999995,0.9513603615133807
779,4647.54,0.9911394715071968
780,4650.26,0.980351432746457
781,4652.99,0.9772471427402731
782,4655.71,0.9823700039795334
783,4658.44,1.0348810139733495
784,4661.16,1.0111988752126098
785,4663.89,1.0067644852064261
786,4666.61,0.9935437464456862
787,4669.34,0.9793942564395024
788,4672.06,0.9653947176787625
789,4674.78,1.0076269789180228
790,4677.509999999999,1.004798388911839
791,4680.2300000000005,0.990717750151099
792,4682.96,0.9662530601449153
793,4685.68,1.0014299213841755
794,4688.41,1.0119009313779919
795,4691.13,1.0177051926172518
796,4693.860000000001,1.023326702611068
797,4696.58,1.0291632638503283
798,4699.3099999999995,1.0224419738441446
799,4702.03,1.0113622350834046
800,4704.75,0.9683465963226647
801,4707.48,0.999626806316481
802,4710.2,0.9977916675557412
803,4712.93,0.9867400775495574
804,4715.650000000001,1.0184623387888174
805,4718.38,0.9601969487826338
806,4721.099999999999,1.005932410021894
807,4723.83,0.9900636200157102
808,4726.55,0.9803461812549703
809,4729.28,0.9659858912487866
810,4732.0,0.9648156524880468
811,4734.72,0.9544166137273069
812,4737.45,0.9881136237211231
813,4740.17,0.9952315849603833
814,4742.9,1.0124335949541996
815,4745.62,0.9947847561934596
816,4748.35,0.9962704661872759
817,4751.07,1.017709927426536
818,4753.8,1.0173953374203524
819,4756.52,0.9919289986596125
820,4759.25,0.9606035086534288
821,4761.97,0.9998349698926887
822,4764.7,1.0020505798865051
823,4767.42,0.9645659411257653
824,4770.14,0.9369261023650253
825,4772.87,0.9839551123588417
826,4775.59,0.9574184735981017
827,4778.32,0.9849034835919179
828,4781.04,0.9710173448311781
829,4783.7699999999995,0.9842782548249944
830,4786.49,0.9476206160642546
831,4789.22,0.9199770260580707
832,4791.9400000000005,0.9396483872973309
833,4794.67,0.9647979972911471
834,4797.39,0.9456892585304073
835,4800.110000000001,0.9244073197696674
836,4802.84,0.9576828297634837
837,4805.5599999999995,0.9611024910027439
838,4808.29,0.9543328009965601
839,4811.01,0.9637537622358202
840,4813.740000000001,0.9627092722296365
841,4816.46,0.9477041334688966
842,4819.19,0.9735997434627129
843,4821.91,0.927745804701973
844,4824.64,0.9351193146957893
845,4827.36,0.9451565759350494
846,4830.09,0.9344943859288657
847,4832.81,0.9226031471681257
848,4835.53,0.914734408407386
849,4838.26,0.9265520184012022
850,4840.98,0.9155528796404624
851,4843.71,0.8912666896342786
852,4846.43,0.9237995508735387
853,4849.16,0.917516560867355
854,4851.88,0.9235314221066152
855,4854.61,1.0217965321004314
856,4857.33,1.3165115933396914
857,4860.0599999999995,1.9370791033335077
858,4862.78,2.4986001645727676
859,4865.5,2.4908312258120278
860,4868.2300000000005,1.8965697358058442
861,4870.95,1.2268807970451046
862,4873.68,0.9740674070389207
863,4876.400000000001,0.8962132682781809
864,4879.13,0.874165378271997
865,4881.849999999999,0.9020109395112573
866,4884.58,0.9121254495050735
867,4887.3,0.9319914107443337
868,4890.030000000001,0.9042992207381498
869,4892.75,0.8975980819774101
870,4895.48,0.8972674919712262
871,4898.2,0.9231018532104864
872,4900.92,0.9362045144497466
873,4903.65,0.9370741244435628
874,4906.37,0.9501441856828229
875,4909.1,0.9331727956766391
876,4911.82,0.9365925569158993
877,4914.55,0.9093382669097155
878,4917.27,0.9476127281489757
879,4920.0,0.931582038142792
880,4922.72,0.8900746993820521
881,4925.45,0.9216634093758683
882,4928.17,0.8902444706151285
883,4930.89,0.8995678318543886
884,4933.62,0.9157158418482049
885,4936.34,0.885318803087465
886,4939.07,0.9028942130812813
887,4941.79,0.9290042743205414
888,4944.52,0.9264840843143576
889,4947.24,0.9527564455536178
890,4949.97,0.969131455547434
891,4952.6900000000005,1.0053951167866941
892,4955.42,1.2162694267805103
893,4958.139999999999,1.5982914880197707
894,4960.87,1.909787998013587
895,4963.59,1.837628059252847
896,4966.3099999999995,1.5029941204921071
897,4969.04,1.1253899304859234
898,4971.76,0.9921153917251836
899,4974.49,0.9476200017189997
900,4977.21,0.9257217629582599
901,4979.94,0.9359821729520761
902,4982.66,0.9295081341913363
903,4985.39,0.9194623441851525
904,4988.11,0.9078308054244126
905,4990.84,0.9415116154182289
906,4993.56,0.9290527766574891
907,4996.28,0.9266012378967493
908,4999.01,1.1108926478905654
909,5001.73,1.4668516091298256
910,5004.459999999999,2.149376119123642
911,5007.18,3.379936180362902
912,5009.91,3.9691796903567185
913,5011.87234,3.493538097927433
914,5012.63,3.309904994695955
915,5015.36,2.099199619019333
916,5018.08,1.2990736329972044
917,5020.81,1.0156335573205824
918,5023.530000000001,0.9315305712984536
919,5026.25,0.8872611852763249
920,5028.98,0.8570020095997032
921,5031.7,0.8699535235775744
922,5034.429999999999,0.8879948479009525
923,5037.150000000001,0.8821162618788236
924,5039.88,0.8953564862022019
925,5042.6,0.8888940001800731
926,5045.33,0.8898403245034513
927,5048.049999999999,0.8968883384813225
928,5050.780000000001,0.9153674628047006
929,5053.5,0.903844476782572
930,5056.2300000000005,0.91277060110595
931,5058.95,0.9169964150838212
932,5061.67,0.9099338290616925
933,5064.4,0.8891789533850708
934,5067.120000000001,0.8947347673629419
935,5069.85,0.88285169168632
936,5072.57,0.8711830056641914
937,5075.3,0.8902459299875696
938,5078.0199999999995,0.8642879439654408
939,5080.750000000001,0.8518211682888188
940,5083.47,0.86425378226669
941,5086.2,0.8735205065900682
942,5088.92,0.9093898205679396
943,5091.639999999999,0.9105663345458108
944,5094.37,0.9026083588691889
945,5097.089999999999,0.8916856728470602
946,5099.820000000001,0.8621075971704384
947,5102.54,0.8615326111483096
948,5105.2699999999995,0.8679122354716877
949,5107.99,0.847630949449559
950,5110.719999999999,0.8726464737729371
951,5113.4400000000005,0.9070722877508084
952,5116.17,0.8982547120741864
953,5118.89,0.8607001260520578
954,5121.62,0.869512750375436
955,5124.339999999999,0.8599685643533072
956,5127.06,0.8595231783311783
957,5129.79,0.8685142026545565
958,5132.51,0.8525473166324279
959,5135.24,0.856915840955806
960,5137.96,0.8675319549336772
961,5140.69,0.8658670792570554
962,5143.410000000001,0.8590475932349266
963,5146.14,0.8524683175583048
964,5148.86,0.874973031536176
965,5151.59,0.8664961558595541
966,5154.3099999999995,0.8501397698374255
967,5157.030000000001,0.8563281838152965
968,5159.76,0.8690496081386748
969,5162.4800000000005,0.837155422116546
970,5165.21,0.8104968464399241
971,5167.929999999999,0.8018283604177955
972,5170.66,0.7745049847411736
973,5173.379999999999,0.8000587987190448
974,5176.110000000001,0.8290156230424228
975,5178.83,0.8276132370202942
976,5181.5599999999995,0.8344959613436724
977,5184.28,0.8074350753215437
978,5187.009999999999,0.8007261996449218
979,5189.7300000000005,0.829215513622793
980,5192.45,0.8328573276006643
981,5195.18,0.8460491519240424
982,5197.9,0.8802803659019137
983,5200.63,0.9210931902252918
984,5203.35,0.9109165042031631
985,5206.08,0.8696931285265412
986,5208.8,0.8454220425044124
987,5211.53,0.8288842668277906
988,5214.25,0.8359320808056618
989,5216.98,0.87500960512904
990,5219.700000000001,0.8949840191069112
991,5222.42,0.8788062330847825
992,5225.15,0.8359772574081606
993,5227.87,0.8222158713860319
994,5230.599999999999,0.8404032957094101
995,5233.320000000001,0.8583829096872813
996,5236.05,0.8691581340106594
997,5238.77,0.8528828479885306
998,5241.5,0.8500501723119088
999,5244.22,0.86511028628978
1000,5246.95,0.8678245106131582
1001,5249.669999999999,0.8506411245910295
1002,5252.400000000001,0.8486681489144076
1003,5255.12,0.8635497628922788
1004,5257.84,0.8845623768701502
1005,5260.57,0.8782912011935282
1006,5263.290000000001,0.8562096151713994
1007,5266.02,0.8534581394947777
1008,5268.74,0.8185795534726489
1009,5271.47,0.807621177796027
1010,5274.19,0.8456312917738983
1011,5276.92,0.8563578160972765
1012,5279.64,0.8476406300751477
1013,5282.37,0.8538906543985259
1014,5285.09,0.867150568376397
1015,5287.8099999999995,0.8871736823542683
1016,5290.54,0.8908773066776464
1017,5293.259999999999,0.8724938206555177
1018,5295.990000000001,0.9008665449788958
1019,5298.71,0.9014917589567671
1020,5301.44,0.8768118832801453
1021,5304.16,0.8714520972580165
1022,5306.889999999999,0.8673219215813947
1023,5309.610000000001,0.8946924355592659
1024,5312.34,0.8848530598826441
1025,5315.06,0.8718541738605153
1026,5317.78,0.8512646878383866
1027,5320.51,0.8729878121617647
1028,5323.23,0.8652600261396359
1029,5325.96,0.8685419504630141
1030,5328.68,0.8438489644408853
1031,5331.41,0.8438546887642635
1032,5334.13,0.8333373027421347
1033,5336.86,0.8554173270655129
1034,5339.580000000001,0.8621082410433841
1035,5342.31,0.8694125653667623
1036,5345.03,0.8526670793446336
1037,5347.76,0.8419844036680116
1038,5350.48,0.844961217645883
1039,5353.2,0.8402501316237542
1040,5355.93,0.8481059559471323
1041,5358.650000000001,0.8885976699250036
1042,5361.38,0.9056009942483817
1043,5364.1,0.8707386082262529
1044,5366.83,0.8440639325496311
1045,5369.549999999999,0.8424995465275025
1046,5372.280000000001,0.8318492708508805
1047,5375.0,0.8470390848287517
1048,5377.73,0.8652426091521299
1049,5380.45,0.8328618231300011
1050,5383.17,0.8430399371078724
1051,5385.900000000001,0.8657038614312506
1052,5388.62,0.8657611754091219
1053,5391.35,0.8334260997324999
1054,5394.07,0.8224383137103712
1055,5396.8,0.8386144380337494
1056,5399.5199999999995,0.8397747520116206
1057,5402.25,0.8102292763349987
1058,5404.97,0.8128167903128699
1059,5407.7,0.8031722146362481
1060,5410.42,0.8085494286141194
1061,5413.15,0.8269639529374975
1062,5415.870000000001,0.8667904669153688
1063,5418.59,0.8589655808932402
1064,5421.32,0.8544461052166181
1065,5424.04,0.8656460191944895
1066,5426.7699999999995,0.8504220435178675
1067,5429.49,0.8643953574957388
1068,5432.22,0.8384829818191171
1069,5434.9400000000005,0.8172446957969883
1070,5437.67,0.8426496201203664
1071,5440.39,0.8574015340982376
1072,5443.12,0.8644624584216158
1073,5445.839999999999,0.8536045723994871
1074,5448.56,0.8444656863773582
1075,5451.29,0.8278793107007365
1076,5454.01,0.8219518246786076
1077,5456.74,0.8432532490019857
1078,5459.46,0.845532662979857
1079,5462.1900000000005,0.8021361873032351
1080,5464.91,0.8234567012811065
1081,5467.64,0.8585930256044845
1082,5470.36,0.8379873395823559
1083,5473.09,0.849168063905734
1084,5475.8099999999995,0.8251237778836052
1085,5478.54,0.8043854022069834
1086,5481.26,0.8185210161848546
1087,5483.9800000000005,0.8519410301627258
1088,5486.71,0.8420855544861041
1089,5489.429999999999,0.8482575684639754
1090,5492.160000000001,0.8436569927873534
1091,5494.88,0.8234082067652246
1092,5497.610000000001,0.8469965310886027
1093,5500.33,0.8207464450664741
1094,5503.0599999999995,0.8315379693898522
1095,5505.78,0.8111106833677235
1096,5508.51,0.8236700076911017
1097,5511.2300000000005,0.8094545216689728
1098,5513.95,0.8367599356468441
1099,5516.68,0.8176758599702223
1100,5519.4,0.8306598739480935
1101,5522.129999999999,0.8469009982714717
1102,5524.85,0.8479477122493428
1103,5527.58,0.8798563365727211
1104,5530.3,0.8538659505505923
1105,5533.03,0.8142809748739704
1106,5535.75,0.8279622888518418
1107,5538.4800000000005,0.8768686131752199
1108,5541.2,0.8324694271530911
1109,5543.93,0.8200027514764692
1110,5546.65,0.8075227654543405
1111,5549.37,0.8426782794322117
1112,5552.099999999999,0.8073426037555899
1113,5554.820000000001,0.819629317733461
1114,5557.55,0.8327562420568393
1115,5560.27,0.8400959560347105
1116,5563.0,0.8350414803580887
1117,5565.719999999999,0.83723959433596
1118,5568.450000000001,0.845841618659338
1119,5571.17,0.8037130326372093
1120,5573.900000000001,0.7766331569605873
1121,5576.62,0.8387770709384588
1122,5579.34,0.80526088491633
1123,5582.07,0.8190205092397081
1124,5584.789999999999,0.8443797232175794
1125,5587.52,0.8126446475409576
1126,5590.24,0.8008457615188288
1127,5592.97,0.8288133858422069
1128,5595.69,0.7852088998200781
1129,5598.419999999999,0.8332395241434563
1130,5601.14,0.8195592381213276
1131,5603.87,0.7909707624447057
1132,5606.59,0.840918076422577
1133,5609.3099999999995,0.8303681904004482
1134,5612.04,0.8281357147238263
1135,5614.759999999999,0.8176993287016976
1136,5617.490000000001,0.8320589530250757
1137,5620.21,0.803376167002947
1138,5622.94,0.8113130913263251
1139,5625.66,0.7934482053041964
1140,5628.389999999999,0.7909077296275745
1141,5631.110000000001,0.8037132436054457
1142,5633.84,0.8137749679288239
1143,5636.56,0.8101504819066951
1144,5639.29,0.8188173062300733
1145,5642.009999999999,0.8309417202079445
1146,5644.7300000000005,0.8333021341858158
1147,5647.46,0.8093686585091939
1148,5650.18,0.8277047724870652
1149,5652.91,0.8182062968104433
1150,5655.63,0.8288871107883146
1151,5658.36,0.8316177351116927
1152,5661.079999999999,0.805562249089564
1153,5663.81,0.7806231734129421
1154,5666.53,0.7796586873908133
1155,5669.26,0.7929643117141916
1156,5671.98,0.8058346256920628
1157,5674.700000000001,0.807092039669934
1158,5677.43,0.7967825639933122
1159,5680.150000000001,0.7846917779711834
1160,5682.88,0.8631333022945615
1161,5685.599999999999,0.7868309162724328
1162,5688.33,0.8087164405958109
1163,5691.049999999999,0.7778115545736822
1164,5693.780000000001,0.8166134788970604
1165,5696.5,0.7920176928749316
1166,5699.23,0.8110648171983097
1167,5701.95,0.799849831176181
1168,5704.679999999999,0.8013639554995591
1169,5707.400000000001,0.7581001694774304
1170,5710.12,0.8042358834553016
1171,5712.85,0.7513188077786798
1172,5715.57,0.803763821756551
1173,5718.299999999999,0.8003475460799292
1174,5721.02,0.8074600600578005
1175,5723.75,0.8265233843811786
1176,5726.47,0.8240341983590498
1177,5729.2,0.8281759226824279
1178,5731.92,0.7710772366602993
1179,5734.65,0.7981852609836774
1180,5737.370000000001,0.8011132749615486
1181,5740.09,0.7924771889394199
1182,5742.82,0.829576113262798
1183,5745.54,0.8074780272406692
1184,5748.2699999999995,0.7996826515640474
1185,5750.990000000001,0.7699290655419186
1186,5753.72,0.8474459898652967
1187,5754.399369999999,0.8396175529021284
1188,5756.4400000000005,0.8161263109829712
1189,5759.17,0.871064748549643
1190,5761.889999999999,0.7998698625354846
1191,5764.62,0.8326206001021563
1192,5767.339999999999,0.8238531140879979
1193,5770.070000000001,0.8147099516546698
1194,5772.79,0.8227290656405113
1195,5775.51,0.8130046796263528
1196,5778.24,0.8271033171930248
1197,5780.960000000001,0.8102911311788662
1198,5783.6900000000005,0.7990394687455381
1199,5786.41,0.7958187827313796
1200,5789.14,0.7930010202980515
1201,5791.86,0.817547634283893
1202,5794.589999999999,0.8455460718505649
1203,5797.31,0.8187753858364064
1204,5800.04,0.8163305234030782
1205,5802.76,0.7896734373889197
1206,5805.48,0.7860959513747613
1207,5808.21,0.8279131889414332
1208,5810.929999999999,0.8278390029272747
1209,5813.660000000001,0.7896149404939464
1210,5816.38,0.8124909544797881
1211,5819.11,0.8415760920464599
1212,5821.83,0.8128753060323014
1213,5824.5599999999995,0.8584715435989734
1214,5827.280000000001,0.8170387575848148
1215,5830.01,0.7926820951514868
1216,5832.7300000000005,0.8396757091373281
1217,5835.46,0.8159190467040001
1218,5838.179999999999,0.8029832606898416
1219,5840.9,0.8163547746756832
1220,5843.63,0.826204112242355
1221,5846.35,0.8162039262281966
1222,5849.08,0.8051143637948683
1223,5851.8,0.8258007777807099
1224,5854.53,0.8065531153473817
1225,5857.250000000001,0.8063167293332233
1226,5859.9800000000005,0.8090621668998952
1227,5862.7,0.7976345808857367
1228,5865.43,0.7796844184524084
1229,5868.15,0.7808754324382501
1230,5870.87,0.8234089464240917
1231,5873.6,0.9183760839907634
1232,5876.320000000001,1.037918197976605
1233,5879.05,1.026552535543277
1234,5881.7699999999995,0.9304940495291184
1235,5884.5,0.8614859870957903
1236,5887.219999999999,0.7670490010816319
1237,5889.950000000001,0.7180718386483036
1238,5892.67,0.7202682526341452
1239,5895.4,0.706454190200817
1240,5898.12,0.7299624041866586
1241,5900.849999999999,0.7493325417533304
1242,5903.570000000001,0.7763929557391719
1243,5906.29,0.7845093697250134
1244,5909.02,0.7797778072916853
1245,5911.74,0.7934088212775269
1246,5914.469999999999,0.7835033588441987
1247,5917.19,0.7789527728300403
1248,5919.92,0.7448647103967121
1249,5922.64,0.7476611243825536
1250,5925.37,0.7842234619492254
1251,5928.09,0.774677475935067
1252,5930.82,0.7549757135017389
1253,5933.540000000001,0.7267613274875804
1254,5936.26,0.763991041473422
1255,5938.99,0.7639467790400938
1256,5941.71,0.7616993930259353
1257,5944.44,0.7741438305926072
1258,5947.16,0.7699499445784487
1259,5949.89,0.7851029821451205
1260,5952.610000000001,0.765452396130962
1261,5955.34,0.774393633697634
1262,5958.0599999999995,0.7621226476834755
1263,5960.79,0.7723937852501473
1264,5963.509999999999,0.7970050992359888
1265,5966.2300000000005,0.7613948132218303
1266,5968.96,0.7602964507885023
1267,5971.68,0.7775928647743438
1268,5974.41,0.7771106023410157
1269,5977.13,0.7855029163268572
1270,5979.860000000001,0.772288853893529
1271,5982.58,0.8001601678793705
1272,5985.31,0.7727705054460424
1273,5988.03,0.762121519431884
1274,5990.76,0.7751499569985558
1275,5993.48,0.7916028709843974
1276,5996.21,0.7890610085510692
1277,5998.93,0.7513746225369107
1278,6001.65,0.7492244365227523
1279,6004.38,0.7578412740894241
1280,6007.099999999999,0.7809441880752657
1281,6009.830000000001,0.7772344256419375
1282,6012.55,0.7624820396277789
1283,6015.28,0.776434977194451
