,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1284,6018.0,0.7547567911802924
1285,6020.73,0.7869724287469643
1286,6023.45,0.7828758427328057
1287,6026.18,0.7790039802994777
1288,6028.900000000001,0.7384955942853191
1289,6031.62,0.7759361082711608
1290,6034.35,0.7456757458378326
1291,6037.07,0.788598459823674
1292,6039.799999999999,0.792317097390346
1293,6042.52,0.7683520113761875
1294,6045.25,0.7973239489428594
1295,6047.97,0.7866747629287008
1296,6050.7,0.8034011004953727
1297,6053.42,0.8129287144812142
1298,6056.150000000001,0.7883612520478861
1299,6058.87,0.7499612660337277
1300,6061.6,0.7501442036003996
1301,6064.32,0.7740256175862411
1302,6067.04,0.7850777315720825
1303,6069.7699999999995,0.7615644691387544
1304,6072.490000000001,0.763501283124596
1305,6075.22,0.7639599206912678
1306,6077.94,0.7612907346771094
1307,6080.67,0.7518070722437812
1308,6083.389999999999,0.8039583862296228
1309,6086.120000000001,0.7394594237962946
1310,6088.84,0.7812954377821361
1311,6091.57,0.728750075348808
1312,6094.29,0.7631412893346495
1313,6097.01,0.756628303320491
1314,6099.74,0.7985590408871629
1315,6102.459999999999,0.7572558548730045
1316,6105.1900000000005,0.7857572924396762
1317,6107.91,0.7679069064255177
1318,6110.64,0.7684628439921897
1319,6113.36,0.7651448579780312
1320,6116.089999999999,0.8459366955447031
1321,6118.81,0.9280123095305446
1322,6121.54,0.8743637470972164
1323,6124.26,0.748478161083058
1324,6126.99,0.7380537986497298
1325,6129.71,0.7545879126355713
1326,6132.429999999999,0.7699218266214128
1327,6135.16,0.7329467641880848
1328,6137.88,0.7377868781739263
1329,6140.61,0.7414083157405981
1330,6143.33,0.7546986297264396
1331,6146.0599999999995,0.7145608672931115
1332,6148.780000000001,0.7795251812789531
1333,6151.51,0.7386251188456249
1334,6154.2300000000005,0.7818882328314665
1335,6156.96,0.7223525703981383
1336,6159.679999999999,0.7456661843839798
1337,6162.400000000001,0.7056604983698214
1338,6165.13,0.7090710359364932
1339,6167.85,0.7034660499223347
1340,6170.58,0.7244094874890066
1341,6173.3,0.7114897014748481
1342,6176.03,0.7437865390415199
1343,6178.749999999999,0.7585040530273615
1344,6181.4800000000005,0.7994292905940333
1345,6184.2,0.7397985045798748
1346,6186.93,0.7185722421465468
1347,6189.65,0.7073230561323883
1348,6192.379999999999,0.7251524936990601
1349,6195.1,0.7135626076849017
1350,6197.820000000001,0.7499165216707432
1351,6200.55,0.697825259237415
1352,6203.2699999999995,0.7115208732232566
1353,6206.0,0.7131798107899284
1354,6208.719999999999,0.72716752477577
1355,6211.45,0.7274153623424418
1356,6214.17,0.7406894763282833
1357,6216.9,0.7140947138949552
1358,6219.62,0.7013370278807968
1359,6222.349999999999,0.7064668654474686
1360,6225.070000000001,0.7073332794333101
1361,6227.79,0.7242727934191517
1362,6230.52,0.7323545309858235
1363,6233.24,0.696030444971665
1364,6235.969999999999,0.7075992825383369
1365,6238.6900000000005,0.7113040965241785
1366,6241.42,0.6906780340908503
1367,6244.14,0.7289131480766918
1368,6246.87,0.7338969856433637
1369,6249.59,0.7426134996292052
1370,6252.32,0.744223837195877
1371,6255.039999999999,0.7438575511817186
1372,6257.76,0.7079551651675602
1373,6260.49,0.706208102734232
1374,6263.21,0.7389289167200735
1375,6265.94,0.7105500542867453
1376,6268.660000000001,0.7247971682725869
1377,6271.39,0.7432266058392587
1378,6274.110000000001,0.7078271198251003
1379,6276.84,0.6935590573917721
1380,6279.5599999999995,0.7371951713776137
1381,6282.29,0.7020530089442855
1382,6285.01,0.705936122930127
1383,6287.740000000001,0.7335454604967989
1384,6290.46,0.7339253744826404
1385,6293.18,0.728287988468482
1386,6295.91,0.7503180260351539
1387,6298.629999999999,0.7940678400209954
1388,6301.360000000001,0.8638145775876672
1389,6304.08,0.9135978915735088
1390,6306.81,0.8600953291401806
1391,6309.53,0.7073345431260222
1392,6312.259999999999,0.7364687806926941
1393,6314.9800000000005,0.7874845946785356
1394,6317.71,0.6838653322452073
1395,6320.43,0.7313291462310488
1396,6323.15,0.6883715602168905
1397,6325.88,0.7358007977835623
1398,6328.599999999999,0.7432035117694038
1399,6331.329999999999,0.7347902493360757
1400,6334.05,0.7606018633219173
1401,6336.78,0.741905800888589
1402,6339.5,0.7206006148744306
1403,6342.23,0.7356402524411024
1404,6344.950000000001,0.752823066426944
1405,6347.68,0.7653326039936159
1406,6350.400000000001,0.8019622179794574
1407,6353.13,0.7538446555461291
1408,6355.849999999999,0.7916256695319708
1409,6358.57,0.7754459835178122
1410,6361.3,0.7581123210844841
1411,6364.02,0.7491499350703257
1412,6366.75,0.7675792726369975
1413,6369.47,0.7846648866228391
1414,6372.2,0.7720996241895108
1415,6374.919999999999,0.7196376381753525
1416,6377.650000000001,0.7377751757420243
1417,6380.37,0.7382360897278658
1418,6383.1,0.7516863272945377
1419,6385.82,0.7319870412803793
1420,6388.54,0.7309719552662208
1421,6391.27,0.7355015928328925
1422,6393.990000000001,0.7408444068187341
1423,6396.72,0.752072644385406
1424,6399.44,0.7307190583712475
1425,6402.17,0.7406171959379194
1426,6404.889999999999,0.742408009923761
1427,6407.620000000001,0.7350167474904327
1428,6410.34,0.7112625614762742
1429,6413.07,0.7436566990429462
1430,6415.79,0.7342727130287877
1431,6418.5199999999995,0.7384617505954596
1432,6421.240000000001,0.731964664581301
1433,6423.96,0.7090700785671427
1434,6426.6900000000005,0.7312624161338144
1435,6429.41,0.715747430119656
1436,6432.139999999999,0.6957863676863278
1437,6434.86,0.7125799816721694
1438,6437.59,0.7464663192388412
1439,6440.31,0.7173273332246828
1440,6443.04,0.7104712707913545
1441,6445.76,0.7313682847771961
1442,6448.49,0.744623722343868
1443,6451.210000000001,0.7314932363297095
1444,6453.93,0.725807050315551
1445,6456.66,0.729493387882223
1446,6459.38,0.7165573018680644
1447,6462.11,0.7143561394347363
1448,6464.83,0.712238153420578
1449,6467.56,0.7171733909872496
1450,6470.280000000001,0.7123632049730912
1451,6473.01,0.7208017425397631
1452,6475.73,0.7141424565256046
1453,6478.46,0.6907752940922764
1454,6481.179999999999,0.6899061080781179
1455,6483.910000000001,0.7086276456447899
1456,6486.63,0.7114078596306314
1457,6489.35,0.7395710736164729
1458,6492.08,0.7201614111831448
1459,6494.799999999999,0.6930822251689863
1460,6497.530000000001,0.6709640627356581
1461,6500.25,0.6764690767214998
1462,6502.9800000000005,0.6872755142881716
1463,6505.7,0.708561828274013
1464,6508.429999999999,0.694098965840685
1465,6511.15,0.6926947798265265
1466,6513.88,0.7074587173931982
1467,6516.6,0.6945550313790398
1468,6519.32,0.6880093453648815
1469,6522.05,0.7022867829315532
1470,6524.7699999999995,0.7030557969173947
1471,6527.500000000001,0.7290271344840666
1472,6530.22,0.7313370484699082
1473,6532.95,0.6983033860365799
1474,6535.67,0.7139941000224215
1475,6538.4,0.7151340375890933
1476,6541.12,0.7540827515749349
1477,6543.85,0.8459522891416068
1478,6546.570000000001,1.1222355031274482
1479,6549.29,1.3916423171132897
1480,6552.0199999999995,1.4092928546799617
1481,6554.74,1.3919616686658034
1482,6557.469999999999,1.830870206232475
1483,6560.1900000000005,3.5732170202183164
1484,6562.92,6.4049895577849885
1485,6565.64,7.56394037177083
1486,6568.37,5.952810909337502
1487,6571.09,3.0534167233233434
1488,6573.820000000001,1.4708722608900153
1489,6576.54,1.0693599748758569
1490,6579.27,1.3281886124425286
1491,6581.99,2.0893744264283702
1492,6584.71,2.7946712404142118
1493,6587.44,2.7495027779808834
1494,6590.160000000001,1.953234591966725
1495,6592.89,1.1872901295333969
1496,6595.61,0.8701006435192384
1497,6598.34,0.7529220810859103
1498,6601.0599999999995,0.7546480950717519
1499,6603.790000000001,0.7432506326384236
1500,6606.51,0.7270059466242652
1501,6606.93448,0.7239022573269414
1502,6609.24,0.7070641968884294
1503,6611.96,0.7041579955550281
1504,6614.679999999999,0.7056472942216268
1505,6617.41,0.7103459002362644
1506,6620.129999999999,0.7207232989028631
1507,6622.860000000001,0.6881180049175007
1508,6625.58,0.6989818035840993
1509,6628.3099999999995,0.686423309598737
1510,6631.03,0.7026557082653356
1511,6633.759999999999,0.6802523142799733
1512,6636.4800000000005,0.6826984129465719
1513,6639.21,0.6956849189612097
1514,6641.93,0.7011154176278083
1515,6644.66,0.6974774236424459
1516,6647.38,0.6894136223090446
1517,6650.099999999999,0.6801820209756432
1518,6652.83,0.7198652269902808
1519,6655.55,0.7189055256568796
1520,6658.28,0.6924310316715172
1521,6661.0,0.6726893303381158
1522,6663.73,0.6927961363527535
1523,6666.450000000001,0.7258801350193521
1524,6669.18,0.6915070410339897
1525,6671.9,0.6819024397005885
1526,6674.63,0.7416323457152261
1527,6677.349999999999,0.7791928443818248
1528,6680.070000000001,0.7836017430484234
1529,6682.8,0.765139349063061
1530,6685.52,0.7103807477296596
1531,6688.25,0.6880421537442972
1532,6690.97,0.7124651524108959
1533,6693.7,0.7004256584255336
1534,6696.419999999999,0.6954759570921323
1535,6699.150000000001,0.6994123631067699
1536,6701.87,0.7053617617733686
1537,6704.599999999999,0.7169048677880062
1538,6707.32,0.7470370664546049
1539,6710.049999999999,0.8163524724692426
1540,6712.77,0.9895695711358412
1541,6715.49,1.30887256980244
1542,6718.22,1.6461109758170775
1543,6720.94,1.565808574483676
1544,6723.67,1.2037429804983137
1545,6726.389999999999,1.0015371791649124
1546,6729.12,1.23549198517955
1547,6731.84,1.4349035838461486
1548,6734.57,1.4668329898607864
1549,6737.29,1.146666588527385
1550,6740.0199999999995,0.8891501945420227
1551,6742.740000000001,0.7203065932086213
1552,6745.46,0.74622199187522
1553,6748.19,0.6974785978898577
1554,6750.91,0.6872737965564564
1555,6753.639999999999,0.691437202571094
1556,6756.360000000001,0.7120651012376926
1557,6759.09,0.7118980072523302
1558,6761.81,0.7065103059189289
1559,6764.54,0.7193346119335666
1560,6775.900000000001,0.6862242593058315
1561,6791.5199999999995,0.679094036942696
1562,6807.17,0.6922065366236773
1563,6822.87,0.6931678730448534
1564,6838.59,0.6927701241621075
1565,6854.360000000001,0.6909891120195564
1566,6870.16,0.6664537219211222
1567,6886.0,0.6793172612148438
1568,6901.87,0.6762221225526823
1569,6917.78,0.6798426132826767
1570,6933.7300000000005,0.6714080334048269
1571,6949.71,0.6857623755710942
1572,6965.73,0.6812856471295172
1573,6981.79,0.6808627480800962
1574,6997.89,0.6777465784228309
1575,7014.0199999999995,0.6693261308096825
1576,7030.19,0.6623323125886901
1577,7046.39,0.6778352164118144
1578,7062.63,0.6693963496270947
1579,7078.92,0.6702970195825698
1580,7095.240000000001,0.6502761115821618
1581,7111.59,0.6524276256258708
1582,7127.99,0.6481536764097745
1583,7144.42,0.6438970492377951
1584,7160.889999999999,0.6473095514579716
1585,7177.39,0.635476975722265
1586,7193.94,0.5963776367267533
1587,7210.52,0.6259344197753582
1588,7227.139999999999,0.6481743322161193
1589,7243.81,0.637553281397075
1590,7260.51,0.6308580526221477
1591,7277.240000000001,0.6546378458913373
1592,7294.0199999999995,0.6438847759007217
1593,7310.830000000001,0.6434479279542231
1594,7327.679999999999,0.6559529093998803
1595,7344.580000000001,0.6674012275857323
1596,7361.51,0.6421467678157012
1597,7378.48,0.663861737437826
1598,7395.49,0.6412817364521065
1599,7412.54,0.6616488648585431
1600,7429.62,0.6365858153090964
1601,7446.75,0.6489716024998448
1602,7463.920000000001,0.6603186190827488
1603,7481.12,0.6532885577097698
1604,7498.37,0.6489338330769855
1605,7515.66,0.6523957378363573
1606,7532.9800000000005,0.6545757646398458
1607,7550.34,0.6620602208354902
1608,7567.75,0.6536798137713296
1609,7585.2,0.6519159360993245
1610,7585.77575,0.651559186655517
1611,7602.68,0.6411846885244157
1612,7620.209999999999,0.6318997723161507
1613,7637.78,0.6353639216727269
1614,7655.38,0.6274254702029344
1615,7673.03,0.5883442506891934
1616,7690.719999999999,0.616782596740294
1617,7708.45,0.5818698083562357
1618,7726.21,0.6087514191458087
1619,7744.02,0.6182130618914333
1620,7761.88,0.6080474365931097
1621,7779.77,0.5956931104684169
1622,7797.7,0.5965406499085657
1623,7815.68,0.6057875213047662
1624,7833.7,0.6139808582658081
1625,7851.76,0.6136249607916913
1626,7869.86,0.616983928882416
1627,7887.999999999999,0.606799362537982
1628,7906.18,0.6016109617583894
1629,7924.41,0.5881799929348485
1630,7942.679999999999,0.5913579896761489
1631,7960.98,0.5957533855910805
1632,7979.34,0.5977935798532741
1633,7997.73,0.5986355732890987
1634,8016.17,0.598275398680975
1635,8034.65,0.5756133896376928
1636,8053.169999999999,0.5939702461592519
1637,8071.7300000000005,0.6032261682456523
1638,8090.34,0.5873257222881046
1639,8108.990000000001,0.5905156418953982
1640,8127.68,0.5949052270675332
1641,8146.42,0.5981414441957199
1642,8165.2,0.588239526888748
1643,8184.0199999999995,0.5890590751466175
1644,8202.890000000001,0.5532864553605387
1645,8221.800000000001,0.5812716011393012
1646,8240.75,0.5525705124829052
1647,8259.75,0.5995457557825609
1648,8278.79,0.597977964647058
1649,8297.88,0.5637430054676067
1650,8317.0,0.5667813454617866
1651,8336.17,0.5607675174120181
1652,8355.39,0.5683284213183014
1653,8374.65,0.572531390789426
1654,8393.960000000001,0.5585345922166024
1655,8413.310000000001,0.5764252592086201
1656,8432.699999999999,0.5668411917654793
1657,8452.14,0.5608073562783902
1658,8471.63,0.5660936527473528
1659,8491.16,0.5600584147811567
1660,8510.73,0.520774542379802
1661,8530.35,0.5593084019344992
1662,8550.02,0.384997993445248
1663,8569.72,0.5574362841296279
1664,8589.48,0.5581773731612697
1665,8609.28,0.539049527757753
1666,8629.130000000001,0.549603014310288
1667,8649.019999999999,0.5559215664276644
1668,8668.949999999999,0.4698900841098822
1669,8688.94,0.528984300139362
1670,8708.970000000001,0.5317987817336833
1671,8709.6359,0.5324369087144182
1672,8729.050000000001,0.5511300446683366
1673,8749.17,0.536583200110639
1674,8769.34,0.5461214160783943
1675,8789.550000000001,0.5458303804665121
1676,8809.81,0.548847605380083
1677,8830.130000000001,0.5419370029241976
1678,8850.48,0.5383845367835839
1679,8870.88,0.4946255311684232
1680,8891.33,0.5228453860787157
1681,8911.83,0.5288932015144612
1682,8932.369999999999,0.528615165370569
1683,8952.97,0.5157182018572205
1684,8973.6,0.4961719746591438
1685,8994.29,0.5161654200916108
1686,9015.02,0.5015813139444403
1687,9035.81,0.49529988042781337
1688,9056.63,0.5474887832264583
1689,9077.51,0.5139583586556468
1690,9098.44,0.4798443946102883
1691,9119.41,0.5196081789852923
1692,9140.43,0.4918829238857494
1693,9161.51,0.48962094141675006
1694,9182.62,0.4600149952630226
1695,9203.789999999999,0.4969538217398387
1696,9225.01,0.4887391087421079
1697,9246.28,0.49041645626983016
1698,9267.59,0.49605285221791484
1699,9288.95,0.47722950869145253
1700,9310.37,0.46195663779553386
1701,9331.83,0.5134753153199777
1702,9353.34,0.5110966533698744
1703,9374.91,0.505650964050315
1704,9396.52,0.5094508231511178
1705,9418.17,0.5019960306722832
1706,9439.89,0.5078212229290827
1707,9461.65,0.5075170636062447
1708,9483.460000000001,0.5061735648088598
1709,9505.32,0.4997700265369278
1710,9527.23,0.49845784879044897
1711,9549.2,0.48232104367451367
1712,9571.21,0.4938218869789409
1713,9593.279999999999,0.49954730291391175
1714,9615.39,0.49520126726924496
1715,9637.550000000001,0.49489329215003125
1716,9659.77,0.48960548966136125
1717,9682.039999999999,0.49129044769814423
1718,9704.359999999999,0.48702336626038023
1719,9726.73,0.4837614453480693
1720,9749.15,0.4815045849612114
1721,9771.619999999999,0.48216678509980654
1722,9794.15,0.47604875786894535
1723,9816.73,0.48251629116353717
1724,9839.36,0.480257484983582
1725,9862.039999999999,0.4770412393290799
1726,9884.779999999999,0.4757544663051214
1727,9907.56,0.4716136417015254
1728,9930.4,0.473212889728473
1729,9953.29,0.47289799828087364
1730,9976.23,0.4716262673587273
1731,9999.24,0.4693963211722153
1732,10000.0,0.46923029174478476
1733,10022.29,0.46443680447782965
1734,10068.550000000001,0.45744069147309074
1735,10115.019999999999,0.46067744851307735
1736,10185.14,0.45626205106620543
1737,10232.15,0.4548568025069149
1738,10279.37,0.45345192399234996
1739,10303.08,0.4504696466611273
1740,10494.630000000001,0.4351494660286641
1741,10689.73,0.41815688377132365
1742,10888.47,0.40224681562255965
1743,11090.89,0.3892691463527962
1744,11297.1,0.3781683840806989
1745,11481.5362,0.3725756575653445
1746,11507.130000000001,0.37186549380157385
1747,11694.1,0.3618044682160239
1748,11911.51,0.3505382625437
1749,12105.05,0.3424214089959258
1750,12301.740000000002,0.3351389201237976
1751,12501.63,0.32671175568407157
1752,12704.76,0.31911940348215273
1753,12911.2,0.31106306717750004
1754,13090.81,0.305093685397425
1755,13182.5674,0.30177175658040145
1756,13303.52,0.2976157346160276
1757,13488.59,0.29279915554707586
1758,13707.76,0.2874793645893725
1759,13898.46,0.2800942681909876
1760,14091.81,0.27239872189508973
1761,14287.84,0.2675068968349146
1762,14486.61,0.2662774352769336
1763,14688.140000000001,0.25998511797663726
1764,14892.47,0.25978860644500645
1765,15099.65,0.25809705257076737
1766,15135.6125,0.25831789767659724
1767,15309.710000000001,0.2595416875776939
1768,15486.97,0.25803659299759807
1769,15702.419999999998,0.25359267723949336
1770,15884.25,0.24686464506360017
1771,16105.22,0.24731882153114065
1772,16291.720000000001,0.2454234443722335
1773,16518.36,0.24076810198459436
1774,16709.64,0.2371369717167351
1775,16903.11,0.23224087966883294
1776,17098.850000000002,0.22745791993111455
1777,17296.85,0.21990139324230165
1778,17378.0083,0.2179303613266998
1779,17497.14,0.2150704427218867
1780,17699.73,0.20885158253484667
1781,17904.690000000002,0.20359831064119088
1782,18112.02,0.19707722704091932
1783,18279.6,0.19288485370983602
1784,18491.27,0.18847966428394744
1785,18705.39,0.18258107963392023
1786,18878.48,0.17847444153344758
1787,19097.07,0.17602977784182863
1788,19318.2,0.17123563746885778
1789,19496.960000000003,0.16632076756394998
1790,19677.35,0.16269883348951317
1791,19905.21,0.1591970797049288
1792,19952.6231,0.1586578097733839
1793,20089.399999999998,0.1570633707499922
1794,20322.010000000002,0.15315118205960868
1795,20510.05,0.15111424015109354
1796,20699.839999999997,0.14789136290786287
1797,20891.36,0.1452361518765992
1798,21084.670000000002,0.14310940241725506
1799,21279.75,0.140573886076513
1800,21476.66,0.1380998682143256
1801,21675.39,0.13504337960403406
1802,21875.94,0.13312537024563842
1803,22078.36,0.1306314562724325
1804,22282.66,0.1280076569110751
1805,22488.83,0.1260389029349074
1806,22696.920000000002,0.1237375204772233
1807,22906.92,0.11504894031136399
1808,22908.6765,0.115028952609757
1809,23118.88,0.1125901775193926
1810,23279.12,0.10314479101827556
1811,23494.53,0.0984593319674417
1812,23711.94,0.09767556286042813
1813,23876.29,0.09214256324386183
1814,24097.219999999998,0.08933690803797198
1815,24320.170000000002,0.08767729677534067
1816,24488.77,0.08388009203939252
1817,24715.34,0.08231185467507596
1818,24886.68,0.07638586786216162
1819,25116.93,0.07484412639447442
1820,25219.399999999998,0.07056233251610783
1821,25315.31,0.07267284682201064
1822,25411.21,0.07345991412819433
1823,25507.019999999997,0.07425994843690611
1824,25602.93,0.07328072274280893
1825,25698.73,0.07305899005180161
1826,25794.63,0.07403256735798532
1827,25890.54,0.07305821166388812
1828,25986.35,0.07562126597259991
1829,26082.25,0.07554871327878362
1830,26178.16,0.07764624758468641
1831,26273.97,0.07745854189339821
1832,26302.679900000003,0.07671625695082049
1833,26369.87,0.07495688608010931
1834,26465.679999999997,0.07196245401864648
1835,26561.58,0.06799483522734823
1836,26657.48,0.06915244643604998
1837,26753.29,0.07128811437458714
1838,26849.2,0.07016043927997384
1839,26945.100000000002,0.0702297504886756
1840,27040.91,0.06893020842721276
1841,27136.809999999998,0.06929308963591452
1842,27232.62,0.06877693757445169
1843,27328.519999999997,0.06985020878315343
1844,27424.43,0.06959511368854013
1845,27520.24,0.0686248216270773
1846,27616.14,0.06687273283577905
1847,27712.050000000003,0.06709285774116575
1848,27807.85,0.06715089198301796
1849,27903.760000000002,0.06818196688840467
1850,27999.559999999998,0.06838759113025689
1851,28095.469999999998,0.06810978603564359
1852,28191.37,0.06700808724434534
1853,28287.179999999997,0.06559825518288251
1854,28383.09,0.0653285600882692
1855,28478.989999999998,0.06534597129697095
1856,28574.8,0.06628466923550812
1857,28670.7,0.06646752044420987
1858,28766.51,0.06681097838274704
1859,28862.41,0.06616502959144879
1860,28958.32,0.06585478449683549
1861,29054.120000000003,0.06528350873868771
1862,29150.03,0.06407149364407441
1863,29245.930000000004,0.06599302485277615
1864,29341.74,0.06606724279131332
1865,29437.65,0.06594514769670003
1866,29533.45,0.06416068193855225
1867,29629.36,0.06455760684393895
1868,29725.26,0.06438200805264069
1869,29821.07,0.06531745599117786
1870,29916.969999999998,0.0638313571998796
1871,30012.88,0.06338488210526631
1872,30108.69,0.06123222004380348
1873,30199.5172,0.061697258346775294
1874,30204.589999999997,0.06172256287541956
1875,30300.4,0.06290813717246137
1876,30396.3,0.06304105288153464
1877,30492.210000000003,0.062158610969722514
1878,30588.01,0.06260787288764971
1879,30683.92,0.0602932909758376
1880,30779.82,0.060435926684910865
1881,30875.629999999997,0.05992499098195267
1882,30971.54,0.06118672907014054
1883,31067.34,0.061352140988067745
1884,31163.249999999996,0.06089789907625562
1885,31259.15,0.05984032478532888
1886,31354.96,0.06022467908237069
1887,31450.86,0.062118984791443954
1888,31546.77,0.062448112879631826
1889,31642.57,0.06092675479755903
1890,31738.48,0.061392122885746914
1891,31834.289999999997,0.058602407182788724
1892,31930.190000000002,0.05879208289186199
1893,32026.1,0.05856490098004986
1894,32121.9,0.06036033289797707
