,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
1895,32217.81,0.06002125098616494
1896,32313.710000000003,0.061553856695238204
1897,32409.52,0.06276539099228001
1898,32505.42,0.06565716670135327
1899,32601.23,0.06846790099839509
1900,32697.129999999997,0.07357196670746835
1901,32793.04,0.08289946479565623
1902,32888.85,0.09314663909269805
1903,32984.75,0.09541886480177131
1904,33080.66,0.09229656288995919
1905,33176.46,0.07759231480788638
1906,33272.369999999995,0.07012492289607426
1907,33368.17,0.06533703481400147
1908,33464.08,0.06283756290218932
1909,33559.990000000005,0.061450720990377204
1910,33655.79,0.0628682529083044
1911,33751.7,0.062182070996492284
1912,33847.6,0.06235551670556555
1913,33943.409999999996,0.06038973100260736
1914,34039.31,0.06121356671168063
1915,34135.119999999995,0.05951864100872244
1916,34231.020000000004,0.0608225567177957
1917,34326.93,0.05934326480598357
1918,34422.73,0.05963519672391077
1919,34518.64,0.05997730481209865
1920,34614.55,0.05952792290028652
1921,34673.685,0.058796063645240884
1922,34710.35,0.05834106475750922
1923,34806.26,0.05725105519610839
1924,34902.060000000005,0.05642065315479676
1925,34997.97,0.056618443593395934
1926,35093.869999999995,0.055575491988366865
1927,35189.68,0.05571496199068349
1928,35285.59,0.05337284242928266
1929,35381.490000000005,0.05336305082425358
1930,35477.3,0.0531927408265702
1931,35573.2,0.053761969221541125
1932,35669.01,0.051966509223857746
1933,35764.909999999996,0.05238975761882868
1934,35860.82,0.051967978057427845
1935,35956.63,0.05213827805974447
1936,36052.53,0.052162536454715386
1937,36148.43,0.051612644849686314
1938,36244.24,0.04990249485200293
1939,36340.15,0.05094757529060211
1940,36435.95,0.05117140324929048
1941,36531.86,0.05193037368788966
1942,36627.76,0.05070901208286058
1943,36723.57,0.0495628020851772
1944,36819.47,0.04895776048014812
1945,36915.38,0.0500309009187473
1946,37011.189999999995,0.049975750921063926
1947,37107.090000000004,0.05014597931603483
1948,37202.9,0.04978753931835146
1949,37298.8,0.04945010771332238
1950,37394.71,0.04942083815192157
1951,37490.51,0.04896054611060993
1952,37586.42,0.0475699965492091
1953,37682.32,0.047322914944180026
1954,37778.13,0.047244254946496644
1955,37874.04,0.049290855385095825
1956,37969.840000000004,0.04956010334378419
1957,38065.75,0.049851963782383366
1958,38161.65,0.04889822217735429
1959,38257.46,0.047653392179670906
1960,38353.36,0.04772145057464183
1961,38449.270000000004,0.047812191013241016
1962,38545.07,0.04707941897192938
1963,38640.979999999996,0.04700083941052856
1964,38736.79,0.04516921941284518
1965,38832.689999999995,0.0445354678078161
1966,38928.6,0.045183338246415274
1967,39024.4,0.04456442620510364
1968,39120.31,0.04532988664370282
1969,39216.21,0.045801465038673744
1970,39312.02,0.04658955504099037
1971,39407.93,0.046427765479589544
1972,39503.729999999996,0.04480797343827791
1973,39599.64,0.04513292387687709
1974,39695.54,0.04451166227184801
1975,39791.35,0.04567522227416463
1976,39810.7171,0.04562532187975629
1977,39887.25,0.04543260619682904
1978,39983.159999999996,0.04571077530648447
1979,40078.96,0.04453531550359626
1980,40174.87,0.0441767246132517
1981,40270.68,0.044675217438776546
1982,40366.58,0.04759809392001893
1983,40462.490000000005,0.05208009302967437
1984,40558.29,0.05713471322678615
1985,40654.2,0.0546327623364416
1986,40750.1,0.04864047881768398
1987,40845.909999999996,0.044651471643208825
1988,40941.81,0.0433437581244512
1989,41037.619999999995,0.04241789094997604
1990,41133.52,0.042297087431218426
1991,41229.43,0.04179981654087386
1992,41325.24,0.042418339366398716
1993,41421.14,0.04291369584764109
1994,41517.049999999996,0.04290559495729654
1995,41612.850000000006,0.04145100515440831
1996,41708.759999999995,0.04127812426406376
1997,41804.560000000005,0.04027377446117554
1998,41900.47,0.040845343570830986
1999,41996.37,0.04014357005207336
2000,42092.18,0.04052285287759821
2001,42188.090000000004,0.04018859198725365
2002,42283.99,0.040683138468496034
2003,42379.8,0.040751181294020875
2004,42475.7,0.04054765777526326
2005,42571.51,0.0397659806007881
2006,42667.409999999996,0.03939312708203049
2007,42763.32,0.03901296619168593
2008,42859.119999999995,0.03892385738879771
2009,42955.03,0.038523421498453156
2010,43050.94,0.03823878860810859
2011,43146.74,0.038935984805220376
2012,43242.649999999994,0.03915252391487582
2013,43338.450000000004,0.0389703141119876
2014,43434.35999999999,0.037807420221643045
2015,43530.259999999995,0.03750446970288543
2016,43626.07,0.037753520528410266
2017,43721.98,0.038027957638065706
2018,43817.880000000005,0.038017927119308084
2019,43913.69,0.038011362944832934
2020,44009.590000000004,0.03776096542607531
2021,44105.4,0.036783525251600155
2022,44201.3,0.036425755732842534
2023,44297.2,0.03670685721408492
2024,44393.01,0.037556014039609766
2025,44488.92,0.03709978114926521
2026,44584.82,0.03707061163050759
2027,44680.63,0.036335325456032436
2028,44776.54,0.03605458556568787
2029,44872.34,0.035397484762799664
2030,44968.25,0.0349480658724551
2031,45064.149999999994,0.03489002635369748
2032,45159.950000000004,0.03487211955080926
2033,45255.85999999999,0.03518791966046471
2034,45351.77,0.03544565277012015
2035,45447.58,0.03612986159564499
2036,45543.48,0.03607133307688737
2037,45639.29,0.036323790902412216
2038,45708.818999999996,0.03558063136858852
2039,45735.19,0.0353000263192873
2040,45831.1,0.03422816338838807
2041,45926.9,0.03414331228526904
2042,46022.81,0.034030161354369814
2043,46118.71,0.03626473331690515
2044,46214.52,0.03672986432035155
2045,46310.42,0.03732533628288689
2046,46406.229999999996,0.03793351028633329
2047,46502.14,0.03915113535543406
2048,46598.04,0.03849465731796939
2049,46693.85,0.0371224813214158
2050,46789.75,0.03485025728395113
2051,46885.649999999994,0.03449447924648647
2052,46981.46000000001,0.03387357624993287
2053,47077.369999999995,0.03417952531903365
2054,47173.18,0.033272518322480044
2055,47269.08,0.033681632285015375
2056,47364.990000000005,0.03358907735411614
2057,47460.79,0.034671191250997116
2058,47556.69,0.03312865821353245
2059,47652.6,0.03362339828263322
2060,47748.41,0.03329752128607963
2061,47844.31,0.03420196624861496
2062,47940.12,0.03447165325206136
2063,48036.03,0.03474759732116213
2064,48131.93,0.033946605283697466
2065,48227.74,0.033445074287143876
2066,48323.64,0.033523805249679205
2067,48419.54,0.03354090421221454
2068,48515.35,0.03243407521566095
2069,48611.25,0.03204180317819628
2070,48707.060000000005,0.03193553318164268
2071,48802.969999999994,0.03257916425074346
2072,48898.88,0.03186347431984422
2073,48994.68,0.03243517121672519
2074,49091.579999999994,0.031884718835804175
2075,49582.490000000005,0.0315352882396438
2076,50078.32,0.03118245807367815
2077,50579.1,0.030825895657603537
2078,51084.89,0.03046588163081257
2079,51595.74,0.030102214526132435
2080,51690.23,0.03003496846294123
2081,51989.83,0.03103757716341658
2082,52289.44,0.03127609397045736
2083,52480.746,0.03063250361540776
2084,52589.04,0.030280048324360015
2085,52888.65,0.0303483338333174
2086,53188.35,0.03118275716339492
2087,53487.96,0.0316414346723523
2088,53787.56,0.028812833978962997
2089,54087.16,0.028311349285573696
2090,54386.770000000004,0.027742059794531065
2091,54686.47,0.027779803124608596
2092,54986.08,0.028297843633565974
2093,55285.68,0.02851453994017667
2094,55585.29,0.028808431449134052
2095,55884.89,0.029037130755744753
2096,56184.59,0.03010333208582227
2097,56484.2,0.03051204859477965
2098,56783.799999999996,0.030567690901390353
2099,57083.409999999996,0.030823467410347725
2100,57383.02,0.030456913919305106
2101,57682.719999999994,0.02992715824938263
2102,57982.329999999994,0.02929477475834001
2103,58281.93,0.029065607064950705
2104,58581.53,0.0295215393715614
2105,58881.14,0.02995150588051878
2106,59180.840000000004,0.029632920210596297
2107,59480.45,0.02969357671955368
2108,59780.049999999996,0.03132587902616438
2109,60079.659999999996,0.03365299553512176
2110,60255.9586,0.03395774161529612
2111,60379.259999999995,0.034190956004055154
2112,60678.96,0.03489156290448558
2113,60978.57,0.03658804732836933
2114,61278.170000000006,0.04188518592152568
2115,61577.780000000006,0.05279574034540943
2116,61877.380000000005,0.06652518893856578
2117,62177.090000000004,0.07137949166972361
2118,62476.69,0.06671486026287995
2119,62776.3,0.05834577468676372
2120,63075.9,0.05059950327992006
2121,63375.5,0.04439568187307641
2122,63675.21,0.04006997460423424
2123,63974.81,0.037293243197390594
2124,64274.42,0.03502415762127435
2125,64574.020000000004,0.033019456214430684
2126,64873.630000000005,0.031803640638314444
2127,65173.33,0.031554287538744875
2128,65472.93,0.03030036613190122
2129,65772.54,0.030697050555784977
2130,66072.15,0.03086391497966873
2131,66371.75,0.030962183572825073
2132,66671.45999999999,0.030608536303982917
2133,66971.06,0.03048994489713926
2134,67000.0,0.03050042268435329
2135,67270.67,0.030619714491684814
2136,67570.26,0.030353767728043515
2137,67869.88,0.029900290816857536
2138,68169.58,0.029458326845552427
2139,68469.18,0.029567666699396235
2140,68768.79,0.029915433170725154
2141,69068.4,0.030080399642054067
2142,69242.2916,0.03052248818835802
2143,69368.0,0.030847170131092286
2144,69667.7,0.03510465268660454
2145,69967.31,0.035503632040148156
2146,70266.90999999999,0.032194944371250825
2147,70566.51,0.03183973670235349
2148,70866.12,0.03375358605589711
2149,71165.82,0.033271848611409346
2150,71465.43000000001,0.03324102796495297
2151,71559.6261,0.03336290197638079
2152,71765.03,0.03365388159163307
2153,72064.64,0.03422751969343296
2154,72364.24,0.03489035954490403
2155,72663.94,0.03602030189966331
2156,72963.55,0.0368226200014632
2157,73263.16,0.03857375810326309
2158,73562.76000000001,0.04022110795473416
2159,73862.36,0.04299729780620523
2160,73954.515,0.04396362331206717
2161,74162.07,0.046173771091509885
2162,74461.67,0.04960365201928788
2163,74761.27,0.05237342294706587
2164,75060.88,0.05335909375137683
2165,75660.09,0.060332385483465784
2166,76259.4,0.061929065980884435
2167,76429.5536,0.061481135451995135
2168,76858.6,0.06044569401253619
2169,77457.82,0.05856329560249372
2170,78057.13,0.05675066580488591
2171,78656.34,0.05384162532679514
2172,78987.42450000001,0.05098013189520523
2173,79255.65,0.04869023774364694
2174,79854.84999999999,0.044107395359756454
2175,80454.07,0.04010194922378373
2176,81053.37000000001,0.03704047807948205
2177,81630.8998,0.035424752409495816
2178,81652.58,0.0353650737458057
2179,82251.79000000001,0.03482178006577719
2180,82851.09,0.03537978854854436
2181,83450.31000000001,0.03589884844215983
2182,84049.51000000001,0.03621354118848735
2183,84362.84430000001,0.03698353238033875
2184,84648.83,0.03762284450774721
2185,85248.03,0.03997141945563408
2186,85847.35,0.04106303065417807
2187,86446.56,0.039935846956286374
2188,87045.77,0.037290573258394674
2189,87186.21900000001,0.03654103615570195
2190,87645.07999999999,0.0340647350820273
2191,88244.28,0.03120109501596135
2192,88843.5,0.029519656460240316
2193,89442.79999999999,0.03003300394589898
2194,90042.01,0.030595644635005484
2195,90104.0836,0.030310568790035124
2196,90641.21999999999,0.027808408945712244
2197,91240.52,0.026837040520978375
2198,91839.73999999999,0.02696743131779294
2199,92439.04000000001,0.026664772893059067
2200,93038.25,0.026513283592567195
2201,93119.6005,0.026527132863123984
2202,93637.46,0.026482517731759893
2203,94236.76000000001,0.026155471813831373
2204,94835.98000000001,0.02600977562904725
2205,95435.19,0.02583521191090618
2206,96034.5,0.025838373526334616
2207,96236.03790000001,0.02590371484076839
2208,96633.70000000001,0.025997532013645328
2209,97232.91,0.025561153028423447
2210,97832.23,0.02511533719804148
2211,98431.44,0.024638578212819597
2212,99030.75,0.02437620573199764
2213,99456.7731,0.024209290538609547
2214,99629.95,0.02414886938534242
2215,100229.17,0.023922283588548962
2216,100828.46999999999,0.023813594427275445
2217,101427.68000000001,0.02359609155104199
2218,102026.89,0.02328566267480854
2219,102626.19,0.023142589513535018
2220,102785.297,0.02313298398885224
2221,103225.40999999999,0.02309302582548966
2222,103824.60999999999,0.023233918677167634
2223,104423.92,0.024153446056572055
2224,105023.12999999999,0.025919645683497895
2225,105622.45000000001,0.025400699838150166
2226,106221.65000000001,0.023986012689828144
2227,106225.216,0.023984356953357825
2228,106820.86,0.023749761049050105
2229,107420.18,0.02348016294483586
2230,108019.38,0.02334974508251661
2231,108618.59000000001,0.023405044700039436
2232,109217.9,0.023997169115983118
2233,109780.26,0.025251880719110786
2234,109817.11,0.025334642137842707
2235,110416.31999999999,0.02631742793752648
2236,111015.62,0.02769237238296378
2237,111614.84,0.0340475558099535
2238,112214.14,0.04104015025539079
2239,112813.35,0.04046492605507456
2240,113412.56,0.035622461854758335
2241,113454.28,0.035319457194190086
2242,114011.87,0.03128481029616533
2243,114611.07999999999,0.02849884407261878
2244,115210.29000000001,0.02642328784907223
2245,115809.59,0.025578242696669154
2246,116408.79999999999,0.024643536473122608
2247,117008.01000000001,0.023950330249576053
2248,117251.259,0.023826358837469266
2249,117607.32,0.023656926019328832
2250,118206.53,0.023677500003267078
2251,118805.85,0.023941984569368892
2252,119405.05,0.024200820318565
2253,120004.26,0.024121644302503242
2254,120603.56999999999,0.023829330633862916
2255,121175.312,0.023585871060532733
2256,121202.78000000001,0.023574968240537557
2257,121801.99,0.02325959497676492
2258,122401.29,0.023429168426008187
2259,123000.51,0.023912263685903982
2260,123599.72000000002,0.024205920422131336
2261,124199.02,0.024314183871374604
2262,124798.23,0.024614010607601967
2263,125230.691,0.02512949290085148
2264,125397.54000000001,0.025329541361046704
2265,125996.75,0.025817815575132505
2266,126595.96,0.0263790697892183
2267,127195.26999999999,0.02814051994049041
2268,127794.46999999999,0.034618505560857576
2269,128393.69,0.037237958368662005
2270,128993.0,0.026121448519934115
2271,129421.79100000001,0.02301815639604025
2272,129592.2,0.021789755421404863
2273,130191.40999999999,0.02094843403420245
2274,130790.72,0.020663891460373104
2275,131389.94,0.020497268954507996
2276,131989.14,0.020403158685968273
2277,132588.45,0.02042061611213893
2278,133187.66,0.020327634724936518
2279,133753.155,0.020094653753590097
2280,133786.97,0.020081841691959954
2281,134386.19,0.020242248052568402
2282,134985.38,0.020138296775930396
2283,135584.7,0.02018029526069368
2284,136183.91,0.020195222408886642
2285,136783.11000000002,0.019832400344664124
2286,137382.44,0.01959137804184289
2287,137981.63,0.01950105676520489
2288,138229.477,0.01943356886725288
2289,138580.84,0.019343107674129632
2290,139180.16,0.019190129272515503
2291,139779.36,0.019181998541274784
2292,140378.67,0.01932664077885844
2293,140977.88,0.019058189408419936
2294,141577.09,0.019039838037981434
2295,142176.41,0.018568639636367304
2296,142775.61000000002,0.01810896890512658
2297,142855.609,0.018052902752659094
2298,143374.81,0.017714012635040546
2299,144426.59,0.018778405775259254
2300,145265.58,0.0186777307417086
2301,146104.55,0.018711016024133914
2302,146943.52,0.018690141306559223
2303,147636.563,0.018580168213842257
2304,147782.38999999998,0.01855752941438779
2305,148621.36,0.018607818456040245
2306,149460.33,0.0186208074976927
2307,150299.2,0.018757707775498813
2308,151138.19,0.018887786569920535
2309,151977.16,0.01889055561157299
2310,152577.522,0.019018599631335766
2311,152816.02,0.01907062493444362
2312,153654.98,0.01923236081624148
2313,154493.98,0.02124582639794789
2314,155332.84,0.02553662302997439
2315,156171.81,0.02484426883674939
2316,157010.8,0.02060332449347866
2317,157683.84,0.02010208406482444
2318,157849.66,0.019978069030233147
2319,158688.64,0.020249893177789677
2320,159527.61000000002,0.020465747431854735
2321,160366.58,0.02058429168591979
2322,161205.45,0.020959917005070126
2323,162044.43999999997,0.021149831046118128
2324,162883.39,0.02191324551320024
2325,162961.05099999998,0.02201346958519702
2326,163722.28,0.02299158802274355
2327,164561.23,0.02342234366382304
2328,165400.19999999998,0.02311512897963025
2329,166239.09000000003,0.022798195596526575
2330,167078.05000000002,0.02285429107496992
2331,167917.05000000002,0.02285361590286871
2332,168414.875,0.022925410275230516
2333,168755.91,0.0229748484648849
2334,169594.88,0.0234094822233349
2335,170433.84,0.023917106136930405
2336,171272.69999999998,0.023790551601980847
2337,172111.69999999998,0.023686704894994366
2338,172950.66999999998,0.023826148653444373
2339,173789.63999999998,0.02404506241189438
2340,174051.222,0.0239418787011995
2341,174628.52000000002,0.02370729283813868
2342,175467.5,0.023205840016910898
2343,176306.45,0.023104988017853656
2344,177145.34,0.023208507663137486
2345,177984.31,0.023219575115966548
2346,178823.28,0.023396082568795613
2347,179662.16,0.023317952488136288
2348,179876.201,0.023283945750225552
2349,180501.11000000002,0.023184586028443446
2350,181340.09,0.023200423239085825
2351,182178.97,0.023441703202212096
2352,183017.94,0.02346403068810286
2353,183856.91,0.023556088173993624
2354,184695.77000000002,0.023537868687616672
2355,185534.77000000002,0.02392186534776227
2356,185896.125,0.0261334236585594
2357,186373.73,0.029053427761268003
2358,187212.7,0.03205475086413511
2359,188051.56,0.027199547691520002
2360,188890.56,0.02383972977860953
2361,189729.52,0.023872953220069167
2362,190568.40999999997,0.02397592903167648
2363,191407.37999999998,0.02392157213454359
2364,192117.51799999998,0.023631183320120094
2365,192246.34,0.023578015730173554
2366,193085.22,0.023583732038035984
2367,193924.2,0.02399167457972301
2368,194763.16,0.023969807874645123
2369,195602.03000000003,0.023740344559125083
2370,196441.00000000003,0.023645487477429655
2371,197279.96999999997,0.023667420395734225
2372,198118.86000000002,0.02357905632697911
2373,198547.123,0.023537260508330306
2374,198957.81,0.023496480344701486
2375,199796.8,0.023476423191199528
2376,200635.77,0.02339474682500501
2377,201474.62,0.02338443518265514
2378,202313.62,0.023232997635499457
2379,203991.45,0.022923669233301348
2380,205191.907,0.023382326625286692
2381,205669.41,0.02356744532305645
2382,207347.27,0.023478371407472932
2383,209025.09,0.023155748842035806
2384,210703.03,0.023447822226159508
2385,212059.073,0.023508232490643533
2386,212380.88,0.023522044205865716
2387,214058.83,0.023310202731860852
2388,215736.69,0.02374552444235652
2389,217414.52,0.02375265721435236
2390,219092.48,0.023660845386514105
2391,219156.062,0.023671195476862375
2392,220770.31000000003,0.023940539129591973
2393,222448.16,0.023802041063823283
2394,224126.09,0.02370895049303612
2395,225803.94999999998,0.02410892211414012
2396,226490.56699999998,0.024036321070568415
2397,227481.89,0.023932535266642116
2398,229159.73,0.023834707647570747
2399,230837.58,0.02402071972580295
2400,232515.55,0.02432511817167789
2401,234070.535,0.024124731551040956
2402,234193.38,0.024109026625479854
2403,235871.22999999998,0.023888036506563577
2404,237549.16,0.023829234047980756
2405,239227.02000000002,0.02363905363660616
2406,240904.95,0.02343428117802334
2407,241904.18300000002,0.023339375262890837
2408,242582.8,0.023276314159180626
2409,244260.64,0.023255018689447342
2410,245938.59,0.023005030228486247
2411,247616.44,0.022761534486823158
2412,249294.3,0.022670488473230273
2413,250000.0,0.022658801493976952
2414,250972.23,0.022645169424102343
2415,252650.09,0.02265732414595079
2416,254328.02,0.022552707142047698
2417,256005.86,0.02239618235696801
2418,257683.7,0.022562427571888324
2419,259361.66,0.02279515982837743
2420,261039.5,0.022612695043297742
2421,262717.33999999997,0.022482120258218056
2422,264395.27999999997,0.022336953007779034
2423,266073.13,0.02226801797616341
2424,267751.06,0.02216177097226032
2425,269428.91,0.022405865940644698
2426,271106.78,0.02254291041595721
2427,272784.72000000003,0.022592363165518187
2428,274462.56,0.0223466383804385
2429,275422.87,0.022354528710296275
2430,276140.38,0.02236411809902649
2431,277818.38,0.022360578342737778
2432,279496.22000000003,0.02244138170728399
2433,281174.16,0.022199433121308378
2434,282852.0,0.02217805648585459
2435,284529.84,0.022133979850400803
2436,286207.78,0.022055841264425186
2437,287885.63,0.021903084433919216
2438,289563.47000000003,0.02171141779846543
2439,291241.41000000003,0.021808439212489813
2440,292919.25,0.021644342577036027
2441,294597.19,0.021783533991060408
2442,296275.06,0.021984356770450075
2443,297952.91,0.021855939939944106
2444,299630.83999999997,0.02191079154902067
2445,301308.69,0.0218018347185147
2446,302986.53,0.021611788083060916
2447,304664.47,0.0217428694970853
2448,306342.33999999997,0.021655002276474964
2449,308020.25,0.021591454275655897
2450,309698.12,0.02159764705504556
2451,311375.97,0.02168495022453959
2452,313053.88,0.021978222223720523
2453,314731.78,0.02192440441795364
2454,316227.766,0.021776649816290024
2455,316409.63,0.021759630894190245
2456,318087.56,0.021662615724809098
2457,319765.38,0.021836472130445168
2458,321443.34,0.022174126531513873
2459,323121.19,0.022529632507599793
2460,324799.03,0.022560758626869095
2461,326476.97000000003,0.02281245331430457
2462,328154.81,0.02315497943357387
2463,329832.66000000003,0.02331909540965979
2464,331510.63,0.023486459667545114
2465,333188.47,0.026000725786814415
2466,334866.38,0.02655572090380004
2467,336544.22,0.02529904702306934
2468,338222.12,0.023335212283238344
2469,339900.0,0.023137647829774115
2470,341577.87999999995,0.023549913376309885
2471,343255.72000000003,0.022745749495579188
2472,344933.69,0.023320213753464512
2473,346611.5,0.025255460302283962
